,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,13.8602294921875,13.860237121582031,13.860237121582031,[-100.          -48.86999893],[-113.86022949  -48.86999893],[-127.72046661  -48.86999893],[-141.58070374  -48.86999893]
1,13.8602294921875,13.860237121582031,13.860237121582031,[-100.          -48.86999893],[-113.86022949  -48.86999893],[-127.72046661  -48.86999893],[-141.58070374  -48.86999893]
2,13.8602294921875,13.860237121582031,13.860237121582031,[-100.          -48.86999893],[-113.86022949  -48.86999893],[-127.72046661  -48.86999893],[-141.58070374  -48.86999893]
3,13.8621826171875,13.8602294921875,13.8602294921875,[-99.99635315 -48.86999893],[-113.85853577  -48.86999893],[-127.71876526  -48.86999893],[-141.57899475  -48.86999893]
4,13.881126404966468,13.859588623256865,13.860977172904056,[-99.95761871 -48.86987686],[-113.83874512  -48.87005615],[-127.69833374  -48.86997986],[-141.55931091  -48.86994171]
5,13.96173095878435,13.860069278178608,13.861351013272303,[-99.87469482 -48.87005615],[-113.83642578  -48.8702774 ],[-127.69649506  -48.86997604],[-141.55784607  -48.86992645]
6,14.056648260887517,13.8654632608078,13.867515564082895,[-99.76821899 -48.86988831],[-113.82486725  -48.87031555],[-127.69033051  -48.86998367],[-141.55784607  -48.86992645]
7,14.156814578009726,13.874626160204961,13.887985229610067,[-99.63518524 -48.86982346],[-113.79199982  -48.87010574],[-127.66662598  -48.86998367],[-141.55461121  -48.86992645]
8,14.27866363602896,13.88787078864966,13.91622161886148,[-99.46208954 -48.86988068],[-113.74075317  -48.87002945],[-127.62862396  -48.86998367],[-141.54484558  -48.86990738]
9,14.401504519220634,13.916885376988732,13.939292908249346,[-99.25876617 -48.86988068],[-113.66027069  -48.87015533],[-127.57715607  -48.86998749],[-141.51644897  -48.86986542]
10,14.518226624595611,13.958847046049076,13.964767456330309,[-99.02732086 -48.86972046],[-113.54554749  -48.86989594],[-127.50439453  -48.86996078],[-141.46916199  -48.86987305]
11,14.633666997774116,14.016700745727306,13.990806579602845,[-98.76364136 -48.86936951],[-113.39730835  -48.86977386],[-127.41400909  -48.86994934],[-141.40481567  -48.86993027]
12,14.745887767747698,14.08570863057415,14.02245330851227,[-98.46864319 -48.8689003 ],[-113.21453094  -48.86948013],[-127.30023956  -48.87007141],[-141.32269287  -48.8699646 ]
13,14.858795190148692,14.1595840667947,14.058044433668279,[-98.14409637 -48.86832809],[-113.00289154  -48.86917496],[-127.16247559  -48.86995316],[-141.22052002  -48.86990738]
14,14.96909337993901,14.245018024396844,14.095031738355583,[-97.78945923 -48.86771393],[-112.75855255  -48.86902237],[-127.00357056  -48.86975861],[-141.09860229  -48.86980438]
15,15.07458507729859,14.339904796120491,14.136940005492926,[-97.4056015  -48.86712646],[-112.48018646  -48.86899948],[-126.82009125  -48.86956024],[-140.95703125  -48.86985397]
16,15.176201077442698,14.441162111773757,14.18344117365164,[-96.99347687 -48.86654282],[-112.16967773  -48.86907196],[-126.61083984  -48.86933517],[-140.79428101  -48.86990738]
17,15.274055818679516,14.54949188293682,14.235977201317592,[-96.55281067 -48.86600113],[-111.82686615  -48.8692131 ],[-126.37635803  -48.86907959],[-140.61233521  -48.86997986]
18,15.36751604408002,14.663955697385965,14.294868523664167,[-96.08447266 -48.86549759],[-111.45198822  -48.86933899],[-126.11594391  -48.86882782],[-140.41081238  -48.87007523]
19,15.457611717363513,14.785659817913324,14.356659025799882,[-95.58874512 -48.86505127],[-111.0463562   -48.86947632],[-125.83201599  -48.86856842],[-140.18867493  -48.87017822]
20,15.537445858544492,14.910385190254853,14.425941601575689,[-95.07236481 -48.86467361],[-110.60980988  -48.86962891],[-125.52019501  -48.86830902],[-139.94613647  -48.8702774 ]
21,15.587365120849022,15.033767794746472,14.505142399176464,[-94.55651093 -48.86436462],[-110.14387512  -48.8697319 ],[-125.17764282  -48.86804581],[-139.68278503  -48.87037659]
22,15.63031873676666,15.153633260815011,14.595604192047498,[-94.02152252 -48.86413574],[-109.65184021  -48.8698616 ],[-124.80547333  -48.86777878],[-139.40107727  -48.87047577]
23,15.686883160867584,15.26482411187197,14.695556961470443,[-93.45198059 -48.86398315],[-109.13886261  -48.86996841],[-124.40368652  -48.86750793],[-139.09924316  -48.87057877]
24,15.771386394657718,15.347542065191721,14.801811612892823,[-92.85422516 -48.86391449],[-108.62561035  -48.87007141],[-123.97315216  -48.86726761],[-138.77496338  -48.87068558]
25,15.859734810938457,15.425003368928177,14.907707684051958,[-92.23236084 -48.86392975],[-108.09209442  -48.87017441],[-123.51709747  -48.86704636],[-138.42480469  -48.87078857]
26,15.932908329737119,15.521034617067107,15.011734551327644,[-91.58245087 -48.86403275],[-107.51535797  -48.87028122],[-123.03639221  -48.86686325],[-138.04812622  -48.8708992 ]
27,16.00087856785863,15.623123600837026,15.117958666113113,[-90.90353394 -48.86421585],[-106.90441132  -48.8703804 ],[-122.52753448  -48.86670685],[-137.64549255  -48.87095642]
28,16.072358280838163,15.740814681444622,15.205521275984854,[-90.19754028 -48.86448288],[-106.26989746  -48.87043762],[-122.01071167  -48.86658096],[-137.2162323   -48.87101364]
29,16.14118294924321,15.881691480256672,15.272858348602837,[-89.4642334  -48.86480713],[-105.60541534  -48.87049866],[-121.48710632  -48.86650848],[-136.75996399  -48.87107468]
30,16.202080656913516,16.027069607678968,15.34619210846596,[-88.70302582 -48.86520386],[-104.90510559  -48.87055588],[-120.93217468  -48.86648941],[-136.27836609  -48.8711319 ]
31,16.259270463658808,16.16050009015214,15.440071818893905,[-87.91442108 -48.86565018],[-104.1736908  -48.8705864],[-120.33419037  -48.86649704],[-135.77426147  -48.87118912]
32,16.31329406862395,16.28640033197647,15.563439101130623,[-87.09934998 -48.86612701],[-103.41264343  -48.87059402],[-119.69904327  -48.86659622],[-135.26248169  -48.87121582]
33,16.361160763953812,16.407211778757393,15.720528314292997,[-86.25850677 -48.86661148],[-102.61966705  -48.87059784],[-119.02687836  -48.86664963],[-134.74740601  -48.87122345]
34,16.402817147091103,16.51702159968136,15.89067137351264,[-85.39253998 -48.86709976],[-101.79535675  -48.87060547],[-118.31237793  -48.86687851],[-134.20304871  -48.87123489]
35,16.439300805694366,16.615784069327013,16.05690057870618,[-84.50218201 -48.86759186],[-100.94148254  -48.87056351],[-117.55726624  -48.86701965],[-133.61416626  -48.87123871]
36,16.46986407767721,16.70820649212714,16.219612597491274,[-83.58824921 -48.86804581],[-100.0581131   -48.87052155],[-116.76631927  -48.86727524],[-132.9859314   -48.87120438]
