,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.inter_vehicle_distance,point.params.random_t1,point.params.random_t2,point.params.random_t3,point.params.random_t4,point.params.random_thr_br1,point.params.random_thr_br2,point.params.weather,rho
10,0.2323164189222383,0.1922173679936418,0.17881541818995705,0.5455378415835431,0.5455378415835431,0.5455378415835431,-1.5703924403491738,-110.57702902563113,-48.87,0.0,0.0,0.7776471302850698,0.7455933100831684,0.49585352099826885,-1.5703924403491738,-121.15405805126227,-48.87,0.0,0.0,0.5832742636072094,0.5585199567661336,0.4812702082936161,-1.5703924403491738,-131.7310870768934,-48.87,0.0,0.0,10.577029025631127,12.073106070905922,27.279814037194285,38.94763075996193,47.7350235692632,0.07708065765742737,0.2789005663732145,8,-0.08754347734536427
11,0.9850473212952098,0.9850473212952098,0.9850473212952098,0.14721568877644908,0.14721568877644908,0.14721568877644908,-1.5703924403491738,-110.03889436825128,-48.87,0.0,0.0,0.724559683163692,0.7441978912189542,0.7064077838838776,-1.5703924403491738,-120.07778873650255,-48.87,0.0,0.0,0.757235120434575,0.7529861554478451,0.7529861554478451,-1.5703924403491738,-130.11668310475383,-48.87,0.0,0.0,10.038894368251281,15.764191252762293,28.521650630637016,34.12911776073087,41.16402863833485,0.5090212132875915,0.028651361074314784,3,-0.24240110924463565
12,0.20747340841504586,0.17987518116158238,0.1658557820931132,0.27707211225656625,0.22604701047145287,0.2232556372897605,-1.5703924403491738,-109.56976510739227,-48.87,0.0,0.0,0.31797999256785875,0.3166093363180023,0.31242323530168653,-1.5703924403491738,-119.13953021478454,-48.87,0.0,0.0,0.7518390591894786,0.7005762231502435,0.6844997814101865,-1.5703924403491738,-128.7092953221768,-48.87,0.0,0.0,9.569765107392266,14.32294173208421,29.831122678720938,32.63005673143018,49.426444101153855,0.07911413021000943,0.39809328905530017,9,-0.24053182198083345
13,0.9999999999999999,1.0,1.0,0.7912767228168578,0.5464806577225698,0.5464806577225698,-1.5703924403491738,-108.9667039730752,-48.87,0.0,0.0,0.9347532368848193,0.9123972414211723,0.9123972414211723,-1.5703924403491738,-117.9334079461504,-48.87,0.0,0.0,0.6282117643089183,0.6337805162219258,0.6112380732285166,-1.5703924403491738,-126.9001119192256,-48.87,0.0,0.0,8.9667039730752,10.471132704506148,29.058250931410477,33.41782030040483,41.89936923150713,0.351819377538669,0.1950014593407504,9,-0.24140930131592686
14,0.47620748089286846,0.7278668744584242,0.46684573432535936,0.446865613569424,0.6196538669651522,0.7063230610825186,-1.5703924403491738,-109.6840571516597,-48.87,0.0,0.0,0.8280857029255312,0.5104136323846752,0.5104136323846752,-1.5703924403491738,-119.3681143033194,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-129.0521714549791,-48.87,0.0,0.0,9.684057151659697,18.403459417944134,28.480822261920515,38.63519821550402,42.111924491661334,0.6007383291982079,0.034483488713611066,8,-0.23553467264378725
15,0.5482150099153182,0.5482150099153182,0.5482150099153182,0.3632103242327589,0.3632103242327589,0.3632103242327589,-1.5703924403491738,-110.38563373417384,-48.87,0.0,0.0,0.5451860387490185,0.5451860387490185,0.5451860387490185,-1.5703924403491738,-120.77126746834767,-48.87,0.0,0.0,0.8682509523776599,0.8544076345753416,0.8544076345753416,-1.5703924403491738,-131.1569012025215,-48.87,0.0,0.0,10.385633734173835,15.059163208191517,26.67767810792617,31.30905438617096,43.50839310084212,0.41843956188999015,0.047702278624141115,13,-0.2594909654155124
16,0.6417173352488624,0.632123145166828,0.632123145166828,0.3352227612206585,0.48029325330924827,0.6364764004544662,-1.5703924403491738,-109.0744962603747,-48.87,0.0,0.0,0.3148597687015089,0.6518840854106367,0.6840281031733779,-1.5703924403491738,-118.1489925207494,-48.87,0.0,0.0,0.3131835503635969,0.7611345864408057,0.5610476766247182,-1.5703924403491738,-127.2234887811241,-48.87,0.0,0.0,9.074496260374698,19.89348913092762,25.870931475842134,33.5178586649592,41.88331124528254,0.533729618394859,0.12610739483075822,13,-0.2563781669427163
17,0.6767672705385808,0.716301876940228,0.6524413246289508,1.0,1.0,1.0,-1.5703924403491738,-108.94321060130022,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-117.88642120260045,-48.87,0.0,0.0,0.764360452411582,0.7232543479709783,0.7154975218028264,-1.5703924403491738,-126.82963180390067,-48.87,0.0,0.0,8.943210601300223,12.108838808052965,24.7598805020911,34.261339742014925,49.973945540332195,0.5753900494030557,0.16704801376809333,3,-0.2429809550489912
18,0.7190204368025842,0.7223327877904551,0.717069996144897,0.6753091171784502,0.36836729934745766,0.28468810715756265,-1.5703924403491738,-109.5242392296342,-48.87,0.0,0.0,0.6315035724726138,0.6315035724726138,0.6315035724726138,-1.5703924403491738,-119.04847845926841,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-128.57271768890263,-48.87,0.0,0.0,9.52423922963421,17.043092851620752,29.49490911800617,35.52022070093439,43.33533834152137,0.418867281584277,0.13365874134010933,8,-0.22906490138260072
19,0.9748091501980954,0.9748091501980954,0.9748091501980954,0.8414999045205801,0.796350698888142,0.796350698888142,-1.5703924403491738,-110.19368011395336,-48.87,0.0,0.0,0.5863814687584502,0.5863814687584502,0.5863814687584502,-1.5703924403491738,-120.38736022790673,-48.87,0.0,0.0,0.30858135507188744,0.7179696050255167,0.5396246397000652,-1.5703924403491738,-130.5810403418601,-48.87,0.0,0.0,10.193680113953363,12.385456678097082,29.602370651973388,39.49042298448283,44.71492905685852,0.03451493316754537,0.1588556509047257,11,-0.2385063150467266
20,0.6520690547380434,0.6520690547380434,0.6520690547380434,0.27761198074702653,0.6220477136297393,0.41921164112634524,-1.5703924403491738,-110.58963953231091,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-121.17927906462182,-48.87,0.0,0.0,0.9228938166276945,0.9084612828987373,0.9083718705475039,-1.5703924403491738,-131.76891859693274,-48.87,0.0,0.0,10.589639532310915,16.83312986444229,29.37857259961525,33.7991731586391,44.127231458419324,0.07452116014814889,0.013483055735773086,0,-0.2553543711817303
21,0.7967358921303564,0.26749260498043603,0.26749260498043603,0.5437926041047532,0.5382912210412941,0.5327340759226549,-1.5703924403491738,-111.40906104297287,-48.87,0.0,0.0,0.24399278431267923,0.3987059237396293,0.46779692236408144,-1.5703924403491738,-122.81812208594573,-48.87,0.0,0.0,0.8727214113689348,0.8694983541863239,0.8659450569646021,-1.5703924403491738,-134.2271831289186,-48.87,0.0,0.0,11.409061042972873,13.140718566466932,29.785512549083837,38.84901858126517,48.784296246909285,0.11361678262511946,0.017913130404026735,7,-0.18325803452457734
22,0.3596534844439315,0.3596534844439315,0.3596534844439315,0.14293662189812192,0.14293662189812192,0.14293662189812192,-1.5703924403491738,-110.04697994331775,-48.87,0.0,0.0,0.6347492237596097,0.4671924058447067,0.3554665834045523,-1.5703924403491738,-120.0939598866355,-48.87,0.0,0.0,0.6555994835775247,0.6555649164072423,0.6366007597922132,-1.5703924403491738,-130.14093982995325,-48.87,0.0,0.0,10.046979943317746,10.857051345281617,26.655520740027086,35.660615628339,41.900024757381296,0.09155077826185935,0.19851808870446472,10,-0.21872694909596024
23,0.9480877921267766,0.9480877921267766,0.9480877921267766,0.3959232247519935,0.3959232247519935,0.3959232247519935,-1.5703924403491738,-110.22552949740432,-48.87,0.0,0.0,0.554384144667516,0.5670860799270117,0.5255211132118502,-1.5703924403491738,-120.45105899480865,-48.87,0.0,0.0,0.5942194447969634,0.5942194447969634,0.5942194447969634,-1.5703924403491738,-130.67658849221297,-48.87,0.0,0.0,10.225529497404324,13.585601757107407,28.775182250136602,34.243614167563585,48.3834575253611,0.0625098500187882,0.08199795168341384,12,-0.23840329448845576
24,0.2723676612177891,0.5458712587910279,0.7292816206383604,0.9001820745580331,0.32444713480059595,0.32444713480059595,-1.5703924403491738,-109.66220048292563,-48.87,0.0,0.0,0.67167738055811,0.8793633696224905,0.42022211639118456,-1.5703924403491738,-119.32440096585125,-48.87,0.0,0.0,0.2798030615941018,0.27680180518684194,0.2758983854964649,-1.5703924403491738,-128.98660144877687,-48.87,0.0,0.0,9.662200482925622,15.178803604038833,28.39992210548188,38.87887050155175,45.99833583595085,0.18113993274861978,0.04576408674043229,12,-0.24124144975581086
25,0.14532044382453618,0.12061456045669156,0.12061456045669156,1.0,1.0,1.0,-1.5703924403491738,-111.28712010501746,-48.87,0.0,0.0,0.5598582903041153,0.5598582903041153,0.5598582903041153,-1.5703924403491738,-122.57424021003493,-48.87,0.0,0.0,0.7061576529467678,0.7061576529467678,0.7061576529467678,-1.5703924403491738,-133.8613603150524,-48.87,0.0,0.0,11.287120105017472,16.577824647952646,28.948267090783716,33.41792381351654,42.46876239267584,0.7322750116916392,0.10326477820390038,11,-0.2441396942129792
26,0.506247735755115,0.29240523505802896,0.6698087699895495,0.8149161475316589,0.5192523252248015,0.4657510309183335,-1.5703924403491738,-111.23311174572666,-48.87,0.0,0.0,0.6649713155050667,0.4982905566056737,0.32365361307058005,-1.5703924403491738,-122.46622349145332,-48.87,0.0,0.0,0.690937929123849,0.619608071976199,0.619608071976199,-1.5703924403491738,-133.69933523717998,-48.87,0.0,0.0,11.233111745726655,15.886102363136727,29.878791111255104,39.68619616569151,44.18834422650491,0.04633127200605871,0.23427167772313578,7,-0.24723050270527924
27,0.4408258107975948,0.3860828589474631,0.3821820237527311,0.8326845097839044,0.8273372218546005,0.8197167394251514,-1.5703924403491738,-111.50176759087834,-48.87,0.0,0.0,0.17629214779387833,0.15002208766964545,0.15002208766964545,-1.5703924403491738,-123.00353518175669,-48.87,0.0,0.0,0.6942167212817708,0.6602543012618546,0.6602543012618546,-1.5703924403491738,-134.50530277263505,-48.87,0.0,0.0,11.501767590878345,17.431872072585158,28.68223356854999,34.259238596086675,43.783803055676145,0.7019278083487998,0.15188246560366245,10,-0.27929687496146816
28,0.6368520671574929,0.6185174137493318,0.6071044145185669,0.4877842376139914,0.4333525692140276,0.4333525692140276,-1.5703924403491738,-110.83461569052102,-48.87,0.0,0.0,0.7432226499315673,0.46435597503644677,0.42198492311998015,-1.5703924403491738,-121.66923138104204,-48.87,0.0,0.0,0.31165289674269114,0.2371722026877393,0.5626189575828054,-1.5703924403491738,-132.50384707156306,-48.87,0.0,0.0,10.83461569052102,12.157997043379027,26.739186081876372,34.52819924989676,43.611271437251474,0.5345982594159746,0.02538835394711696,9,-0.23635864169834608
29,0.4693251093645837,0.7578566768063785,0.5104316139832062,0.9550124103707934,0.9550124103707934,0.9550124103707934,-1.5703924403491738,-110.0440265511342,-48.87,0.0,0.0,0.5410483844619113,0.5410483844619113,0.5410483844619113,-1.5703924403491738,-120.08805310226839,-48.87,0.0,0.0,0.9516069363703828,0.8749953756537605,0.7377099655291094,-1.5703924403491738,-130.13207965340257,-48.87,0.0,0.0,10.044026551134195,15.657522270480511,28.825475660821887,33.778396629731134,45.5641753163514,0.6308050032485701,0.021627708449654892,6,-0.2553100584081971
30,0.8740723384848483,0.8740723384848483,0.8740723384848483,0.87178388396899,0.441412097345093,0.441412097345093,-1.5703924403491738,-108.77034809449447,-48.87,0.0,0.0,0.7546549946556589,0.7689074397883073,0.44221742174269707,-1.5703924403491738,-117.54069618898893,-48.87,0.0,0.0,0.8721996348159676,0.6995968787789912,0.6028223975741519,-1.5703924403491738,-126.3110442834834,-48.87,0.0,0.0,8.77034809449447,12.03341241029457,28.614425164747182,33.50924457360992,43.542934912902176,0.6020794157050205,0.17766107680463245,12,-0.24154613754815735
31,0.31607495517747164,0.28849103739934756,0.28849103739934756,0.8796803681933132,0.6702977570284157,0.5737939436306863,-1.5703924403491738,-108.59655491183008,-48.87,0.0,0.0,0.31669934623099566,0.28991615966388123,0.28747796434560785,-1.5703924403491738,-117.19310982366017,-48.87,0.0,0.0,0.8336652371731766,0.8416517591446498,0.8129918657614353,-1.5703924403491738,-125.78966473549025,-48.87,0.0,0.0,8.59655491183008,19.8072328186344,28.790432225266876,33.66004767616476,44.52826727302813,0.4946757849900948,0.1925862494112413,11,-0.24160766552020352
32,0.6152671118740665,0.5912091819104193,0.5912091819104193,0.7568895878703038,0.3996828375115589,0.30036691107640434,-1.5703924403491738,-110.3734247765554,-48.87,0.0,0.0,0.9532274531499498,0.9484956966035285,0.9484956966035285,-1.5703924403491738,-120.74684955311079,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-131.1202743296662,-48.87,0.0,0.0,10.3734247765554,17.32444755615179,28.97432158638513,34.299453061430846,42.287688922392114,0.7466825279590543,0.20543200133018863,4,-0.24157714794208118
33,0.9620191796040506,0.9502673445552613,0.9502673445552613,1.0,1.0,1.0,-1.5703924403491738,-111.3262859500253,-48.87,0.0,0.0,0.30131156130024417,0.5207922545967959,0.4941696204495397,-1.5703924403491738,-122.65257190005059,-48.87,0.0,0.0,0.2829780482940234,0.5890433631045068,0.46597026920330387,-1.5703924403491738,-133.97885785007588,-48.87,0.0,0.0,11.326285950025294,17.717186146016314,26.66809136677878,34.25931805399176,44.519154057946565,0.06206542188493471,0.18508193060397254,12,-0.05657958134236285
34,0.9356825005448202,0.9356297435263744,0.9355773252892365,0.3825259098936049,0.3825259098936049,0.3825259098936049,-1.5703924403491738,-108.7280731404235,-48.87,0.0,0.0,0.7680584229058753,0.3203181097992083,0.31845515698130344,-1.5703924403491738,-117.45614628084701,-48.87,0.0,0.0,0.6274314648760301,0.6273195383345395,0.6015235763401084,-1.5703924403491738,-126.18421942127051,-48.87,0.0,0.0,8.72807314042351,14.983505753312986,28.120131621610273,33.93913024134143,49.920489566966054,0.46477455086862995,0.1399373852553057,2,-0.04409794975914494
35,0.24976041495791798,0.2492625756980728,0.2489312705982393,0.8540231920005805,0.5384916944820871,0.46469293551515234,-1.5703924403491738,-110.32953996279554,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-120.65907992559107,-48.87,0.0,0.0,0.7662400876821287,0.8246075801169992,0.34811386323517857,-1.5703924403491738,-130.9886198883866,-48.87,0.0,0.0,10.32953996279554,15.502498332787589,28.449279140201988,34.11938121683646,42.118208537979854,0.18230097064922243,0.04895644377666604,9,-0.24060043328210234
36,0.3397052367700263,0.11507922865942721,0.11507922865942721,0.3122437981200469,0.22916836601655155,0.22916836601655155,-1.5703924403491738,-110.5183777834856,-48.87,0.0,0.0,0.1432660619150493,0.09702982848646446,0.09702982848646446,-1.5703924403491738,-121.03675556697121,-48.87,0.0,0.0,0.2749730373391269,0.5677266811271623,0.327758514880383,-1.5703924403491738,-131.5551333504568,-48.87,0.0,0.0,10.518377783485604,16.089879615526762,26.764528093375844,33.117812763140904,43.84057547401464,0.41388160638116867,0.025848625249216182,13,-0.2395629565878874
37,0.9440298377111407,0.9398637960651428,0.9398637960651428,0.8903658063340307,0.7686522767056158,0.24306409575881327,-1.5703924403491738,-110.20876426371976,-48.87,0.0,0.0,0.9851900062087234,0.9851014941265223,0.9850698856866987,-1.5703924403491738,-120.41752852743952,-48.87,0.0,0.0,0.23597067490073295,0.22267434520725135,0.22267434520725135,-1.5703924403491738,-130.62629279115927,-48.87,0.0,0.0,10.208764263719754,17.672937100796133,26.43970663663585,38.36203954162998,44.40831622389346,0.19116827871601183,0.1148331096602124,4,-0.005615234375
38,0.8507744637062692,0.7476130429967079,0.7476130429967079,0.780553875276548,0.3239764085040301,0.2825650146015177,-1.5703924403491738,-110.70958531155145,-48.87,0.0,0.0,0.7986316883995013,0.48568546169875093,0.48568546169875093,-1.5703924403491738,-121.4191706231029,-48.87,0.0,0.0,0.9261157304361168,0.9101867915346911,0.8704645610292455,-1.5703924403491738,-132.12875593465435,-48.87,0.0,0.0,10.709585311551447,13.680173449699362,29.996178704598613,34.167349842482,43.27407438215491,0.26137076299589196,0.013465796334025004,4,-0.24868534373223916
39,0.2491726681755443,0.20105240810068004,0.19133253269905848,1.0,1.0,1.0,-1.5703924403491738,-109.40412376816802,-48.87,0.0,0.0,0.9451580988481411,0.9451580988481411,0.9451580988481411,-1.5703924403491738,-118.80824753633604,-48.87,0.0,0.0,0.24457439962324734,0.5100373681540828,0.5224111693245577,-1.5703924403491738,-128.21237130450405,-48.87,0.0,0.0,9.404123768168017,14.36527024930065,28.244618841094862,33.47129848427397,44.30929815543942,0.06926301272789917,0.052097238504211774,11,-0.22425079934130476
40,0.2399634624410125,0.22584829354281474,0.21862283596005558,0.48072057133860785,0.4511085632198009,0.4511085632198009,-1.5703924403491738,-110.4429848679846,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-120.88596973596921,-48.87,0.0,0.0,0.6000677447471771,0.481288177683613,0.4507958184968942,-1.5703924403491738,-131.32895460395383,-48.87,0.0,0.0,10.44298486798461,16.775743559363626,29.45746985138359,34.320843405566514,43.85692249762185,0.770420371285627,0.14108907102428236,11,-0.24656076935490212
41,0.8932426726495197,0.8932426726495197,0.8932426726495197,0.5347582095110284,0.5347582095110284,0.5347582095110284,-1.5703924403491738,-109.92707269456774,-48.87,0.0,0.0,0.22447551755506337,0.1994730805438283,0.1994730805438283,-1.5703924403491738,-119.85414538913548,-48.87,0.0,0.0,0.8215484321028405,0.8066526453329745,0.7902900021604208,-1.5703924403491738,-129.7812180837032,-48.87,0.0,0.0,9.927072694567737,12.550639370508566,29.091531767141177,33.458097871353964,44.459592130642015,0.6420640283102989,0.03557171043509466,7,-0.15570108001249938
42,0.2722998529550035,0.2722998529550035,0.2722998529550035,0.7345333385024368,0.7333221299435221,0.7321425827307064,-1.5703924403491738,-110.49365578406923,-48.87,0.0,0.0,0.13834583525150043,0.13834583525150043,0.13834583525150043,-1.5703924403491738,-120.98731156813847,-48.87,0.0,0.0,0.09530109078579875,0.07896110762189554,0.2189153817752141,-1.5703924403491738,-131.4809673522077,-48.87,0.0,0.0,10.493655784069235,14.37279713853483,29.36505051816187,33.927418377019436,44.59931886959773,0.41670848947873285,0.06213107706793022,3,-0.2237854003525408
43,1.0,1.0,1.0,0.7395846608485408,0.5447085591047737,0.45643597324231333,-1.5703924403491738,-109.99454371697784,-48.87,0.0,0.0,0.9229490241816649,0.9101804516884228,0.9081356399787999,-1.5703924403491738,-119.98908743395569,-48.87,0.0,0.0,0.9463888346862122,0.9463888346862122,0.9463888346862122,-1.5703924403491738,-129.98363115093355,-48.87,0.0,0.0,9.994543716977844,13.233622527319238,29.103506676389884,33.314026047096405,43.02764109381943,0.19933834720432642,0.09585709001060605,6,-0.2129361124363287
44,0.7704033437961105,0.7704033437961105,0.7704033437961105,0.41484329523139896,0.853663989090041,0.6177351117094714,-1.5703924403491738,-111.14600499097682,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-122.29200998195364,-48.87,0.0,0.0,0.8505965995914381,0.8280474788445471,0.8270864844872944,-1.5703924403491738,-133.43801497293046,-48.87,0.0,0.0,11.146004990976824,14.171549533786015,28.343666522261323,34.24097551651605,43.168364633909455,0.7042878998294052,0.15653621366736328,4,-0.24084452176603932
45,0.8411177770764338,0.5691405098994726,0.5512327843399185,0.5961520825071855,0.5591073649624158,0.4687010154078082,-1.5703924403491738,-109.30364444725787,-48.87,0.0,0.0,0.8929458370726842,0.8929458370726842,0.8929458370726842,-1.5703924403491738,-118.60728889451573,-48.87,0.0,0.0,0.6828527185781621,0.4050251714161744,0.3853188304672208,-1.5703924403491738,-127.9109333417736,-48.87,0.0,0.0,9.303644447257865,16.134239163643294,28.38478352946106,33.76260998605277,41.805178958290085,0.09220791670673212,0.10690514743675557,7,-0.24275923687052003
46,1.0,1.0,1.0,0.9284782479825261,0.92302234810695,0.92302234810695,-1.5703924403491738,-110.69333479100244,-48.87,0.0,0.0,0.12939019533512908,0.12939019533512908,0.12939019533512908,-1.5703924403491738,-121.38666958200488,-48.87,0.0,0.0,0.28675996978759233,0.28905165429503393,0.2427922803351243,-1.5703924403491738,-132.0800043730073,-48.87,0.0,0.0,10.69333479100244,12.645504343495663,28.72923499175345,34.315619569682475,43.55894430715844,0.11268388170140353,0.045203244074158655,7,-0.223373132746989
47,0.4825402917348212,0.5075100199238743,0.25068901617263817,0.6941493518264115,0.6971994606349782,0.3464042915486075,-1.5703924403491738,-110.76417374049554,-48.87,0.0,0.0,0.2051174250022138,0.2051174250022138,0.2051174250022138,-1.5703924403491738,-121.52834748099107,-48.87,0.0,0.0,0.26907518662207053,0.27971844858423867,0.3945877911301706,-1.5703924403491738,-132.29252122148662,-48.87,0.0,0.0,10.764173740495538,17.310619202817684,28.58589429738034,33.13114953283753,49.46500566129227,0.411560133987127,0.019502180923669465,2,-0.006195068346261934
