,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,9.56976318359375,9.56976318359375,9.56976318359375,[-100.          -48.86999893],[-109.56976318  -48.86999893],[-119.13952637  -48.86999893],[-128.70928955  -48.86999893],0.0,0.0,0.0,0.0
1,9.56976318359375,9.56976318359375,9.56976318359375,[-100.          -48.86999893],[-109.56976318  -48.86999893],[-119.13952637  -48.86999893],[-128.70928955  -48.86999893],0.0,0.0,0.0,0.0
2,9.56976318359375,9.56976318359375,9.56976318359375,[-100.          -48.86999893],[-109.56976318  -48.86999893],[-119.13952637  -48.86999893],[-128.70928955  -48.86999893],0.0,0.0,0.0,0.0
3,9.571708679199219,9.569770812988281,9.569747924804688,[-99.99635315 -48.86999893],[-109.56806183  -48.86999893],[-119.13783264  -48.86999893],[-128.70758057  -48.86999893],0.09550646767510092,0.047723621005902196,0.047723971178695014,0.047723971178695014
4,9.590797424343718,9.569396974712198,9.569534301785184,[-99.95761871 -48.86987686],[-109.54841614  -48.86985397],[-119.11781311  -48.87005234],[-128.68734741  -48.87007523],0.6344096147787697,0.379934460775666,0.30737040130298254,0.32499719449197334
5,9.672248841722944,9.56623077916547,9.51779174933193,[-99.87469482 -48.87005615],[-109.54694366  -48.86989212],[-119.11317444  -48.87020874],[-128.63096619  -48.87005234],0.9771261277643981,2.8018723193477337e-05,3.849106485324639e-05,0.727877674972747
6,9.769485473651432,9.565811161973599,9.510238648508313,[-99.76821899 -48.86988831],[-109.53770447  -48.86990738],[-119.10351562  -48.87020874],[-128.61375427  -48.8700676 ],1.1549958715889934,0.22859632016813902,0.2064623107357517,0.00011783287974348552
7,9.873542786068993,9.565948489066322,9.53077697787573,[-99.63518524 -48.86982346],[-109.50872803  -48.86991501],[-119.07467651  -48.87014389],[-128.60545349  -48.87006378],1.4964319537163493,0.3435963992303217,0.33164504663125627,0.21728146425399963
8,9.999801635788755,9.573623657664323,9.56879425068294,[-99.46208954 -48.86988068],[-109.46189117  -48.86991119],[-119.03551483  -48.87000275],[-128.60430908  -48.87006378],1.8566167310947361,0.5735631626263754,0.4778874321090083,1.3243260626637815e-05
9,10.12774658217206,9.595474244632072,9.61859893823337,[-99.25876617 -48.86988068],[-109.38651276  -48.86982727],[-118.981987    -48.86999512],[-128.60058594  -48.87006378],2.141087684251594,0.8903979497186709,0.6417216449636491,0.04352551711458139
10,10.250648502743587,9.63092804052988,9.671791078116582,[-99.02732086 -48.86972046],[-109.27796936  -48.87001419],[-118.9088974   -48.86987686],[-128.58068848  -48.87004471],2.4428016868805393,1.223365426516463,0.7869728666162658,0.31710461776449483
11,10.371208212403046,9.68230438291337,9.721603393561423,[-98.76364136 -48.86936951],[-109.13484955  -48.87003708],[-118.81715393  -48.86993027],[-128.53875732  -48.86994171],2.7707990968181186,1.5640409189219713,0.9758826506319085,0.5296373941705521
12,10.487167402457276,9.749618530363737,9.77528381491757,[-98.46864319 -48.8689003 ],[-108.95581055  -48.8698616 ],[-118.70542908  -48.86981964],[-128.48071289  -48.86998749],3.0741923335910686,1.9287784377015067,1.1957092241690959,0.7004032408769919
13,10.597786033809957,9.83028411891954,9.828987122887842,[-98.14409637 -48.86832809],[-108.74188232  -48.86966324],[-118.57216644  -48.86973572],[-128.40115356  -48.86989594],3.3736433217850994,2.2655075745801607,1.4046370718123204,0.9135587220312937
14,10.706108235197187,9.919265747425335,9.88385773800757,[-97.78945923 -48.86771393],[-108.49556732  -48.86945724],[-118.41483307  -48.86937332],[-128.2986908   -48.86983871],3.6790065973712633,2.5889192882278445,1.6616169819679212,1.1299417054664835
15,10.815017909669889,10.011566166089086,9.942405733264533,[-97.4056015  -48.86712646],[-108.2206192   -48.86925507],[-118.23218536  -48.86897278],[-128.17459106  -48.86977768],3.9638094489314057,2.884931446289065,1.9066815433518913,1.3825319678391166
16,10.919655122537277,10.11264039174456,10.001251287494608,[-96.99347687 -48.86654282],[-107.91313171  -48.86899948],[-118.02577209  -48.86853027],[-128.02702332  -48.86968613],4.250201561666419,3.232358816228217,2.1506711468202235,1.5992488723156675
