,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,27.18647003173828,27.186485290527344,27.186447143554688,[-100.          -48.86999893],[-127.18647003  -48.86999893],[-154.37295532  -48.86999893],[-181.55940247  -48.86999893]
1,27.18647003173828,27.186485290527344,27.186447143554688,[-100.          -48.86999893],[-127.18647003  -48.86999893],[-154.37295532  -48.86999893],[-181.55940247  -48.86999893]
2,27.18647003173828,27.186485290527344,27.186447143554688,[-100.          -48.86999893],[-127.18647003  -48.86999893],[-154.37295532  -48.86999893],[-181.55940247  -48.86999893]
3,27.18842315673828,27.186485290527344,27.186431884765625,[-99.99635315 -48.86999893],[-127.18477631  -48.86999893],[-154.3712616   -48.86999893],[-181.55769348  -48.86999893]
4,27.20740509041868,27.185745239467643,27.185501099082718,[-99.95761871 -48.86987686],[-127.1650238   -48.86994553],[-154.35076904  -48.87005234],[-181.53627014  -48.86989594]
5,27.287948608516025,27.184982299882037,27.187179565816137,[-99.87469482 -48.87005615],[-127.16264343  -48.87013626],[-154.34762573  -48.87007141],[-181.5348053   -48.86992645]
6,27.383468629464407,27.188552856655118,27.19456481972228,[-99.76821899 -48.86988831],[-127.15168762  -48.87017822],[-154.34024048  -48.87007141],[-181.5348053   -48.86992645]
7,27.483963013184805,27.194923400878906,27.217391967841873,[-99.63518524 -48.86982346],[-127.11914825  -48.86998749],[-154.31407166  -48.86998749],[-181.53146362  -48.86992645]
8,27.608093262228973,27.206596374518405,27.2439422611078,[-99.46208954 -48.86988068],[-127.0701828   -48.87004852],[-154.27677917  -48.8700676 ],[-181.52072144  -48.86992645]
9,27.731826782667603,27.233787536707656,27.26434326171875,[-99.25876617 -48.86988068],[-126.99059296  -48.87003708],[-154.22438049  -48.86996841],[-181.48872375  -48.86996841]
10,27.850959778565873,27.271545410483075,27.286926269896288,[-99.02732086 -48.86972046],[-126.87828064  -48.86992264],[-154.14982605  -48.87005615],[-181.43675232  -48.86991501]
11,27.969062807377632,27.326576234329053,27.30686950739975,[-98.76364136 -48.86936951],[-126.73270416  -48.86972046],[-154.0592804   -48.86999893],[-181.3661499   -48.86982346]
12,28.08524323425412,27.394981385170805,27.331359863294296,[-98.46864319 -48.8689003 ],[-126.55388641  -48.86961746],[-153.9488678   -48.86983871],[-181.28022766  -48.86986542]
13,28.19823458242443,27.46983337612148,27.36956787110332,[-98.14409637 -48.86832809],[-126.34233093  -48.86949921],[-153.81216431  -48.86983871],[-181.18173218  -48.8698616 ]
14,28.308242845154904,27.55853271870924,27.413024902365247,[-97.78945923 -48.86771393],[-126.09770203  -48.86935043],[-153.65623474  -48.86981201],[-181.06925964  -48.86984634]
