,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.063446044921875,7.063446044921875,7.063446044921875,[-100.          -48.86999893],[-107.06344604  -48.86999893],[-114.12689209  -48.86999893],[-121.19033813  -48.86999893]
1,7.063446044921875,7.063446044921875,7.063446044921875,[-100.          -48.86999893],[-107.06344604  -48.86999893],[-114.12689209  -48.86999893],[-121.19033813  -48.86999893]
2,7.063446044921875,7.063446044921875,7.063446044921875,[-100.          -48.86999893],[-107.06344604  -48.86999893],[-114.12689209  -48.86999893],[-121.19033813  -48.86999893]
3,7.065391540527344,7.063446044921875,7.063446044921875,[-99.99635315 -48.86999893],[-107.06174469  -48.86999893],[-114.12519073  -48.86999893],[-121.18863678  -48.86999893]
4,7.085144043379523,7.062583923405778,7.063812255942808,[-99.95761871 -48.86987686],[-107.04276276  -48.86995316],[-114.10534668  -48.86992264],[-121.16915894  -48.86988831]
5,7.166725159276186,7.062347412311303,7.062255859549114,[-99.87469482 -48.87005615],[-107.04141998  -48.8699646 ],[-114.1037674   -48.86991119],[-121.16602325  -48.8698616 ]
6,7.2635879518855395,7.064537048423268,7.0584564208984375,[-99.76821899 -48.86988831],[-107.03180695  -48.86994553],[-114.09634399  -48.86991119],[-121.15480042  -48.86991119]
7,7.367187500222213,7.068550110407803,7.053047180820534,[-99.63518524 -48.86982346],[-107.00237274  -48.86988068],[-114.07092285  -48.86996841],[-121.12397003  -48.86987305]
8,7.487754822205869,7.0851898216044145,7.048889161148207,[-99.46208954 -48.86988068],[-106.94984436  -48.86980057],[-114.03503418  -48.86997986],[-121.08392334  -48.8698616 ]
9,7.609466556650855,7.114524857803571,7.048408513074062,[-99.25876617 -48.86988068],[-106.86823273  -48.86963654],[-113.98275757  -48.870121  ],[-121.03116608  -48.8698616 ]
10,7.725273132384497,7.153030408496252,7.054069521321454,[-99.02732086 -48.86972046],[-106.75259399  -48.86968994],[-113.90562439  -48.870121  ],[-120.95969391  -48.86994171]
