,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,7.361541748046875,7.361549377441406,7.361534118652344,[-100.          -48.86999893],[-107.36154175  -48.86999893],[-114.72309113  -48.86999893],[-122.08462524  -48.86999893],0.0,0.0,0.0,0.0
1,7.361541748046875,7.361549377441406,7.361534118652344,[-100.          -48.86999893],[-107.36154175  -48.86999893],[-114.72309113  -48.86999893],[-122.08462524  -48.86999893],0.0,0.0,0.0,0.0
2,7.361541748046875,7.361549377441406,7.361534118652344,[-100.          -48.86999893],[-107.36154175  -48.86999893],[-114.72309113  -48.86999893],[-122.08462524  -48.86999893],0.0,0.0,0.0,0.0
3,7.363487243652344,7.3615570068359375,7.3615264892578125,[-99.99635315 -48.86999893],[-107.35984039  -48.86999893],[-114.7213974   -48.86999893],[-122.08292389  -48.86999893],0.09550646767510092,0.047723647062021306,0.04772395251587394,0.04772366943466536
4,7.38302612340264,7.36049652166433,7.361816406443714,[-99.95761871 -48.86987686],[-107.34064484  -48.86994934],[-114.70114136  -48.87004852],[-122.06295776  -48.86999512],0.6344096147787697,0.3535615271691434,0.32431909200185166,0.37199759202383403
5,7.460906988663225,7.363655095597566,7.362022400155351,[-99.87469482 -48.87005615],[-107.33560181  -48.86975098],[-114.6992569   -48.87002945],[-122.0612793   -48.86996841],0.9771261277643981,4.231816449025556e-05,2.783215725333923e-05,2.8111652953825593e-05
6,7.556694031747677,7.365455632144555,7.363769531502947,[-99.76821899 -48.86988831],[-107.32491302  -48.86976624],[-114.69036865  -48.87002945],[-122.05413818  -48.86996841],1.1549958715889934,0.23624351951671452,0.16523598556234603,0.17002784455727668
7,7.6601333620301215,7.367240916239268,7.3667144812142205,[-99.63518524 -48.86982346],[-107.2953186   -48.86976624],[-114.66255951  -48.87015915],[-122.02927399  -48.86992645],1.4964319537163493,0.361587479788817,0.3567613198860453,0.30894340301618706
8,7.784927368223879,7.375213624325434,7.369514467073637,[-99.46208954 -48.86988068],[-107.24701691  -48.86991119],[-114.62223053  -48.87004852],[-121.991745    -48.86988831],1.8566167310947361,0.5870372991083568,0.4444502232360254,0.40336783405025933
9,7.91116333012319,7.400054931892332,7.370239257860873,[-99.25876617 -48.86988068],[-107.1699295   -48.86985397],[-114.56998444  -48.86991501],[-121.94022369  -48.86988831],2.141087684251594,0.9499106429732244,0.6092527355426688,0.6040091434057818
10,8.032455447489097,7.437538147739624,7.374580383363925,[-99.02732086 -48.86972046],[-107.05977631  -48.86994553],[-114.49731445  -48.86983871],[-121.87189484  -48.8698082 ],2.4428016868805393,1.229671951588954,0.8427773565970231,0.772469703719055
11,8.156257659925647,7.48356629024755,7.387565612934793,[-98.76364136 -48.86936951],[-106.91989899  -48.87007523],[-114.40346527  -48.86977386],[-121.79103088  -48.86981964],2.7707990968181186,1.5407700007678944,1.008010509166601,0.8410135094613429
12,8.274810883890622,7.549491886271812,7.403884888465766,[-98.46864319 -48.8689003 ],[-106.74345398  -48.87014008],[-114.29294586  -48.86989594],[-121.69683075  -48.86978912],3.0741923335910686,1.9181662522968685,1.228412278033818,0.9743558205897024
13,8.388946767728271,7.628494273011471,7.425453186427103,[-98.14409637 -48.86832809],[-106.53304291  -48.87031174],[-114.16153717  -48.86991501],[-121.58699036  -48.86983871],3.3736433217850994,2.2219016865065577,1.4460748908536805,1.165643419232341
14,8.502724097721343,7.715286272070033,7.454536438504609,[-97.78945923 -48.86771393],[-106.29218292  -48.87033463],[-114.00746918  -48.86981964],[-121.46200562  -48.8697319 ],3.6790065973712633,2.549693008931862,1.67370824263148,1.337943859932304
15,8.610733579799257,7.8134994654673795,7.4931869507078686,[-97.4056015  -48.86712646],[-106.01633453  -48.8701973 ],[-113.82983398  -48.86971664],[-121.32302094  -48.86969757],3.9638094489314057,2.9079236373671673,1.9115785256161333,1.4906297978337535
16,8.712731081138767,7.921379097471525,7.540939331440632,[-96.99347687 -48.86654282],[-105.70620728  -48.86996841],[-113.62758636  -48.86960983],[-121.1685257   -48.86968613],4.250201561666419,3.2381778710884794,2.1608573252617194,1.645965341970936
17,8.811135102581423,8.035552981355181,7.598030093779431,[-96.55281067 -48.86600113],[-105.36394501  -48.86967087],[-113.39949799  -48.86945724],[-120.99752808  -48.86968613],4.532191860723149,3.5670333166666786,2.4202288577546116,1.8192757510108626
18,8.90458763213338,8.155830383558603,7.66322327481348,[-96.08447266 -48.86549759],[-104.98905945  -48.86936569],[-113.14488983  -48.86930084],[-120.8081131   -48.86965561],4.806607682034843,3.890967386611645,2.6586252173627076,2.0053715878469998
19,8.993706655083331,8.283668518291265,7.733779923619101,[-95.58874512 -48.86505127],[-104.58245087  -48.86908722],[-112.86611938  -48.86914825],[-120.59989929  -48.86965179],5.08073741636747,4.206657760783829,2.9118114240552897,2.1912000300861054
20,9.07238864466244,8.413688661342176,7.814254785178329,[-95.07236481 -48.86467361],[-104.1447525   -48.86882401],[-112.55844116  -48.86899185],[-120.37269592  -48.86960983],5.162348555072909,4.515192760192203,3.2203934759891166,2.383087889935618
21,9.12082005529679,8.542373661765533,7.905509985545083,[-94.55651093 -48.86436462],[-103.67733002  -48.86855698],[-112.21970367  -48.86883545],[-120.12521362  -48.86959839],5.215997136552218,4.7986541998351235,3.522888921532884,2.5899887177276466
22,9.161866186588812,8.667877204841357,8.005645800450447,[-94.02152252 -48.86413574],[-103.18338776  -48.86831284],[-111.85126495  -48.86867523],[-119.85691071  -48.86955643],5.508047725290404,5.051160761337161,3.8226215650296766,2.766872895565461
23,9.218460998517967,8.781929027454819,8.116439882288923,[-93.45198059 -48.86398315],[-102.67044067  -48.86809158],[-111.45236969  -48.8685379 ],[-119.56880951  -48.8695488 ],5.847900410837453,5.126465613272674,4.12684743448922,2.9917585916583724
24,9.303872013697845,8.866142287905479,8.231239390646037,[-92.85422516 -48.86391449],[-102.15809631  -48.86791229],[-111.02423859  -48.86842728],[-119.25547791  -48.86951447],6.095802317439978,5.185613336409753,4.4018713359772885,3.252632628093756
25,9.391091172494379,8.946846025635864,8.346191492203015,[-92.23236084 -48.86392975],[-101.62345123  -48.86775589],[-110.57029724  -48.86831284],[-118.91648865  -48.86951065],6.3489271335707365,5.537042725475899,4.65002928266551,3.503546004251699
26,9.46357032625301,9.044868486858501,8.461448771190131,[-91.58245087 -48.86403275],[-101.04602051  -48.86763382],[-110.09088898  -48.86819839],[-118.55233765  -48.86951065],6.641972373933549,5.959747836991977,4.919586237223921,3.761088378105866
