,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,10.959808349609375,10.959831237792969,10.959815979003906,[-100.          -48.86999893],[-110.95980835  -48.86999893],[-121.91963959  -48.86999893],[-132.87945557  -48.86999893]
1,10.959808349609375,10.959831237792969,10.959815979003906,[-100.          -48.86999893],[-110.95980835  -48.86999893],[-121.91963959  -48.86999893],[-132.87945557  -48.86999893]
2,10.959808349609375,10.959831237792969,10.959815979003906,[-100.          -48.86999893],[-110.95980835  -48.86999893],[-121.91963959  -48.86999893],[-132.87945557  -48.86999893]
3,10.961761474609375,10.959823608398438,10.959808349609375,[-99.99635315 -48.86999893],[-110.95811462  -48.86999893],[-121.91793823  -48.86999893],[-132.87774658  -48.86999893]
4,10.980903625488944,10.958908082399148,10.959426880097915,[-99.95761871 -48.86987686],[-110.93852234  -48.86988068],[-121.89743042  -48.87005234],[-132.8568573   -48.86998367]
5,11.059082031765806,10.96047210765651,10.96108245945462,[-99.87469482 -48.87005615],[-110.93377686  -48.86994934],[-121.89424896  -48.87007523],[-132.85533142  -48.86993027]
6,11.157012939547034,10.961692810967284,10.963020325665388,[-99.76821899 -48.86988831],[-110.92523193  -48.86993408],[-121.88692474  -48.87007523],[-132.84994507  -48.86993027]
7,11.26134490998068,10.963790894839486,10.965011597128255,[-99.63518524 -48.86982346],[-110.89653015  -48.86990738],[-121.86032104  -48.87007523],[-132.82533264  -48.86997604]
8,11.388755798877135,10.971527101615456,10.965393066555546,[-99.46208954 -48.86988068],[-110.85084534  -48.86977005],[-121.82237244  -48.86997986],[-132.7877655   -48.87003708]
9,11.5143203759642,10.996032718179325,10.968292236649193,[-99.25876617 -48.86988068],[-110.77308655  -48.86964417],[-121.76911926  -48.86991501],[-132.7374115   -48.86983109]
10,11.632537842322906,11.036300659348463,10.975914001704151,[-99.02732086 -48.86972046],[-110.6598587   -48.86983109],[-121.69615936  -48.86989212],[-132.67207336  -48.86981964]
11,11.751914989478763,11.090904235934312,10.9843902589381,[-98.76364136 -48.86936951],[-110.51555634  -48.86988831],[-121.60646057  -48.86984253],[-132.59085083  -48.86989975]
12,11.871063278101847,11.156509400081886,10.998184204482621,[-98.46864319 -48.8689003 ],[-110.33970642  -48.86994171],[-121.49621582  -48.86981964],[-132.49440002  -48.86991119]
13,11.988723872913349,11.230751039702554,11.019638061761796,[-98.14409637 -48.86832809],[-110.13282013  -48.87001038],[-121.36357117  -48.86979294],[-132.38320923  -48.86986542]
14,12.10085320268779,11.319038395435516,11.049316406463353,[-97.78945923 -48.86771393],[-109.89031219  -48.87010574],[-121.20935059  -48.86979294],[-132.25866699  -48.86972427]
15,12.208450706474842,11.41730500024724,11.086257936854908,[-97.4056015  -48.86712646],[-109.61405182  -48.87020874],[-121.03135681  -48.86979294],[-132.11761475  -48.86956787]
16,12.311546902571502,11.523078930135863,11.131614692264865,[-96.99347687 -48.86654282],[-109.30502319  -48.87031174],[-120.82810211  -48.86979294],[-131.9597168  -48.8693924]
17,12.409668753618146,11.636756913585096,11.185096751380526,[-96.55281067 -48.86600113],[-108.96247864  -48.87041473],[-120.59923553  -48.86979294],[-131.78433228  -48.86930466]
18,12.502518709597437,11.756942771600244,11.24784851760489,[-96.08447266 -48.86549759],[-108.58699036  -48.87052155],[-120.34393311  -48.86979294],[-131.59178162  -48.86940002]
