,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,8.728073120117188,8.728065490722656,8.728080749511719,[-100.          -48.86999893],[-108.72807312  -48.86999893],[-117.45613861  -48.86999893],[-126.18421936  -48.86999893],0.0,0.0,0.0,0.0
1,8.728073120117188,8.728065490722656,8.728080749511719,[-100.          -48.86999893],[-108.72807312  -48.86999893],[-117.45613861  -48.86999893],[-126.18421936  -48.86999893],0.0,0.0,0.0,0.0
2,8.728073120117188,8.728065490722656,8.728080749511719,[-100.          -48.86999893],[-108.72807312  -48.86999893],[-117.45613861  -48.86999893],[-126.18421936  -48.86999893],0.0,0.0,0.0,0.0
3,8.730018615722656,8.728065490722656,8.728080749511719,[-99.99635315 -48.86999893],[-108.72637177  -48.86999893],[-117.45443726  -48.86999893],[-126.18251801  -48.86999893],0.09550646767510092,0.047724209567797576,0.047724392093146675,0.047723572556284344
4,8.74906921519779,8.727882385861633,8.728141784735492,[-99.95761871 -48.86987686],[-108.70668793  -48.87002945],[-117.43457031  -48.86992645],[-126.1627121   -48.86996078],0.6344096147787697,0.3990871792803132,0.3461670884656397,0.3483138979110377
5,8.834068298669294,8.727546693162555,8.727081302570703,[-99.87083435 -48.86997986],[-108.70490265  -48.87005615],[-117.43244934  -48.87020493],[-126.15953064  -48.86994934],1.0634917670100208,2.959811611926141e-05,2.9866970733077104e-05,3.3924382001910575e-05
6,8.957946777346999,8.727157593523781,8.726989749836367,[-99.73890686 -48.87008286],[-108.69685364  -48.87009048],[-117.42401123  -48.87020493],[-126.15100098  -48.86994934],1.4542432598564345,0.18548204087292436,0.16045934519588712,0.1599585298042854
7,9.09748840340029,8.727706909299735,8.726768497507612,[-99.57150269 -48.87017822],[-108.66899109  -48.87014008],[-117.396698    -48.87018585],[-126.12346649  -48.86992645],1.7955181208576891,0.36319256728720345,0.32012994605698103,0.33506674326145275
8,9.238685608326772,8.742256164571588,8.728103641326578,[-99.37536621 -48.87025452],[-108.61405182  -48.87016678],[-117.35630798  -48.87018585],[-126.08441162  -48.86993408],2.0777445301683715,0.6952382266332322,0.5020300931504983,0.44638567635569887
9,9.37661743321196,8.777214052047048,8.731056216792275,[-99.14946747 -48.87011719],[-108.5260849   -48.86994553],[-117.30329895  -48.870121  ],[-126.03435516  -48.86987686],2.3927565175827956,1.0256842488727387,0.6061825226867968,0.5933596936503489
