,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,10.006729125976562,10.006721496582031,10.006736755371094,[-100.          -48.86999893],[-110.00672913  -48.86999893],[-120.01345062  -48.86999893],[-130.02018738  -48.86999893],0.0,0.0,0.0,0.0
1,10.006729125976562,10.006721496582031,10.006736755371094,[-100.          -48.86999893],[-110.00672913  -48.86999893],[-120.01345062  -48.86999893],[-130.02018738  -48.86999893],0.0,0.0,0.0,0.0
2,10.006729125976562,10.006721496582031,10.006736755371094,[-100.          -48.86999893],[-110.00672913  -48.86999893],[-120.01345062  -48.86999893],[-130.02018738  -48.86999893],0.0,0.0,0.0,0.0
3,10.008674621582031,10.006729125976562,10.006721496582031,[-99.99635315 -48.86999893],[-110.00502777  -48.86999893],[-120.0117569   -48.86999893],[-130.01847839  -48.86999893],0.09550646767510092,0.047723621005902196,0.04772366943467031,0.04772429896085964
4,10.02776336672534,10.00640106300716,10.006706237979108,[-99.95761871 -48.86987686],[-109.98538208  -48.86985397],[-119.99178314  -48.86999512],[-129.99848938  -48.86993408],0.6344096147787697,0.379934460775666,0.3740090109692931,0.3482918808332251
5,10.109207154651104,10.006195068650234,9.952117920214313,[-99.87469482 -48.87005615],[-109.98390198  -48.86989212],[-119.99009705  -48.86996841],[-129.94221497  -48.86989212],0.9771261277643981,2.8018723349841795e-05,2.8130290794355013e-05,0.7356923588124069
6,10.206443786638916,10.008316040225171,9.948127747811498,[-99.76821899 -48.86988831],[-109.97466278  -48.86990738],[-119.98297882  -48.86996841],[-129.93110657  -48.87012482],1.1549958715889934,0.22859632016793457,0.16945434493031286,8.855544558096624e-05
7,10.310508728433817,10.012001038341822,9.963264465455449,[-99.63518524 -48.86982346],[-109.94569397  -48.86991501],[-119.95769501  -48.87003708],[-129.92095947  -48.87008667],1.4964319537163493,0.34338113790285646,0.33407957600437505,0.18145427638915024
8,10.438369750987714,10.019958496329021,9.998832703801009,[-99.46208954 -48.86988068],[-109.90045929  -48.86986542],[-119.92041779  -48.86993408],[-129.91925049  -48.87008667],1.8566167310947361,0.5373672534976467,0.39310828791598856,9.723980944054357e-06
9,10.565948486576717,10.044937134948007,10.045158390304795,[-99.25876617 -48.86988068],[-109.82471466  -48.86995316],[-119.86965179  -48.86980057],[-129.91481018  -48.87008667],2.141087684251594,0.9440256031904468,0.6099017657321392,0.05402858262442588
