,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,10.312744140625,10.312744140625,10.312744140625,[-100.          -48.86999893],[-110.31274414  -48.86999893],[-120.62548828  -48.86999893],[-130.93823242  -48.86999893]
1,10.312744140625,10.312744140625,10.312744140625,[-100.          -48.86999893],[-110.31274414  -48.86999893],[-120.62548828  -48.86999893],[-130.93823242  -48.86999893]
2,10.312744140625,10.312744140625,10.312744140625,[-100.          -48.86999893],[-110.31274414  -48.86999893],[-120.62548828  -48.86999893],[-130.93823242  -48.86999893]
3,10.314689636230469,10.312744140625,10.312736511230469,[-99.99635315 -48.86999893],[-110.31104279  -48.86999893],[-120.62378693  -48.86999893],[-130.93652344  -48.86999893]
4,10.333778381373003,10.312904357967303,10.312385559139182,[-99.95761871 -48.86987686],[-110.29139709  -48.86985397],[-120.60430145  -48.86988831],[-130.91668701  -48.86992264]
5,10.41522216926044,10.311248779342035,10.313934326291095,[-99.87469482 -48.87005615],[-110.28991699  -48.86989212],[-120.60116577  -48.8698616 ],[-130.9151001   -48.86991119]
6,10.512458801286835,10.309013366756387,10.325408935617341,[-99.76821899 -48.86988831],[-110.2806778   -48.86990738],[-120.58969116  -48.86987305],[-130.9151001   -48.86991119]
7,10.616386413821632,10.308113098189706,10.352180481058241,[-99.63518524 -48.86982346],[-110.25157166  -48.86989594],[-120.55968475  -48.86986542],[-130.91186523  -48.86991119]
8,10.743751525879583,10.31415557865843,10.378181457522336,[-99.46208954 -48.86988068],[-110.20584106  -48.86987686],[-120.51999664  -48.86990738],[-130.8981781   -48.86991501]
9,10.871116638354932,10.338226318799245,10.391326905204329,[-99.25876617 -48.86988068],[-110.12988281  -48.86981964],[-120.46810913  -48.86991501],[-130.85943604  -48.86977768]
10,10.988098145590717,10.380546569981925,10.406143189651916,[-99.02732086 -48.86972046],[-110.01541901  -48.86987305],[-120.39596558  -48.86993027],[-130.80210876  -48.86977386]
11,11.11003115360438,10.429626468360473,10.425857547563103,[-98.76364136 -48.86936951],[-109.87367249  -48.87012482],[-120.30329895  -48.86985397],[-130.72915649  -48.86957932]
