,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,10.880599975585938,10.880607604980469,10.880607604980469,[-100.          -48.86999893],[-110.88059998  -48.86999893],[-121.76120758  -48.86999893],[-132.64181519  -48.86999893]
1,10.880599975585938,10.880607604980469,10.880607604980469,[-100.          -48.86999893],[-110.88059998  -48.86999893],[-121.76120758  -48.86999893],[-132.64181519  -48.86999893]
2,10.880599975585938,10.880607604980469,10.880607604980469,[-100.          -48.86999893],[-110.88059998  -48.86999893],[-121.76120758  -48.86999893],[-132.64181519  -48.86999893]
3,10.882553100585938,10.880599975585938,10.880615234375,[-99.99635315 -48.86999893],[-110.87890625  -48.86999893],[-121.75950623  -48.86999893],[-132.64012146  -48.86999893]
4,10.902565002452084,10.878814698937672,10.880615234375,[-99.95761871 -48.86987686],[-110.86018372  -48.8698616 ],[-121.73899841  -48.87005234],[-132.61961365  -48.87005234]
5,10.983055114762655,10.878089904785156,10.880599975585938,[-99.87469482 -48.87005615],[-110.85774994  -48.87007523],[-121.73583984  -48.87007523],[-132.61643982  -48.87007523]
6,11.079246523055566,10.881019592317921,10.880615234375,[-99.76821899 -48.86988831],[-110.84746552  -48.87010193],[-121.72848511  -48.87007523],[-132.60910034  -48.87007523]
7,11.182510385981036,10.88540649852609,10.879203797681505,[-99.63518524 -48.86982346],[-110.81769562  -48.87029648],[-121.70310211  -48.86998749],[-132.58230591  -48.87015533]
8,11.305610664525485,10.898284919610798,10.879531860736776,[-99.46208954 -48.86988068],[-110.7677002   -48.87030029],[-121.66598511  -48.86989594],[-132.54551697  -48.86998749]
9,11.4295578028196,10.925498962785937,10.88132476888552,[-99.25876617 -48.86988068],[-110.68832397  -48.870121  ],[-121.61382294  -48.87002945],[-132.49514771  -48.86989594]
10,11.5470352250488,10.968925476154482,10.886848452888929,[-99.02732086 -48.86972046],[-110.57435608  -48.87014389],[-121.54328156  -48.87010193],[-132.43013     -48.86983871]
11,11.663475043368376,11.025352482042356,10.897918704729763,[-98.76364136 -48.86936951],[-110.42711639  -48.86976624],[-121.45246887  -48.87006378],[-132.35038757  -48.86978531]
12,11.775894185505349,11.096488961922073,10.913948070004686,[-98.46864319 -48.8689003 ],[-110.24453735  -48.86959457],[-121.34102631  -48.87004852],[-132.25497437  -48.86956024]
13,11.88343815767079,11.182029736512703,10.933197038949553,[-98.14409637 -48.86832809],[-110.02753448  -48.86938858],[-121.20956421  -48.86991501],[-132.14276123  -48.86929703]
14,11.98981484592918,11.27030946756394,10.965019242849701,[-97.78945923 -48.86771393],[-109.77927399  -48.86916351],[-121.04958344  -48.86982346],[-132.01460266  -48.86921692]
15,12.097358835345288,11.362365751708555,11.004409797751132,[-97.4056015  -48.86712646],[-109.50296021  -48.86891174],[-120.86532593  -48.86972427],[-131.86973572  -48.86931229]
16,12.201240721913656,11.46264652436512,11.050491334857337,[-96.99347687 -48.86654282],[-109.19471741  -48.86865234],[-120.65736389  -48.86960983],[-131.70785522  -48.86940765]
17,12.29931663881495,11.570831347776018,11.106185913196654,[-96.55281067 -48.86600113],[-108.85212708  -48.86839294],[-120.42295837  -48.86945724],[-131.52914429  -48.86950684]
18,12.393272679415556,11.684745847644948,11.170257572322303,[-96.08447266 -48.86549759],[-108.47774506  -48.86812973],[-120.16249084  -48.86930466],[-131.33274841  -48.8696022 ]
19,12.483208027877625,11.807067936987407,11.238792433233503,[-95.58874512 -48.86505127],[-108.07195282  -48.86790085],[-119.87902069  -48.86914825],[-131.11781311  -48.8697052 ]
20,12.562683465102287,11.932357860243322,11.316612272822109,[-95.07236481 -48.86467361],[-107.63504791  -48.8676796 ],[-119.5674057   -48.86899185],[-130.88401794  -48.86980438]
21,12.612396622478974,12.055946427446692,11.405624439305326,[-94.55651093 -48.86436462],[-107.16890717  -48.86746979],[-119.22485352  -48.86883545],[-130.63047791  -48.86989975]
22,12.655044949837313,12.176216203794265,11.504425126746426,[-94.02152252 -48.86413574],[-106.67656708  -48.86729431],[-118.8527832   -48.86867523],[-130.35720825  -48.87001419]
23,12.711212553483483,12.287780841907297,11.614090070617973,[-93.45198059 -48.86398315],[-106.16319275  -48.86715317],[-118.45097351  -48.86855698],[-130.06506348  -48.87011719]
24,12.79534187219065,12.370719990187018,11.72869123927949,[-92.85422516 -48.86391449],[-105.64956665  -48.86703491],[-118.02028656  -48.86844635],[-129.74897766  -48.87024689]
25,12.883362172448843,12.448356704589475,11.8433763315878,[-92.23236084 -48.86392975],[-105.11572266  -48.86695862],[-117.56407928  -48.86833572],[-129.40745544  -48.8703537 ]
26,12.956154193146281,12.544555731111563,11.957779146802574,[-91.58245087 -48.86403275],[-104.53860474  -48.8669281 ],[-117.0831604  -48.8682251],[-129.04093933  -48.87049866]
27,13.023712440622552,12.646774352387109,12.074508913812352,[-90.90353394 -48.86421585],[-103.92724609  -48.8669281 ],[-116.57402039  -48.86816406],[-128.64852905  -48.87060547]
28,13.094810722043237,12.764534046187462,12.17266873832015,[-90.19754028 -48.86448288],[-103.29235077  -48.86697006],[-116.05688477  -48.8680954 ],[-128.22955322  -48.87071228]
29,13.163292122260973,12.905403177098668,12.251297305800158,[-89.4642334  -48.86480713],[-102.62752533  -48.86705017],[-115.53292847  -48.86806488],[-127.78422546  -48.87081528]
30,13.223838953218824,13.050743132263877,12.336548186866859,[-88.70302582 -48.86520386],[-101.92686462  -48.86717606],[-114.97760773  -48.86804962],[-127.31415558  -48.8709259 ]
31,13.280677904388357,13.184089679737168,12.442032215225218,[-87.91442108 -48.86565018],[-101.19509888  -48.86735153],[-114.37918854  -48.86806107],[-126.8212204   -48.87103271]
32,13.334365919023433,13.309989941011862,12.56263768782421,[-87.09934998 -48.86612701],[-100.43371582  -48.86753464],[-113.74370575  -48.8680954 ],[-126.30634308  -48.87109756]
33,13.381927539823378,13.431137091047738,12.71805607584384,[-86.25850677 -48.86661148],[-99.64043427 -48.86776352],[-113.07157135  -48.86816788],[-125.78962708  -48.87115479]
34,13.423316985755795,13.542243959859917,12.890816076503466,[-85.39253998 -48.86709976],[-98.81585693 -48.86800003],[-112.35810089  -48.8682518 ],[-125.24891663  -48.87121964]
35,13.459541336423541,13.641998291596442,13.057663283180084,[-84.50218201 -48.86759186],[-97.96172333 -48.86824036],[-111.60372162  -48.86836624],[-124.66138458  -48.87125397]
36,13.489875800590124,13.731582641627526,13.223366070520063,[-83.58824921 -48.86804581],[-97.078125  -48.8684845],[-110.80970764  -48.8685112 ],[-124.03307343  -48.87126541]
37,13.513893130155509,13.812019348376843,13.392563123370891,[-82.65136719 -48.86846161],[-96.16526031 -48.86873245],[-109.97727966  -48.86865234],[-123.36984253  -48.87127686]
38,13.532035828333557,13.88274383675947,13.556312781563616,[-81.69223785 -48.86884689],[-95.22427368 -48.86898422],[-109.10701752  -48.86879349],[-122.66333008  -48.87123871]
39,13.54443359375215,13.943519594356246,13.70940417581973,[-80.71157837 -48.86919022],[-94.25601196 -48.86919785],[-108.19953156  -48.86895752],[-121.90893555  -48.87120438]
40,13.550987243867116,13.994735720855966,13.855552820848683,[-79.71005249 -48.86948013],[-93.26103973 -48.86940384],[-107.25577545  -48.86911011],[-121.11132812  -48.8711319 ]
41,13.551918030405806,14.036453251553622,13.993209953238866,[-78.6883316  -48.86973953],[-92.24024963 -48.86960983],[-106.27670288  -48.86925507],[-120.26991272  -48.87104416]
42,13.54751587120512,14.068557743635212,14.11844643462813,[-77.64707947 -48.86999512],[-91.19459534 -48.86975861],[-105.26315308  -48.86940765],[-119.38159943  -48.87095261]
43,13.537986758725303,14.091278080542217,14.231987058611034,[-76.58690643 -48.87021255],[-90.12489319 -48.86991119],[-104.21617126  -48.86956024],[-118.44815826  -48.87085724]
44,13.523529057288194,14.104972843816999,14.334091225190232,[-75.508461   -48.87041473],[-89.03199005 -48.87006378],[-103.13696289  -48.86970901],[-117.47105408  -48.87076187]
45,13.50450134871349,14.10972595596233,14.422660850096715,[-74.41234589 -48.8705864 ],[-87.91684723 -48.87018585],[-102.02657318  -48.86985779],[-116.44923401  -48.87066269]
46,13.481201179517853,14.105766300201681,14.497268688201286,[-73.29914093 -48.8707428 ],[-86.7803421  -48.87028885],[-100.8861084   -48.86996078],[-115.38337708  -48.8705368 ]
47,13.453872689249925,14.093864444647876,14.558219914370431,[-72.16946411 -48.87086868],[-85.62333679 -48.87038803],[-99.71720123 -48.87006378],[-114.27542114  -48.87043381]
48,13.422920237224607,14.074813845604249,14.605918885198426,[-71.02383423 -48.87097168],[-84.44675446 -48.87044907],[-98.5215683  -48.87016678],[-113.12748718  -48.87033081]
49,13.38865662747975,14.048667910550924,14.641082763673863,[-69.86283875 -48.87105179],[-83.25149536 -48.87050247],[-97.30016327 -48.87022018],[-111.94124603  -48.87022781]
50,13.351562511616192,14.015647891026354,14.66352081366757,[-68.68698883 -48.87111282],[-82.03855133 -48.87055588],[-96.05419922 -48.87027359],[-110.71772003  -48.87013245]
51,13.31189729012998,13.976409914660259,14.67351532284101,[-67.49681854 -48.87116623],[-80.80871582 -48.87059402],[-94.78512573 -48.870327  ],[-109.45864105  -48.87002945]
52,13.269897474281063,13.931457521604132,14.671348576836323,[-66.29283905 -48.87118912],[-79.56273651 -48.87059402],[-93.49419403 -48.8703537 ],[-108.1655426   -48.86996841]
53,13.22579957410712,13.881118776561031,14.657707220920242,[-65.0756073  -48.87119675],[-78.30140686 -48.87059784],[-92.18252563 -48.8703537 ],[-106.84023285  -48.86991501]
54,13.179878248470773,13.825950624581512,14.632896431872858,[-63.84562683 -48.87119675],[-77.02550507 -48.87059784],[-90.85145569 -48.87036133],[-105.48435211  -48.8698616 ]
55,13.132389082260215,13.766487123613688,14.597297678366626,[-62.6033287  -48.87119675],[-75.73571777 -48.87059784],[-89.5022049  -48.87036133],[-104.09950256  -48.86982346]
56,13.083595289761712,13.703201295986352,14.55144501726504,[-61.34915924 -48.87120056],[-74.43275452 -48.87059784],[-88.13595581 -48.87036133],[-102.68740082  -48.86982346]
