,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,8.600807189941406,8.600830078125,8.600814819335938,[-100.          -48.86999893],[-108.60080719  -48.86999893],[-117.20163727  -48.86999893],[-125.80245209  -48.86999893]
1,8.600807189941406,8.600830078125,8.600814819335938,[-100.          -48.86999893],[-108.60080719  -48.86999893],[-117.20163727  -48.86999893],[-125.80245209  -48.86999893]
2,8.600807189941406,8.600830078125,8.600814819335938,[-100.          -48.86999893],[-108.60080719  -48.86999893],[-117.20163727  -48.86999893],[-125.80245209  -48.86999893]
3,8.602752685546875,8.600830078125,8.600814819335938,[-99.99635315 -48.86999893],[-108.59910583  -48.86999893],[-117.19993591  -48.86999893],[-125.80075073  -48.86999893]
4,8.621932983399281,8.600387573408003,8.601043701193024,[-99.95761871 -48.86987686],[-108.5795517   -48.86988068],[-117.17993927  -48.86993408],[-125.78098297  -48.86995316]
5,8.700080872104724,8.603591919189716,8.599342346313245,[-99.87469482 -48.87005615],[-108.5747757   -48.86996078],[-117.17836761  -48.86989594],[-125.77770996  -48.86994171]
6,8.797958374123505,8.60478973395521,8.598709106588315,[-99.76821899 -48.86988831],[-108.56617737  -48.86993027],[-117.1709671   -48.86989594],[-125.76967621  -48.86994553]
7,8.902175904157252,8.608192444152786,8.589248657226562,[-99.63518524 -48.86982346],[-108.53736115  -48.86994553],[-117.14555359  -48.86987305],[-125.73480225  -48.86987305]
8,9.026817323067004,8.62040710805825,8.61892700271289,[-99.46208954 -48.86988068],[-108.48890686  -48.87003326],[-117.10931396  -48.86978531],[-125.72824097  -48.86967087]
9,9.15150451793805,8.648796084571535,8.656372071120252,[-99.25876617 -48.86988068],[-108.41027069  -48.87003708],[-117.05906677  -48.8698082 ],[-125.71543884  -48.86968994]
10,9.269035342671987,8.692352295445033,8.724914552469956,[-99.02732086 -48.86972046],[-108.2963562   -48.86996841],[-116.9887085   -48.86987305],[-125.71362305  -48.86970139]
11,9.389884962437177,8.744628906303252,8.80921173202746,[-98.76364136 -48.86936951],[-108.15352631  -48.86987686],[-116.89815521  -48.86984634],[-125.70736694  -48.86970901]
12,9.508247406097318,8.806465151074743,8.899444580813942,[-98.46864319 -48.8689003 ],[-107.97689056  -48.86966324],[-116.78335571  -48.86985779],[-125.68280029  -48.86974335]
13,9.622718861756633,8.880058305095778,8.986114502004945,[-98.14409637 -48.86832809],[-107.76681519  -48.8693161 ],[-116.64687347  -48.86985779],[-125.63298798  -48.86982727]
14,9.736389248588184,8.962379494147969,9.070930481072537,[-97.78945923 -48.86771393],[-107.52584839  -48.86902618],[-116.48822784  -48.86985779],[-125.55915833  -48.86981201]
15,9.84478012261524,9.05424504902323,9.151062011948532,[-97.4056015  -48.86712646],[-107.25038147  -48.86886978],[-116.30462646  -48.86985779],[-125.45568848  -48.86979294]
16,9.947578689991428,9.155212461574472,9.230194092052278,[-96.99347687 -48.86654282],[-106.9410553   -48.86881638],[-116.0962677   -48.86985779],[-125.32646179  -48.86992645]
17,10.046699913037838,9.262825072913685,9.304496767589017,[-96.55281067 -48.86600113],[-106.59951019  -48.8687973 ],[-115.86233521  -48.86985779],[-125.16683197  -48.87007141]
18,10.140869672514324,9.3769913341167,9.373199466480012,[-96.08447266 -48.86549759],[-106.2253418   -48.86878204],[-115.60233307  -48.8698616 ],[-124.97553253  -48.870121  ]
19,10.230576238992885,9.499908514824691,9.44201660533841,[-95.58874512 -48.86505127],[-105.81932068  -48.86877441],[-115.31922913  -48.86990738],[-124.76124573  -48.87017441]
20,10.309861042017332,9.625969001133548,9.512924200125084,[-95.07236481 -48.86467361],[-105.38222504  -48.86876678],[-115.00819397  -48.86991119],[-124.52111816  -48.87024307]
21,10.359017363578433,9.750785896596792,9.58918000088261,[-94.55651093 -48.86436462],[-104.91552734  -48.86878967],[-114.66631317  -48.86994934],[-124.25549316  -48.87034607]
22,10.400788413599008,9.872528141181053,9.672180185557572,[-94.02152252 -48.86413574],[-104.42230988  -48.86883163],[-114.29483795  -48.8699646 ],[-123.96701813  -48.87039948]
23,10.456017685980116,9.98567968987467,9.755844128815042,[-93.45198059 -48.86398315],[-103.90799713  -48.86887741],[-113.89367676  -48.87000275],[-123.64952087  -48.87049866]
24,10.539025541412991,10.070350706485316,9.840538040663098,[-92.85422516 -48.86391449],[-103.39324951  -48.86891937],[-113.46360016  -48.87001419],[-123.30413818  -48.87057114]
25,10.625733611368522,10.14980322066789,9.92395021180886,[-92.23236084 -48.86392975],[-102.85809326  -48.86895752],[-113.00789642  -48.87005234],[-122.93184662  -48.87062454]
26,10.697053156774626,10.247917229377457,10.004013080847175,[-91.58245087 -48.86403275],[-102.27950287  -48.8690033 ],[-112.52742004  -48.87005615],[-122.53143311  -48.87067795]
27,10.763070241454395,10.352005055742097,10.085357687111186,[-90.90353394 -48.86421585],[-101.66660309  -48.8690567 ],[-112.01860809  -48.87008286],[-122.10396576  -48.87073517]
28,10.83260445922925,10.471595806208365,10.14806368394204,[-90.19754028 -48.86448288],[-101.03014374  -48.86914825],[-111.5017395   -48.87008667],[-121.64980316  -48.87078857]
29,10.899521778482043,10.614181551732596,10.19190218920037,[-89.4642334  -48.86480713],[-100.36375427  -48.86924744],[-110.97793579  -48.87008667],[-121.16983795  -48.87084961]
30,10.958504504769387,10.76111605354203,10.245216402457022,[-88.70302582 -48.86520386],[-99.66152954 -48.8693428 ],[-110.42264557  -48.87008667],[-120.66786194  -48.87090683]
31,11.013786968636992,10.895889301298766,10.332176245103422,[-87.91442108 -48.86565018],[-98.9282074  -48.86944199],[-109.82409668  -48.87008667],[-120.15627289  -48.87095642]
32,11.066002405901486,11.023056045927591,10.455780066108874,[-87.09934998 -48.86612701],[-98.16535187 -48.86949921],[-109.1884079   -48.87008667],[-119.64418793  -48.87096405]
33,11.112114353048616,11.145286571091392,10.589683569378108,[-86.25850677 -48.86661148],[-97.37062073 -48.86959457],[-108.51590729  -48.87009048],[-119.10559082  -48.87097168]
34,11.152107534273519,11.257293709135341,10.722351111058101,[-85.39253998 -48.86709976],[-96.54464722 -48.86966705],[-107.80194092  -48.87009048],[-118.52429199  -48.87097931]
