,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,8.907257080078125,8.907249450683594,8.907257080078125,[-100.          -48.86999893],[-108.90725708  -48.86999893],[-117.81450653  -48.86999893],[-126.72176361  -48.86999893]
1,8.907257080078125,8.907249450683594,8.907257080078125,[-100.          -48.86999893],[-108.90725708  -48.86999893],[-117.81450653  -48.86999893],[-126.72176361  -48.86999893]
2,8.907257080078125,8.907249450683594,8.907257080078125,[-100.          -48.86999893],[-108.90725708  -48.86999893],[-117.81450653  -48.86999893],[-126.72176361  -48.86999893]
3,8.909202575683594,8.907257080078125,8.907249450683594,[-99.99635315 -48.86999893],[-108.90555573  -48.86999893],[-117.81281281  -48.86999893],[-126.72006226  -48.86999893]
4,8.928245545737493,8.906143188908734,8.907821655391057,[-99.95761871 -48.86987686],[-108.88586426  -48.87002945],[-117.79200745  -48.86994171],[-126.6998291   -48.86998749]
5,9.009384155273438,8.90644836569888,8.907920838775379,[-99.87469482 -48.87005615],[-108.88407898  -48.87005615],[-117.79052734  -48.86989594],[-126.69844818  -48.87005234]
6,9.10781097636512,8.909194948413246,8.90580749669888,[-99.76821899 -48.86988831],[-108.87602997  -48.87009048],[-117.78522491  -48.86989594],[-126.69103241  -48.87006378]
7,9.213348396102342,8.912208564496947,8.9037780774148,[-99.63518524 -48.86982346],[-108.84853363  -48.87019348],[-117.76074219  -48.86983109],[-126.66452026  -48.86997986]
8,9.338722238260596,8.921638506153593,8.906837467045952,[-99.46208954 -48.86988068],[-108.80081177  -48.87029648],[-117.72245026  -48.86973953],[-126.62928772  -48.86999512]
9,9.465118411757652,8.946060186132787,8.910873415046416,[-99.25876617 -48.86988068],[-108.72388458  -48.87014008],[-117.66994476  -48.86982727],[-126.58081818  -48.87001419]
10,9.581962587746219,8.989677429212168,8.913055420516976,[-99.02732086 -48.86972046],[-108.60928345  -48.86993027],[-117.59896088  -48.86994553],[-126.5120163   -48.87004852]
11,9.70117189348695,9.042213440572263,8.92221069493816,[-98.76364136 -48.86936951],[-108.46481323  -48.86996841],[-117.50702667  -48.8698616 ],[-126.42923737  -48.87002945]
12,9.816871678613596,9.109481811526633,8.939987186836273,[-98.46864319 -48.8689003 ],[-108.28551483  -48.86973572],[-117.39499664  -48.86974335],[-126.33498383  -48.87001801]
13,9.929145875897387,9.18688965946522,8.963768005436842,[-98.14409637 -48.86832809],[-108.07324219  -48.8694458 ],[-117.26013184  -48.86989594],[-126.22389984  -48.8698616 ]
14,10.03927622550902,9.272415195408792,8.994697571791704,[-97.78945923 -48.86771393],[-107.82873535  -48.86914825],[-117.10115051  -48.86994553],[-126.09584808  -48.86981201]
15,10.149025106624372,9.362144542985732,9.034545901434202,[-97.4056015  -48.86712646],[-107.55462646  -48.86883163],[-116.91677094  -48.86999893],[-125.95131683  -48.86976624]
16,10.253471556916052,9.461242806319085,9.08235169063391,[-96.99347687 -48.86654282],[-107.24694824  -48.86847687],[-116.70819092  -48.87004852],[-125.7905426   -48.86971664]
17,10.352585053794506,9.568832603859493,9.138404856538765,[-96.55281067 -48.86600113],[-106.90539551  -48.86811066],[-116.47422791  -48.87009811],[-125.61263275  -48.86966324]
18,10.447418454498878,9.682159723038497,9.203056351167183,[-96.08447266 -48.86549759],[-106.53189087  -48.86774445],[-116.21405029  -48.87015152],[-125.41710663  -48.86961365]
19,10.537513999188103,9.804611599353407,9.272514365145662,[-95.58874512 -48.86505127],[-106.12625885  -48.8674202 ],[-115.93087006  -48.8701973 ],[-125.2033844   -48.86956024]
20,10.617027558179407,9.930397537229808,9.35121157743792,[-95.07236481 -48.86467361],[-105.68939209  -48.86709213],[-115.61978912  -48.87025452],[-124.97100067  -48.86951065]
21,10.6664965562567,10.054810180132495,9.440872232446207,[-94.55651093 -48.86436462],[-105.2230072   -48.86680603],[-115.27781677  -48.87030792],[-124.71868896  -48.86943817]
22,10.70861080605631,10.176201581696638,9.54009251902819,[-94.02152252 -48.86413574],[-104.73013306  -48.86654663],[-114.90633392  -48.87036133],[-124.44642639  -48.86937714]
23,10.764129895163187,10.289032790532909,9.650970520220667,[-93.45198059 -48.86398315],[-104.21611023  -48.86633301],[-114.50514221  -48.87041092],[-124.15611267  -48.86932373]
24,10.84748100741417,10.373352943242203,9.76919563054199,[-92.85422516 -48.86391449],[-103.70170593  -48.86616516],[-114.07505798  -48.87046814],[-123.84425354  -48.86926651]
25,10.934562888068108,10.452477459247492,9.886840906893154,[-92.23236084 -48.86392975],[-103.16692352  -48.86604691],[-113.61940002  -48.87052155],[-123.50624084  -48.8692131 ]
26,11.006202870375233,10.550339744833341,10.00293741701213,[-91.58245087 -48.86403275],[-102.58865356  -48.86598206],[-113.13899231  -48.87057495],[-123.14192963  -48.8691597 ]
27,11.072509902863665,10.654236862973397,10.12120067712052,[-90.90353394 -48.86421585],[-101.9760437   -48.86595917],[-112.63027954  -48.87062836],[-122.7514801   -48.86909866]
28,11.144165142483509,10.77182871136865,10.220497261147415,[-90.19754028 -48.86448288],[-101.34170532  -48.86600113],[-112.11353302  -48.87067413],[-122.33403015  -48.86904526]
29,11.225723341527754,10.899933822561431,10.301002641685443,[-89.4642334  -48.86480713],[-100.68995667  -48.86610413],[-111.58988953  -48.87068176],[-121.89089203  -48.86898804]
30,11.30580907037575,11.026543551479746,10.390350489972112,[-88.70302582 -48.86520386],[-100.00883484  -48.86626053],[-111.0353775   -48.87068558],[-121.42572784  -48.86893082]
31,11.373039274087997,11.153649181660297,10.49517074902222,[-87.91442108 -48.86565018],[-99.28746033 -48.86645508],[-110.4411087   -48.87069321],[-120.9362793   -48.86888504]
32,11.432754531112423,11.28025888578429,10.609481968873533,[-87.09934998 -48.86612701],[-98.53210449 -48.86670303],[-109.81236267  -48.87069702],[-120.42184448  -48.86886978]
33,11.48777771579803,11.400063171499951,10.759308019743214,[-86.25850677 -48.86661148],[-97.74628448 -48.86697769],[-109.14634705  -48.87070847],[-119.90565491  -48.86886215]
34,11.533958436764356,11.512474551711552,10.932243496701142,[-85.39253998 -48.86709976],[-96.92649841 -48.86729813],[-108.43897247  -48.87066269],[-119.37121582  -48.86885452]
35,11.570922851638587,11.619385150517232,11.101745745357515,[-84.50218201 -48.86759186],[-96.07310486 -48.86763382],[-107.69248962  -48.87062454],[-118.79423523  -48.86886215]
36,11.60095977803524,11.71830015367444,11.267692690364905,[-83.58824921 -48.86804581],[-95.18920898 -48.86797714],[-106.90750885  -48.87057495],[-118.17520142  -48.8689003 ]
37,11.623748780508727,11.807556364671296,11.437080494455408,[-82.65136719 -48.86846161],[-94.27511597 -48.86829376],[-106.08267212  -48.87053299],[-117.5197525   -48.86893845]
38,11.638671877641274,11.887947231880524,11.60230264763426,[-81.69223785 -48.86884689],[-93.33090973 -48.86859894],[-105.21885681  -48.8704834 ],[-116.82115936  -48.86898804]
39,11.64665985468263,11.958992103205619,11.757232748914229,[-80.71157837 -48.86919022],[-92.35823822 -48.8689003 ],[-104.31723022  -48.87043762],[-116.07446289  -48.86904144]
40,11.648307804700403,12.019577089131491,11.905494755290297,[-79.71005249 -48.86948013],[-91.35836029 -48.8691597 ],[-103.37793732  -48.87038803],[-115.28343201  -48.86914062]
41,11.643554692121697,12.069900548584707,12.046257070542556,[-78.6883316  -48.86973953],[-90.33188629 -48.86941147],[-102.4017868   -48.87034225],[-114.44804382  -48.86922836]
42,11.632812505644853,12.11020662198561,12.175239601543225,[-77.64707947 -48.86999512],[-89.27989197 -48.86963272],[-101.39009857  -48.87029266],[-113.56533813  -48.86932373]
43,11.616714483554386,12.140106207530192,12.292717006582452,[-76.58690643 -48.87021255],[-88.20362091 -48.86983871],[-100.34372711  -48.87023163],[-112.63644409  -48.86942291]
44,11.595558172778686,12.159698487285512,12.399124163070516,[-75.508461   -48.87041473],[-87.10401917 -48.87003326],[-99.26371765 -48.87018585],[-111.6628418   -48.86952591]
45,11.569694525844943,12.169403076289061,12.492195140009505,[-74.41234589 -48.8705864 ],[-85.98204041 -48.87018967],[-98.15144348 -48.87013626],[-110.64363861  -48.86962128]
