,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,25.622711181640625,25.622726440429688,25.622695922851562,[-100.          -48.86999893],[-125.62271118  -48.86999893],[-151.24543762  -48.86999893],[-176.86813354  -48.86999893]
1,25.622711181640625,25.622726440429688,25.622695922851562,[-100.          -48.86999893],[-125.62271118  -48.86999893],[-151.24543762  -48.86999893],[-176.86813354  -48.86999893]
2,25.622711181640625,25.622726440429688,25.622695922851562,[-100.          -48.86999893],[-125.62271118  -48.86999893],[-151.24543762  -48.86999893],[-176.86813354  -48.86999893]
3,25.624656677246094,25.62273406982422,25.6226806640625,[-99.99635315 -48.86999893],[-125.62100983  -48.86999893],[-151.2437439   -48.86999893],[-176.86642456  -48.86999893]
4,25.64419555674305,25.621391296564205,25.623291015688892,[-99.95761871 -48.86987686],[-125.60181427  -48.86994934],[-151.22320557  -48.87004471],[-176.84649658  -48.86998749]
5,25.72207641782598,25.62518310682058,25.622879028368303,[-99.87469482 -48.87005615],[-125.59677124  -48.86975098],[-151.22195435  -48.87001419],[-176.84483337  -48.8699646 ]
6,25.817863464644052,25.628486634500263,25.62304687504799,[-99.76821899 -48.86988831],[-125.58608246  -48.86976624],[-151.21456909  -48.87001419],[-176.83761597  -48.8699646 ]
7,25.9198608399347,25.634407044006537,25.622772216837767,[-99.63518524 -48.86982346],[-125.55504608  -48.86975479],[-151.18945312  -48.86992264],[-176.81222534  -48.86996841]
8,26.04396057146367,25.64635467549979,25.623199462900846,[-99.46208954 -48.86988068],[-125.50605011  -48.86978531],[-151.15240479  -48.86988831],[-176.77560425  -48.86991119]
9,26.169578552530798,25.668579101635064,25.628448486329262,[-99.25876617 -48.86988068],[-125.42834473  -48.86975861],[-151.09692383  -48.86981964],[-176.72537231  -48.86981201]
10,26.287811279319293,25.705986023357937,25.634613037110512,[-99.02732086 -48.86972046],[-125.31513214  -48.86968613],[-151.02111816  -48.86983109],[-176.6557312   -48.86983871]
11,26.408683783997063,25.75955963223344,25.636962890863682,[-98.76364136 -48.86936951],[-125.17232513  -48.86998367],[-150.93188477  -48.86977005],[-176.56884766  -48.86988068]
12,26.525657687027284,25.827232364762466,25.64993286135649,[-98.46864319 -48.8689003 ],[-124.99430084  -48.87022781],[-150.8215332   -48.86977768],[-176.47146606  -48.86973953]
13,26.63860330106914,25.90597535000951,25.67315673845838,[-98.14409637 -48.86832809],[-124.78269958  -48.87052536],[-150.68867493  -48.86987305],[-176.36183167  -48.86977768]
