,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.inter_vehicle_distance,point.params.random_t1,point.params.random_t2,point.params.random_t3,point.params.random_t4,point.params.random_thr_br1,point.params.random_thr_br2,point.params.weather,rho,rho_0,rho_1
10,1.0,1.0,1.0,0.45152612218976657,0.45141567223877704,0.45141567223877704,-1.5703924403491738,-110.53316235835979,-48.87,0.0,0.0,0.7417316189230178,0.7404890447557636,0.712432266588228,-1.5703924403491738,-121.06632471671958,-48.87,0.0,0.0,0.7012747605671744,0.6930405349846624,0.6885124644787751,-1.5703924403491738,-131.59948707507937,-48.87,0.0,0.0,10.533162358359782,16.17624389531938,22.345676186857283,31.75712117111099,47.066512417206425,0.2707228696484633,0.054747858641494784,7,-0.01516723629163419,-1.2311401383172997,0.0747680667288444
11,1.0,1.0,1.0,0.871871671129878,0.871871671129878,0.871871671129878,-1.5703924403491738,-108.45491131463075,-48.87,0.0,0.0,0.5594319949126644,0.5594319949126644,0.5594319949126644,-1.5703924403491738,-116.9098226292615,-48.87,0.0,0.0,0.7914551436556889,0.48658466463253497,0.45057022795011825,-1.5703924403491738,-125.36473394389225,-48.87,0.0,0.0,8.454911314630742,17.99466698009519,22.425878730512352,31.056966532052364,47.089812772314424,0.24467194825361474,0.18946806993606266,7,-0.23910522123341504,-0.41021728515625,-0.2360839842512883
12,0.7516335924715462,0.6102761848567665,0.6102761848567665,0.8203411718988936,0.3541331353363875,0.268137078646667,-1.5703924403491738,-110.55845585828064,-48.87,0.0,0.0,0.36886607249765846,0.45238071608298763,0.6501482114090589,-1.5703924403491738,-121.11691171656128,-48.87,0.0,0.0,0.304809377366524,0.3603010775267153,0.6254142921627005,-1.5703924403491738,-131.6753675748419,-48.87,0.0,0.0,10.558455858280636,16.38707179796335,21.06773076475597,31.65151679405085,47.85498191211567,0.3348662970816378,0.007669947988542458,3,-0.23849487008851344,-0.861480713666448,0.045867919973785476
13,1.0,1.0,1.0,0.2132584710542823,0.6295428620923202,0.46762949831847134,-1.5703924403491738,-108.62637618797625,-48.87,0.0,0.0,0.99601490958442,0.99601490958442,0.99601490958442,-1.5703924403491738,-117.2527523759525,-48.87,0.0,0.0,0.2500509584510241,0.49107293545119457,0.6607904724486557,-1.5703924403491738,-125.87912856392875,-48.87,0.0,0.0,8.626376187976245,16.92622164536973,22.133263931896693,31.953572110484373,47.11072330478269,0.3906047167994613,0.1664153458733752,5,-0.2377929687118039,-0.31451416958779355,-0.23440551757201789
14,0.22762076459401573,0.2504814964753829,0.1902133958545303,0.7690933907324715,0.6636380872454106,0.4753186944568908,-1.5703924403491738,-109.78151731931204,-48.87,0.0,0.0,0.3050769353032555,0.3050769353032555,0.3050769353032555,-1.5703924403491738,-119.56303463862409,-48.87,0.0,0.0,0.6066286942758267,0.6066286942758267,0.6066286942758267,-1.5703924403491738,-129.34455195793615,-48.87,0.0,0.0,9.781517319312048,17.517230076714164,21.554400642709385,31.175782489504282,47.6061674381,0.23992582359031966,0.09534849379779438,12,-0.20095825191522199,-0.9164733892142074,0.16442871139397042
15,0.8718926423500004,0.42754934188653926,0.42754934188653926,0.7027368825697603,0.6383743052935745,0.586005163955229,-1.5703924403491738,-108.84949811868401,-48.87,0.0,0.0,0.9192584508650745,0.8939797997665556,0.8925522320982848,-1.5703924403491738,-117.69899623736802,-48.87,0.0,0.0,0.32437119697608696,0.5652480799986422,0.4776331144200212,-1.5703924403491738,-126.54849435605203,-48.87,0.0,0.0,8.849498118684014,17.009028649941364,22.1726668471732,31.2954169433788,47.057824181024294,0.29255594374020627,0.1780186846127569,10,-0.24093627929534644,-0.7084350588435715,-0.21453852658520844
16,0.225971111060429,0.6472314533989308,0.4917543187630383,1.0,1.0,1.0,-1.5703924403491738,-111.13163939303627,-48.87,0.0,0.0,0.7646788469399266,0.4333879358969921,0.3659342046014149,-1.5703924403491738,-122.26327878607253,-48.87,0.0,0.0,0.7719207574776458,0.4844047017423655,0.4844047017423655,-1.5703924403491738,-133.3949181791088,-48.87,0.0,0.0,11.131639393036263,17.50843412873187,22.54634082283087,32.589842192415844,47.103536203549595,0.3659506527761628,0.045910962210643794,4,-0.21588134739922538,-1.734741211612726,1.1243286136661759
17,0.5643650761764507,0.6630917901840658,0.22081095705697507,0.21600146089508124,0.20682065372245925,0.20682065372245925,-1.5703924403491738,-109.33651384308924,-48.87,0.0,0.0,0.8491221731912086,0.44124179437472755,0.315696972802749,-1.5703924403491738,-118.67302768617847,-48.87,0.0,0.0,0.5240407499192714,0.5240407499192714,0.5240407499192714,-1.5703924403491738,-128.00954152926772,-48.87,0.0,0.0,9.336513843089241,16.115375771482242,21.431391603181297,32.10826760006409,47.74913642866591,0.2721011276888296,0.14522041564290833,7,-0.2449645992650895,-0.8966064453322424,0.06204224849390716
18,0.7998388208854884,0.41727642136061094,0.41727642136061094,0.079996973053548,0.079996973053548,0.079996973053548,-1.5703924403491738,-110.20418296570165,-48.87,0.0,0.0,0.37303717694302146,0.5569145772576811,0.28873388784303766,-1.5703924403491738,-120.4083659314033,-48.87,0.0,0.0,0.35661473864316373,0.39528201503196153,0.406447751298457,-1.5703924403491738,-130.61254889710494,-48.87,0.0,0.0,10.204182965701655,17.4628243488756,22.618452597815388,32.48071777787159,47.13196168926857,0.3791482267605992,0.003285353509322153,3,-0.25170877573116623,-0.4896545410805695,-0.211914036022554
19,0.16194883251713965,0.1617602813954445,0.1601161639234175,0.22287092473743975,0.2066606005527814,0.2066606005527814,-1.5703924403491738,-109.96051930519685,-48.87,0.0,0.0,0.9952023149984618,0.9948055035970859,0.9948055035970859,-1.5703924403491738,-119.92103861039371,-48.87,0.0,0.0,0.9254215009712149,0.9254215009712149,0.9254215009712149,-1.5703924403491738,-129.88155791559055,-48.87,0.0,0.0,9.96051930519685,17.686159298307622,22.13467155787128,31.0649274131313,46.69257345159729,0.30684494571417387,0.05877395513393049,6,-0.25668303621954536,-0.693695074983995,-0.15689075880786518
20,0.4652481624903674,0.16649633099180317,0.16649633099180317,0.9085365905520559,0.8705702063025869,0.2324416463163066,-1.5703924403491738,-109.81221713073782,-48.87,0.0,0.0,0.5128631968305423,0.4003814099615177,0.4003814099615177,-1.5703924403491738,-119.62443426147564,-48.87,0.0,0.0,0.3724447092161772,0.3724447092161772,0.3724447092161772,-1.5703924403491738,-129.43665139221346,-48.87,0.0,0.0,9.812217130737826,17.380509534175193,21.102199891739282,31.935805997143316,46.85835236029506,0.34439974603326784,0.037454857700137435,8,-0.24594114523591237,-0.3211669949564069,-0.22787470367724705
21,0.10214933238931623,0.09495786142600637,0.09495786142600637,0.5115743278492505,0.5115743278492505,0.5115743278492505,-1.5703924403491738,-110.46384129475818,-48.87,0.0,0.0,0.09973063042295068,0.09973063042295068,0.09973063042295068,-1.5703924403491738,-120.92768258951637,-48.87,0.0,0.0,0.4967030531943741,0.4967030531943741,0.4967030531943741,-1.5703924403491738,-131.39152388427453,-48.87,0.0,0.0,10.463841294758183,16.282131320664664,21.834616731092577,32.55599695489284,48.1613655434001,0.30484471255886103,0.007645774032312436,11,-0.2535705545420397,-0.7600097662363812,-0.2379150362374256
22,0.7125062203458556,0.7125062203458556,0.7125062203458556,0.24261119395427094,0.24261119395427094,0.24261119395427094,-1.5703924403491738,-109.12123096501148,-48.87,0.0,0.0,0.3679923037659846,0.3679923037659846,0.3679923037659846,-1.5703924403491738,-118.24246193002296,-48.87,0.0,0.0,0.9807845281127079,0.9807845281127079,0.9807845281127079,-1.5703924403491738,-127.36369289503443,-48.87,0.0,0.0,9.121230965011474,16.467207134383543,22.279894803166684,31.450433119922053,47.54656757803993,0.21021567739000332,0.181245617841026,8,-0.24530027827207057,-1.035675048832947,0.37356567413278086
23,0.9346179431553195,0.9346179431553195,0.9346179431553195,0.34018414761835203,0.34018414761835203,0.34018414761835203,-1.5703924403491738,-109.89271524093454,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-119.78543048186907,-48.87,0.0,0.0,0.25226778036350117,0.24710992307433935,0.24653896495284566,-1.5703924403491738,-129.6781457228036,-48.87,0.0,0.0,9.892715240934532,17.616932461114416,21.435257991803326,32.721961938346475,48.12028820048213,0.3860955952533688,0.05873349354805324,6,-0.2497855673991598,-0.5888977052356497,-0.20172063821088404
24,0.0,0.0,0.0,0.374437471907893,0.374437471907893,0.374437471907893,-1.5703924403491738,-109.32921504477946,-48.87,0.0,0.0,0.9454610326841684,0.9453366951747068,0.9452683389760572,-1.5703924403491738,-118.65843008955892,-48.87,0.0,0.0,0.702724882251734,0.702724882251734,0.702724882251734,-1.5703924403491738,-127.98764513433838,-48.87,0.0,0.0,9.329215044779463,16.33225209922134,22.37781648179201,32.2567757854404,48.12586319514118,0.25426620555858664,0.14788563185092954,1,-0.24542236302262843,-0.9268188480994253,0.06796265544443525
25,0.23190264740376954,0.6322789745089921,0.5874750159372824,0.24816040429626562,0.654121569893926,0.39404414105297353,-1.5703924403491738,-108.70315673551222,-48.87,0.0,0.0,0.18483133337443203,0.34539382147050557,0.6925260307347757,-1.5703924403491738,-117.40631347102445,-48.87,0.0,0.0,0.92645011097529,0.92645011097529,0.92645011097529,-1.5703924403491738,-126.10947020653667,-48.87,0.0,0.0,8.703156735512222,16.434274194588227,21.537977843988706,32.25020627012524,47.85469606570008,0.23164264827691028,0.1531322384554283,9,-0.23959349940174945,-0.3096008304741531,-0.2401733397199317
26,1.0,1.0,1.0,0.9075926633477005,0.9075926633477005,0.9075926633477005,-1.5703924403491738,-110.33312187287572,-48.87,0.0,0.0,0.182850268215431,0.182850268215431,0.182850268215431,-1.5703924403491738,-120.66624374575144,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-130.99936561862717,-48.87,0.0,0.0,10.333121872875726,16.90034660961708,21.637983113586483,31.918410859951194,47.81574418488647,0.2393337668711752,0.09568335034050293,5,-0.141784667631776,-1.4622192385345825,0.706390380905277
27,0.6434728845955642,0.6434728845955642,0.6434728845955642,0.7167678498855523,0.6399964354465826,0.6399964354465826,-1.5703924403491738,-110.37617849247542,-48.87,0.0,0.0,0.006936016954945921,0.006721717158263942,0.006721717158263942,-1.5703924403491738,-120.75235698495084,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-131.12853547742625,-48.87,0.0,0.0,10.376178492475425,17.716833094567868,21.050706241686683,32.75926624766097,46.738634905693225,0.22327291742805094,0.04614451892721276,2,-0.19961541727970555,-0.9656066974552546,0.10659796935167343
28,0.7220301928623032,0.7112499086199507,0.6770151105495821,0.8626834367466919,0.6952916958056068,0.4607514113758754,-1.5703924403491738,-109.93607443561307,-48.87,0.0,0.0,0.8970167765141308,0.8970167765141308,0.8970167765141308,-1.5703924403491738,-119.87214887122613,-48.87,0.0,0.0,0.9999999999999999,1.0,1.0,-1.5703924403491738,-129.80822330683918,-48.87,0.0,0.0,9.93607443561306,16.970245319520096,21.366890085396033,31.39181192816266,46.441180444050744,0.3246975454952133,0.016158918549544786,12,-0.2439269597972773,-0.22982809792794612,-0.2375793455182631
29,0.8272303243078499,0.8462543121456249,0.7289581613758417,0.8458002458273194,0.7456414009354272,0.7456414009354272,-1.5703924403491738,-110.40526269064922,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-120.81052538129845,-48.87,0.0,0.0,0.9300120887138127,0.9174933490672915,0.9174933490672915,-1.5703924403491738,-131.21578807194769,-48.87,0.0,0.0,10.405262690649225,17.43906309191059,22.76472198450415,31.884201848324757,48.051239558875395,0.32585399043965174,0.13148305309289834,4,-0.03845214829085286,-1.8797607421917304,1.03997802734375
30,1.0,1.0,1.0,0.679227666711844,0.6179189408425485,0.6179189408425485,-1.5703924403491738,-109.23551248028419,-48.87,0.0,0.0,0.7486500546338207,0.7288687790323,0.4885320888947867,-1.5703924403491738,-118.47102496056837,-48.87,0.0,0.0,0.7228772830100089,0.7050315367535387,0.5829273927552546,-1.5703924403491738,-127.70653744085256,-48.87,0.0,0.0,9.235512480284186,17.96878348255013,21.089785281821758,32.56819802878079,46.77849713210365,0.27611893712896796,0.19119956167388036,9,-0.1542968749984981,-1.16101074241897,0.5752868652356797
31,0.480915992707251,0.43713287420955615,0.6726078801491437,0.6528682796379449,0.6262527006517229,0.6187210357814698,-1.5703924403491738,-109.9848008395156,-48.87,0.0,0.0,0.7128637315107055,0.7018642157301365,0.6923561921517708,-1.5703924403491738,-119.9696016790312,-48.87,0.0,0.0,0.9737866734262519,0.9737866734262519,0.9737866734262519,-1.5703924403491738,-129.9544025185468,-48.87,0.0,0.0,9.984800839515607,17.520526057894138,21.448338814723414,31.88566962434474,46.58674957971336,0.35401156310396653,0.02313231592618148,12,-0.11682102119548166,-0.3807067894947105,-0.2391965858227305
32,1.0,1.0,1.0,1.0,1.0,1.0,-1.5703924403491738,-110.38674826768097,-48.87,0.0,0.0,0.9180256203430952,0.9180256203430952,0.9180256203430952,-1.5703924403491738,-120.77349653536194,-48.87,0.0,0.0,0.8039253564740277,0.33028676093653464,0.33028676093653464,-1.5703924403491738,-131.1602448030429,-48.87,0.0,0.0,10.38674826768097,17.947919449967365,22.20724582723732,31.402839572605796,47.37841589900048,0.3852391640759406,0.07849977785738453,12,-0.19955444330481065,-1.3072814943667268,0.6847839357977357
33,0.3548141678512068,0.3548141678512068,0.3548141678512068,0.8532115448697334,0.8928463291971884,0.8062233711456086,-1.5703924403491738,-110.01750631920274,-48.87,0.0,0.0,0.7802822719302285,0.7202365964357491,0.70787599825587,-1.5703924403491738,-120.03501263840548,-48.87,0.0,0.0,0.6286974178600025,0.28074253506974084,0.23461774050457362,-1.5703924403491738,-130.0525189576082,-48.87,0.0,0.0,10.017506319202743,16.17371280308611,21.719254613841425,32.282175835313375,46.67673333284239,0.3852071216627119,0.12372206989029293,8,-0.14147949101340807,-1.4005432133009998,0.5520935059655248
34,0.18245030877050916,0.5464675986545772,0.18643070633979056,0.5721792372950021,0.5721792372950021,0.5721792372950021,-1.5703924403491738,-109.07680295816041,-48.87,0.0,0.0,0.8901321831038886,0.7121610843693619,0.674718500357782,-1.5703924403491738,-118.15360591632083,-48.87,0.0,0.0,0.7339584738079628,0.23163304701580223,0.23163304701580223,-1.5703924403491738,-127.23040887448124,-48.87,0.0,0.0,9.076802958160421,17.51074931500647,21.798071944747566,32.75850329499471,46.606158076297504,0.2344981243471179,0.18841618540591804,2,-0.24655151210446924,-0.9925231933642316,0.38446044925253187
35,0.5736387444075277,0.5736387444075277,0.5736387444075277,0.22469556139330263,0.22469556139330263,0.22469556139330263,-1.5703924403491738,-110.75487727308065,-48.87,0.0,0.0,0.6240947856767505,0.6240947856767505,0.6240947856767505,-1.5703924403491738,-121.5097545461613,-48.87,0.0,0.0,0.9999999999999999,1.0,1.0,-1.5703924403491738,-132.26463181924194,-48.87,0.0,0.0,10.754877273080648,17.14838306949603,22.721446005235702,31.087159614518857,48.023328454025545,0.2640691704274532,0.050965814836861224,4,-0.24145507716935644,-1.5018310627727294,0.8417968750049818
36,0.8237861721065227,0.8430539249260984,0.5086057962713588,0.9999999999999999,1.0,1.0,-1.5703924403491738,-110.87006085279845,-48.87,0.0,0.0,0.26095923874324944,0.22697702557127605,0.2262683607095658,-1.5703924403491738,-121.74012170559689,-48.87,0.0,0.0,0.7066988262146582,0.7218855754611252,0.6795963034756126,-1.5703924403491738,-132.61018255839534,-48.87,0.0,0.0,10.870060852798451,17.761041285432984,22.322580551229905,32.44753922760791,47.682901508092726,0.257184368277788,0.018576907351650473,13,-0.23635864154560693,-1.2477111828331546,0.37216186549983377
37,0.6935222880684329,0.6935222880684329,0.6935222880684329,0.9631219020440875,0.9507845190194371,0.9507845190194371,-1.5703924403491738,-110.10481429845183,-48.87,0.0,0.0,0.19875153420577707,0.19875153420577707,0.19875153420577707,-1.5703924403491738,-120.20962859690366,-48.87,0.0,0.0,0.3363455716702495,0.3363455716702495,0.3363455716702495,-1.5703924403491738,-130.31444289535548,-48.87,0.0,0.0,10.104814298451823,17.34006827660272,21.655415792307522,31.215390946464847,47.31961735992856,0.26389573226621427,0.02258017542186135,12,-0.19802843526092762,-0.5545044020973489,-0.24526975687451902
38,0.5219995819643423,0.35031426751783407,0.25858818251518334,0.5887853834736808,0.5887853834736808,0.5887853834736808,-1.5703924403491738,-109.99017592583827,-48.87,0.0,0.0,0.8278576967314308,0.7963127855951355,0.49952814338855855,-1.5703924403491738,-119.98035185167655,-48.87,0.0,0.0,0.9420849940409634,0.9286528728248874,0.9286528728248874,-1.5703924403491738,-129.97052777751483,-48.87,0.0,0.0,9.990175925838278,16.65265099830101,22.503082954537927,32.17156009388558,47.19533105866672,0.2896187665279905,0.09807465298230164,2,-0.1654357891720153,-1.1617126469106562,0.39950561528288553
39,0.8709715393652059,0.8709715393652059,0.8709715393652059,0.5437914877925423,0.4455600590251029,0.4455600590251029,-1.5703924403491738,-110.32353490900557,-48.87,0.0,0.0,0.7265396948501227,0.43445330267698823,0.43445330267698823,-1.5703924403491738,-120.64706981801115,-48.87,0.0,0.0,0.47580265862944676,0.47580265862944676,0.47580265862944676,-1.5703924403491738,-130.97060472701673,-48.87,0.0,0.0,10.323534909005577,16.760963980874706,22.540833237571864,31.84173713557773,47.17624279338379,0.29451255517460995,0.035672162575402754,13,-0.19589229990748525,-0.874176026739498,0.345397949240529
40,1.0,1.0,1.0,0.3733968274485646,0.29341246501120966,0.29341246501120966,-1.5703924403491738,-110.90926087188882,-48.87,0.0,0.0,0.19788963483497093,0.19788963483497093,0.19788963483497093,-1.5703924403491738,-121.81852174377764,-48.87,0.0,0.0,0.15302376762054248,0.1311730597120353,0.1311730597120353,-1.5703924403491738,-132.72778261566646,-48.87,0.0,0.0,10.90926087188882,16.942503236846193,22.268526209930027,31.34376641933777,47.34048731997524,0.3905201287437315,0.015436563195465425,8,-0.23495482188945083,-1.261962891670736,0.5037841797522775
41,0.5352621380032261,0.5117870055161007,0.5117870055161007,0.3607865513921788,0.3213029285753066,0.31022897256410414,-1.5703924403491738,-110.12133840000755,-48.87,0.0,0.0,0.4248571559374248,0.7297309315493794,0.642548699686759,-1.5703924403491738,-120.24267680001509,-48.87,0.0,0.0,0.025019937889880328,0.022279681975108823,0.022279681975108823,-1.5703924403491738,-130.36401520002264,-48.87,0.0,0.0,10.121338400007545,17.03675118796345,22.35302492545792,31.420389544764962,47.06509603380297,0.24806076379107794,0.0672668421392342,9,-0.20178222612426389,-0.9702148437609681,0.3046875006048797
42,1.0,1.0,1.0,0.8882181844259012,0.7642547426098528,0.621065097983325,-1.5703924403491738,-108.60862358682886,-48.87,0.0,0.0,0.7490021419599968,0.7328391066251284,0.726042685244076,-1.5703924403491738,-117.21724717365771,-48.87,0.0,0.0,0.8005262634535486,0.49951577630603355,0.4693786390152177,-1.5703924403491738,-125.82587076048657,-48.87,0.0,0.0,8.608623586828848,17.054296168075414,21.683113812669216,31.016665422570068,47.563194528360356,0.2654411403159098,0.1685723018463643,11,-0.23818969725951344,-0.38897705126865656,-0.2355957026302038
43,0.5894437912282982,0.7692921091565199,0.774856093651024,0.6657576434435329,0.6751043540705935,0.626755762390291,-1.5703924403491738,-111.04641535324082,-48.87,0.0,0.0,0.7485426274647421,0.7574235567012881,0.7412101169177034,-1.5703924403491738,-122.09283070648164,-48.87,0.0,0.0,0.3632058143071515,0.5475330193456789,0.6939933087210723,-1.5703924403491738,-133.13924605972244,-48.87,0.0,0.0,11.046415353240818,16.431038657429482,21.140459256246277,31.944336437108785,47.88382351158669,0.2783294574370193,0.041427392605127934,3,-0.2394103851068925,-1.605194095631374,0.9372863769972417
44,0.7910891491420979,0.7735713529361394,0.7735713529361394,0.5262696299271945,0.5262696299271945,0.5262696299271945,-1.5703924403491738,-110.1487118448529,-48.87,0.0,0.0,0.6897049008587525,0.6782220421982386,0.6593388334222791,-1.5703924403491738,-120.2974236897058,-48.87,0.0,0.0,0.6190768719842137,0.4380236887933133,0.4380236887933133,-1.5703924403491738,-130.4461355345587,-48.87,0.0,0.0,10.148711844852894,17.85846584199532,21.583879610076746,31.02336823881559,47.5380825378515,0.389749439281006,0.027554324326853164,12,-0.21331786815094844,-0.6062622132102033,-0.23986813940899765
