,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.398612976074219,7.398612976074219,7.398612976074219,[-100.          -48.86999893],[-107.39861298  -48.86999893],[-114.79722595  -48.86999893],[-122.19583893  -48.86999893]
1,7.398612976074219,7.398612976074219,7.398612976074219,[-100.          -48.86999893],[-107.39861298  -48.86999893],[-114.79722595  -48.86999893],[-122.19583893  -48.86999893]
2,7.398612976074219,7.398612976074219,7.398612976074219,[-100.          -48.86999893],[-107.39861298  -48.86999893],[-114.79722595  -48.86999893],[-122.19583893  -48.86999893]
3,7.4005584716796875,7.398612976074219,7.398612976074219,[-99.99635315 -48.86999893],[-107.39691162  -48.86999893],[-114.7955246   -48.86999893],[-122.19413757  -48.86999893]
4,7.420661926332283,7.396934514235898,7.3994369542235185,[-99.95761871 -48.86987686],[-107.37828064  -48.86984634],[-114.77521515  -48.87011719],[-122.1746521   -48.86988831]
5,7.501213073734348,7.396591190939225,7.399024963697517,[-99.87469482 -48.87005615],[-107.3759079   -48.87004852],[-114.77249908  -48.86979294],[-122.17152405  -48.8698616 ]
6,7.596778870671916,7.400352481334798,7.394699097113606,[-99.76821899 -48.86988831],[-107.36499786  -48.87001419],[-114.76535034  -48.86979294],[-122.16004944  -48.86987305]
7,7.700355532053828,7.394958504063403,7.428131106371888,[-99.63518524 -48.86982346],[-107.33554077  -48.87001038],[-114.73049927  -48.86966705],[-122.15863037  -48.86987305]
8,7.824462890684513,7.366004945590092,7.501060486833114,[-99.46208954 -48.86988068],[-107.28655243  -48.86991119],[-114.65255737  -48.86975098],[-122.15361786  -48.86987305]
9,7.949172974754068,7.417198186097352,7.50900268742279,[-99.25876617 -48.86988068],[-107.20793915  -48.87001419],[-114.62513733  -48.86974335],[-122.13414001  -48.86991119]
10,8.068016058916008,7.520332340388681,7.470161438179185,[-99.02732086 -48.86972046],[-107.09533691  -48.87004852],[-114.61566925  -48.86980438],[-122.08583069  -48.86985779]
11,8.185050988850891,7.665252688964042,7.4120788574375815,[-98.76364136 -48.86936951],[-106.94869232  -48.87000275],[-114.61394501  -48.86977386],[-122.02602386  -48.86978912]
12,8.301864677061143,7.838424682885449,7.350090026855469,[-98.46864319 -48.8689003 ],[-106.77050781  -48.86983871],[-114.6089325   -48.86977386],[-121.95902252  -48.86977386]
