,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,9.645698547363281,9.645683288574219,9.645706176757812,[-100.          -48.86999893],[-109.64569855  -48.86999893],[-119.29138184  -48.86999893],[-128.93708801  -48.86999893],0.0,0.0,0.0,0.0
1,9.645698547363281,9.645683288574219,9.645706176757812,[-100.          -48.86999893],[-109.64569855  -48.86999893],[-119.29138184  -48.86999893],[-128.93708801  -48.86999893],0.0,0.0,0.0,0.0
2,9.645698547363281,9.645683288574219,9.645706176757812,[-100.          -48.86999893],[-109.64569855  -48.86999893],[-119.29138184  -48.86999893],[-128.93708801  -48.86999893],0.0,0.0,0.0,0.0
3,9.647651672363281,9.645683288574219,9.645706176757812,[-99.99635315 -48.86999893],[-109.64400482  -48.86999893],[-119.28968811  -48.86999893],[-128.93539429  -48.86999893],0.09550646767510092,0.04772359120278784,0.04772401215684566,0.04772395255224703
4,9.66669464147758,9.64530181899551,9.645271302141566,[-99.95761871 -48.86987686],[-109.62431335  -48.86996078],[-119.26961517  -48.86990738],[-128.91488647  -48.87003708],0.6344096147787697,0.36721901817907626,0.3153615466554054,0.35509114453765367
5,9.747795105222309,9.642868041998979,9.647041322396703,[-99.87469482 -48.87005615],[-109.62248993  -48.86998749],[-119.26535797  -48.86999893],[-128.91239929  -48.86982346],0.9771261277643981,2.8771820971494325e-05,3.734633534339491e-05,3.1603099975497975e-05
6,9.843643189056058,9.642723083496849,9.650733949349219,[-99.76821899 -48.86988831],[-109.61186218  -48.86999512],[-119.25458527  -48.86999893],[-128.90531921  -48.86982346],1.1549958715889934,0.21615222206777426,0.19915272086091856,0.1687361776091144
7,9.945465090351679,9.643836975188947,9.655746462077621,[-99.63518524 -48.86982346],[-109.58065033  -48.87004471],[-119.2244873   -48.87000275],[-128.88023376  -48.86980057],1.4964319537163493,0.3780283365785893,0.3662588110376229,0.28945466379480567
8,10.069442751371094,9.653434753565698,9.656921389081553,[-99.46208954 -48.86988068],[-109.53153229  -48.87009811],[-119.18496704  -48.87004471],[-128.84188843  -48.86983109],1.8566167310947361,0.6010367751443791,0.4394607219684936,0.4491113351142329
9,10.194442749163326,9.679679872127608,9.656311035217282,[-99.25876617 -48.86988068],[-109.45320892  -48.86982727],[-119.13288879  -48.86999893],[-128.78919983  -48.8699646 ],2.141087684251594,0.9076526195523312,0.6543511341409504,0.639215211743582
10,10.312881471092451,9.71795654575471,9.664497375495056,[-99.02732086 -48.86972046],[-109.34020233  -48.86988831],[-119.05815887  -48.870121  ],[-128.72265625  -48.87010956],2.4428016868805393,1.253854182682362,0.7897394680843791,0.7004510259560082
11,10.429206862014551,9.771858219085473,9.678543091063883,[-98.76364136 -48.86936951],[-109.19284821  -48.86990738],[-118.96470642  -48.87017822],[-128.64324951  -48.87010956],2.7707990968181186,1.6570971929135985,1.0251421141917287,0.8663354784015068
12,10.54380802687349,9.83914947925729,9.692085266930805,[-98.46864319 -48.8689003 ],[-109.01245117  -48.86985779],[-118.85160065  -48.87014389],[-128.54368591  -48.87001801],3.0741923335910686,1.9596628894818775,1.2224487330381002,1.0752226374614404
13,10.65850840354908,9.91679382334784,9.710029603372588,[-98.14409637 -48.86832809],[-108.80260468  -48.8698082 ],[-118.7193985   -48.86985397],[-128.4294281   -48.87001419],3.3736433217850994,2.268018321758539,1.4626672413170898,1.200957179176846
14,10.769706919446332,10.003524780536006,9.740135193786179,[-97.78945923 -48.86771393],[-108.55916595  -48.86975479],[-118.56269073  -48.86982727],[-128.30282593  -48.86996078],3.6790065973712633,2.5718422732644655,1.6998777423297342,1.3755624152670725
15,10.879883118104207,10.097480774243554,9.77558899390298,[-97.4056015  -48.86712646],[-108.28548431  -48.8697052 ],[-118.38296509  -48.86978531],[-128.15855408  -48.87008667],3.9638094489314057,2.8852375357547597,1.9287530644017055,1.5433151347528051
16,10.984978162120873,10.200744629220805,9.819931041301555,[-96.99347687 -48.86654282],[-107.97845459  -48.86965179],[-118.17919922  -48.8697319 ],[-127.99913025  -48.8701973 ],4.250201561666419,3.227176749136997,2.1755230887367123,1.6934278842411592
17,11.084801291595518,10.31206512523423,9.87382509478969,[-96.55281067 -48.86600113],[-107.63761139  -48.86956024],[-117.94967651  -48.86968231],[-127.82350159  -48.87033463],4.532191860723149,3.5563774898376463,2.4337058501708775,1.8645793156368018
18,11.179970506475252,10.429489136456564,9.935623206018514,[-96.08447266 -48.86549759],[-107.26444244  -48.86950684],[-117.69393158  -48.86962891],[-127.62955475  -48.87048721],4.806607682034843,3.879381948498567,2.6673365072657957,2.0506029414775306
19,11.270356084343483,10.555290222918636,10.002624567935506,[-95.58874512 -48.86505127],[-106.85910034  -48.86945343],[-117.41439056  -48.86957932],[-127.41701508  -48.8706398 ],5.08073741636747,4.196114599059196,2.9189305706103057,2.230247002349482
20,11.35017493427493,10.683555603769,10.080345232889337,[-95.07236481 -48.86467361],[-106.42253876  -48.86940002],[-117.10609436  -48.86952591],[-127.18643951  -48.87078857],5.162348555072909,4.503458549715457,3.2254083542264653,2.411922428917217
21,11.399827135097928,10.81069946371509,10.169448959141553,[-94.55651093 -48.86436462],[-105.95633698  -48.86933899],[-116.76703644  -48.8694725 ],[-126.93648529  -48.87094498],5.215997136552218,4.7863736537070505,3.524596485816304,2.6118738312649272
22,11.442086425030714,10.934982300619783,10.267784256465477,[-94.02152252 -48.86413574],[-105.46360779  -48.86928558],[-116.39859009  -48.8694191 ],[-126.66637421  -48.87110138],5.508047725290404,5.039323353578282,3.8218210016516783,2.7810413129001477
23,11.497712378061932,11.050178528685379,10.37730424964044,[-93.45198059 -48.86398315],[-104.94969177  -48.86922836],[-115.9998703   -48.86936569],[-126.37717438  -48.87125778],5.847900410837453,5.1334009328773424,4.124051591624694,3.0001880137503183
24,11.581155060887884,11.13665008629594,10.491317961108646,[-92.85422516 -48.86391449],[-104.43537903  -48.86916733],[-115.57202911  -48.86930466],[-126.06334686  -48.87141418],6.095802317439978,5.173014647448203,4.399215235120731,3.254528388751159
25,11.668259839076896,11.21779632615643,10.60608698288723,[-92.23236084 -48.86392975],[-103.90061951  -48.8691597 ],[-115.11841583  -48.8692627 ],[-125.72450256  -48.8715744 ],6.3489271335707365,5.513067723104813,4.645711427767288,3.4995246515092235
26,11.739884540688305,11.317329407140097,10.721359541422832,[-91.58245087 -48.86403275],[-103.32233429  -48.86915588],[-114.6396637   -48.86925125],[-125.36102295  -48.87173843],6.641972373933549,5.954721928420398,4.910933974700546,3.752209901741286
