,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,11.293472290039062,11.293487548828125,11.293487548828125,[-100.          -48.86999893],[-111.29347229  -48.86999893],[-122.58695984  -48.86999893],[-133.88044739  -48.86999893]
1,11.293472290039062,11.293487548828125,11.293487548828125,[-100.          -48.86999893],[-111.29347229  -48.86999893],[-122.58695984  -48.86999893],[-133.88044739  -48.86999893]
2,11.293472290039062,11.293487548828125,11.293487548828125,[-100.          -48.86999893],[-111.29347229  -48.86999893],[-122.58695984  -48.86999893],[-133.88044739  -48.86999893]
3,11.295425415039062,11.293479919433594,11.293495178222656,[-99.99635315 -48.86999893],[-111.29177856  -48.86999893],[-122.58525848  -48.86999893],[-133.87875366  -48.86999893]
4,11.313796997134624,11.293334961772475,11.29241180440798,[-99.95761871 -48.86987686],[-111.27141571  -48.86991501],[-122.56475067  -48.87005234],[-133.85716248  -48.86998367]
5,11.392639160233527,11.294258117698973,11.293861389201387,[-99.87469482 -48.87005615],[-111.26733398  -48.87009811],[-122.5615921   -48.87007523],[-133.85545349  -48.87004471]
6,11.48910522659538,11.296913147004215,11.295326232951382,[-99.76821899 -48.86988831],[-111.25732422  -48.87010193],[-122.55423737  -48.87007523],[-133.8495636   -48.87004471]
7,11.59246063798872,11.298690795914537,11.300811769744016,[-99.63518524 -48.86982346],[-111.22764587  -48.87018585],[-122.52633667  -48.87020493],[-133.82714844  -48.86998367]
8,11.716850281214414,11.31035614138215,11.301414489798242,[-99.46208954 -48.86988068],[-111.17893982  -48.86998367],[-122.48929596  -48.87015152],[-133.79071045  -48.87018585]
9,11.841384889487053,11.337112426866273,11.305381775337406,[-99.25876617 -48.86988068],[-111.10015106  -48.87008667],[-122.43726349  -48.87003708],[-133.74264526  -48.87013626]
10,11.959098819909704,11.376319885653638,11.313255312297349,[-99.02732086 -48.86972046],[-110.98641968  -48.87002945],[-122.36273956  -48.86993408],[-133.67599487  -48.87015915]
11,12.079444893219879,11.427597048114793,11.317436219805318,[-98.76364136 -48.86936951],[-110.84308624  -48.8698082 ],[-122.27068329  -48.87003326],[-133.58811951  -48.87022018]
12,12.195114155504923,11.496398928707734,11.327972415256646,[-98.46864319 -48.8689003 ],[-110.66375732  -48.86959457],[-122.16015625  -48.86985397],[-133.48812866  -48.870121  ]
13,12.307945280599544,11.576599135047204,11.343795778832744,[-98.14409637 -48.86832809],[-110.45204163  -48.86917496],[-122.02864075  -48.86974335],[-133.37243652  -48.86997986]
14,12.421928460966653,11.661483785772235,11.369941712001717,[-97.78945923 -48.86771393],[-110.21138763  -48.86888504],[-121.8728714   -48.86958694],[-133.24281311  -48.86970139]
15,12.530784712802308,11.755439791042914,11.408226014842464,[-97.4056015  -48.86712646],[-109.93638611  -48.86875534],[-121.69182587  -48.86963272],[-133.10005188  -48.86943817]
16,12.633369630303948,11.86125950096513,11.452842720514452,[-96.99347687 -48.86654282],[-109.62684631  -48.86870193],[-121.48810577  -48.86968231],[-132.94094849  -48.86925125]
17,12.73292569583964,11.972427414794286,11.506820692005402,[-96.55281067 -48.86600113],[-109.28573608  -48.86867523],[-121.25816345  -48.8697319 ],[-132.76498413  -48.86917877]
18,12.827690514319725,12.089172414950104,11.572013864962578,[-96.08447266 -48.86549759],[-108.91216278  -48.86865997],[-121.00133514  -48.86977768],[-132.573349    -48.86929703]
19,12.917725113439838,12.214668329702292,11.644508365238032,[-95.58874512 -48.86505127],[-108.50646973  -48.86865997],[-120.721138    -48.86982727],[-132.36564636  -48.86954498]
