,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,10.8970947265625,10.897102355957031,10.897102355957031,[-100.          -48.86999893],[-110.89709473  -48.86999893],[-121.79419708  -48.86999893],[-132.69129944  -48.86999893],0.0,0.0,0.0,0.0
1,10.8970947265625,10.897102355957031,10.897102355957031,[-100.          -48.86999893],[-110.89709473  -48.86999893],[-121.79419708  -48.86999893],[-132.69129944  -48.86999893],0.0,0.0,0.0,0.0
2,10.8970947265625,10.897102355957031,10.897102355957031,[-100.          -48.86999893],[-110.89709473  -48.86999893],[-121.79419708  -48.86999893],[-132.69129944  -48.86999893],0.0,0.0,0.0,0.0
3,10.8990478515625,10.8970947265625,10.8970947265625,[-99.99635315 -48.86999893],[-110.895401    -48.86999893],[-121.79249573  -48.86999893],[-132.68959045  -48.86999893],0.09550646767510092,0.047723982354615904,0.04772359120278784,0.047724209567644955
4,10.91905975342863,10.895309449911704,10.896713257052278,[-99.95761871 -48.86987686],[-110.87667847  -48.8698616 ],[-121.77198792  -48.87005234],[-132.66870117  -48.86998367],0.6344096147787697,0.3610858493419131,0.38285025302362197,0.3899322379639995
5,10.999549865739192,10.894561767578125,10.89836883641326,[-99.87469482 -48.87005615],[-110.87424469  -48.87007523],[-121.76880646  -48.87007523],[-132.66717529  -48.86993027],0.9771261277643981,2.960803755472306e-05,3.490882301637124e-05,2.8880485390399984e-05
6,11.095741274029066,10.897521972688965,10.898780824166534,[-99.76821899 -48.86988831],[-110.86396027  -48.87010193],[-121.76148224  -48.87007523],[-132.66026306  -48.86989975],1.1549958715889934,0.19741693316803194,0.17475459820812386,0.1490678349626442
7,11.19921875920018,10.898826600035026,10.90394592438897,[-99.63518524 -48.86982346],[-110.83440399  -48.8702774 ],[-121.73323059  -48.87013626],[-132.63717651  -48.86995316],1.4964319537163493,0.38879751694293896,0.31325214086267045,0.2971153896955159
8,11.324119570755359,10.90666961681196,10.907707221160019,[-99.46208954 -48.86988068],[-110.78620911  -48.87013626],[-121.69287872  -48.87018585],[-132.60058594  -48.86980057],1.8566167310947361,0.5990182821091663,0.4362894308847693,0.44801279851112763
9,11.446601868545978,10.934974670522607,10.91165924893837,[-99.25876617 -48.86988068],[-110.70536804  -48.87002182],[-121.64034271  -48.87007141],[-132.55200195  -48.86964798],2.141087684251594,0.9701438175923947,0.5873245924346243,0.5461787502055222
10,11.5612487815625,10.980430605333957,10.916870126155755,[-99.02732086 -48.86972046],[-110.58856964  -48.86994934],[-121.56900024  -48.87017441],[-132.48587036  -48.8697319 ],2.4428016868805393,1.3325075571509442,0.8031760837577461,0.7646378845903833
11,11.677459727984846,11.035911560082328,10.928642274297403,[-98.76364136 -48.86936951],[-110.44110107  -48.86988068],[-121.47701263  -48.86985779],[-132.40565491  -48.86968613],2.7707990968181186,1.641296679975951,0.980178387038937,0.8194679470931644
12,11.79318240568422,11.1022567750498,10.949699402579098,[-98.46864319 -48.8689003 ],[-110.26182556  -48.86977768],[-121.36408234  -48.86972046],[-132.31378174  -48.86959457],3.0741923335910686,1.9708211293135367,1.219342360334514,0.9568298849451053
13,11.904174879989254,11.178993225358,10.974044803634262,[-98.14409637 -48.86832809],[-110.04827118  -48.86966705],[-121.2272644   -48.86974335],[-132.2013092   -48.86945343],3.3736433217850994,2.30646526413607,1.4436910749292753,1.2164311802043513
14,12.012787000171167,11.264427185400287,10.997215272108274,[-97.78945923 -48.86771393],[-109.80224609  -48.86951447],[-121.06667328  -48.8696022 ],[-132.06388855  -48.8694458 ],3.6790065973712633,2.5902875694306053,1.6899532839684277,1.4176205529535029
15,12.122543541771451,11.353103638034337,11.031318664719631,[-97.4056015  -48.86712646],[-109.52814484  -48.86936569],[-120.88124847  -48.86945343],[-131.91256714  -48.8693924 ],3.9638094489314057,2.885604707363543,1.9373723042898778,1.5369420412180672
16,12.227264695043848,11.450851440795683,11.075584411700584,[-96.99347687 -48.86654282],[-109.22074127  -48.86920929],[-120.67159271  -48.86930084],[-131.74717712  -48.8693428 ],4.250201561666419,3.2347160194365827,2.1831501690055606,1.7074911868254707
17,12.326378246428593,11.557655334750281,11.126525880005504,[-96.55281067 -48.86600113],[-108.87918854  -48.86905289],[-120.43684387  -48.869133  ],[-131.56336975  -48.8692894 ],4.532191860723149,3.5595145716622683,2.4466351397614834,1.888186124302424
18,12.421776280795402,11.669952392653565,11.186927799783433,[-96.08447266 -48.86549759],[-108.50624847  -48.86888885],[-120.17620087  -48.86893082],[-131.36312866  -48.86924362],4.806607682034843,3.874774705331957,2.7023314187361844,2.0443566110287836
