,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,8.454910278320312,8.454910278320312,8.454902648925781,[-100.          -48.86999893],[-108.45491028  -48.86999893],[-116.90982056  -48.86999893],[-125.36472321  -48.86999893],0.0,0.0,0.0,0.0
1,8.454910278320312,8.454910278320312,8.454902648925781,[-100.          -48.86999893],[-108.45491028  -48.86999893],[-116.90982056  -48.86999893],[-125.36472321  -48.86999893],0.0,0.0,0.0,0.0
2,8.454910278320312,8.454910278320312,8.454902648925781,[-100.          -48.86999893],[-108.45491028  -48.86999893],[-116.90982056  -48.86999893],[-125.36472321  -48.86999893],0.0,0.0,0.0,0.0
3,8.456855773925781,8.454910278320312,8.454902648925781,[-99.99635315 -48.86999893],[-108.45320892  -48.86999893],[-116.9081192   -48.86999893],[-125.36302185  -48.86999893],0.09550646767510092,0.047723971178695014,0.04772429896092071,0.04772367686372638
4,8.476959228570557,8.453582764127182,8.454925537278044,[-99.95761871 -48.86987686],[-108.43457794  -48.86984634],[-116.88816071  -48.86993408],[-125.34308624  -48.86998749],0.6344096147787697,0.358572061308374,0.3492706216183569,0.3652326616003719
5,8.557510375979964,8.454376222149818,8.454208383511899,[-99.87469482 -48.87005615],[-108.4322052   -48.87004852],[-116.88658142  -48.86989212],[-125.34078979  -48.87029266],0.9771261277643981,2.9202836414973594e-05,2.7504549052470013e-05,3.0734727932739674e-05
6,8.653114319998778,8.457839966935213,8.461616525593437,[-99.76821899 -48.86988831],[-108.42133331  -48.87002945],[-116.87917328  -48.86989212],[-125.34078979  -48.87029266],1.1549958715889934,0.20553928815188754,0.17525512102605484,9.146162360375072e-06
7,8.753761291803963,8.464820861858524,8.483787544690543,[-99.63518524 -48.86982346],[-108.38894653  -48.86989594],[-116.8537674   -48.86992264],[-125.33755493  -48.87029266],1.4964319537163493,0.4254408456923709,0.27167595499496267,0.00928084732160192
8,8.877273560462875,8.47763824487694,8.506698617472537,[-99.46208954 -48.86988068],[-108.3393631   -48.86975479],[-116.81700134  -48.86981964],[-125.32369995  -48.87021255],1.8566167310947361,0.5773024784662848,0.41343152311021214,0.2597430221883152
9,9.00023651129595,8.506347657125884,8.519012458400848,[-99.25876617 -48.86988068],[-108.25900269  -48.86991501],[-116.76535034  -48.86979294],[-125.28436279  -48.87014389],2.141087684251594,0.9785326825889263,0.581188748531963,0.49081224062229745
10,9.112617496367807,8.553779603344564,8.53812408743907,[-99.02732086 -48.86972046],[-108.13993835  -48.86997986],[-116.69371796  -48.86983109],[-125.23184204  -48.87005615],2.4428016868805393,1.3801158274118424,0.8174581483596443,0.5607757687859776
11,9.225791941222667,8.611602783731188,8.570320134559674,[-98.76364136 -48.86936951],[-107.98943329  -48.86980057],[-116.60103607  -48.8697052 ],[-125.1713562   -48.87000275],2.7707990968181186,1.6538517955186758,0.9755368544222818,0.6727422802621111
12,9.341957118367972,8.677246094663138,8.603569034012553,[-98.46864319 -48.8689003 ],[-107.81060028  -48.86959839],[-116.48784637  -48.86972427],[-125.09141541  -48.86996078],3.0741923335910686,1.9640979660873787,1.2401094756416482,0.8842279024173016
13,9.452674924782865,8.75343323741469,8.641151431055187,[-98.14409637 -48.86832809],[-107.59677124  -48.86938477],[-116.35020447  -48.86980057],[-124.9913559   -48.87002182],3.3736433217850994,2.3150226504217075,1.5098031084706858,1.1077210078303412
14,9.560508833343508,8.841003436239701,8.683868410214853,[-97.78945923 -48.86771393],[-107.34996796  -48.869133  ],[-116.19097137  -48.86970139],[-124.87483978  -48.86988831],3.6790065973712633,2.5929157318703826,1.7141044361125055,1.2346647515781102
15,9.67084519024625,8.933181792098281,8.734230041604704,[-97.4056015  -48.86712646],[-107.07644653  -48.86887741],[-116.0096283  -48.8696022],[-124.74385834  -48.86956024],3.9638094489314057,2.8760265466794026,1.9545529472858345,1.4166602214750625
16,9.776375037141587,9.032432599136598,8.787528994203878,[-96.99347687 -48.86654282],[-106.76985168  -48.86861801],[-115.80228424  -48.86949921],[-124.58981323  -48.8692894 ],4.250201561666419,3.2293623792302286,2.2112359441951455,1.6732813181860953
17,9.87581662659541,9.141044676021743,8.840850832752029,[-96.55281067 -48.86600113],[-106.42862701  -48.86835861],[-115.56967163  -48.86940002],[-124.41052246  -48.86918259],4.532191860723149,3.5553088717108943,2.460223856087262,1.8980109258379314
18,9.971908907717031,9.25519569568136,8.90084838888114,[-96.08447266 -48.86549759],[-106.05638123  -48.8680954 ],[-115.31157684  -48.86929703],[-124.21242523  -48.86923599],4.806607682034843,3.8659388410624556,2.6896397460644534,2.0744442140716073
19,10.063599014937688,9.37674723135384,8.966255191851749,[-95.58874512 -48.86505127],[-105.65234375  -48.86782455],[-115.02909088  -48.86919403],[-123.99534607  -48.86945724],5.08073741636747,4.185245780205686,2.952464033704085,2.278542947813836
20,10.144440107191826,9.500709657453093,9.039093050098641,[-95.07236481 -48.86467361],[-105.2168045   -48.86755753],[-114.71751404  -48.86909103],[-123.75660706  -48.86985779],5.162348555072909,4.4918752557643575,3.254403747947402,2.4936770186926616
21,10.195518923390857,9.62392439843052,9.120697134866562,[-94.55651093 -48.86436462],[-104.75202942  -48.86732483],[-114.37595367  -48.86898422],[-123.4966507   -48.87042236],5.215997136552218,4.770441914545837,3.548675676013201,2.7052892106231434
22,10.239410834929572,9.744102636717566,9.20970944435796,[-94.02152252 -48.86413574],[-104.26093292  -48.86711884],[-114.0050354   -48.86887741],[-123.21474457  -48.87113571],5.508047725290404,5.022963296119186,3.8462139308588945,2.930698929053994
