,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,10.808769226074219,10.80877685546875,10.808769226074219,[-100.          -48.86999893],[-110.80876923  -48.86999893],[-121.61754608  -48.86999893],[-132.42631531  -48.86999893]
1,10.808769226074219,10.80877685546875,10.808769226074219,[-100.          -48.86999893],[-110.80876923  -48.86999893],[-121.61754608  -48.86999893],[-132.42631531  -48.86999893]
2,10.808769226074219,10.80877685546875,10.808769226074219,[-100.          -48.86999893],[-110.80876923  -48.86999893],[-121.61754608  -48.86999893],[-132.42631531  -48.86999893]
3,10.810714721679688,10.80877685546875,10.80877685546875,[-99.99635315 -48.86999893],[-110.80706787  -48.86999893],[-121.61584473  -48.86999893],[-132.42462158  -48.86999893]
4,10.830802917497264,10.806915284954297,10.808792114258486,[-99.95761871 -48.86987686],[-110.78842163  -48.86985779],[-121.59533691  -48.87005234],[-132.40412903  -48.87004852]
5,10.909156803801038,10.80833435568124,10.808799743653017,[-99.87469482 -48.87005615],[-110.78385162  -48.86974335],[-121.59218597  -48.87007523],[-132.40098572  -48.87007141]
6,11.005233765654026,10.811378484215547,10.80875396728583,[-99.76821899 -48.86988831],[-110.77345276  -48.86973953],[-121.58483124  -48.87007523],[-132.39358521  -48.87007141]
7,11.10887146085759,10.814193728089483,10.810295105901885,[-99.63518524 -48.86982346],[-110.7440567   -48.86968231],[-121.55825043  -48.86991501],[-132.36854553  -48.87005615]
8,11.230323793463759,10.82963562245592,10.81117248703407,[-99.46208954 -48.86988068],[-110.69241333  -48.86967087],[-121.52204895  -48.86989594],[-132.33322144  -48.87008667]
9,11.352630615975261,10.861335754418647,10.81039428995302,[-99.25876617 -48.86988068],[-110.61139679  -48.86975098],[-121.47273254  -48.86977386],[-132.28312683  -48.87002182]
10,11.471229554288879,10.900482178648168,10.813293459141375,[-99.02732086 -48.86972046],[-110.49855042  -48.86987686],[-121.39903259  -48.86973572],[-132.21232605  -48.86994934]
11,11.58921814356667,10.952163696369448,10.82408142257894,[-98.76364136 -48.86936951],[-110.3528595   -48.86967087],[-121.30502319  -48.86962891],[-132.12910461  -48.86981964]
12,11.709037802958632,11.013183595336242,10.840370178239436,[-98.46864319 -48.8689003 ],[-110.17768097  -48.86962128],[-121.19086456  -48.8698082 ],[-132.03123474  -48.86978912]
