,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,10.754867553710938,10.7548828125,10.7548828125,[-100.          -48.86999893],[-110.75486755  -48.86999893],[-121.50975037  -48.86999893],[-132.26463318  -48.86999893],0.0,0.0,0.0,0.0
1,10.754867553710938,10.7548828125,10.7548828125,[-100.          -48.86999893],[-110.75486755  -48.86999893],[-121.50975037  -48.86999893],[-132.26463318  -48.86999893],0.0,0.0,0.0,0.0
2,10.754867553710938,10.7548828125,10.7548828125,[-100.          -48.86999893],[-110.75486755  -48.86999893],[-121.50975037  -48.86999893],[-132.26463318  -48.86999893],0.0,0.0,0.0,0.0
3,10.756820678710938,10.7548828125,10.754867553710938,[-99.99635315 -48.86999893],[-110.75317383  -48.86999893],[-121.50805664  -48.86999893],[-132.26292419  -48.86999893],0.09550646767510092,0.04772401960740945,0.047723583751487844,0.047723583751487844
4,10.775962829590519,10.753974915920862,10.754875183105469,[-99.95761871 -48.86987686],[-110.73358154  -48.86988068],[-121.48755646  -48.87005234],[-132.24243164  -48.87005234],0.6344096147787697,0.3921418148268393,0.38265668177608775,0.3826192409469719
5,10.854141235877108,10.75555419995544,10.754867553710938,[-99.87469482 -48.87005615],[-110.72883606  -48.86994934],[-121.48439026  -48.87007523],[-132.23925781  -48.87007523],0.9771261277643981,4.1467147461169355e-05,3.4871199981588905e-05,3.486995929850155e-05
6,10.952072143650353,10.75674438569163,10.762237548828125,[-99.76821899 -48.86988831],[-110.72029114  -48.86993408],[-121.47703552  -48.87007523],[-132.23927307  -48.87007523],1.1549958715889934,0.19738155814149594,0.1751326716938102,8.781978445134828e-06
7,11.056404114088041,10.758583071364143,10.785865783886361,[-99.63518524 -48.86982346],[-110.69158936  -48.86990738],[-121.45017242  -48.87014008],[-132.23603821  -48.87007523],1.4964319537163493,0.3781316750788341,0.3383205692705927,0.009440676204353874
8,11.183815002988544,10.767356873750604,10.80954742528837,[-99.46208954 -48.86988068],[-110.64590454  -48.86977005],[-121.41326141  -48.86993027],[-132.22280884  -48.87007523],1.8566167310947361,0.6035986163752952,0.4172034338983661,0.19947032549818458
9,11.309257509640325,10.795486450686646,10.820129398017212,[-99.25876617 -48.86988068],[-110.56802368  -48.86965179],[-121.36351013  -48.86975479],[-132.18363953  -48.87002945],2.141087684251594,0.9429105878930167,0.5986945150767957,0.5205500753929734
10,11.42824554455838,10.834579468098468,10.836212162608499,[-99.02732086 -48.86972046],[-110.45556641  -48.86977386],[-121.29014587  -48.86968994],[-132.12635803  -48.86999893],2.4428016868805393,1.2484036709820163,0.8375922645778974,0.6401915658763652
11,11.546020516292069,10.889633179198022,10.860443120189327,[-98.76364136 -48.86936951],[-110.30966187  -48.86981201],[-121.19929504  -48.86970901],[-132.05973816  -48.87003708],2.7707990968181186,1.6014337606994191,1.018625033124063,0.7696879620361815
12,11.660614060176274,10.961784364197477,10.883888248490203,[-98.46864319 -48.8689003 ],[-110.1292572   -48.86994171],[-121.09104156  -48.86976624],[-131.97492981  -48.87005615],3.0741923335910686,1.9334972539259356,1.1800097705069188,0.9541441656834688
13,11.770439273682594,11.047225958734668,10.90682983706905,[-98.14409637 -48.86832809],[-109.91453552  -48.87004852],[-120.96176147  -48.86966705],[-131.86859131  -48.86992645],3.3736433217850994,2.282556697961162,1.4525644649084601,1.1586947936383911
14,11.877228031776115,11.138076789428652,10.940429688059309,[-97.78945923 -48.86771393],[-109.66668701  -48.87014389],[-120.80476379  -48.86974335],[-131.74519348  -48.86985397],3.6790065973712633,2.596546835396763,1.703206151910414,1.3258898962423806
15,11.985695291447943,11.234130868089986,10.979934696210334,[-97.4056015  -48.86712646],[-109.39129639  -48.87024689],[-120.62542725  -48.86980438],[-131.60536194  -48.86951447],3.9638094489314057,2.8887331080893675,1.9217791730282792,1.4921614052215122
16,12.08993590214889,11.338684090966188,11.024360673634002,[-96.99347687 -48.86654282],[-109.08341217  -48.87034988],[-120.42209625  -48.86989975],[-131.44645691  -48.8692894 ],4.250201561666419,3.2357573057982814,2.1761747949194987,1.6966046252731966
17,12.188027241237492,11.45114899581418,11.076644931308987,[-96.55281067 -48.86600113],[-108.7408371   -48.87045288],[-120.19198608  -48.86999893],[-131.26863098  -48.869133  ],4.532191860723149,3.568972534210898,2.4407731529934362,1.8683234144347312
18,12.28199872385301,11.569145211844598,11.137855569318067,[-96.08447266 -48.86549759],[-108.36647034  -48.87055969],[-119.93561554  -48.87009811],[-131.07347107  -48.8691597 ],4.806607682034843,3.884384563219173,2.6725272145596253,2.050568015649488
19,12.37172063293253,11.694885263166311,11.203079257098864,[-95.58874512 -48.86505127],[-107.96046448  -48.87066269],[-119.65534973  -48.8701973 ],[-130.85842896  -48.86933136],5.08073741636747,4.202432777809279,2.9287828469620867,2.2537337042049916
20,12.450807156328452,11.82266999222091,11.277359026354164,[-95.07236481 -48.86467361],[-107.52317047  -48.8707695 ],[-119.34584045  -48.87030029],[-130.62319946  -48.86967087],5.162348555072909,4.509873511977228,3.2386194695569395,2.45220625758874
21,12.500032213657214,11.948898324792486,11.362281801396938,[-94.55651093 -48.86436462],[-107.05654144  -48.87087631],[-119.00543976  -48.87040329],[-130.36772156  -48.87018585],5.215997136552218,4.789081186464216,3.538505684536644,2.6610845144608404
22,12.54210087236107,12.071876535600172,11.454803473022356,[-94.02152252 -48.86413574],[-106.56362152  -48.87099075],[-118.63549805  -48.87050629],[-130.09030151  -48.87088394],5.508047725290404,5.041119157527537,3.8373790948405944,2.883327265091556
