,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.065277099609375,7.065299987792969,7.065277099609375,[-100.          -48.86999893],[-107.0652771   -48.86999893],[-114.13057709  -48.86999893],[-121.19585419  -48.86999893]
1,7.065277099609375,7.065299987792969,7.065277099609375,[-100.          -48.86999893],[-107.0652771   -48.86999893],[-114.13057709  -48.86999893],[-121.19585419  -48.86999893]
2,7.065277099609375,7.065299987792969,7.065277099609375,[-100.          -48.86999893],[-107.0652771   -48.86999893],[-114.13057709  -48.86999893],[-121.19585419  -48.86999893]
3,7.067230224609375,7.0652923583984375,7.070037841796875,[-99.99635315 -48.86999893],[-107.06358337  -48.86999893],[-114.12887573  -48.86999893],[-121.19891357  -48.86999893]
4,7.086341858407107,7.065032959132674,7.086891175064855,[-99.95761871 -48.86987686],[-107.04396057  -48.86996078],[-114.10899353  -48.86991501],[-121.1958847   -48.87001801]
5,7.16744232214381,7.065269470759619,7.059654237328087,[-99.87469482 -48.87005615],[-107.04213715  -48.86998367],[-114.10740662  -48.86989594],[-121.16706085  -48.86975098]
6,7.262435913527758,7.069335937871552,7.0210647604936005,[-99.76821899 -48.86988831],[-107.03065491  -48.86996841],[-114.09999084  -48.86989594],[-121.1210556   -48.86972046]
7,7.363594055274591,7.077125549332856,6.988456726200196,[-99.63518524 -48.86982346],[-106.9987793   -48.86978531],[-114.07590485  -48.86977005],[-121.06436157  -48.86981201]
8,7.48651123146395,7.0909957899040235,6.956703188649885,[-99.46208954 -48.86988068],[-106.94860077  -48.86975861],[-114.03959656  -48.86962128],[-120.99629974  -48.86981201]
9,7.608367920137045,7.120208742687895,6.927665713982345,[-99.25876617 -48.86988068],[-106.86713409  -48.86982346],[-113.98734283  -48.86963654],[-120.91500854  -48.86985779]
10,7.723724367058139,7.16340637361521,6.9091949463269735,[-99.02732086 -48.86972046],[-106.75104523  -48.86988831],[-113.9144516   -48.86973953],[-120.82364655  -48.86971664]
