,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,10.621627807617188,10.621627807617188,10.62164306640625,[-100.          -48.86999893],[-110.62162781  -48.86999893],[-121.24325562  -48.86999893],[-131.86489868  -48.86999893],0.0,0.0,0.0,0.0
1,10.621627807617188,10.621627807617188,10.62164306640625,[-100.          -48.86999893],[-110.62162781  -48.86999893],[-121.24325562  -48.86999893],[-131.86489868  -48.86999893],0.0,0.0,0.0,0.0
2,10.621627807617188,10.621627807617188,10.62164306640625,[-100.          -48.86999893],[-110.62162781  -48.86999893],[-121.24325562  -48.86999893],[-131.86489868  -48.86999893],0.0,0.0,0.0,0.0
3,10.623573303222656,10.621635437011719,10.62164306640625,[-99.99635315 -48.86999893],[-110.61992645  -48.86999893],[-121.24156189  -48.86999893],[-131.86320496  -48.86999893],0.09550646767510092,0.047723982354615904,0.04772365825864126,0.04772394510169596
4,10.643592834483593,10.620628357396706,10.621055603060912,[-99.95761871 -48.86987686],[-110.60121155  -48.8698616 ],[-121.2218399   -48.86996078],[-131.84289551  -48.86998749],0.6344096147787697,0.3610858493419131,0.34585107773308427,0.3358145965740771
5,10.724082946794306,10.620704651307078,10.620880136654282,[-99.87469482 -48.87005615],[-110.59877777  -48.87007523],[-121.21948242  -48.87017059],[-131.84036255  -48.86971664],0.9771261277643981,2.960803755472306e-05,2.9949346239051733e-05,3.129536466529501e-05
6,10.820297243245056,10.623481750735529,10.62096405999405,[-99.76821899 -48.86988831],[-110.58851624  -48.87009811],[-121.21199799  -48.87017059],[-131.83296204  -48.86971664],1.1549958715889934,0.19599840816931022,0.13749749835078867,0.17524359039270554
7,10.92292023152976,10.628318786755273,10.621788029508304,[-99.63518524 -48.86982346],[-110.55810547  -48.87013626],[-121.18642426  -48.87018967],[-131.80821228  -48.86987686],1.4964319537163493,0.40001327118321744,0.28966908835248506,0.2755804314430001
8,11.045684816373937,10.639694213873343,10.624198914961035,[-99.46208954 -48.86988068],[-110.50777435  -48.87008667],[-121.14746857  -48.87009811],[-131.77166748  -48.86992645],1.8566167310947361,0.630290270726068,0.43168369907670767,0.4098255083953156
9,11.169670106241584,10.662002563479293,10.630676270147237,[-99.25876617 -48.86988068],[-110.42843628  -48.87004852],[-121.09043884  -48.87005615],[-131.72111511  -48.86994171],2.141087684251594,0.9725778553489451,0.6200468492932982,0.5749755885248005
