,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,20.375221252441406,20.375221252441406,20.375228881835938,[-100.          -48.86999893],[-120.37522125  -48.86999893],[-140.7504425   -48.86999893],[-161.12567139  -48.86999893]
1,20.375221252441406,20.375221252441406,20.375228881835938,[-100.          -48.86999893],[-120.37522125  -48.86999893],[-140.7504425   -48.86999893],[-161.12567139  -48.86999893]
2,20.375221252441406,20.375221252441406,20.375228881835938,[-100.          -48.86999893],[-120.37522125  -48.86999893],[-140.7504425   -48.86999893],[-161.12567139  -48.86999893]
3,20.377166748046875,20.375213623046875,20.375244140625,[-99.99635315 -48.86999893],[-120.3735199   -48.86999893],[-140.74873352  -48.86999893],[-161.12397766  -48.86999893]
4,20.396141052281767,20.3751220705539,20.375167846688615,[-99.95761871 -48.86987686],[-120.35375977  -48.86991501],[-140.72888184  -48.87001419],[-161.10404968  -48.86999512]
5,20.477340698839477,20.37280273534071,20.323501587486874,[-99.87469482 -48.87005615],[-120.35203552  -48.86989975],[-140.72483826  -48.87009811],[-161.04833984  -48.86994553]
6,20.575820922851918,20.37147522076805,20.32131958128259,[-99.76821899 -48.86988831],[-120.34403992  -48.86989212],[-140.71551514  -48.87009811],[-161.03683472  -48.87031937]
7,20.67941284192389,20.37387848012384,20.34019470323052,[-99.63518524 -48.86982346],[-120.31459808  -48.86989594],[-140.68847656  -48.87010956],[-161.02867126  -48.87031937]
8,20.80155181903269,20.386993408426182,20.37619018724694,[-99.46208954 -48.86988068],[-120.26364136  -48.86996841],[-140.65063477  -48.87006378],[-161.02682495  -48.870327  ]
9,20.92390442117081,20.41507721055077,20.424362185632397,[-99.25876617 -48.86988068],[-120.18267059  -48.87018585],[-140.5977478   -48.86997604],[-161.02210999  -48.870327  ]
10,21.04104614537909,20.455421449447385,20.478302011162878,[-99.02732086 -48.86972046],[-120.068367    -48.87006378],[-140.52378845  -48.86980057],[-161.00209045  -48.87041473]
11,21.15782929209908,20.50908661029479,20.529647842778015,[-98.76364136 -48.86936951],[-119.92147064  -48.86993027],[-140.43055725  -48.86968994],[-160.96020508  -48.87049103]
12,21.27141572670496,20.577934265357708,20.580780044154043,[-98.46864319 -48.8689003 ],[-119.7400589  -48.8697319],[-140.31799316  -48.86963654],[-160.89877319  -48.87041855]
13,21.383285556009586,20.655921936043963,20.630035415502935,[-98.14409637 -48.86832809],[-119.5273819   -48.86952591],[-140.18330383  -48.86950684],[-160.81333923  -48.87029648]
14,21.49279027907489,20.742820742221127,20.682571418529232,[-97.78945923 -48.86771393],[-119.28224945  -48.86927795],[-140.02507019  -48.86959839],[-160.7076416   -48.87015152]
15,21.602035605658052,20.831504839302646,20.743804931663075,[-97.4056015  -48.86712646],[-119.00763702  -48.86902237],[-139.83914185  -48.86987686],[-160.58294678  -48.86990738]
16,21.706314200454365,20.929969835188675,20.804046636589476,[-96.99347687 -48.86654282],[-118.69979095  -48.86876297],[-139.62976074  -48.87017441],[-160.43380737  -48.86968613]
17,21.805572653357657,21.038436982087976,20.865646386058827,[-96.55281067 -48.86600113],[-118.35838318  -48.86850357],[-139.39682007  -48.87047577],[-160.26246643  -48.86948013]
18,21.90067308434518,21.154182587560282,20.931213436771266,[-96.08447266 -48.86549759],[-117.98514557  -48.86824036],[-139.139328    -48.87078857],[-160.07054138  -48.86923218]
19,21.991195872843708,21.278427358452422,20.997406116476256,[-95.58874512 -48.86505127],[-117.5799408   -48.86797333],[-138.85836792  -48.8711319 ],[-159.85577393  -48.86897659]
20,22.07129690182143,21.406433437256034,21.068283262579932,[-95.07236481 -48.86467361],[-117.1436615   -48.86771774],[-138.5500946   -48.87148666],[-159.61837769  -48.86872101]
21,22.121475440885135,21.532524550342973,21.14840725985938,[-94.55651093 -48.86436462],[-116.67798615  -48.86749268],[-138.21051025  -48.87185287],[-159.35891724  -48.86842728]
22,22.164406048356,21.655014597213764,21.237762847820488,[-94.02152252 -48.86413574],[-116.18592834  -48.86729813],[-137.84094238  -48.87221909],[-159.07870483  -48.86811447]
23,22.220787270663227,21.76883764905377,21.332504799436617,[-93.45198059 -48.86398315],[-115.67276764  -48.86712646],[-137.44160461  -48.87254333],[-158.77410889  -48.86780167]
24,22.305130218375226,21.85379869911982,21.428559023701396,[-92.85422516 -48.86391449],[-115.15935516  -48.86700058],[-137.01315308  -48.87286377],[-158.44171143  -48.86748886]
25,22.393264969202498,21.93325894560501,21.522614345987865,[-92.23236084 -48.86392975],[-114.62562561  -48.86691284],[-136.55888367  -48.8731575 ],[-158.08149719  -48.8672142 ]
26,22.466011224711828,22.031296752259426,21.61599828265645,[-91.58245087 -48.86403275],[-114.04846191  -48.86685562],[-136.07975769  -48.87341309],[-157.695755    -48.86694336]
27,22.533409271938066,22.13527783472998,21.7119151737504,[-90.90353394 -48.86421585],[-113.43694305  -48.86684418],[-135.57221985  -48.87363052],[-157.28413391  -48.86668396]
28,22.604339726151004,22.254716045209264,21.789384174533083,[-90.19754028 -48.86448288],[-112.80187988  -48.86687469],[-135.05659485  -48.873806  ],[-156.84597778  -48.86645508]
29,22.67262278274546,22.397080554514734,21.84909192290308,[-89.4642334  -48.86480713],[-112.13685608  -48.86695862],[-134.53393555  -48.8739357 ],[-156.38302612  -48.86626434]
30,22.73287208675314,22.543824307734067,21.918916220039137,[-88.70302582 -48.86520386],[-111.43589783  -48.86708069],[-133.97972107  -48.87401199],[-155.89863586  -48.86610794]
31,22.789352472509737,22.67839915227793,22.00872950197363,[-87.91442108 -48.86565018],[-110.7037735   -48.86724091],[-133.38217163  -48.87404251],[-155.39089966  -48.86598587]
32,22.842666662798038,22.805375097070982,22.130021623465485,[-87.09934998 -48.86612701],[-109.9420166   -48.86742401],[-132.74739075  -48.87401199],[-154.87741089  -48.86591339]
33,22.889793420034945,22.92741479605059,22.28196861549776,[-86.25850677 -48.86661148],[-109.14830017  -48.86766052],[-132.07571411  -48.87392426],[-154.35768127  -48.86587906]
34,22.930686964411358,23.039261617121245,22.44401688933641,[-85.39253998 -48.86709976],[-108.32322693  -48.86789322],[-131.36248779  -48.87378311],[-153.8065033   -48.86589432]
35,22.966430670450624,23.140061064193034,22.60324225053241,[-84.50218201 -48.86759186],[-107.46861267  -48.86813354],[-130.6086731  -48.8735733],[-153.21191406  -48.86595535]
36,22.996238710890907,23.232193518381923,22.762025078515517,[-83.58824921 -48.86804581],[-106.58448792  -48.86837769],[-129.81668091  -48.87331772],[-152.57870483  -48.86607361]
37,23.019721985420837,23.31473582963537,22.919510895787443,[-82.65136719 -48.86846161],[-105.67108917  -48.86862183],[-128.98582458  -48.87303162],[-151.90533447  -48.86623383]
38,23.03736877442543,23.38646729359268,23.070237055343245,[-81.69223785 -48.86884689],[-104.72960663  -48.86886978],[-128.11607361  -48.87269974],[-151.18630981  -48.86643982]
39,23.04925537118498,23.44818900540236,23.213341449549425,[-80.71157837 -48.86919022],[-103.76083374  -48.86912537],[-127.20902252  -48.87236404],[-150.42236328  -48.86670303]
40,23.055274963834616,23.50024429407366,23.349220815550492,[-79.71005249 -48.86948013],[-102.76532745  -48.86933517],[-126.26557159  -48.87202072],[-149.61479187  -48.86700058]
41,23.055671692747865,23.542175389544298,23.475708409192734,[-78.6883316  -48.86973953],[-101.7440033   -48.86954117],[-125.28617859  -48.87167358],[-148.7618866   -48.86733246]
42,23.050750733838825,23.57415777033004,23.591461470035984,[-77.64707947 -48.86999512],[-100.6978302   -48.86973953],[-124.27198792  -48.87135696],[-147.8634491   -48.86766815]
43,23.040672304421555,23.596771268543264,23.696396069063805,[-76.58690643 -48.87021255],[-99.62757874 -48.86989594],[-123.22434998  -48.87105179],[-146.92074585  -48.86801147]
44,23.025680544844025,23.60999299127743,23.789795042111006,[-75.508461   -48.87041473],[-98.53414154 -48.87005234],[-122.14413452  -48.87075043],[-145.93392944  -48.86835861]
45,23.00611114818215,23.614059449884156,23.870315617665778,[-74.41234589 -48.8705864 ],[-97.41845703 -48.87020493],[-121.03251648  -48.8704834 ],[-144.90283203  -48.86870956]
46,22.98217773848942,23.609489441053874,23.936859160070373,[-73.29914093 -48.8707428 ],[-96.28131866 -48.87030792],[-119.89080811  -48.87022781],[-143.82766724  -48.86904526]
47,22.954261784349615,23.596870425762777,23.990585336225422,[-72.16946411 -48.87086868],[-95.12372589 -48.87041092],[-118.72059631  -48.87001038],[-142.71118164  -48.86935043]
48,22.922813420566563,23.576858530395853,24.032752991335727,[-71.02383423 -48.87097168],[-93.94664764 -48.87049103],[-117.52350616  -48.8698082 ],[-141.55625916  -48.86963654]
49,22.8880844172443,23.549697892894077,24.062644959734623,[-69.86283875 -48.87105179],[-92.75092316 -48.87054443],[-116.30062103  -48.86965179],[-140.36326599  -48.86989594]
