,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,10.633834838867188,10.633834838867188,10.63385009765625,[-100.          -48.86999893],[-110.63383484  -48.86999893],[-121.26766968  -48.86999893],[-131.90151978  -48.86999893],0.0,0.0,0.0,0.0
1,10.633834838867188,10.633834838867188,10.63385009765625,[-100.          -48.86999893],[-110.63383484  -48.86999893],[-121.26766968  -48.86999893],[-131.90151978  -48.86999893],0.0,0.0,0.0,0.0
2,10.633834838867188,10.633834838867188,10.63385009765625,[-100.          -48.86999893],[-110.63383484  -48.86999893],[-121.26766968  -48.86999893],[-131.90151978  -48.86999893],0.0,0.0,0.0,0.0
3,10.635780334472656,10.633842468261719,10.63385009765625,[-99.99635315 -48.86999893],[-110.63213348  -48.86999893],[-121.26597595  -48.86999893],[-131.89982605  -48.86999893],0.09550646767510092,0.047723982354615904,0.04772365825864126,0.04772365824140602
4,10.65579986573358,10.632835388646175,10.633491516196075,[-99.95761871 -48.86987686],[-110.61341858  -48.8698616 ],[-121.24625397  -48.86996078],[-131.87974548  -48.87000275],0.6344096147787697,0.3610790503686542,0.34585107773308427,0.365473511049339
5,10.736289978044287,10.579322819343023,10.631881714261375,[-99.87469482 -48.87005615],[-110.6109848   -48.87007523],[-121.19030762  -48.86977005],[-131.82218933  -48.8698616 ],0.9771261277643981,2.9575657403446913e-05,0.732568436382019,0.7529228825448595
6,10.832450868805612,10.576248175824839,10.627281205413537,[-99.76821899 -48.86988831],[-110.60066986  -48.87010193],[-121.17691803  -48.8704834 ],[-131.80419922  -48.86989212],1.1549958715889934,0.21808395453548068,0.00010361819823290101,0.0001225861759018707
7,10.937515265441357,10.593681339735666,10.626876849694966,[-99.63518524 -48.86982346],[-110.5727005   -48.87020493],[-121.16638184  -48.87050629],[-131.79325867  -48.86987686],1.4964319537163493,0.3521281024269661,0.16708380192390543,0.22277296688592807
8,11.063179022048782,10.639549257751609,10.626564042117138,[-99.46208954 -48.86988068],[-110.52526855  -48.87024307],[-121.16481781  -48.87046814],[-131.79138184  -48.86988068],1.8566167310947361,0.5861961218304954,1.215352803738574e-05,1.065457684283386e-05
9,11.187637334024114,10.713974002163638,10.630973832360947,[-99.25876617 -48.86988068],[-110.4464035   -48.87021255],[-121.1603775   -48.87047195],[-131.79135132  -48.86988068],2.141087684251594,0.8905491946312669,0.04141705936924883,2.264334704741451e-05
10,11.305549623389831,10.805458079537912,10.649955762334537,[-99.02732086 -48.86972046],[-110.33287048  -48.86992264],[-121.13832855  -48.87040329],[-131.7882843   -48.86988068],2.4428016868805393,1.2800398577412335,0.35384843369587826,0.08497648248234582
11,11.421455394066808,10.904373175485043,10.688941960837743,[-98.76364136 -48.86936951],[-110.18509674  -48.86986542],[-121.08946991  -48.87024307],[-131.77841187  -48.86990738],2.7707990968181186,1.592276135866797,0.5766929205163253,0.17669140634904656
12,11.536872890015486,11.009849557079704,10.732192997502983,[-98.46864319 -48.8689003 ],[-110.00551605  -48.8696785 ],[-121.0153656   -48.87011719],[-131.74755859  -48.86981201],3.0741923335910686,1.9273056503587696,0.8660708191704805,0.4664763840093822
13,11.646888789509738,11.123023990021666,10.777091981471836,[-98.14409637 -48.86832809],[-109.79098511  -48.86947632],[-120.91400909  -48.86974335],[-131.69110107  -48.86956406],3.3736433217850994,2.2801876259772653,1.1568559523541762,0.6655026185905396
14,11.753868203064526,11.24148559732123,10.830543518133586,[-97.78945923 -48.86771393],[-109.54332733  -48.86924744],[-120.78481293  -48.86943817],[-131.61535645  -48.86947632],3.6790065973712633,2.594517040598629,1.4499595766436466,0.8475157596519164
15,11.862800744807558,11.355178842701887,10.89581299084818,[-97.4056015  -48.86712646],[-109.2684021   -48.86899185],[-120.62358093  -48.86946106],[-131.51939392  -48.86969757],3.9638094489314057,2.8831207920037505,1.7774453400556163,1.0792957424293204
16,11.967468462032913,11.46861269237748,10.971107492781115,[-96.99347687 -48.86654282],[-108.96094513  -48.86873245],[-120.4295578   -48.86943436],[-131.40066528  -48.86989975],4.250201561666419,3.233195497563211,2.107248792844957,1.3302800869881592
