,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,10.012840270996094,10.012840270996094,10.012847900390625,[-100.          -48.86999893],[-110.01284027  -48.86999893],[-120.02568054  -48.86999893],[-130.03852844  -48.86999893]
1,10.012840270996094,10.012840270996094,10.012847900390625,[-100.          -48.86999893],[-110.01284027  -48.86999893],[-120.02568054  -48.86999893],[-130.03852844  -48.86999893]
2,10.012840270996094,10.012840270996094,10.012847900390625,[-100.          -48.86999893],[-110.01284027  -48.86999893],[-120.02568054  -48.86999893],[-130.03852844  -48.86999893]
3,10.014785766601562,10.012840270996094,10.012840270996094,[-99.99635315 -48.86999893],[-110.01113892  -48.86999893],[-120.02397919  -48.86999893],[-130.03681946  -48.86999893]
4,10.033752441478764,10.012901306256982,10.01263427734375,[-99.95761871 -48.86987686],[-109.99137115  -48.86991501],[-120.00427246  -48.86996078],[-130.01690674  -48.86996078]
5,10.114959718006062,10.012260440675037,10.013359072268585,[-99.87469482 -48.87005615],[-109.98965454  -48.86989975],[-120.00191498  -48.87017059],[-130.01527405  -48.86994934]
6,10.213439941406962,10.0126571693998,10.013526918864672,[-99.76821899 -48.86988831],[-109.98165894  -48.86989212],[-119.9943161   -48.87017059],[-130.00784302  -48.86995316]
7,10.317031860606154,10.01718139758915,10.013725282366774,[-99.63518524 -48.86982346],[-109.9522171   -48.86989594],[-119.9693985   -48.87004471],[-129.98312378  -48.86986542]
8,10.43917083777105,10.03015899672421,10.015220642352107,[-99.46208954 -48.86988068],[-109.90126038  -48.86996841],[-119.93141937  -48.87002182],[-129.94664001  -48.86994934]
9,10.561798101533922,10.057556160319587,10.020179748953407,[-99.25876617 -48.86988068],[-109.82056427  -48.87023163],[-119.87812042  -48.86983109],[-129.89830017  -48.86992264]
10,10.679092415173564,10.098625187158225,10.025756835996283,[-99.02732086 -48.86972046],[-109.70641327  -48.87013245],[-119.80503845  -48.86984634],[-129.83079529  -48.86988068]
11,10.796211254065303,10.15499115010941,10.031494140729444,[-98.76364136 -48.86936951],[-109.5598526   -48.86986542],[-119.71484375  -48.86980057],[-129.74633789  -48.86984634]
12,10.911453277607928,10.2231445314322,10.046997070347986,[-98.46864319 -48.8689003 ],[-109.38009644  -48.86971664],[-119.60324097  -48.86977768],[-129.65023804  -48.86975098]
13,11.02249915291452,10.29637909252763,10.074882507486711,[-98.14409637 -48.86832809],[-109.16659546  -48.86955643],[-119.46297455  -48.86981201],[-129.53785706  -48.86975479]
14,11.131408812264677,10.38030243929274,10.107856750805727,[-97.78945923 -48.86771393],[-108.92086792  -48.86935425],[-119.30117035  -48.86981201],[-129.4090271  -48.8697319]
15,11.240997496271198,10.46971895414585,10.152160644763457,[-97.4056015  -48.86712646],[-108.64659882  -48.86914825],[-119.11631775  -48.86981201],[-129.26847839  -48.86988068]
16,11.345527901846696,10.566520727028104,10.20557403757232,[-96.99347687 -48.86654282],[-108.33900452  -48.86893845],[-118.90552521  -48.86981201],[-129.11109924  -48.87001038]
17,11.44462618041488,10.67273717618135,10.263206483011885,[-96.55281067 -48.86600113],[-107.99743652  -48.86873245],[-118.67017365  -48.86981201],[-128.93338013  -48.86996078]
18,11.539871611313998,10.785095295607853,10.32977294985268,[-96.08447266 -48.86549759],[-107.62434387  -48.86851883],[-118.40943909  -48.86983871],[-128.73921204  -48.86972427]
19,11.630531767288792,10.906181443261826,10.401519787578872,[-95.58874512 -48.86505127],[-107.21927643  -48.86830902],[-118.12545776  -48.86984253],[-128.52697754  -48.86933899]
20,11.710632825247306,11.03100600507876,10.480812132351739,[-95.07236481 -48.86467361],[-106.78299713  -48.86809921],[-117.81400299  -48.86989212],[-128.29481506  -48.86877441]
21,11.760880058605007,11.154678519073448,10.570610212327484,[-94.55651093 -48.86436462],[-106.31739044  -48.86793518],[-117.47206879  -48.86990738],[-128.04267883  -48.86803436]
22,11.803879342829047,11.275345059026419,10.668609991593392,[-94.02152252 -48.86413574],[-105.82540131  -48.86776733],[-117.10074615  -48.86994553],[-127.76935577  -48.86712646]
23,11.860306351507981,11.38768792007319,10.773377178558281,[-93.45198059 -48.86398315],[-105.31228638  -48.86764526],[-116.69997406  -48.86996841],[-127.47335052  -48.86604691]
24,11.944656924135531,11.470932262599634,10.884179353019531,[-92.85422516 -48.86391449],[-104.79888153  -48.86754608],[-116.26981354  -48.86996841],[-127.1539917   -48.86487579]
25,12.032822177133545,11.547294897024054,10.997621462993134,[-92.23236084 -48.86392975],[-104.2651825  -48.8674736],[-115.81247711  -48.87001801],[-126.81009674  -48.86366653]
26,12.105583672367208,11.64329557534493,11.11017107136141,[-91.58245087 -48.86403275],[-103.68803406  -48.8674469 ],[-115.33132935  -48.87003326],[-126.4414978  -48.8624115]
27,12.172974059595282,11.746277141891657,11.22484174270844,[-90.90353394 -48.86421585],[-103.07650757  -48.86743927],[-114.82278442  -48.87003326],[-126.04762268  -48.86118698]
28,12.243896847774236,11.864807417493875,11.320797621093432,[-90.19754028 -48.86448288],[-102.44143677  -48.86746597],[-114.3062439   -48.87008286],[-125.62703705  -48.8600235 ]
29,12.312164610445029,12.0065462901102,11.398427657804953,[-89.4642334  -48.86480713],[-101.77639771  -48.86754227],[-113.78294373  -48.87008667],[-125.18136597  -48.85897446]
30,12.37236046961826,12.153206117570846,11.48554098972979,[-88.70302582 -48.86520386],[-101.07538605  -48.86764145],[-113.22859192  -48.87008667],[-124.71412659  -48.85803604]
31,12.428810299950015,12.288116673961106,11.591575113360996,[-87.91442108 -48.86565018],[-100.3432312   -48.86776733],[-112.63134766  -48.87008667],[-124.22291565  -48.85723877]
32,12.482086312606958,12.41579455963221,11.711837928795086,[-87.09934998 -48.86612701],[-99.58143616 -48.86793518],[-111.99723053  -48.87009048],[-123.70906067  -48.85658264]
33,12.529197783477956,12.538925325998129,11.867554334783573,[-86.25850677 -48.86661148],[-98.78770447 -48.86811829],[-111.32662964  -48.87009048],[-123.19417572  -48.85609436]
34,12.570053158385853,12.652237064431311,12.041100434494693,[-85.39253998 -48.86709976],[-97.96259308 -48.86830521],[-110.61483002  -48.87009048],[-122.65592194  -48.85577011]
35,12.60572818210867,12.754776100171483,12.208344446255168,[-84.50218201 -48.86759186],[-97.10791016 -48.86849976],[-109.86268616  -48.87009048],[-122.07102203  -48.85562515]
36,12.635490433926892,12.848770217872788,12.372460189353362,[-83.58824921 -48.86804581],[-96.22373962 -48.86869049],[-109.07250977  -48.87009048],[-121.44496155  -48.85566711]
37,12.658935554084897,12.933326777723938,12.539810546210452,[-82.65136719 -48.86846161],[-95.31030273 -48.86888885],[-108.24362946  -48.87009811],[-120.78343201  -48.85593796]
38,12.676490785969504,13.007217446508918,12.702377096980753,[-81.69223785 -48.86884689],[-94.36872864 -48.86908722],[-107.37594604  -48.87009811],[-120.07831573  -48.85638046]
39,12.688301086813425,13.07113649962714,12.853590871803572,[-80.71157837 -48.86919022],[-93.39987946 -48.8692894 ],[-106.47101593  -48.87009811],[-119.32460022  -48.85709   ]
40,12.69425964355698,13.125366226029493,12.997709252274843,[-79.71005249 -48.86948013],[-92.40431213 -48.8694725 ],[-105.52967834  -48.87010193],[-118.5273819   -48.85792923]
41,12.694602966790615,13.169425972850533,13.13574686835869,[-78.6883316  -48.86973953],[-91.38293457 -48.86962891],[-104.55236053  -48.87010193],[-117.68810272  -48.8590126 ]
42,12.689620973542596,13.203521732497046,13.265483729344691,[-77.64707947 -48.86999512],[-90.33670044 -48.86977768],[-103.54022217  -48.87010193],[-116.80570221  -48.86021042]
43,12.679519656462634,13.228096009414609,13.382052347440078,[-76.58690643 -48.87021255],[-89.26642609 -48.86993027],[-102.49452209  -48.87010193],[-115.87657166  -48.86146545]
44,12.664474492381121,13.243240356538163,13.48450668053217,[-75.508461   -48.87041473],[-88.17293549 -48.87005615],[-101.41617584  -48.87010574],[-114.90068054  -48.86279678]
45,12.64492035633898,13.24904632579123,13.572701833663585,[-74.41234589 -48.8705864 ],[-87.05726624 -48.87015915],[-100.30631256  -48.87010574],[-113.87901306  -48.86408997]
