,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,9.681373596191406,9.681365966796875,9.681373596191406,[-100.          -48.86999893],[-109.6813736   -48.86999893],[-119.36273956  -48.86999893],[-129.04411316  -48.86999893]
1,9.681373596191406,9.681365966796875,9.681373596191406,[-100.          -48.86999893],[-109.6813736   -48.86999893],[-119.36273956  -48.86999893],[-129.04411316  -48.86999893]
2,9.681373596191406,9.681365966796875,9.681373596191406,[-100.          -48.86999893],[-109.6813736   -48.86999893],[-119.36273956  -48.86999893],[-129.04411316  -48.86999893]
3,9.683319091796875,9.681373596191406,9.681358337402344,[-99.99635315 -48.86999893],[-109.67967224  -48.86999893],[-119.36104584  -48.86999893],[-129.04240417  -48.86999893]
4,9.702301025607353,9.680953980412866,9.680854797438439,[-99.95761871 -48.86987686],[-109.65991974  -48.86994171],[-119.34087372  -48.87007523],[-129.02172852  -48.87003708]
5,9.724792485257144,9.737075815546346,9.626770019579622,[-99.87469482 -48.87005615],[-109.5994873   -48.86975098],[-119.33656311  -48.87018967],[-128.96333313  -48.87015915]
6,9.735313415539302,9.821929936867617,9.627845764197186,[-99.76821899 -48.86988831],[-109.50353241  -48.86987305],[-119.32546234  -48.87019348],[-128.95330811  -48.87016678]
7,9.754119873193078,9.90496826766882,9.64980316186539,[-99.63518524 -48.86982346],[-109.38930511  -48.86987686],[-119.29427338  -48.87022018],[-128.94407654  -48.87015152]
8,9.801406861724146,9.98197937022215,9.69686126776515,[-99.46208954 -48.86988068],[-109.2634964   -48.87004471],[-119.24547577  -48.87009048],[-128.94233704  -48.87020493]
9,9.86211395689807,10.051170351903734,9.765464786470742,[-99.25876617 -48.86988068],[-109.12088013  -48.87017059],[-119.17205048  -48.86993408],[-128.93751526  -48.87020493]
10,9.930343639014698,10.112762455892401,9.845191963559827,[-99.02732086 -48.86972046],[-108.95766449  -48.87018967],[-119.07042694  -48.86988068],[-128.9156189  -48.8702774]
11,10.011642477805578,10.169418335006728,9.92404175398551,[-98.76364136 -48.86936951],[-108.77528381  -48.87002945],[-118.94470215  -48.86999893],[-128.8687439   -48.87034225]
12,10.104568513503377,10.221519471470508,10.000587475299135,[-98.46864319 -48.8689003 ],[-108.57321167  -48.8697052 ],[-118.79473114  -48.86986542],[-128.7953186  -48.8703537]
13,10.204338109188535,10.269569411058281,10.084770222517815,[-98.14409637 -48.86832809],[-108.34843445  -48.86917877],[-118.61800385  -48.86971664],[-128.70277405  -48.87034988]
14,10.310974148202071,10.31786352325286,10.168403638918358,[-97.78945923 -48.86771393],[-108.10043335  -48.86846161],[-118.41829681  -48.86956406],[-128.58670044  -48.87008667]
15,10.423103341591526,10.36763016056986,10.243453988562049,[-97.4056015  -48.86712646],[-107.82870483  -48.86756134],[-118.19633484  -48.86935806],[-128.43978882  -48.86978912]
16,10.538276672397112,10.419357635168108,10.317276009509735,[-96.99347687 -48.86654282],[-107.53175354  -48.86651611],[-117.95111084  -48.8691597 ],[-128.26838684  -48.86957932]
17,10.656074544125708,10.475243236342264,10.38850403491024,[-96.55281067 -48.86600113],[-107.20888519  -48.865345  ],[-117.68412781  -48.8689537 ],[-128.07263184  -48.86932373]
18,10.775192350702481,10.538918562352377,10.452598576806599,[-96.08447266 -48.86549759],[-106.85966492  -48.86410522],[-117.39858246  -48.8687439 ],[-127.85118103  -48.86906815]
19,10.894867164930515,10.606874079464033,10.515525820279686,[-95.58874512 -48.86505127],[-106.48361206  -48.862854  ],[-117.09048462  -48.86853409],[-127.60601044  -48.86875916]
20,11.00694316997219,10.678476524896007,10.58091735928963,[-95.07236481 -48.86467361],[-106.07930756  -48.86162949],[-116.75778198  -48.86832428],[-127.33869934  -48.86846161]
21,11.091438973283134,10.75358090872998,10.648902893077338,[-94.55651093 -48.86436462],[-105.64794922  -48.86048126],[-116.4015274   -48.86813354],[-127.0504303  -48.8681488]
22,11.170945204075144,10.82857087030264,10.715934754249725,[-94.02152252 -48.86413574],[-105.19246674  -48.85943222],[-116.02103424  -48.86796951],[-126.73696899  -48.867836  ]
23,11.261208912903289,10.902721553718086,10.78368378055023,[-93.45198059 -48.86398315],[-104.71318817  -48.85850525],[-115.61590576  -48.86780167],[-126.39958954  -48.86751938]
24,11.3532655514439,10.979489044760758,10.85254670045535,[-92.85422516 -48.86391449],[-104.20748901  -48.85770798],[-115.18697357  -48.86763382],[-126.03952026  -48.86720276]
25,11.460214759989531,11.041165520061913,10.922843948698743,[-92.23236084 -48.86392975],[-103.69257355  -48.85707092],[-114.73373413  -48.86751175],[-125.65657806  -48.8669281 ]
