,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,26.120872497558594,26.120887756347656,26.120864868164062,[-100.          -48.86999893],[-126.1208725   -48.86999893],[-152.24176025  -48.86999893],[-178.36262512  -48.86999893],0.0
1,26.120872497558594,26.120887756347656,26.120864868164062,[-100.          -48.86999893],[-126.1208725   -48.86999893],[-152.24176025  -48.86999893],[-178.36262512  -48.86999893],0.0
2,26.120872497558594,26.120887756347656,26.120864868164062,[-100.          -48.86999893],[-126.1208725   -48.86999893],[-152.24176025  -48.86999893],[-178.36262512  -48.86999893],0.0
3,26.122825622558594,26.120872497558594,26.120864868164062,[-99.99635315 -48.86999893],[-126.11917877  -48.86999893],[-152.24005127  -48.86999893],[-178.36091614  -48.86999893],0.09550646767510092
4,26.14193725600661,26.12068939209012,26.120742797865212,[-99.95761871 -48.86987686],[-126.09955597  -48.8699646 ],[-152.22024536  -48.86996078],[-178.34098816  -48.86998749],0.6344096147787697
5,26.221160889161357,26.120819091877376,26.121978762072196,[-99.87469482 -48.87005615],[-126.09585571  -48.86989594],[-152.2166748   -48.86996078],[-178.33865356  -48.87030792],0.9771261277643981
6,26.31636810304504,26.12416839619913,26.122604372526204,[-99.76821899 -48.86988831],[-126.0845871   -48.86985779],[-152.20875549  -48.86996078],[-178.33135986  -48.87031555],1.1549958715889934
7,26.418792724627,26.127769470555975,26.12397766369962,[-99.63518524 -48.86982346],[-126.05397797  -48.86979294],[-152.18174744  -48.86992645],[-178.3057251   -48.87029266],1.4964319537163493
8,26.539665222651575,26.142562866612828,26.124267579691637,[-99.46208954 -48.86988068],[-126.00175476  -48.86972046],[-152.14431763  -48.86986542],[-178.26858521  -48.87015152],1.8566167310947361
9,26.6602859498776,26.170562744343304,26.125640869729928,[-99.25876617 -48.86988068],[-125.91905212  -48.86978531],[-152.08961487  -48.86988831],[-178.21525574  -48.87006378],2.141087684251594
10,26.7781677246879,26.20925140484158,26.130828857422152,[-99.02732086 -48.86972046],[-125.80548859  -48.86978531],[-152.01473999  -48.87001801],[-178.14556885  -48.87002182],2.4428016868805393
11,26.893913275968867,26.2648391724101,26.139205933285517,[-98.76364136 -48.86936951],[-125.65755463  -48.86997986],[-151.9223938   -48.86993027],[-178.06159973  -48.86974335],2.7707990968181186
12,27.007568379600805,26.336059570374662,26.154052735586824,[-98.46864319 -48.8689003 ],[-125.47621155  -48.86994553],[-151.81227112  -48.86988831],[-177.96632385  -48.86963654],3.0741923335910686
13,27.119697618805734,26.414749145864796,26.176040650002232,[-98.14409637 -48.86832809],[-125.26379395  -48.86994171],[-151.67854309  -48.86980438],[-177.85458374  -48.86962891],3.3736433217850994
14,27.229011626779275,26.502311707598302,26.205642700708683,[-97.78945923 -48.86771393],[-125.01847076  -48.86994171],[-151.52078247  -48.8697052 ],[-177.72642517  -48.86954117],3.6790065973712633
15,27.338386680598465,26.596038820526346,26.243499756609054,[-97.4056015  -48.86712646],[-124.74398804  -48.86994171],[-151.34002686  -48.8696022 ],[-177.58352661  -48.86940384],3.9638094489314057
16,27.442878933626986,26.698226932378045,26.291442872123508,[-96.99347687 -48.86654282],[-124.43635559  -48.86994171],[-151.13458252  -48.86949921],[-177.42602539  -48.86926651],4.250201561666419
17,27.542366309728447,26.808174138696646,26.34782409827473,[-96.55281067 -48.86600113],[-124.0951767   -48.86994171],[-150.90335083  -48.86940384],[-177.25117493  -48.86911392],4.532191860723149
18,27.63777196068981,26.92391968491442,26.412216188656732,[-96.08447266 -48.86549759],[-123.72224426  -48.86992264],[-150.64616394  -48.86930084],[-177.05838013  -48.86896515],4.806607682034843
19,27.728645752608028,27.048591624315243,26.481735231919913,[-95.58874512 -48.86505127],[-123.31739044  -48.86992264],[-150.36598206  -48.86916733],[-176.84771729  -48.86880875],5.08073741636747
20,27.809120667860643,27.178222668972783,26.558746340968806,[-95.07236481 -48.86467361],[-122.88148499  -48.86989212],[-150.05970764  -48.86906052],[-176.61845398  -48.86865616],5.162348555072909
