,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,9.158531188964844,9.158523559570312,9.158538818359375,[-100.          -48.86999893],[-109.15853119  -48.86999893],[-118.31705475  -48.86999893],[-127.47559357  -48.86999893]
1,9.158531188964844,9.158523559570312,9.158538818359375,[-100.          -48.86999893],[-109.15853119  -48.86999893],[-118.31705475  -48.86999893],[-127.47559357  -48.86999893]
2,9.158531188964844,9.158523559570312,9.158538818359375,[-100.          -48.86999893],[-109.15853119  -48.86999893],[-118.31705475  -48.86999893],[-127.47559357  -48.86999893]
3,9.160476684570312,9.158531188964844,9.158531188964844,[-99.99635315 -48.86999893],[-109.15682983  -48.86999893],[-118.31536102  -48.86999893],[-127.47389221  -48.86999893]
4,9.17952728398305,9.157981873095672,9.158309936657702,[-99.95761871 -48.86987686],[-109.137146    -48.87002945],[-118.29512787  -48.86993027],[-127.45343781  -48.86997986]
5,9.260665893554688,9.156051636607573,9.160575866702397,[-99.87469482 -48.87005615],[-109.13536072  -48.87005615],[-118.29141235  -48.86993027],[-127.45198822  -48.86992264]
6,9.35909271458612,9.154426576109062,9.164566040051765,[-99.76821899 -48.86988831],[-109.12731171  -48.87009048],[-118.28173828  -48.86993027],[-127.44630432  -48.86991501]
7,9.457206726594304,9.161201477401029,9.16029357911427,[-99.63518524 -48.86982346],[-109.09239197  -48.86992264],[-118.25359344  -48.86984253],[-127.41388702  -48.86982727]
8,9.550483704393407,9.202384950059567,9.193504333496094,[-99.46208954 -48.86988068],[-109.01257324  -48.86975861],[-118.21495819  -48.86991501],[-127.40846252  -48.86991501]
9,9.641937256131792,9.258613588312627,9.234382629742004,[-99.25876617 -48.86988068],[-108.90070343  -48.8698082 ],[-118.15931702  -48.86999512],[-127.39369965  -48.86991501]
10,9.739814758886455,9.309509277346876,9.31538391162098,[-99.02732086 -48.86972046],[-108.76713562  -48.86982727],[-118.0766449   -48.86981964],[-127.39202881  -48.86991501]
11,9.839820872287616,9.371704102215432,9.410766601581829,[-98.76364136 -48.86936951],[-108.60346222  -48.86982346],[-117.97516632  -48.86993408],[-127.38593292  -48.86991501]
12,9.939300579980518,9.452095031745209,9.500244140846336,[-98.46864319 -48.8689003 ],[-108.40794373  -48.86982346],[-117.86003876  -48.86981201],[-127.3602829   -48.86987686]
13,10.041175953631951,9.545417785663588,9.57540130622833,[-98.14409637 -48.86832809],[-108.18527222  -48.86982346],[-117.73069     -48.86980438],[-127.30609131  -48.86984253]
14,10.143715124138058,9.64192199853125,9.65276337049897,[-97.78945923 -48.86771393],[-107.93317413  -48.86982346],[-117.57509613  -48.86965561],[-127.2278595   -48.86992645]
15,10.249290831259682,9.738174444938734,9.728492743009781,[-97.4056015  -48.86712646],[-107.65489197  -48.8698616 ],[-117.39306641  -48.86950684],[-127.12155914  -48.86985397]
16,10.354187544820926,9.839126600793593,9.795745871328627,[-96.99347687 -48.86654282],[-107.34766388  -48.86986542],[-117.18679047  -48.8693428 ],[-126.98253632  -48.86999512]
