,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,11.659713745117188,11.65972900390625,11.659713745117188,[-100.          -48.86999893],[-111.65971375  -48.86999893],[-123.31944275  -48.86999893],[-134.97915649  -48.86999893],0.0
1,11.659713745117188,11.65972900390625,11.659713745117188,[-100.          -48.86999893],[-111.65971375  -48.86999893],[-123.31944275  -48.86999893],[-134.97915649  -48.86999893],0.0
2,11.659713745117188,11.65972900390625,11.659713745117188,[-100.          -48.86999893],[-111.65971375  -48.86999893],[-123.31944275  -48.86999893],[-134.97915649  -48.86999893],0.0
3,11.661659240722656,11.65972900390625,11.659721374511719,[-99.99635315 -48.86999893],[-111.65801239  -48.86999893],[-123.31774139  -48.86999893],[-134.97746277  -48.86999893],0.09550646767510092
4,11.681503296536247,11.658554077350642,11.65949249309763,[-99.95761871 -48.86987686],[-111.63912201  -48.86999893],[-123.29767609  -48.8700676 ],[-134.95716858  -48.86996841],0.6344096147787697
5,11.759918213029835,11.660568240539398,11.658660892766475,[-99.87469482 -48.87005615],[-111.63461304  -48.86999893],[-123.29518127  -48.86972427],[-134.95384216  -48.87003326],0.9771261277643981
6,11.856140137801294,11.663665775991431,11.65859985791917,[-99.76821899 -48.86988831],[-111.62435913  -48.87004852],[-123.2880249   -48.86972427],[-134.94662476  -48.87004471],1.1549958715889934
7,11.959259033225027,11.667564392249487,11.658569337497717,[-99.63518524 -48.86982346],[-111.59444427  -48.86984634],[-123.26200867  -48.86978531],[-134.920578    -48.86997604],1.4964319537163493
8,12.082885742382603,11.676910402709204,11.66117096073615,[-99.46208954 -48.86988068],[-111.54497528  -48.86994934],[-123.22188568  -48.86971664],[-134.88305664  -48.86988831],1.8566167310947361
9,12.204696656534914,11.703826905612337,11.670738220337038,[-99.25876617 -48.86988068],[-111.46346283  -48.8697052 ],[-123.16728973  -48.86988068],[-134.83802795  -48.86993408],2.141087684251594
10,12.316184997559185,11.752098086886395,11.680320740200205,[-99.02732086 -48.86972046],[-111.34350586  -48.86971664],[-123.09560394  -48.86999893],[-134.77592468  -48.86989594],2.4428016868805393
11,12.429542548205877,11.80933380129171,11.69337463692572,[-98.76364136 -48.86936951],[-111.1931839   -48.86977768],[-123.0025177   -48.86980057],[-134.69589233  -48.87007141],2.7707990968181186
12,12.54088596758801,11.877677920068594,11.714797981846743,[-98.46864319 -48.8689003 ],[-111.00952911  -48.86993027],[-122.88720703  -48.86968231],[-134.602005  -48.870121],3.0741923335910686
13,12.647476316964045,11.957878120425562,11.740982065659301,[-98.14409637 -48.86832809],[-110.79157257  -48.87007523],[-122.74945068  -48.86964798],[-134.49043274  -48.87013245],3.3736433217850994
14,12.752952824206991,12.044792192140015,11.773483288828444,[-97.78945923 -48.86771393],[-110.5424118   -48.87023163],[-122.58720398  -48.86959457],[-134.36068726  -48.87013626],3.6790065973712633
15,12.86026805178549,12.135345488003438,11.814422622217764,[-97.4056015  -48.86712646],[-110.26586914  -48.87038422],[-122.4012146   -48.86954498],[-134.21563721  -48.87013626],3.9638094489314057
16,12.964119581007912,12.23326878475645,11.862175003890373,[-96.99347687 -48.86654282],[-109.95759583  -48.87056351],[-122.19086456  -48.86949158],[-134.05303955  -48.87010956],4.250201561666419
17,13.062340653055347,12.339965891718498,11.917289751324294,[-96.55281067 -48.86600113],[-109.61515045  -48.8707695 ],[-121.95511627  -48.86944199],[-133.87240601  -48.87008667],4.532191860723149
18,13.15675466617119,12.452568150986894,11.980201738743295,[-96.08447266 -48.86549759],[-109.2412262   -48.87094116],[-121.69379425  -48.86938858],[-133.67399597  -48.87003708],4.806607682034843
19,13.247308205287789,12.573494081569358,12.047256488862159,[-95.58874512 -48.86505127],[-108.83605194  -48.87110138],[-121.4095459   -48.86933517],[-133.45680237  -48.87001419],5.08073741636747
20,13.327501019803583,12.697723543614526,12.12273408970495,[-95.07236481 -48.86467361],[-108.3998642   -48.87126541],[-121.09758759  -48.86928177],[-133.22032166  -48.86997604],5.162348555072909
21,13.37806125263711,12.820556829569782,12.208984394957806,[-94.55651093 -48.86436462],[-107.93457031  -48.87142944],[-120.75512695  -48.86922836],[-132.96411133  -48.86992645],5.215997136552218
22,13.421678694982512,12.940208656810913,12.305313130370136,[-94.02152252 -48.86413574],[-107.44319916  -48.87157059],[-120.38340759  -48.86917496],[-132.6887207   -48.86987686],5.508047725290404
23,13.47882300340828,13.051468149510518,12.411697410910122,[-93.45198059 -48.86398315],[-106.93080139  -48.87168884],[-119.98226929  -48.86911392],[-132.39396667  -48.86987305],5.847900410837453
24,13.564043427306085,13.13424710542734,12.522331259436076,[-92.85422516 -48.86391449],[-106.4182663   -48.87179565],[-119.55251312  -48.86908722],[-132.07484436  -48.86982346],6.095802317439978
25,13.65326158292513,13.211845692229678,12.632987995362177,[-92.23236084 -48.86392975],[-105.88562012  -48.87186432],[-119.09746552  -48.86907578],[-131.73045349  -48.86977386],6.3489271335707365
26,13.727297188638595,13.308182067774538,12.74288179238867,[-91.58245087 -48.86403275],[-105.30974579  -48.87192154],[-118.61792755  -48.86907196],[-131.36080933  -48.86973953],6.641972373933549
27,13.796045562917062,13.410820318228414,12.855163592151733,[-90.90353394 -48.86421585],[-104.69957733  -48.87194824],[-118.11039734  -48.86906052],[-130.96556091  -48.86973953],6.922552192632067
28,13.868349169073905,13.529175110434032,12.949478167216435,[-90.19754028 -48.86448288],[-104.06588745  -48.87193298],[-117.59506226  -48.8690567 ],[-130.54454041  -48.86973572],7.191156275291616
29,13.938012975423058,13.670830071527982,13.026168839195353,[-89.4642334  -48.86480713],[-103.40224457  -48.87190247],[-117.07307434  -48.86904526],[-130.09924316  -48.86968994],7.4678827728813895
30,13.99968113894342,13.817177098698034,13.112396255341297,[-88.70302582 -48.86520386],[-102.70270538  -48.87184143],[-116.5198822   -48.86906052],[-129.63227844  -48.86968994],7.745932957755351
31,14.057587996589204,13.951652780210807,13.21778870934394,[-87.91442108 -48.86565018],[-101.97200775  -48.87175751],[-115.92366028  -48.86909866],[-129.14144897  -48.86968613],8.01536609900593
32,14.11232102431278,14.078788979045543,13.337669383558447,[-87.09934998 -48.86612701],[-101.21166992  -48.87164307],[-115.29045868  -48.86914444],[-128.62812805  -48.86968613],8.276467856117836
33,14.160820854418583,14.20126361713017,13.493225106629584,[-86.25850677 -48.86661148],[-100.41932678  -48.87150955],[-114.62059021  -48.86919022],[-128.11381531  -48.86968231],8.531242860195384
34,14.203056975761672,14.313827673487749,13.666770942471496,[-85.39253998 -48.86709976],[-99.59559631 -48.87136459],[-113.90942383  -48.86923218],[-127.57619476  -48.86968231],8.778855721491384
35,14.240044103213206,14.415580880791659,13.834190374450834,[-84.50218201 -48.86759186],[-98.74222565 -48.87122345],[-113.1578064   -48.86927795],[-126.99199677  -48.8696785 ],9.018773319121484
36,14.271087964674916,14.508758643338249,13.99858093602736,[-83.58824921 -48.86804581],[-97.85933685 -48.87105942],[-112.3680954   -48.86936951],[-126.36667633  -48.8696785 ],9.251632709085985
37,14.295738429336799,14.592498850540185,14.166435243196892,[-82.65136719 -48.86846161],[-96.94710541 -48.87090683],[-111.53960419  -48.86946487],[-125.70603943  -48.86967087],9.477593258562313
38,14.314453252073621,14.66556554248291,14.329696656045732,[-81.69223785 -48.86884689],[-96.00669098 -48.87075424],[-110.67225647  -48.86952209],[-125.00195312  -48.86967087],9.696498537318677
39,14.327346872034335,14.728706394292995,14.48213958754754,[-80.71157837 -48.86919022],[-95.03892517 -48.87060928],[-109.76763153  -48.8696022 ],[-124.24977112  -48.86966705],9.908522106045934
40,14.334327731019307,14.782180806416351,14.627487182625146,[-79.71005249 -48.86948013],[-94.04438019 -48.8704567 ],[-108.82656097  -48.86968231],[-123.45404816  -48.86966705],10.113878570344822
41,14.335609447303149,14.825531017049471,14.764862060564615,[-78.6883316  -48.86973953],[-93.02394104 -48.87030792],[-107.84947205  -48.8697319 ],[-122.61433411  -48.86970901],10.312636674814794
42,14.331489564158,14.858970647284728,14.890068054230492,[-77.64707947 -48.86999512],[-91.97856903 -48.87017822],[-106.83753967  -48.86978531],[-121.72760773  -48.86975479],10.504909764996997
43,14.322189331713082,14.882911684131358,15.0034255983196,[-76.58690643 -48.87021255],[-90.90909576 -48.87007523],[-105.79200745  -48.86983109],[-120.79543304  -48.86975861],10.69087810554543
44,14.307922370006512,14.89744567901619,15.105552673617288,[-75.508461   -48.87041473],[-89.81638336 -48.86997604],[-104.71382904  -48.86988068],[-119.81938171  -48.86978912],10.870672375381735
