,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,7.650581359863281,7.650596618652344,7.6505889892578125,[-100.          -48.86999893],[-107.65058136  -48.86999893],[-115.30117798  -48.86999893],[-122.95176697  -48.86999893],0.0,0.0,0.0,0.0
1,7.650581359863281,7.650596618652344,7.6505889892578125,[-100.          -48.86999893],[-107.65058136  -48.86999893],[-115.30117798  -48.86999893],[-122.95176697  -48.86999893],0.0,0.0,0.0,0.0
2,7.650581359863281,7.650596618652344,7.6505889892578125,[-100.          -48.86999893],[-107.65058136  -48.86999893],[-115.30117798  -48.86999893],[-122.95176697  -48.86999893],0.0,0.0,0.0,0.0
3,7.652534484863281,7.6505889892578125,7.655342102050781,[-99.99635315 -48.86999893],[-107.64888763  -48.86999893],[-115.29947662  -48.86999893],[-122.95481873  -48.86999893],0.09550646767510092,0.04772401215751658,0.0477242989608793,0.08195958927128272
4,7.6715393066557995,7.65046691940562,7.672111511307286,[-99.95761871 -48.86987686],[-107.62915802  -48.86989212],[-115.27962494  -48.86997604],[-122.95173645  -48.87001038],0.6344096147787697,0.3947608548144591,0.33644827816317546,0.15025151351705374
5,7.750076294441951,7.653244018558491,7.641838073731421,[-99.87469482 -48.87005615],[-107.62477112  -48.86996841],[-115.27801514  -48.86997604],[-122.91985321  -48.86997986],0.9771261277643981,4.0265938523035846e-05,2.6819626339758848e-05,0.4448402021640034
6,7.848449707239838,7.6521606445921035,7.6468734741981645,[-99.76821899 -48.86988831],[-107.6166687   -48.86994553],[-115.26882935  -48.86997604],[-122.91570282  -48.87001038],1.1549958715889934,0.17246779492134837,0.19666376233824898,4.499993487754244e-05
7,7.952644349997225,7.653144836612121,7.669960022280012,[-99.63518524 -48.86982346],[-107.58782959  -48.86999512],[-115.24097443  -48.86994171],[-122.91093445  -48.87001038],1.4964319537163493,0.41441821571306353,0.343992232889126,0.05321703678694564
8,8.076530458618588,7.663200382808305,7.692855838365843,[-99.46208954 -48.86988068],[-107.53862     -48.87006378],[-115.20182037  -48.86980438],[-122.89467621  -48.87003326],1.8566167310947361,0.6417168717910444,0.4454082880168006,0.2087185376795601
9,8.199539188795042,7.691123967723707,7.712280275796062,[-99.25876617 -48.86988068],[-107.45830536  -48.87014389],[-115.14942932  -48.86985779],[-122.86170959  -48.87004852],2.141087684251594,0.9503065338034881,0.6262061003289815,0.3995839018140108
10,8.317855856522392,7.729370130969644,7.738128662697046,[-99.02732086 -48.86972046],[-107.3451767   -48.87031937],[-115.07454681  -48.86985779],[-122.81267548  -48.86995316],2.4428016868805393,1.2609133355439592,0.8469987745596722,0.5628832825270482
11,8.435104385146792,7.781753540152198,7.765777587894373,[-98.76364136 -48.86936951],[-107.19874573  -48.86987305],[-114.98049927  -48.86991501],[-122.74627686  -48.86990738],2.7707990968181186,1.6051027100875548,1.035155648682886,0.7248111108008995
12,8.546882650111758,7.853950517623112,7.790649415632444,[-98.46864319 -48.8689003 ],[-107.01552582  -48.86949539],[-114.86947632  -48.87001419],[-122.66012573  -48.86985779],3.0741923335910686,1.9648289226536837,1.2117877399736119,0.984551434677609
13,8.654541048252108,7.937965429730499,7.818275451996115,[-98.14409637 -48.86832809],[-106.79863739  -48.86907959],[-114.73660278  -48.86984253],[-122.55487823  -48.86991501],3.3736433217850994,2.2924231235976564,1.476307913845563,1.1120002136986276
14,8.760536241288813,8.02841194303727,7.859413147805843,[-97.78945923 -48.86771393],[-106.54999542  -48.86862564],[-114.57840729  -48.86974335],[-122.43782043  -48.86985779],3.6790065973712633,2.6079436068173734,1.7103641280989899,1.2045395543096258
15,8.867675837143508,8.124946736804107,7.913017272952897,[-97.4056015  -48.86712646],[-106.27327728  -48.8681221 ],[-114.39822388  -48.86964417],[-122.31124115  -48.86965179],3.9638094489314057,2.900637162676315,1.9334324306350654,1.3464563027054794
16,8.971176210592883,8.228851543852702,7.971450810265245,[-96.99347687 -48.86654282],[-105.96465302  -48.86760712],[-114.19350433  -48.86953354],[-122.16495514  -48.8692627 ],4.250201561666419,3.239112865835821,2.1888524239345037,1.6124272910585327
17,9.069175784922999,8.340469678605318,8.031684878129905,[-96.55281067 -48.86600113],[-105.62198639  -48.8670845 ],[-113.96245575  -48.86938858],[-121.99414062  -48.86918259],4.532191860723149,3.5697876852120025,2.4478038538171734,1.8214123318213002
18,9.163063111126284,8.457992976436866,8.099662782346327,[-96.08447266 -48.86549759],[-105.24753571  -48.86656189],[-113.70552826  -48.86923599],[-121.80519104  -48.86907578],4.806607682034843,3.884105173534773,2.677614771944797,2.0037518112735615
19,9.253013663587904,8.582878653984212,8.170448304024125,[-95.58874512 -48.86505127],[-104.84175873  -48.86603928],[-113.42463684  -48.86908722],[-121.59508514  -48.86897278],5.08073741636747,4.198490765282977,2.935256549181936,2.230382254020044
20,9.332603495474308,8.709625901401703,8.247306823956318,[-95.07236481 -48.86467361],[-104.40496826  -48.86554718],[-113.11459351  -48.86893082],[-121.36190033  -48.86886978],5.162348555072909,4.504158986434992,3.2419002574509888,2.449979833210843
21,9.382461577642593,8.835076134224954,8.333061218265211,[-94.55651093 -48.86436462],[-103.93897247  -48.8651123 ],[-112.77404785  -48.86876678],[-121.10710907  -48.86875916],5.215997136552218,4.782142565602209,3.5389721521243245,2.665993970819053
22,9.425323504874425,8.957283861820457,8.427536010784491,[-94.02152252 -48.86413574],[-103.44684601  -48.86472702],[-112.40412903  -48.86861038],[-120.83166504  -48.86863708],5.508047725290404,5.032454896228388,3.8366624933706683,2.846733834786711
23,9.481704721199216,9.070290535383451,8.529624939006641,[-93.45198059 -48.86398315],[-102.9336853   -48.86440277],[-112.00397491  -48.86849594],[-120.53359985  -48.86852264],5.847900410837453,5.125216071473265,4.137390293241058,3.106981750787761
24,9.56606293026492,9.154633542326865,8.632957458580375,[-92.85422516 -48.86391449],[-102.42028809  -48.86415482],[-111.57492065  -48.86837769],[-120.20787811  -48.86841583],6.095802317439978,5.162602196991108,4.410697596895629,3.377143594435623
25,9.654396057256271,9.23345283880162,8.736381530862491,[-92.23236084 -48.86392975],[-101.8867569   -48.86397934],[-111.12020874  -48.86826706],[-119.85659027  -48.86830902],6.3489271335707365,5.499293396373166,4.656092731582156,3.627928200229326
26,9.727523805030367,9.330544505000699,8.838958740301052,[-91.58245087 -48.86403275],[-101.30997467  -48.86387253],[-110.64051819  -48.86816406],[-119.47947693  -48.86819839],6.641972373933549,5.938961029857415,4.919537116694314,3.8950845239311844
27,9.79540253370105,9.433579446652214,8.942680358894041,[-90.90353394 -48.86421585],[-100.69893646  -48.86384964],[-110.13251495  -48.8680954 ],[-119.07519531  -48.86808395],6.922552192632067,6.212154911329621,5.193135759172473,4.1637269052340695
28,9.866828934828405,9.552201205835345,9.027755737486027,[-90.19754028 -48.86448288],[-100.0643692   -48.86391449],[-109.61656952  -48.86803436],[-118.64432526  -48.86797714],7.191156275291616,6.451375206518663,5.148837578880696,4.428436335414658
29,9.935653713519235,9.693764523029026,9.094543457384066,[-89.4642334  -48.86480713],[-99.39988708 -48.86407471],[-109.09365082  -48.86798859],[-118.18819427  -48.86790848],7.4678827728813895,6.795798739033524,5.31782293742987,4.662546659574752
