,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,10.556297302246094,10.556297302246094,10.556289672851562,[-100.          -48.86999893],[-110.5562973   -48.86999893],[-121.1125946   -48.86999893],[-131.66888428  -48.86999893]
1,10.556297302246094,10.556297302246094,10.556289672851562,[-100.          -48.86999893],[-110.5562973   -48.86999893],[-121.1125946   -48.86999893],[-131.66888428  -48.86999893]
2,10.556297302246094,10.556297302246094,10.556289672851562,[-100.          -48.86999893],[-110.5562973   -48.86999893],[-121.1125946   -48.86999893],[-131.66888428  -48.86999893]
3,10.558242797851562,10.556297302246094,10.556297302246094,[-99.99635315 -48.86999893],[-110.55459595  -48.86999893],[-121.11089325  -48.86999893],[-131.66719055  -48.86999893]
4,10.577323913970439,10.555442810392218,10.556266784723798,[-99.95761871 -48.86987686],[-110.53494263  -48.86996841],[-121.09038544  -48.87005234],[-131.64665222  -48.87001801]
5,10.65655517681974,10.555953980826624,10.556869512173222,[-99.87469482 -48.87005615],[-110.53125     -48.86990738],[-121.08720398  -48.87007523],[-131.64407349  -48.86973953]
6,10.752166748101688,10.559494019657159,10.556823735806057,[-99.76821899 -48.86988831],[-110.52038574  -48.86992264],[-121.07987976  -48.87007523],[-131.63670349  -48.86973953]
7,10.854568482220195,10.563972473940728,10.557739263901906,[-99.63518524 -48.86982346],[-110.48975372  -48.86995316],[-121.0537262   -48.87008286],[-131.61146545  -48.86972427]
8,10.980308540301374,10.57281494413762,10.5601501546704,[-99.46208954 -48.86988068],[-110.44239807  -48.87028885],[-121.01521301  -48.87004852],[-131.57536316  -48.86963272]
9,11.105018624237577,10.597686773516191,10.56436157796897,[-99.25876617 -48.86988068],[-110.36378479  -48.87031555],[-120.96147156  -48.86996078],[-131.52583313  -48.86961365]
10,11.220619206681716,10.640953063981938,10.565940860404947,[-99.02732086 -48.86972046],[-110.24794006  -48.87005615],[-120.88889313  -48.87003708],[-131.45483398  -48.86976624]
11,11.335319528440788,10.698173523221264,10.573242188956122,[-98.76364136 -48.86936951],[-110.09896088  -48.86983109],[-120.7971344   -48.86990738],[-131.37037659  -48.8697319 ]
12,11.45476534323988,10.762733459605158,10.586791994499468,[-98.46864319 -48.8689003 ],[-109.92340851  -48.86963272],[-120.68614197  -48.86968613],[-131.27293396  -48.86990738]
13,11.569648792333027,10.841659549093597,10.607254030548937,[-98.14409637 -48.86832809],[-109.71374512  -48.86940002],[-120.55540466  -48.86966324],[-131.16265869  -48.86988068]
14,11.679985133987989,10.92974091666859,10.638412478937207,[-97.78945923 -48.86771393],[-109.46944427  -48.86914444],[-120.39918518  -48.86963272],[-131.03759766  -48.86989975]
15,11.792579782003209,11.020042440118495,10.676918053108333,[-97.4056015  -48.86712646],[-109.19818115  -48.86888504],[-120.21822357  -48.86956024],[-130.8951416   -48.87026596]
16,11.899276907760544,11.121910129822043,10.7248688383544,[-96.99347687 -48.86654282],[-108.8927536   -48.86857986],[-120.0146637   -48.86945724],[-130.73953247  -48.87062836]
17,11.999550079665662,11.23312383190821,10.778587450940863,[-96.55281067 -48.86600113],[-108.55236053  -48.86826706],[-119.78548431  -48.86935425],[-130.56407166  -48.87089157]
18,12.095993291463357,11.348991468591938,10.838005204291337,[-96.08447266 -48.86549759],[-108.1804657   -48.86795425],[-119.52945709  -48.86925507],[-130.36746216  -48.87098694]
19,12.187423989465678,11.473747347413312,10.904380943237374,[-95.58874512 -48.86505127],[-107.77616882  -48.8676796 ],[-119.24991608  -48.86914825],[-130.15429688  -48.8709259 ]
20,12.267692869973786,11.601486322016084,10.981338626929372,[-95.07236481 -48.86467361],[-107.34005737  -48.86740494],[-118.94154358  -48.86904526],[-129.92288208  -48.87070847]
21,12.317894299300503,11.72786726118822,11.068779078794217,[-94.55651093 -48.86436462],[-106.87440491  -48.8671608 ],[-118.60227203  -48.86893845],[-129.67105103  -48.870327  ]
22,12.360573132076043,11.851493990778392,11.164909402873947,[-94.02152252 -48.86413574],[-106.38209534  -48.86693573],[-118.23358917  -48.86885452],[-129.39849854  -48.86980057]
23,12.416389775048037,11.96626299141885,11.269386296503736,[-93.45198059 -48.86398315],[-105.86837006  -48.86675644],[-117.83463287  -48.8687973 ],[-129.10401917  -48.869133  ]
24,12.500030811829353,12.052238649641199,11.379699713425055,[-92.85422516 -48.86391449],[-105.35425568  -48.86662674],[-117.40649414  -48.86874008],[-128.78619385  -48.86835861]
25,12.587196618959949,12.132972906691956,11.49165350128173,[-92.23236084 -48.86392975],[-104.81955719  -48.86653137],[-116.95252991  -48.86867523],[-128.44418335  -48.86751175]
26,12.658699271810404,12.232261844916254,11.604637322781997,[-91.58245087 -48.86403275],[-104.2411499   -48.86647797],[-116.47341156  -48.86861801],[-128.07804871  -48.86659241]
27,12.724746905173006,12.337440669770166,11.721229908003837,[-90.90353394 -48.86421585],[-103.62828064  -48.86647797],[-115.96572113  -48.86857986],[-127.68695068  -48.86569595]
28,12.794296425600676,12.458053758542045,11.819313638127012,[-90.19754028 -48.86448288],[-102.99183655  -48.8665123 ],[-115.44989014  -48.86856842],[-127.26920319  -48.86483765]
29,12.861114626923557,12.601516874991468,11.899590394286278,[-89.4642334  -48.86480713],[-102.3253479   -48.86660004],[-114.92686462  -48.86855316],[-126.82645416  -48.86404037]
30,12.919853301458291,12.749130378330875,11.990189742577959,[-88.70302582 -48.86520386],[-101.62287903  -48.86673737],[-114.37200928  -48.86855316],[-126.36219788  -48.86331558]
