,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,26.190048217773438,26.190048217773438,26.190032958984375,[-100.          -48.86999893],[-126.19004822  -48.86999893],[-152.38009644  -48.86999893],[-178.57012939  -48.86999893],0.0,0.0,0.0,0.0
1,26.190048217773438,26.190048217773438,26.190032958984375,[-100.          -48.86999893],[-126.19004822  -48.86999893],[-152.38009644  -48.86999893],[-178.57012939  -48.86999893],0.0,0.0,0.0,0.0
2,26.190048217773438,26.190048217773438,26.190032958984375,[-100.          -48.86999893],[-126.19004822  -48.86999893],[-152.38009644  -48.86999893],[-178.57012939  -48.86999893],0.0,0.0,0.0,0.0
3,26.191993713378906,26.190040588378906,26.194808959960938,[-99.99635315 -48.86999893],[-126.18834686  -48.86999893],[-152.37838745  -48.86999893],[-178.57319641  -48.86999893],0.09550646767510092,0.0477236023588046,0.0477236023588046,0.08195843440951836
4,26.210922241877437,26.189125061045157,26.21163940431936,[-99.95844269 -48.87014008],[-126.16936493  -48.86995316],[-152.35848999  -48.86997604],[-178.57012939  -48.87001038],0.6629588081393161,0.32911623566609577,0.36110204657375666,0.15034280950273488
5,26.216766357568687,26.188880920427938,26.182891845705626,[-99.9512558  -48.86987686],[-126.16802216  -48.8699646 ],[-152.35690308  -48.86993408],[-178.53979492  -48.86992264],6.937841293442725e-05,2.5728605981900613e-05,2.7643157205169177e-05,0.36182941216626535
6,26.206825256387635,26.19157409668219,26.142395019852987,[-99.95127106 -48.86987686],[-126.15809631  -48.86992264],[-152.34967041  -48.86993408],[-178.49206543  -48.86980438],1.63562943301188e-05,0.21780232186360218,0.1723939653765676,0.5113607323417013
7,26.20571899416839,26.168273925781527,26.10916137751744,[-99.95124817 -48.86987686],[-126.15696716  -48.86991501],[-152.32524109  -48.86991119],[-178.43440247  -48.86973953],1.617045483041497e-05,9.629617848540207e-06,0.278450685965597,0.6050558454023425
8,26.201339721707456,26.135826111161663,26.07713317880134,[-99.95038605 -48.86987686],[-126.15172577  -48.86991501],[-152.28755188  -48.86978531],[-178.36468506  -48.86971664],0.005574218466153951,0.06968394115878643,0.4135194972379067,0.768675727347995
9,26.19551849365262,26.1089096077164,26.04345703125112,[-99.93559265 -48.86987686],[-126.13111115  -48.86987305],[-152.24002075  -48.86967087],[-178.28347778  -48.8696785 ],0.29599004679298724,0.28599504919668794,0.5357879532953511,0.8558229964910916
