,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,9.130287170410156,9.130294799804688,9.130302429199219,[-100.          -48.86999893],[-109.13028717  -48.86999893],[-118.26058197  -48.86999893],[-127.3908844   -48.86999893],0.0
1,9.130287170410156,9.130294799804688,9.130302429199219,[-100.          -48.86999893],[-109.13028717  -48.86999893],[-118.26058197  -48.86999893],[-127.3908844   -48.86999893],0.0
2,9.130287170410156,9.130294799804688,9.130302429199219,[-100.          -48.86999893],[-109.13028717  -48.86999893],[-118.26058197  -48.86999893],[-127.3908844   -48.86999893],0.0
3,9.132240295410156,9.130287170410156,9.130302429199219,[-99.99635315 -48.86999893],[-109.12859344  -48.86999893],[-118.25888062  -48.86999893],[-127.38918304  -48.86999893],0.09550646767510092
4,9.15117645439306,9.129776000996486,9.130477906424142,[-99.95761871 -48.86987686],[-109.10879517  -48.87005615],[-118.23857117  -48.87007523],[-127.36904907  -48.86993027],0.6344096147787697
5,9.232620239286183,9.128738407924008,9.131759645878084,[-99.87469482 -48.87005615],[-109.10731506  -48.87003326],[-118.23605347  -48.86974335],[-127.36781311  -48.86994934],0.9771261277643981
6,9.331108094216916,9.127593998388576,9.133468630252649,[-99.76821899 -48.86988831],[-109.09932709  -48.87002182],[-118.22692108  -48.86974335],[-127.36038971  -48.86994934],1.1549958715889934
7,9.434707645824602,9.129058843381232,9.12600708065934,[-99.63518524 -48.86982346],[-109.06989288  -48.87010574],[-118.19895172  -48.86978912],[-127.3249588   -48.86989212],1.4964319537163493
8,9.553024294466754,9.14479828364926,9.159255981902877,[-99.46208954 -48.86988068],[-109.01511383  -48.87009811],[-118.15991211  -48.86980057],[-127.31916809  -48.86989212],1.8566167310947361
9,9.674659729040757,9.175598144686672,9.194595336921184,[-99.25876617 -48.86988068],[-108.9334259   -48.86985397],[-118.10902405  -48.86990738],[-127.30361938  -48.86989594],2.141087684251594
10,9.792343139863172,9.21839142149105,9.263664245606254,[-99.02732086 -48.86972046],[-108.819664    -48.86965561],[-118.03805542  -48.86989212],[-127.30171967  -48.86989594],2.4428016868805393
11,9.907051090233026,9.274246219033762,9.351257324221862,[-98.76364136 -48.86936951],[-108.67069244  -48.86964417],[-117.94493866  -48.86988831],[-127.29619598  -48.86989594],2.7707990968181186
12,10.021522549580068,9.342857362487726,9.443504333903673,[-98.46864319 -48.8689003 ],[-108.49016571  -48.86964417],[-117.83302307  -48.86981964],[-127.2765274   -48.86990738],3.0741923335910686
13,10.13288125001718,9.424354554063406,9.528182984620237,[-98.14409637 -48.86832809],[-108.27697754  -48.86964417],[-117.70133209  -48.86977005],[-127.22951508  -48.86992264],3.3736433217850994
14,10.241478148206857,9.518714910976671,9.6030960090289,[-97.78945923 -48.86771393],[-108.03093719  -48.86964417],[-117.5496521   -48.86998749],[-127.15274811  -48.87010574],3.6790065973712633
15,10.35102111918099,9.615203875837263,9.681205752039949,[-97.4056015  -48.86712646],[-107.75662231  -48.86964417],[-117.37182617  -48.87023926],[-127.05303192  -48.87001801],3.9638094489314057
16,10.45560501092455,9.719322241817347,9.75553895743532,[-96.99347687 -48.86654282],[-107.44908142  -48.86963654],[-117.16840363  -48.87048721],[-126.92394257  -48.86991119],4.250201561666419
17,10.55489411972119,9.833076544536928,9.825866733767059,[-96.55281067 -48.86600113],[-107.10770416  -48.86963654],[-116.94078064  -48.87078857],[-126.76664734  -48.8699646 ],4.532191860723149
18,10.650391427755283,9.953514206349851,9.901428298847318,[-96.08447266 -48.86549759],[-106.73486328  -48.86963272],[-116.68837738  -48.87109375],[-126.5898056   -48.86986542],4.806607682034843
19,10.741349243652841,10.076820528320068,9.978798046164748,[-95.58874512 -48.86505127],[-106.33009338  -48.86963272],[-116.40691376  -48.87139893],[-126.38571167  -48.86976624],5.08073741636747
20,10.821801368192576,10.201240756878601,10.056472992432935,[-95.07236481 -48.86467361],[-105.89416504  -48.86963272],[-116.09540558  -48.87173843],[-126.15187836  -48.86966324],5.162348555072909
21,10.87245305667074,10.325310039352054,10.137337039825773,[-94.55651093 -48.86436462],[-105.42896271  -48.86962891],[-115.75427246  -48.87205887],[-125.89160919  -48.86955643],5.215997136552218
22,10.915879678052429,10.444954279574599,10.221481744190712,[-94.02152252 -48.86413574],[-104.93740082  -48.86962891],[-115.38235474  -48.87237549],[-125.60383606  -48.86944199],5.508047725290404
23,10.97275688064492,10.555069418653996,10.307350717834714,[-93.45198059 -48.86398315],[-104.42473602  -48.86962128],[-114.97980499  -48.87269974],[-125.28715515  -48.86930466],5.847900410837453
24,11.05761866012364,10.636818473953154,10.393486730016974,[-92.85422516 -48.86391449],[-103.91184235  -48.86962128],[-114.54866028  -48.87301636],[-124.9421463   -48.86918259],6.095802317439978
25,11.146333238263207,10.712898885551287,10.47703637349505,[-92.23236084 -48.86392975],[-103.37869263  -48.86961746],[-114.09159088  -48.87329483],[-124.5686264   -48.86907196],6.3489271335707365
26,11.219621139012299,10.80728220285037,10.557435071143084,[-91.58245087 -48.86403275],[-102.80207062  -48.86961365],[-113.60935211  -48.87352753],[-124.16678619  -48.86895752],6.641972373933549
27,11.287545541123611,10.908272566114478,10.638169455541846,[-90.90353394 -48.86421585],[-102.19107819  -48.86961365],[-113.09934998  -48.87372971],[-123.73751831  -48.86884689],6.922552192632067
