,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,8.176315307617188,8.176315307617188,8.176322937011719,[-100.          -48.86999893],[-108.17631531  -48.86999893],[-116.35263062  -48.86999893],[-124.52895355  -48.86999893],0.0,0.0,0.0,0.0
1,8.176315307617188,8.176315307617188,8.176322937011719,[-100.          -48.86999893],[-108.17631531  -48.86999893],[-116.35263062  -48.86999893],[-124.52895355  -48.86999893],0.0,0.0,0.0,0.0
2,8.176315307617188,8.176315307617188,8.176322937011719,[-100.          -48.86999893],[-108.17631531  -48.86999893],[-116.35263062  -48.86999893],[-124.52895355  -48.86999893],0.0,0.0,0.0,0.0
3,8.178260803222656,8.176322937011719,8.181068420410156,[-99.99635315 -48.86999893],[-108.17461395  -48.86999893],[-116.35093689  -48.86999893],[-124.53200531  -48.86999893],0.09550646767510092,0.047723982354615904,0.04772432503784137,0.08195958927128272
4,8.198280334486856,8.175056457840828,8.197967529651887,[-99.95761871 -48.86987686],[-108.15589905  -48.8698616 ],[-116.33095551  -48.86993408],[-124.52892303  -48.87001038],0.6344096147787697,0.3610858493419131,0.35173074575312807,0.1502684930129028
5,8.278770446799316,8.17581176763508,8.16702270559128,[-99.87469482 -48.87005615],[-108.15346527  -48.87007523],[-116.32927704  -48.87004471],[-124.49629974  -48.86995316],0.9771261277643981,2.960803755472306e-05,2.778288700708218e-05,0.42211750425883693
6,8.374984743838974,8.178642273176964,8.127059936698911,[-99.76821899 -48.86988831],[-108.14320374  -48.87009811],[-116.32184601  -48.87003708],[-124.44890594  -48.86998367],1.1549958715889934,0.19599840816931022,0.1726160412053527,0.5003424138217728
7,8.477607732821694,8.181968689252967,8.101493835457301,[-99.63518524 -48.86982346],[-108.11279297  -48.87013626],[-116.29476166  -48.8700676 ],[-124.39625549  -48.87005615],1.4964319537163493,0.40001327118321744,0.333913230878074,0.5981711482095159
8,8.600669865855634,8.193695070001278,8.075073242260483,[-99.46208954 -48.86988068],[-108.0627594   -48.87017441],[-116.25645447  -48.87001038],[-124.33152771  -48.86997604],1.8566167310947361,0.6017466109562326,0.45077715608812,0.6687171786370111
9,8.724739075270778,8.222930908848172,8.046112061993727,[-99.25876617 -48.86988068],[-107.98350525  -48.86997986],[-116.20643616  -48.87008286],[-124.25254822  -48.86993027],2.141087684251594,0.9517403964051178,0.5591311478268713,0.8812478053129738
10,8.83865356651112,8.272712707541519,8.024559021086764,[-99.02732086 -48.86972046],[-107.86597443  -48.86991119],[-116.13868713  -48.86989212],[-124.16324615  -48.86985397],2.4428016868805393,1.3022054657455602,0.7652923693576273,0.9530730893456288
11,8.951141370948553,8.333038330917217,8.022422790731408,[-98.76364136 -48.86936951],[-107.71478271  -48.8698616 ],[-116.04782104  -48.86974335],[-124.07024384  -48.86980057],2.7707990968181186,1.6296315752613633,0.9985837986042495,0.9924829374928085
12,9.062469527899474,8.40587616112301,8.030998231220762,[-98.46864319 -48.8689003 ],[-107.53111267  -48.8698082 ],[-115.93698883  -48.86965179],[-123.96798706  -48.86979294],3.0741923335910686,1.9632205531982,1.241173301284473,1.1226833034785946
