,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,11.304534912109375,11.304542541503906,11.304542541503906,[-100.          -48.86999893],[-111.30453491  -48.86999893],[-122.60907745  -48.86999893],[-133.91362     -48.86999893],0.0,0.0,0.0,0.0
1,11.304534912109375,11.304542541503906,11.304542541503906,[-100.          -48.86999893],[-111.30453491  -48.86999893],[-122.60907745  -48.86999893],[-133.91362     -48.86999893],0.0,0.0,0.0,0.0
2,11.304534912109375,11.304542541503906,11.304542541503906,[-100.          -48.86999893],[-111.30453491  -48.86999893],[-122.60907745  -48.86999893],[-133.91362     -48.86999893],0.0,0.0,0.0,0.0
3,11.306488037109375,11.304542541503906,11.304542541503906,[-99.99635315 -48.86999893],[-111.30284119  -48.86999893],[-122.60738373  -48.86999893],[-133.91192627  -48.86999893],0.09550646767510092,0.047724708752580204,0.047723602379070536,0.04772431757273585
4,11.325424195755097,11.303848266604136,11.303688049751534,[-99.95761871 -48.86987686],[-111.28304291  -48.87005615],[-122.58689117  -48.87004852],[-133.89057922  -48.86994934],0.6344096147787697,0.3675170909034243,0.38177222070953953,0.3947785763329381
5,11.406028749704504,11.303031923263799,11.30532836939806,[-99.87469482 -48.87005615],[-111.28072357  -48.8702774 ],[-122.58375549  -48.87007141],[-133.88908386  -48.86999512],0.9771261277643981,3.1992758772241234e-05,3.473861629386491e-05,2.9589030100326143e-05
6,11.50094605285771,11.307197573436476,11.312721252698672,[-99.76821899 -48.86988831],[-111.26916504  -48.87031555],[-122.57636261  -48.87007141],[-133.88908386  -48.86999512],1.1549958715889934,0.1860863304800575,0.1756058556123566,8.8120609878117e-06
7,11.602012646745294,11.314079288887275,11.334495544578028,[-99.63518524 -48.86982346],[-111.23719788  -48.87036133],[-122.55127716  -48.87005234],[-133.88577271  -48.86999512],1.4964319537163493,0.3808050902926364,0.29318649269039687,0.08766136830405534
8,11.725059511819106,11.327514648563396,11.360336305125736,[-99.46208954 -48.86988068],[-111.18714905  -48.87012482],[-122.5146637   -48.87017822],[-133.875       -48.86999893],1.8566167310947361,0.6572631398861177,0.4059190483027144,0.21055849855077796
9,11.847885132545853,11.355285644695284,11.379203796409737,[-99.25876617 -48.86988068],[-111.10665131  -48.87001038],[-122.46193695  -48.87007141],[-133.84114075  -48.87004852],2.141087684251594,0.9270653737377939,0.6082743928638648,0.42873909109725555
10,11.967567447836567,11.394569397668032,11.397285462551908,[-99.02732086 -48.86972046],[-110.99488831  -48.87002945],[-122.3894577   -48.87015533],[-133.78674316  -48.86999512],2.4428016868805393,1.2621029129957237,0.8030000982552398,0.6484021244595652
11,12.08381654316207,11.450218200846267,11.419151306550576,[-98.76364136 -48.86936951],[-110.84745789  -48.86996841],[-122.29767609  -48.87002945],[-133.71682739  -48.86993408],2.7707990968181186,1.5994166881525318,1.007920164497808,0.7940036984069712
12,12.195579557947434,11.52368164220348,11.445472717651324,[-98.46864319 -48.8689003 ],[-110.66422272  -48.86974335],[-122.18790436  -48.86993408],[-133.63337708  -48.86984253],3.0741923335910686,1.968525246759007,1.1677248531686035,0.8989902654101383
13,12.30296331701727,11.606582648123643,11.47977447535118,[-98.14409637 -48.86832809],[-110.44705963  -48.86954498],[-122.05364227  -48.86993408],[-133.53341675  -48.86985779],3.3736433217850994,2.2900717898025693,1.4419747754409313,1.0584874153274644
14,12.409545998445415,11.692909258285148,11.520057678232762,[-97.78945923 -48.86771393],[-110.19900513  -48.8692894 ],[-121.89191437  -48.86993027],[-133.41197205  -48.86994553],3.6790065973712633,2.6051832792306278,1.6934390136065849,1.2951017701026142
15,12.517089989652334,11.784950290153683,11.563583374327976,[-97.4056015  -48.86712646],[-109.92269135  -48.86903763],[-121.7076416   -48.86993027],[-133.27122498  -48.86984634],3.9638094489314057,2.8957303254451587,1.9199209293045112,1.4478372737585987
16,12.621071059781757,11.88454442839552,11.614768982294423,[-96.99347687 -48.86654282],[-109.61454773  -48.86877823],[-121.4990921   -48.86993027],[-133.11386108  -48.86983871],4.250201561666419,3.235229540170568,2.1816089239936227,1.6352007476815786
17,12.719345341953492,11.991844260309097,11.671546936755798,[-96.55281067 -48.86600113],[-109.27215576  -48.86851883],[-121.26399994  -48.86993027],[-132.93554688  -48.86980057],4.532191860723149,3.567412108178891,2.448328743236549,1.8505065669690997
18,12.813453971141454,12.105400201812609,11.733520509241211,[-96.08447266 -48.86549759],[-108.89792633  -48.86825562],[-121.00332642  -48.86993408],[-132.73684692  -48.86975098],4.806607682034843,3.881944756664954,2.7027080171092916,2.0480268181497805
19,12.903580046233323,12.227302714035226,11.798896793019518,[-95.58874512 -48.86505127],[-108.49232483  -48.86798859],[-120.71962738  -48.86998367],[-132.51852417  -48.86969757],5.08073741636747,4.197055535817896,2.9518315911832764,2.2529993208118664
20,12.983246210068156,12.352310385707556,11.871330265976779,[-95.07236481 -48.86467361],[-108.05561066  -48.867733  ],[-120.40792084  -48.86998367],[-132.2792511   -48.86964798],5.162348555072909,4.50350860006882,3.253854041305707,2.4670527110750022
21,13.033157727681449,12.475746407293315,11.953170783867044,[-94.55651093 -48.86436462],[-107.58966827  -48.86750793],[-120.06541443  -48.87001801],[-132.01858521  -48.86959457],5.215997136552218,4.781840680425136,3.556353580905155,2.695161592849915
22,13.076027302607951,12.596458736162294,12.045448312510407,[-94.02152252 -48.86413574],[-107.09754944  -48.86731339],[-119.69400787  -48.8700676 ],[-131.73945618  -48.86959457],5.508047725290404,5.032538646222013,3.837760938470945,2.8714001265193194
23,13.132385633751948,12.7099002426397,12.145294201532899,[-93.45198059 -48.86398315],[-106.58436584  -48.86714172],[-119.29426575  -48.87008286],[-131.43955994  -48.86954117],5.847900410837453,5.125166563677029,4.131188396465962,3.1120462583458144
24,13.216713315531445,12.794266114679946,12.248214734516347,[-92.85422516 -48.86391449],[-106.07093811  -48.86701584],[-118.86520386  -48.87008286],[-131.11341858  -48.86952209],6.095802317439978,5.163058347114459,4.413661009776972,3.3747143804595936
25,13.30496249605132,12.872856538953855,12.351951614200857,[-92.23236084 -48.86392975],[-105.537323   -48.8669281],[-118.41017914  -48.87013245],[-130.76213074  -48.86952209],6.3489271335707365,5.500362892810438,4.657161244744488,3.6212294182237437
26,13.37797576330564,12.970238145865158,12.45513917845781,[-91.58245087 -48.86403275],[-104.96042633  -48.86686325],[-117.93066406  -48.87014008],[-130.38580322  -48.86946487],6.641972373933549,5.940083504263958,4.917266370298437,3.8801989652641113
27,13.445740005223719,13.073471482872367,12.560333270513855,[-90.90353394 -48.86421585],[-104.34927368  -48.86685562],[-117.42274475  -48.87014389],[-129.983078    -48.86946106],6.922552192632067,6.2132811669142365,5.19351530460719,4.143853188436382
28,13.517036650954129,13.192100928091117,12.647491473717476,[-90.19754028 -48.86448288],[-103.71457672  -48.86688232],[-116.90667725  -48.87014389],[-129.5541687   -48.86945724],7.191156275291616,6.452702093900853,5.150366309987876,4.406785968043938
29,13.58571641912825,13.333710095439203,12.716774005354207,[-89.4642334  -48.86480713],[-103.04994965  -48.86696625],[-116.38365936  -48.87014389],[-129.10043335  -48.86945724],7.4678827728813895,6.797165984095064,5.318156245932985,4.636181356375861
30,13.646446358141482,13.479751933230654,12.79576112702708,[-88.70302582 -48.86520386],[-102.34947205  -48.86708832],[-115.82922363  -48.87014389],[-128.62498474  -48.86945343],7.745932957755351,7.1427032350422195,5.725662711463992,4.854754925747505
31,13.703476044919382,13.613556218536525,12.89431001687096,[-87.91442108 -48.86565018],[-101.61789703  -48.86724472],[-115.23145294  -48.87015152],[-128.12576294  -48.8694458 ],8.01536609900593,7.437659990018962,6.143642428311678,5.11300992977002
32,13.757347168793276,13.739746362959579,13.014923115043926,[-87.09934998 -48.86612701],[-100.85669708  -48.86743164],[-114.59644318  -48.87015152],[-127.61136627  -48.86944199],8.276467856117836,7.743894417803198,6.499313832590327,5.1322484017722765
33,13.805069009875101,13.861061320022307,13.17148592040301,[-86.25850677 -48.86661148],[-100.06357574  -48.86766434],[-113.92463684  -48.87015533],[-127.09612274  -48.86943817],8.531242860195384,8.06612719546475,6.889762879906223,5.234238625453451
34,13.846588157938823,13.972236814571747,13.342292804918689,[-85.39253998 -48.86709976],[-99.23912811 -48.86790085],[-113.21136475  -48.87015152],[-126.55365753  -48.86943436],8.778855721491384,8.37040175857725,7.309579849457816,5.637869837678812
35,13.882926951635165,14.072448875704062,13.505935687985938,[-84.50218201 -48.86759186],[-98.38510895 -48.86813736],[-112.45755768  -48.87015915],[-125.96349335  -48.86944199],9.018773319121484,8.664067654759346,7.701595306900655,6.112674242559629
36,13.913368229147359,14.164001575917158,13.667129532719569,[-83.58824921 -48.86804581],[-97.50161743 -48.8683815 ],[-111.6656189   -48.87015533],[-125.33274841  -48.86949158],9.251632709085985,8.959746746322072,8.083194732681624,6.477153786791291
37,13.937500000965255,14.246025167986197,13.833145155748321,[-82.65136719 -48.86846161],[-96.58886719 -48.86862564],[-110.83489227  -48.87015915],[-124.66803741  -48.86953354],9.477593258562313,9.248137830352627,8.474692344715326,6.800764097874429
38,13.955741882357586,14.31735998168917,14.004745495401778,[-81.69223785 -48.86884689],[-95.64797974 -48.86887741],[-109.96533966  -48.87015915],[-123.97008514  -48.86957932],9.696498537318677,9.525139166958672,8.85710716315043,7.169603358060815
39,13.968231201322412,14.378730811639112,14.168342600541646,[-80.71157837 -48.86919022],[-94.67980957 -48.86912537],[-109.05854034  -48.87016678],[-123.22688293  -48.86962891],9.908522106045934,9.795981649914793,9.22426605376736,7.676272879051221
40,13.974876404600495,14.430488609732764,14.31684876269704,[-79.71005249 -48.86948013],[-93.68492889 -48.86933136],[-108.11541748  -48.87015152],[-122.43226624  -48.8696785 ],10.113878570344822,10.06002920029175,9.586756710269183,8.165432938982978
41,13.975891114799342,14.472145091728091,14.457595830127783,[-78.6883316  -48.86973953],[-92.66422272 -48.86953354],[-107.1363678   -48.87010193],[-121.59396362  -48.86972427],10.312636674814794,10.314189121253062,9.942087177024138,8.569361695390736
42,13.971557619812698,14.503822330370419,14.592994692598406,[-77.64707947 -48.86999512],[-91.61863708 -48.86972427],[-106.12245941  -48.87005234],[-120.7154541   -48.86977386],10.504909764996997,10.559476032285207,10.286572460529722,8.998883254980427
43,13.962066654335008,14.525772095528003,14.713302613800597,[-76.58690643 -48.87021255],[-90.54897308 -48.86988068],[-105.07474518  -48.87003326],[-119.78804779  -48.86982346],10.69087810554543,10.796736820609599,10.619138719591623,9.517411237380578
