,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,13.464195251464844,13.464187622070312,13.464195251464844,[-100.          -48.86999893],[-113.46419525  -48.86999893],[-126.92838287  -48.86999893],[-140.39257812  -48.86999893],0.0
1,13.464195251464844,13.464187622070312,13.464195251464844,[-100.          -48.86999893],[-113.46419525  -48.86999893],[-126.92838287  -48.86999893],[-140.39257812  -48.86999893],0.0
2,13.464195251464844,13.464187622070312,13.464195251464844,[-100.          -48.86999893],[-113.46419525  -48.86999893],[-126.92838287  -48.86999893],[-140.39257812  -48.86999893],0.0
3,13.466140747070312,13.464195251464844,13.464179992675781,[-99.99635315 -48.86999893],[-113.4624939   -48.86999893],[-126.92668915  -48.86999893],[-140.39086914  -48.86999893],0.09550646767510092
4,13.485038757358751,13.464775085735074,13.463554382350699,[-99.95761871 -48.86987686],[-113.44265747  -48.86990738],[-126.90743256  -48.86999512],[-140.37098694  -48.86996841],0.6344096147787697
5,13.565696722449262,13.414810182885661,13.513481140873818,[-99.87469482 -48.87005615],[-113.44039154  -48.86964798],[-126.85520172  -48.86989212],[-140.36868286  -48.86975098],0.9771261277643981
6,13.664161684309963,13.417304996146383,13.511444093037587,[-99.76821899 -48.86988831],[-113.43238068  -48.86964417],[-126.84968567  -48.86994934],[-140.36112976  -48.86976624],1.1549958715889934
7,13.765357971471019,13.444335939197176,13.514846802998212,[-99.63518524 -48.86982346],[-113.40054321  -48.86973572],[-126.84487915  -48.86994934],[-140.35972595  -48.86976624],1.4964319537163493
8,13.885787965024672,13.477600099289313,13.529243470014856,[-99.46208954 -48.86988068],[-113.3478775   -48.86970139],[-126.8254776   -48.86991119],[-140.35472107  -48.86976624],1.8566167310947361
9,14.008270264544993,13.524559021280686,13.544387817666989,[-99.25876617 -48.86988068],[-113.26703644  -48.86972427],[-126.79159546  -48.86981201],[-140.33598328  -48.86972427],2.141087684251594
10,14.126594543572919,13.584243774697404,13.557617188358671,[-99.02732086 -48.86972046],[-113.15391541  -48.86966324],[-126.73815918  -48.86975098],[-140.29577637  -48.86959839],2.4428016868805393
11,14.242202764000478,13.655265808113993,13.573173525728125,[-98.76364136 -48.86936951],[-113.00584412  -48.86975479],[-126.66110992  -48.86977005],[-140.23428345  -48.86949539],2.7707990968181186
12,14.352401770629392,13.744789124147097,13.590538026240766,[-98.46864319 -48.8689003 ],[-112.82104492  -48.86993408],[-126.56583405  -48.86980438],[-140.15637207  -48.86961365],3.0741923335910686
13,14.460968130622636,13.84119415718514,13.617172242886571,[-98.14409637 -48.86832809],[-112.60506439  -48.87013626],[-126.44625854  -48.86978912],[-140.06343079  -48.8695755 ],3.3736433217850994
14,14.56783318250399,13.945007329027296,13.648902896827819,[-97.78945923 -48.86771393],[-112.35729218  -48.87033463],[-126.3022995   -48.86996841],[-139.95120239  -48.86964798],3.6790065973712633
15,14.675255219811666,14.051277172766055,13.687599182673237,[-97.4056015  -48.86712646],[-112.08085632  -48.87054443],[-126.13213348  -48.86996078],[-139.81973267  -48.86983871],3.9638094489314057
