,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,10.367691040039062,10.367683410644531,10.367698669433594,[-100.          -48.86999893],[-110.36769104  -48.86999893],[-120.73537445  -48.86999893],[-131.10307312  -48.86999893]
1,10.367691040039062,10.367683410644531,10.367698669433594,[-100.          -48.86999893],[-110.36769104  -48.86999893],[-120.73537445  -48.86999893],[-131.10307312  -48.86999893]
2,10.367691040039062,10.367683410644531,10.367698669433594,[-100.          -48.86999893],[-110.36769104  -48.86999893],[-120.73537445  -48.86999893],[-131.10307312  -48.86999893]
3,10.369644165039062,10.367683410644531,10.367698669433594,[-99.99635315 -48.86999893],[-110.36599731  -48.86999893],[-120.73368073  -48.86999893],[-131.10137939  -48.86999893]
4,10.388717651384697,10.3673706063783,10.3678359987885,[-99.95761871 -48.86987686],[-110.34633636  -48.86985779],[-120.71370697  -48.86999512],[-131.08154297  -48.86992264]
5,10.470176698003186,10.367149353280704,10.365722656452856,[-99.87469482 -48.87005615],[-110.34487152  -48.86989594],[-120.71202087  -48.86996841],[-131.07774353  -48.87003326]
6,10.567733764654633,10.368949890540902,10.363655090534929,[-99.76821899 -48.86988831],[-110.33595276  -48.86987686],[-120.70490265  -48.86996841],[-131.06855774  -48.87003326]
7,10.67230987864074,10.37250518853823,10.387138366856826,[-99.63518524 -48.86982346],[-110.30749512  -48.87008286],[-120.68000031  -48.86997604],[-131.06713867  -48.87003326]
8,10.794891360012803,10.38686371093452,10.418487549784194,[-99.46208954 -48.86988068],[-110.2569809   -48.87011719],[-120.6438446   -48.86989212],[-131.06233215  -48.87003326]
9,10.918815617057728,10.416320803642368,10.449722290892009,[-99.25876617 -48.86988068],[-110.17758179  -48.87018585],[-120.59390259  -48.86994171],[-131.04362488  -48.87007523]
10,11.039794927332728,10.456970217025779,10.478996284657041,[-99.02732086 -48.86972046],[-110.06711578  -48.8700676 ],[-120.524086    -48.86985397],[-131.00308228  -48.87025833]
