,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.amplitude_acc,point.params.attack_time,point.params.frequency,point.params.inter_vehicle_distance,point.params.weather,rho
16,0.4007822582318187,0.4007822582318187,0.4007822582318187,0.8534841307160321,0.5329994821546794,0.37631848761514197,-1.5703924403491738,-110.7161283349292,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-121.43225666985839,-48.87,0.0,0.0,0.5613196914199245,0.4828820779304779,0.416675670900023,-1.5703924403491738,-132.14838500478757,-48.87,0.0,0.0,0.38162864965425686,5.367162572109612,4.2277525954170665,10.716128334929193,9,-0.21558377314152022
17,0.8776452179706085,0.8776452179706085,0.8776452179706085,0.0627610145857821,0.0627610145857821,0.0627610145857821,-1.5703924403491738,-109.51140017920902,-48.87,0.0,0.0,0.8677752148477119,0.8469903016950932,0.8469903016950932,-1.5703924403491738,-119.02280035841804,-48.87,0.0,0.0,0.3822077317628326,0.6008051575209546,0.7198856883904378,-1.5703924403491738,-128.53420053762704,-48.87,0.0,0.0,0.3318281214556006,4.9948107466802965,7.922954506674804,9.511400179209017,6,-0.22541418011626657
18,0.7544956684415002,0.7213901052461719,0.7213901052461719,0.6020409170450833,0.6020409170450833,0.6020409170450833,-1.5703924403491738,-110.1192699513743,-48.87,0.0,0.0,0.8870728315615548,0.8630548099025139,0.8472241617974046,-1.5703924403491738,-120.23853990274861,-48.87,0.0,0.0,0.0,0.0,0.0,-1.5703924403491738,-130.35780985412293,-48.87,0.0,0.0,0.3346846729001106,4.357684017160755,2.146853553641282,10.119269951374312,10,-0.23723599214517144
19,0.8363496125870603,0.767054605072712,0.7655184303124666,0.2521270166734804,0.2559940097401781,0.2444835531638167,-1.5703924403491738,-108.14743358155869,-48.87,0.0,0.0,0.873039755512177,0.8544221423240794,0.8535332509693078,-1.5703924403491738,-116.29486716311737,-48.87,0.0,0.0,0.7668786547038777,0.754910117820426,0.33689282122576536,-1.5703924403491738,-124.44230074467606,-48.87,0.0,0.0,0.230522682650522,4.059927435215268,4.48047603202075,8.147433581558692,5,-0.081111915800407
20,0.8207194456954433,0.8207194456954433,0.8207194456954433,0.9294842179836056,0.9258917181084221,0.9258917181084221,-1.5703924403491738,-110.15404942596058,-48.87,0.0,0.0,0.8255998991452153,0.8255998991452153,0.8255998991452153,-1.5703924403491738,-120.30809885192116,-48.87,0.0,0.0,0.7811641017734965,0.7811641017734965,0.7811641017734965,-1.5703924403491738,-130.46214827788174,-48.87,0.0,0.0,0.26900415501356195,4.079222590429701,3.861715467400259,10.154049425960576,3,-0.25294467720131397
21,1.0,1.0,1.0,0.9798640012341903,0.9798640012341903,0.9798640012341903,-1.5703924403491738,-109.97547219563404,-48.87,0.0,0.0,0.5545531923781507,0.5545531923781507,0.5545531923781507,-1.5703924403491738,-119.95094439126808,-48.87,0.0,0.0,0.3015075608117349,0.2833026047240895,0.2833026047240895,-1.5703924403491738,-129.92641658690212,-48.87,0.0,0.0,0.27656424416352243,4.853276209585481,3.7320158777355097,9.975472195634044,10,-0.13753890981634243
22,0.8550159323940173,0.3389879180718355,0.3389879180718355,0.3023635571478544,0.48066963983809047,0.3635976655888128,-1.5703924403491738,-109.38718444581241,-48.87,0.0,0.0,0.7657335794356328,0.5530761789854629,0.45709781867014865,-1.5703924403491738,-118.77436889162482,-48.87,0.0,0.0,0.520635708737594,0.4591527955667334,0.4591527955667334,-1.5703924403491738,-128.16155333743723,-48.87,0.0,0.0,0.281291687533626,5.07346929320788,6.755548052774029,9.387184445812416,4,-0.2527692262115897
23,0.7866314579783286,0.45536590034546787,0.45536590034546787,0.7842777707675106,0.7246172328396128,0.7246172328396128,-1.5703924403491738,-110.67684111833174,-48.87,0.0,0.0,0.8465320115168262,0.8617529752437963,0.8453255178338047,-1.5703924403491738,-121.35368223666347,-48.87,0.0,0.0,0.5732727868588435,0.454870228490999,0.454870228490999,-1.5703924403491738,-132.0305233549952,-48.87,0.0,0.0,0.2888664775466897,5.037940464566796,2.926279717250399,10.67684111833173,11,-0.17039870519199063
24,0.9067008362025387,0.9067008362025387,0.9067008362025387,0.6388201675360095,0.38539223469677597,0.38539223469677597,-1.5703924403491738,-109.62662335456946,-48.87,0.0,0.0,0.46274730383145196,0.46274730383145196,0.46274730383145196,-1.5703924403491738,-119.25324670913892,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-128.87987006370838,-48.87,0.0,0.0,0.27667527520023427,5.469983384030309,2.683269105798783,9.62662335456946,13,-0.2513768959513243
25,0.21577898476545043,0.5848073607000045,0.3828671648996802,0.923743404191866,0.9097325277559276,0.9097325277559276,-1.5703924403491738,-108.83557898199061,-48.87,0.0,0.0,0.9189864021093692,0.9189864021093692,0.9189864021093692,-1.5703924403491738,-117.67115796398122,-48.87,0.0,0.0,0.10360205545490767,0.09757780183213549,0.0940060902361255,-1.5703924403491738,-126.50673694597182,-48.87,0.0,0.0,0.35957570659604826,5.8937695873640426,7.191737306683571,8.835578981990613,6,-0.2516705645207562
26,0.881009534879584,0.881009534879584,0.881009534879584,1.0,1.0,1.0,-1.5703924403491738,-110.16056941411088,-48.87,0.0,0.0,0.8240598834037748,0.668302040023681,0.6548888566510706,-1.5703924403491738,-120.32113882822176,-48.87,0.0,0.0,0.497230820257881,0.44987634254380426,0.44987634254380426,-1.5703924403491738,-130.48170824233264,-48.87,0.0,0.0,0.5783599552520509,5.413743285366923,4.485934148212319,10.160569414110881,13,-0.005786853648188206
27,0.8953261505644287,0.8953261505644287,0.8953261505644287,0.8474003054453878,0.8277073360330449,0.8143788630291617,-1.5703924403491738,-110.36723662806948,-48.87,0.0,0.0,0.3954513202195713,0.5003002386789696,0.66347109272694,-1.5703924403491738,-120.73447325613895,-48.87,0.0,0.0,0.7260388230790128,0.3245694229991866,0.29897051487111226,-1.5703924403491738,-131.10170988420845,-48.87,0.0,0.0,0.23914887391836573,5.138864822234833,5.618326808287986,10.367236628069483,8,-0.24716127106097918
28,0.7626094070135491,0.6775115361801398,0.3186361979040425,0.2673321327828501,0.24421803908135628,0.22664067459479048,-1.5703924403491738,-108.50071642177988,-48.87,0.0,0.0,0.9268451765622288,0.9204219244282514,0.9170551787225771,-1.5703924403491738,-117.00143284355977,-48.87,0.0,0.0,0.45339100315503,0.44298243879020366,0.4419442007994506,-1.5703924403491738,-125.50214926533965,-48.87,0.0,0.0,0.4157807483888612,4.065757792722007,5.806308329513731,8.500716421779888,5,-0.061244996945217345
29,0.7744975476491262,0.6798217766420113,0.174427868165955,0.26679428803815425,0.26679428803815425,0.26679428803815425,-1.5703924403491738,-110.63999934916309,-48.87,0.0,0.0,0.6239405141477439,0.6239405141477439,0.6239405141477439,-1.5703924403491738,-121.27999869832618,-48.87,0.0,0.0,0.9163981945850286,0.9203528603756549,0.9069443452111515,-1.5703924403491738,-131.9199980474893,-48.87,0.0,0.0,0.3891942365381877,5.901466443492326,7.488033007115566,10.63999934916309,8,-0.10192108061454874
30,1.0,1.0,1.0,0.2587440096398521,0.35055203008250163,0.7101863403444254,-1.5703924403491738,-110.00275752973941,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-120.00551505947882,-48.87,0.0,0.0,0.9718726834930801,0.9718726834930801,0.9718726834930801,-1.5703924403491738,-130.00827258921825,-48.87,0.0,0.0,0.46109035524901854,5.290909812058362,4.2644486122308365,10.002757529739416,5,-0.2398985574857786
31,1.0,1.0,1.0,0.5289138892189998,0.48504173814374896,0.48504173814374896,-1.5703924403491738,-110.54662672566383,-48.87,0.0,0.0,0.8793975085764151,0.8748191621692414,0.8747996113459467,-1.5703924403491738,-121.09325345132766,-48.87,0.0,0.0,0.5284087847183008,0.45383930831868957,0.45383930831868957,-1.5703924403491738,-131.63988017699148,-48.87,0.0,0.0,0.25804611343240885,5.670994376834633,3.558247054679552,10.546626725663831,0,-0.24900813392949317
32,0.31440580069199864,0.31440580069199864,0.31440580069199864,0.7416416940162066,0.8321068723101814,0.30967387916051603,-1.5703924403491738,-111.35456052361778,-48.87,0.0,0.0,0.8026617406690018,0.47938067836105736,0.3877159247191795,-1.5703924403491738,-122.70912104723556,-48.87,0.0,0.0,0.9181999660637561,0.9181999660637561,0.9181999660637561,-1.5703924403491738,-134.06368157085333,-48.87,0.0,0.0,0.3737142269233488,4.368900105743677,4.275116963377174,11.354560523617781,11,-0.2518074113489215
33,0.9752472974396862,0.9728273697381398,0.9728273697381398,1.0,1.0,1.0,-1.5703924403491738,-109.98574683089925,-48.87,0.0,0.0,0.732064419503858,0.6323012552182968,0.6323012552182968,-1.5703924403491738,-119.97149366179849,-48.87,0.0,0.0,0.683355487326246,0.6943945322804297,0.6434595202311191,-1.5703924403491738,-129.95724049269774,-48.87,0.0,0.0,0.3761623430010984,5.5836905507439045,7.110242068234907,9.985746830899238,11,-0.2453040356072398
34,0.8841079338860333,0.8740747565608024,0.8740747565608024,0.8013124606622966,0.3568156706539225,0.3568156706539225,-1.5703924403491738,-111.10578213292922,-48.87,0.0,0.0,0.8619177463823651,0.473582861331189,0.473582861331189,-1.5703924403491738,-122.21156426585844,-48.87,0.0,0.0,0.40248734735494573,0.35584469338566077,0.3191987455528795,-1.5703924403491738,-133.31734639878766,-48.87,0.0,0.0,0.2716537564552959,5.662657790424625,7.146488024247497,11.105782132929217,1,-0.24450678854387498
35,0.1860224638000134,0.10857206314408277,0.10857206314408277,0.3785915621138116,0.37313469711290204,0.58288982290406,-1.5703924403491738,-111.41396499877315,-48.87,0.0,0.0,0.4356528232984425,0.2303476135995523,0.2303476135995523,-1.5703924403491738,-122.8279299975463,-48.87,0.0,0.0,0.6725638751950886,0.5826368906511711,0.5822881330429204,-1.5703924403491738,-134.24189499631944,-48.87,0.0,0.0,0.28165081884309506,4.295297351133288,2.044245691475321,11.41396499877315,3,-0.24636052401749176
36,0.6791849924445824,0.6171688512135706,0.5934760657955268,1.0,1.0,1.0,-1.5703924403491738,-109.69678489944432,-48.87,0.0,0.0,0.9321131414332272,0.9321131414332272,0.9321131414332272,-1.5703924403491738,-119.39356979888865,-48.87,0.0,0.0,0.9666445176438365,0.9543389575716743,0.9543389575716743,-1.5703924403491738,-129.090354698333,-48.87,0.0,0.0,0.24102859158350398,5.960013513312317,7.1734368551716265,9.696784899444326,7,-0.25298236985452505
37,1.0,1.0,1.0,0.33012757115478153,0.6428602206608901,0.4946478094326692,-1.5703924403491738,-108.14255375589158,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-116.28510751178317,-48.87,0.0,0.0,0.36263276459690397,0.36263276459690397,0.36263276459690397,-1.5703924403491738,-124.42766126767475,-48.87,0.0,0.0,0.20706230223610483,1.5511163895271936,4.256286971941944,8.142553755891587,3,-0.12960051778981985
38,1.0,1.0,1.0,0.6056155956217038,0.6056155956217038,0.6056155956217038,-1.5703924403491738,-111.4508755433602,-48.87,0.0,0.0,0.6198255706782129,0.6198255706782129,0.6198255706782129,-1.5703924403491738,-122.9017510867204,-48.87,0.0,0.0,0.8300507639221109,0.8206655778618878,0.8194114850213763,-1.5703924403491738,-134.35262663008058,-48.87,0.0,0.0,0.25243360059164904,5.131501133431043,5.704686128269445,11.450875543360194,8,-0.061664580377976286
39,0.11783840943001846,0.11783840943001846,0.11783840943001846,0.5693572712644875,0.3518320743487552,0.21791729629579437,-1.5703924403491738,-108.35073093777805,-48.87,0.0,0.0,0.3543288303269671,0.2859652315081171,0.2859652315081171,-1.5703924403491738,-116.7014618755561,-48.87,0.0,0.0,0.45121135368897325,0.411597609850785,0.411597609850785,-1.5703924403491738,-125.05219281333416,-48.87,0.0,0.0,0.38440718292390075,4.559426932059359,4.7983098589314555,8.35073093777806,2,-0.23550000264553095
40,0.8415883972756464,0.8415883972756464,0.8415883972756464,0.8524918386364759,0.8524918386364759,0.8524918386364759,-1.5703924403491738,-109.76451682283187,-48.87,0.0,0.0,0.8196103633009746,0.8307859231638252,0.7606858218244704,-1.5703924403491738,-119.52903364566373,-48.87,0.0,0.0,0.6927793284396728,0.6927793284396728,0.6927793284396728,-1.5703924403491738,-129.2935504684956,-48.87,0.0,0.0,0.20642826494651448,5.667850584319071,2.722860858964914,9.764516822831865,2,-0.25428303571200317
41,0.8971796850607309,0.8971796850607309,0.8971796850607309,0.1376772589135645,0.1376772589135645,0.1376772589135645,-1.5703924403491738,-110.41625505867508,-48.87,0.0,0.0,0.759306152806285,0.759306152806285,0.759306152806285,-1.5703924403491738,-120.83251011735015,-48.87,0.0,0.0,0.601724906277083,0.5915886012066498,0.5879970615385696,-1.5703924403491738,-131.24876517602522,-48.87,0.0,0.0,0.3449881469363377,5.954782092403864,5.52919223899321,10.416255058675072,9,-0.18035870494364659
42,0.6241634317901957,0.5844646076618786,0.5844646076618786,0.7672796880071769,0.524193026553902,0.524193026553902,-1.5703924403491738,-109.47206700753725,-48.87,0.0,0.0,0.6707526758222496,0.3928811980784298,0.3928811980784298,-1.5703924403491738,-118.9441340150745,-48.87,0.0,0.0,0.1974941174520145,0.29003254214724794,0.5493685842116796,-1.5703924403491738,-128.41620102261174,-48.87,0.0,0.0,0.20101760577016714,4.586664490237582,7.350101787608672,9.472067007537241,4,-0.19772719293156804
43,1.0,1.0,1.0,0.8303402828705388,0.18491667036436277,0.18491667036436277,-1.5703924403491738,-110.25553313437058,-48.87,0.0,0.0,0.5085212655794288,0.5085212655794288,0.5085212655794288,-1.5703924403491738,-120.51106626874116,-48.87,0.0,0.0,0.4996853128687714,0.4996853128687714,0.4996853128687714,-1.5703924403491738,-130.76659940311174,-48.87,0.0,0.0,0.29348654025326776,4.376035460668822,4.311495330604586,10.255533134370573,0,-0.23723194387876934
44,0.8218612429110279,0.643450712484392,0.5869211168871891,0.672520048493215,0.672520048493215,0.672520048493215,-1.5703924403491738,-109.6613260565139,-48.87,0.0,0.0,0.572839726489036,0.5243981144950435,0.5230136938511535,-1.5703924403491738,-119.3226521130278,-48.87,0.0,0.0,0.9999999999999999,1.0,1.0,-1.5703924403491738,-128.9839781695417,-48.87,0.0,0.0,0.26413252515915864,5.396818007610676,2.6188326201915677,9.661326056513897,1,-0.24809232737253328
45,0.09288576167792247,0.08909885195391837,0.08876356438384343,0.7712369092957537,0.7566818840067927,0.7463284428066846,-1.5703924403491738,-109.28321567387586,-48.87,0.0,0.0,0.8591349864787148,0.8591349864787148,0.8591349864787148,-1.5703924403491738,-118.56643134775172,-48.87,0.0,0.0,0.6395339487330141,0.6407830495766995,0.6152809289503067,-1.5703924403491738,-127.84964702162758,-48.87,0.0,0.0,0.46328685599202224,4.873625565207582,6.90334576239893,9.283215673875864,4,-0.0003166196969575097
46,0.17016496887543234,0.15281672453948608,0.1433316531705163,0.7747446299272798,0.7747446299272798,0.7747446299272798,-1.5703924403491738,-110.6599291854122,-48.87,0.0,0.0,0.7372094062845748,0.5543666825953693,0.3449564744207315,-1.5703924403491738,-121.31985837082439,-48.87,0.0,0.0,0.14490968922364414,0.11620615613090043,0.11620615613090043,-1.5703924403491738,-131.9797875562366,-48.87,0.0,0.0,0.23530303368897793,5.943109327190944,6.074581607351664,10.659929185412196,9,-0.24036388529753694
47,0.19406559926078915,0.20620158420946533,0.38401508813499285,1.0,1.0,1.0,-1.5703924403491738,-110.97103533035548,-48.87,0.0,0.0,0.8603176755043911,0.8603176755043911,0.8603176755043911,-1.5703924403491738,-121.94207066071095,-48.87,0.0,0.0,0.7670320673757562,0.7670320673757562,0.7670320673757562,-1.5703924403491738,-132.91310599106643,-48.87,0.0,0.0,0.3101799977191668,5.069404961285827,3.8018446163058366,10.97103533035548,6,-0.2458533198168551
48,0.8896252923414454,0.8820016257823986,0.8820016257823986,1.0,1.0,1.0,-1.5703924403491738,-109.68284449071147,-48.87,0.0,0.0,0.5807700988296687,0.5807700988296687,0.5807700988296687,-1.5703924403491738,-119.36568898142295,-48.87,0.0,0.0,0.9552004872701548,0.9552004872701548,0.9552004872701548,-1.5703924403491738,-129.04853347213444,-48.87,0.0,0.0,0.36572519719183794,4.921578175829525,2.1001357629703583,9.682844490711478,9,-0.23532483762943812
49,0.8991909334526649,0.8900883654597943,0.8784249078007116,0.8958515616372251,0.8409072852718338,0.840427215193674,-1.5703924403491738,-111.27217581669882,-48.87,0.0,0.0,0.24432036381925348,0.24432036381925348,0.24432036381925348,-1.5703924403491738,-122.54435163339764,-48.87,0.0,0.0,0.8205487018061393,0.5805616217914735,0.5654828687295119,-1.5703924403491738,-133.81652745009646,-48.87,0.0,0.0,0.21344153622378084,5.152009542894364,4.058711614803524,11.272175816698818,0,-0.24067606296251665
50,0.3217356595014294,0.3161316728823732,0.3097070205749279,0.7986729820023073,0.6826970673022024,0.6468302573353322,-1.5703924403491738,-109.87840423114149,-48.87,0.0,0.0,0.9859323408806289,0.9858736848845386,0.9858280659662828,-1.5703924403491738,-119.75680846228298,-48.87,0.0,0.0,0.48627677871147756,0.48627677871147756,0.48627677871147756,-1.5703924403491738,-129.63521269342448,-48.87,0.0,0.0,0.31029579040093247,4.406271433371004,2.146065426105094,9.87840423114149,7,-0.1788482515098213
51,0.7913737659045242,0.779697336511102,0.7729826322724859,0.5451170467773239,0.5451170467773239,0.5451170467773239,-1.5703924403491738,-111.30453896040939,-48.87,0.0,0.0,0.7582119446769161,0.7421108994646485,0.7271995779123203,-1.5703924403491738,-122.60907792081878,-48.87,0.0,0.0,0.36383282132802597,0.4712718207420767,0.5709853399652196,-1.5703924403491738,-133.91361688122817,-48.87,0.0,0.0,0.3074427077910903,5.278158817778943,2.3160782537727247,11.304538960409381,4,-0.13254546867861716
52,0.4005022372374014,0.585119023119629,0.7014583197964213,0.7882996293412866,0.7740531284384002,0.760034147949845,-1.5703924403491738,-110.11402107303263,-48.87,0.0,0.0,0.253375362473193,0.218606410074144,0.218606410074144,-1.5703924403491738,-120.22804214606526,-48.87,0.0,0.0,0.7583636001096463,0.5295424803289761,0.37261002518493047,-1.5703924403491738,-130.3420632190979,-48.87,0.0,0.0,0.3208323488532422,5.585379583610219,4.7207523718273885,10.114021073032625,4,-0.19087596021498143
53,0.8477329007331951,0.498781324906345,0.4716938487381994,0.9284116061497236,0.9148879523520191,0.8828768017219282,-1.5703924403491738,-111.55191258629408,-48.87,0.0,0.0,0.7382078627781605,0.29418404135796594,0.29418404135796594,-1.5703924403491738,-123.10382517258816,-48.87,0.0,0.0,0.8623656471921624,0.44800850018827904,0.25318789001955766,-1.5703924403491738,-134.65573775888222,-48.87,0.0,0.0,0.35067151637299454,4.647115952490021,5.8136382204893735,11.551912586294076,11,-0.251788624408821
