,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.amplitude_acc,point.params.attack_time,point.params.frequency,point.params.inter_vehicle_distance,point.params.weather,rho
19,0.18712709222344912,0.18712709222344912,0.18712709222344912,0.2669219122363351,0.685287959299061,0.411850354612125,-1.5703924403491738,-109.30408421845101,-48.87,0.0,0.0,0.8022985218866403,0.8218472262041079,0.6952714682413639,-1.5703924403491738,-118.60816843690202,-48.87,0.0,0.0,0.7322629692161571,0.5215490335497108,0.4409623808264993,-1.5703924403491738,-127.91225265535303,-48.87,0.0,0.0,0.058278882573447335,6.223763653997173,5.279180262649166,9.304084218451017,11,-0.2116357943919258
20,0.5745706095050324,0.5810420534563159,0.565902436340592,0.13130410166212475,0.13130410166212475,0.13130410166212475,-1.5703924403491738,-108.80593548378488,-48.87,0.0,0.0,0.9335589305216667,0.9335589305216667,0.9335589305216667,-1.5703924403491738,-117.61187096756976,-48.87,0.0,0.0,0.041737936042759105,0.041737936042759105,0.041737936042759105,-1.5703924403491738,-126.41780645135464,-48.87,0.0,0.0,0.39974131256559686,7.3805894615272045,3.6301434114292057,8.805935483784884,8,-0.23915861826549012
21,0.7541390226723073,0.7541390226723073,0.7541390226723073,0.9883029381430779,0.9838499823796182,0.9825216079597554,-1.5703924403491738,-109.64725977337903,-48.87,0.0,0.0,0.8245306787580384,0.793647654015841,0.7520913475175917,-1.5703924403491738,-119.29451954675807,-48.87,0.0,0.0,0.8890459838168447,0.8733114648319552,0.8456956455616491,-1.5703924403491738,-128.9417793201371,-48.87,0.0,0.0,0.2911320094668163,7.905122706645974,3.6626370725818687,9.647259773379027,11,-0.1521673179686447
22,0.8564245184342014,0.8663374507027188,0.5179760126114794,0.6406510537411271,0.6771044612057995,0.5994219350577492,-1.5703924403491738,-110.23250308477286,-48.87,0.0,0.0,0.7411600995767567,0.6897428374288441,0.6897428374288441,-1.5703924403491738,-120.46500616954572,-48.87,0.0,0.0,0.8615641390689919,0.27160131956246936,0.27160131956246936,-1.5703924403491738,-130.6975092543186,-48.87,0.0,0.0,0.3045754989002888,6.683591920808322,8.314991469816828,10.232503084772864,5,-0.23891448577120933
23,0.7570321012927589,0.4179932019830975,0.26452647284164155,0.6782295827281396,0.45489081655298047,0.2932896572120919,-1.5703924403491738,-109.42030925524975,-48.87,0.0,0.0,0.5459287884548959,0.5459287884548959,0.5459287884548959,-1.5703924403491738,-118.8406185104995,-48.87,0.0,0.0,0.8279660407088064,0.8036038272600537,0.8036038272600537,-1.5703924403491738,-128.26092776574924,-48.87,0.0,0.0,0.20259292341591087,7.2799170295760485,2.5913330741972977,9.420309255249743,10,-0.23855863443391634
24,0.8274730212156162,0.17500152821547565,0.17500152821547565,0.9999999999999999,1.0,1.0,-1.5703924403491738,-110.76579430571348,-48.87,0.0,0.0,0.1734334065548598,0.15309970232310716,0.11724824873228104,-1.5703924403491738,-121.53158861142697,-48.87,0.0,0.0,0.9599682905616203,0.9599682905616203,0.9599682905616203,-1.5703924403491738,-132.29738291714045,-48.87,0.0,0.0,0.34865788017891586,7.137501838181716,2.9452416843300675,10.76579430571348,2,-0.24293892465987277
25,0.5281521242865082,0.5281521242865082,0.5281521242865082,0.655304741981306,0.655304741981306,0.655304741981306,-1.5703924403491738,-109.37536074022002,-48.87,0.0,0.0,0.04491940169270478,0.04491940169270478,0.04491940169270478,-1.5703924403491738,-118.75072148044003,-48.87,0.0,0.0,0.7653225078989256,0.5444406288008319,0.5444406288008319,-1.5703924403491738,-128.12608222066007,-48.87,0.0,0.0,0.3920410979413451,7.197320278412644,2.4564195660295836,9.375360740220021,0,-0.23808476140729606
26,0.785800385966692,0.7813760614052851,0.6370588941365811,0.6615990428467274,0.6115098365529843,0.5898261286719143,-1.5703924403491738,-109.56031383482063,-48.87,0.0,0.0,0.44564379677114113,0.40634628782573984,0.40634628782573984,-1.5703924403491738,-119.12062766964127,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-128.68094150446188,-48.87,0.0,0.0,0.39987028810158975,7.438281265859631,5.45380265286779,9.560313834820628,6,-0.18777083957321938
27,0.45620253896821816,0.4419166787336588,0.43421543546433883,0.47250273397287174,0.47250273397287174,0.47250273397287174,-1.5703924403491738,-108.43684526555792,-48.87,0.0,0.0,0.5487945068611095,0.5505105292025079,0.37724379549152787,-1.5703924403491738,-116.87369053111584,-48.87,0.0,0.0,0.70925261503272,0.48867169312839837,0.4849889553339205,-1.5703924403491738,-125.31053579667376,-48.87,0.0,0.0,0.92358177949971,7.336805122835175,9.028379535052029,8.43684526555792,1,-0.23587368943167775
28,0.14445289410500967,0.126221678462979,0.126221678462979,0.9306866750856724,0.9302105535441475,0.9299792759643462,-1.5703924403491738,-110.21136414610457,-48.87,0.0,0.0,0.9429563963643168,0.9385299888542158,0.9380617533191873,-1.5703924403491738,-120.42272829220914,-48.87,0.0,0.0,0.09345374806251593,0.09151046337494949,0.08897662630298454,-1.5703924403491738,-130.63409243831373,-48.87,0.0,0.0,0.35098344471122,7.762937701427484,3.441537010978453,10.211364146104575,5,-0.23284716374301784
29,0.8492642859271918,0.6911867419429725,0.2753201475839263,0.21610122102901608,0.6398005830411799,0.5194104985697341,-1.5703924403491738,-108.26253295382037,-48.87,0.0,0.0,0.7844557830388527,0.6448539187859496,0.5794400743071669,-1.5703924403491738,-116.52506590764074,-48.87,0.0,0.0,0.833781460861807,0.7495264421427268,0.13673246069224732,-1.5703924403491738,-124.7875988614611,-48.87,0.0,0.0,0.8854320728130757,7.761628294276441,4.870610594538595,8.262532953820365,11,-0.23782729243114886
30,0.847024715728209,0.847024715728209,0.847024715728209,0.6589825731587012,0.6589825731587012,0.6589825731587012,-1.5703924403491738,-111.34774986301082,-48.87,0.0,0.0,0.9553159325598436,0.9486400152677424,0.9486400152677424,-1.5703924403491738,-122.69549972602164,-48.87,0.0,0.0,0.6414555002913204,0.5142186266171427,0.3643354987255335,-1.5703924403491738,-134.04324958903246,-48.87,0.0,0.0,0.3924526145900163,7.970781984857815,2.8127595450033818,11.347749863010822,6,-0.15715961381651677
31,0.9239999177603642,0.9239999177603642,0.9239999177603642,0.876037996186106,0.6469058830124599,0.3787028879046235,-1.5703924403491738,-109.92244329267423,-48.87,0.0,0.0,0.9755183289882744,0.9743415162268646,0.9743415162268646,-1.5703924403491738,-119.84488658534846,-48.87,0.0,0.0,0.8757511869119475,0.8757511869119475,0.8757511869119475,-1.5703924403491738,-129.7673298780227,-48.87,0.0,0.0,0.17665090114799362,6.862053588739359,3.166131238843585,9.922443292674236,1,-0.243089511347641
32,0.7022648472707853,0.7022648472707853,0.7022648472707853,1.0,1.0,1.0,-1.5703924403491738,-108.49001700440144,-48.87,0.0,0.0,0.6085670883184481,0.44372417002572895,0.44372417002572895,-1.5703924403491738,-116.98003400880287,-48.87,0.0,0.0,0.5719933914953259,0.5260214604201993,0.5245319701655973,-1.5703924403491738,-125.47005101320431,-48.87,0.0,0.0,0.6742205308466638,6.905480922499137,5.905269451574858,8.490017004401437,9,-0.2529726028381072
33,0.2308587095426125,0.40582561996302696,0.4782163658115048,0.6135907763673027,0.6135907763673027,0.6135907763673027,-1.5703924403491738,-109.64306015608248,-48.87,0.0,0.0,0.7854575916049026,0.7854575916049026,0.7854575916049026,-1.5703924403491738,-119.28612031216497,-48.87,0.0,0.0,0.7531685838637054,0.8664914973049471,0.4626844312520957,-1.5703924403491738,-128.92918046824744,-48.87,0.0,0.0,0.28005391310480654,7.968591899241996,7.878880659900056,9.643060156082482,12,-0.2660446125432463
34,0.8234039840248475,0.8234039840248475,0.8234039840248475,0.9950132880630873,0.9944937742511282,0.9944937742511282,-1.5703924403491738,-109.183396882824,-48.87,0.0,0.0,0.9092621662242845,0.9092621662242845,0.9092621662242845,-1.5703924403491738,-118.366793765648,-48.87,0.0,0.0,0.672329901671386,0.6406095200535357,0.5913752525607499,-1.5703924403491738,-127.550190648472,-48.87,0.0,0.0,0.3654584268914981,6.402765491576221,6.665141426664311,9.183396882824002,7,-0.2529750760700171
35,0.9514786329597651,0.9449615284859357,0.9446990219092304,1.0,1.0,1.0,-1.5703924403491738,-109.85399226981909,-48.87,0.0,0.0,0.6943521613485019,0.6248519284864688,0.6248519284864688,-1.5703924403491738,-119.70798453963818,-48.87,0.0,0.0,0.6142366855714844,0.6392386971446166,0.7283498817388597,-1.5703924403491738,-129.56197680945726,-48.87,0.0,0.0,0.15355914121406725,7.986857670136052,2.7438022889359504,9.85399226981908,5,-0.25213974169845876
36,0.8690675055728685,0.8690675055728685,0.8690675055728685,1.0,1.0,1.0,-1.5703924403491738,-110.53166011975593,-48.87,0.0,0.0,0.9019938253433356,0.9001148721381214,0.8938764160430174,-1.5703924403491738,-121.06332023951185,-48.87,0.0,0.0,0.08919674757660093,0.08919674757660093,0.08919674757660093,-1.5703924403491738,-131.5949803592678,-48.87,0.0,0.0,0.12774442513837075,7.210062131363809,2.102092023498658,10.53166011975593,0,-0.2384185752814254
37,0.9138621686628159,0.9138621686628159,0.9138621686628159,0.7914303198049412,0.6588681056913872,0.6240985452461981,-1.5703924403491738,-109.39629959097513,-48.87,0.0,0.0,0.33428664151726695,0.33428664151726695,0.33428664151726695,-1.5703924403491738,-118.79259918195027,-48.87,0.0,0.0,0.7745762731004616,0.6367177802798518,0.5662108227981703,-1.5703924403491738,-128.1888987729254,-48.87,0.0,0.0,0.6320101402369595,7.138016700508254,3.937910505934356,9.396299590975127,3,-0.18227958153481527
38,0.8083092437469243,0.8083092437469243,0.8083092437469243,0.9487749085317796,0.9487749085317796,0.9487749085317796,-1.5703924403491738,-108.38428189664396,-48.87,0.0,0.0,0.7689101489432248,0.350421808368923,0.34538424684249747,-1.5703924403491738,-116.76856379328791,-48.87,0.0,0.0,0.7737785759466691,0.46724912592298184,0.41496620673728324,-1.5703924403491738,-125.15284568993187,-48.87,0.0,0.0,0.7100234970627568,7.877849848500311,9.878603567871801,8.38428189664395,11,-0.24490106056228012
39,0.9264378218716753,0.9142212931056033,0.9142212931056033,0.723654197777873,0.4514441183711233,0.4514441183711233,-1.5703924403491738,-109.61217962968401,-48.87,0.0,0.0,0.7761195744347101,0.49441379376013816,0.49413084172590704,-1.5703924403491738,-119.22435925936801,-48.87,0.0,0.0,0.35404240363788897,0.35404240363788897,0.35404240363788897,-1.5703924403491738,-128.836538889052,-48.87,0.0,0.0,0.0881083611863858,7.675393644654578,2.3950096571517028,9.612179629684006,12,-0.24012613214281853
40,0.5777274845710804,0.560826356599839,0.5500497379028136,0.7320289512811128,0.7090898543779293,0.6679801620727669,-1.5703924403491738,-110.59934523848753,-48.87,0.0,0.0,0.6087369838275634,0.5843130594238015,0.5843130594238015,-1.5703924403491738,-121.19869047697506,-48.87,0.0,0.0,0.654603525694887,0.654603525694887,0.654603525694887,-1.5703924403491738,-131.7980357154626,-48.87,0.0,0.0,0.15351454843112022,7.04368541488884,3.041476373286642,10.599345238487523,0,-0.23964878032898795
41,0.3275256000700798,0.3035002098053581,0.4942852329810685,0.8695588667654987,0.8599465374704952,0.8599465374704952,-1.5703924403491738,-110.3113415763514,-48.87,0.0,0.0,0.16166349404489744,0.16804791660433738,0.15803115669106,-1.5703924403491738,-120.62268315270279,-48.87,0.0,0.0,0.03873754713513883,0.03873754713513883,0.03873754713513883,-1.5703924403491738,-130.9340247290542,-48.87,0.0,0.0,0.007938965296958745,6.02880500750842,3.268620886943636,10.311341576351392,4,-0.21706000652520618
42,0.1562146054602415,0.15453678165791923,0.1291680497153397,0.9434871251022027,0.9434871251022027,0.9434871251022027,-1.5703924403491738,-108.74171592932237,-48.87,0.0,0.0,0.5086581278170267,0.5086581278170267,0.5086581278170267,-1.5703924403491738,-117.48343185864474,-48.87,0.0,0.0,0.4712234468086588,0.4712234468086588,0.4712234468086588,-1.5703924403491738,-126.2251477879671,-48.87,0.0,0.0,0.6271097132763608,7.537807244155332,3.9917178641650186,8.741715929322364,7,-0.13560080042287925
43,0.33641237999331725,0.33641237999331725,0.33641237999331725,0.9332539576810939,0.9329820603836035,0.9316740960293253,-1.5703924403491738,-110.0045863807629,-48.87,0.0,0.0,0.39173041365552363,0.39173041365552363,0.39173041365552363,-1.5703924403491738,-120.0091727615258,-48.87,0.0,0.0,0.8762084530575794,0.8756980219011667,0.8746645165432853,-1.5703924403491738,-130.0137591422887,-48.87,0.0,0.0,0.14548564316670826,7.843527366441087,9.443674351810003,10.004586380762895,7,-0.25370085091338357
44,0.8512240831269706,0.8573279052639485,0.8399384996292921,0.9734204746374405,0.9724173351679366,0.9724058937332417,-1.5703924403491738,-110.1358968978755,-48.87,0.0,0.0,0.6122069503301262,0.6053815511296422,0.5923227605235868,-1.5703924403491738,-120.271793795751,-48.87,0.0,0.0,0.3055515950370957,0.35628540566183303,0.6871122084713316,-1.5703924403491738,-130.4076906936265,-48.87,0.0,0.0,0.1570887018858315,6.66331441445095,2.2772814037224816,10.135896897875503,0,-0.23888206325445527
45,0.8033809353776016,0.6549549772362804,0.5542352582744519,0.4544056580235974,0.4440569458149359,0.4440569458149359,-1.5703924403491738,-110.52306591656082,-48.87,0.0,0.0,0.7218788004613935,0.7218788004613935,0.7218788004613935,-1.5703924403491738,-121.04613183312165,-48.87,0.0,0.0,0.3119668116447851,0.6427251526916604,0.5968093517820365,-1.5703924403491738,-131.56919774968247,-48.87,0.0,0.0,0.11244363281555843,6.856123447838205,9.781294489420223,10.52306591656082,2,-0.18823998647670948
46,0.7724895405200932,0.7313412693308877,0.7069916310571586,0.1261886886867717,0.09143877436302258,0.09143877436302258,-1.5703924403491738,-110.3633443929819,-48.87,0.0,0.0,0.4814191087635325,0.4814191087635325,0.4814191087635325,-1.5703924403491738,-120.7266887859638,-48.87,0.0,0.0,0.950177108769207,0.9427756508191425,0.9427756508191425,-1.5703924403491738,-131.0900331789457,-48.87,0.0,0.0,0.15875282561604853,6.94485555035963,9.686977326539258,10.363344392981903,7,-0.2382812249650712
47,1.0,1.0,1.0,0.19923784972813516,0.15790133187580666,0.15790133187580666,-1.5703924403491738,-109.48141614339875,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-118.9628322867975,-48.87,0.0,0.0,0.9975348044863444,0.9975348044863444,0.9975348044863444,-1.5703924403491738,-128.44424843019624,-48.87,0.0,0.0,0.028498487588858736,7.275021374858319,2.7838177872859022,9.481416143398741,4,-0.2177516251679279
48,0.7880214144462647,0.7978266934762293,0.780562873606305,0.020307358927169394,0.020307358927169394,0.020307358927169394,-1.5703924403491738,-110.52162230750339,-48.87,0.0,0.0,0.9051311921343487,0.824189628334656,0.824189628334656,-1.5703924403491738,-121.04324461500678,-48.87,0.0,0.0,0.4645130192736561,0.4645130192736561,0.4645130192736561,-1.5703924403491738,-131.5648669225102,-48.87,0.0,0.0,0.0781927582482077,7.170037160059226,3.955468397111165,10.521622307503398,2,-0.2269954187491603
49,0.691593632648754,0.6911383621884204,0.6710314308389067,0.9999999999999999,1.0,1.0,-1.5703924403491738,-111.025842068744,-48.87,0.0,0.0,0.603691607167314,0.7298612132517485,0.7400912184113686,-1.5703924403491738,-122.051684137488,-48.87,0.0,0.0,0.21792006973612577,0.46844172197445233,0.7878069593018576,-1.5703924403491738,-133.077526206232,-48.87,0.0,0.0,0.03820686122091692,6.894513154900292,2.658735757168932,11.02584206874399,11,-0.1643636932308432
50,0.590217022554411,0.5236096062026252,0.5236096062026252,0.4442510917838733,0.4442510917838733,0.4442510917838733,-1.5703924403491738,-110.41592609887695,-48.87,0.0,0.0,0.7261889902046043,0.6652179368017249,0.6594813232665219,-1.5703924403491738,-120.8318521977539,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-131.24777829663086,-48.87,0.0,0.0,0.019839720967310525,6.34875436336026,3.660251835291464,10.415926098876946,4,-0.22032489981344927
51,0.2576700960063304,0.454859598393707,0.18019117922586064,1.0,1.0,1.0,-1.5703924403491738,-110.10549131361624,-48.87,0.0,0.0,0.8011693772188645,0.611713283964567,0.611713283964567,-1.5703924403491738,-120.21098262723248,-48.87,0.0,0.0,0.8216191381842192,0.8216191381842192,0.8216191381842192,-1.5703924403491738,-130.3164739408487,-48.87,0.0,0.0,0.166201363317408,6.078977289767321,3.481943573287854,10.105491313616236,2,-0.25318098367367003
52,1.0,1.0,1.0,0.5105613825274066,0.4730122095232374,0.7354375167162475,-1.5703924403491738,-110.13974639349148,-48.87,0.0,0.0,0.8175902034332554,0.7723958382017241,0.5856252998191491,-1.5703924403491738,-120.27949278698296,-48.87,0.0,0.0,0.3379970133213359,0.3379970133213359,0.3379970133213359,-1.5703924403491738,-130.41923918047442,-48.87,0.0,0.0,0.016015948364461585,6.944793445360586,9.038249897630468,10.139746393491476,8,-0.2511195656469942
53,1.0,1.0,1.0,0.8073270315248217,0.7875804055243067,0.6918795642039975,-1.5703924403491738,-109.61665053834516,-48.87,0.0,0.0,0.49594937822481594,0.49594937822481594,0.49594937822481594,-1.5703924403491738,-119.23330107669031,-48.87,0.0,0.0,0.8231179378826488,0.8360916165700149,0.43399578054586174,-1.5703924403491738,-128.84995161503545,-48.87,0.0,0.0,0.18750457363654538,6.004732837856681,2.9762939206239887,9.61665053834515,3,-0.24237795732721157
