,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,17.044265747070312,17.044265747070312,17.04425048828125,[-100.          -48.86999893],[-117.04426575  -48.86999893],[-134.08853149  -48.86999893],[-151.13278198  -48.86999893],0.0
1,17.044265747070312,17.044265747070312,17.04425048828125,[-100.          -48.86999893],[-117.04426575  -48.86999893],[-134.08853149  -48.86999893],[-151.13278198  -48.86999893],0.0
2,17.044265747070312,17.044265747070312,17.04425048828125,[-100.          -48.86999893],[-117.04426575  -48.86999893],[-134.08853149  -48.86999893],[-151.13278198  -48.86999893],0.0
3,17.04621124267578,17.04901885986328,17.039505004882812,[-99.99635315 -48.86999893],[-117.04256439  -48.86999893],[-134.09158325  -48.86999893],[-151.13108826  -48.86999893],0.09550646767510092
4,17.065658569431868,17.065269470421203,17.022613525486797,[-99.95761871 -48.86987686],[-117.02327728  -48.86993408],[-134.08854675  -48.87001801],[-151.11116028  -48.86996078],0.6344096147787697
5,17.144744873155517,17.040328979493896,17.050140380863215,[-99.87469482 -48.87005615],[-117.0194397   -48.86999512],[-134.05976868  -48.86998749],[-151.10990906  -48.86999893],0.9771261277643981
6,17.240707397684186,17.004211425952406,17.091354370200627,[-99.76821899 -48.86988831],[-117.00892639  -48.86997604],[-134.01313782  -48.87005234],[-151.10449219  -48.86999893],1.1549958715889934
7,17.3428421023797,16.981552124147264,17.117736816841504,[-99.63518524 -48.86982346],[-116.97802734  -48.86993027],[-133.95957947  -48.86999512],[-151.07731628  -48.86987305],1.4964319537163493
8,17.463920593463367,16.965255737716834,17.142623902471147,[-99.46208954 -48.86988068],[-116.92601013  -48.8699646 ],[-133.89126587  -48.87008286],[-151.03388977  -48.86988831],1.8566167310947361
9,17.58493042007124,16.968315125067438,17.164413453339165,[-99.25876617 -48.86988068],[-116.84369659  -48.86995316],[-133.81201172  -48.87009048],[-150.97642517  -48.86988831],2.141087684251594
10,17.69932556365451,16.998161315969764,17.172576906032337,[-99.02732086 -48.86972046],[-116.72664642  -48.86999512],[-133.72480774  -48.86995316],[-150.89738464  -48.86970901],2.4428016868805393
11,17.812744152850076,17.045989991098732,17.180114746554953,[-98.76364136 -48.86936951],[-116.5763855   -48.87002945],[-133.62237549  -48.86985779],[-150.80249023  -48.8697319 ],2.7707990968181186
12,17.92530825210276,17.10708618182819,17.192596435548566,[-98.46864319 -48.8689003 ],[-116.39395142  -48.86983871],[-133.5010376   -48.86975861],[-150.69363403  -48.86975098],3.0741923335910686
13,18.032875108504523,17.18624877931762,17.20646667486558,[-98.14409637 -48.86832809],[-116.17697144  -48.86963654],[-133.36322021  -48.86966324],[-150.56968689  -48.86961746],3.3736433217850994
14,18.138572770177607,17.27634429977504,17.223403931306603,[-97.78945923 -48.86771393],[-115.92803192  -48.86938858],[-133.20437622  -48.86951447],[-150.42778015  -48.86966324],3.6790065973712633
15,18.24647533005378,17.37140655673431,17.247482303221723,[-97.4056015  -48.86712646],[-115.65207672  -48.869133  ],[-133.02348328  -48.86936569],[-150.27096558  -48.86970901],3.9638094489314057
16,18.35072341510613,17.476844790821637,17.277679451970837,[-96.99347687 -48.86654282],[-115.34420013  -48.86887741],[-132.82104492  -48.8692131 ],[-150.09872437  -48.86975861],4.250201561666419
17,18.449081606492314,17.593673711619488,17.314376847198105,[-96.55281067 -48.86600113],[-115.00189209  -48.86861801],[-132.5955658   -48.86906052],[-149.90994263  -48.8698082 ],4.532191860723149
18,18.543640356838395,17.716964729960587,17.359985378178443,[-96.08447266 -48.86549759],[-114.62811279  -48.8683548 ],[-132.34507751  -48.86889648],[-149.70506287  -48.86985779],4.806607682034843
19,18.634262332985447,17.848693858354526,17.412231486512294,[-95.58874512 -48.86505127],[-114.2230072   -48.86809158],[-132.07170105  -48.86870956],[-149.4839325   -48.86990738],5.08073741636747
20,18.71443203247144,17.98673249601654,17.47267156672506,[-95.07236481 -48.86467361],[-113.78679657  -48.86785126],[-131.77352905  -48.8685379 ],[-149.24620056  -48.86996078],5.162348555072909
