,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,11.413345336914062,11.413352966308594,11.413352966308594,[-100.          -48.86999893],[-111.41334534  -48.86999893],[-122.8266983   -48.86999893],[-134.24005127  -48.86999893],0.0
1,11.413345336914062,11.413352966308594,11.413352966308594,[-100.          -48.86999893],[-111.41334534  -48.86999893],[-122.8266983   -48.86999893],[-134.24005127  -48.86999893],0.0
2,11.413345336914062,11.413352966308594,11.413352966308594,[-100.          -48.86999893],[-111.41334534  -48.86999893],[-122.8266983   -48.86999893],[-134.24005127  -48.86999893],0.0
3,11.415298461914062,11.413345336914062,11.413345336914062,[-99.99635315 -48.86999893],[-111.41165161  -48.86999893],[-122.82499695  -48.86999893],[-134.23834229  -48.86999893],0.09550646767510092
4,11.43423462054628,11.412979125979113,11.41393280126255,[-99.95761871 -48.86987686],[-111.39185333  -48.87005615],[-122.80483246  -48.87004852],[-134.21876526  -48.86989975],0.6344096147787697
5,11.514831545094385,11.360229496084157,11.465347290318922,[-99.87469482 -48.87005615],[-111.38952637  -48.8702774 ],[-122.74975586  -48.86997986],[-134.21510315  -48.86989975],0.9771261277643981
6,11.60975647758802,11.35886384057505,11.470634460611603,[-99.76821899 -48.86988831],[-111.37797546  -48.87031555],[-122.73683929  -48.86983871],[-134.20747375  -48.86989975],1.1549958715889934
7,11.710815442039612,11.380279546664903,11.455924990003844,[-99.63518524 -48.86982346],[-111.34600067  -48.87036133],[-122.72628021  -48.87000275],[-134.1822052   -48.86977768],1.4964319537163493
8,11.834037782830016,11.428321838843031,11.42230987708077,[-99.46208954 -48.86988068],[-111.29612732  -48.87010193],[-122.72444916  -48.86999893],[-134.14675903  -48.8698082 ],1.8566167310947361
9,11.955917358398438,11.505447388303041,11.379646303274638,[-99.25876617 -48.86988068],[-111.21468353  -48.86988068],[-122.72013092  -48.86999893],[-134.09977722  -48.86978531],2.141087684251594
10,12.07440185551756,11.599449160788454,11.337844850717829,[-99.02732086 -48.86972046],[-111.10172272  -48.86975479],[-122.70117188  -48.87002182],[-134.03901672  -48.86980438],2.4428016868805393
11,12.194442754183966,11.700080874805819,11.308723449815766,[-98.76364136 -48.86936951],[-110.95808411  -48.86972427],[-122.65816498  -48.86999893],[-133.96688843  -48.86994934],2.7707990968181186
12,12.311492963967698,11.806434631468445,11.295921327167653,[-98.46864319 -48.8689003 ],[-110.78013611  -48.86994171],[-122.58657074  -48.86988831],[-133.88249207  -48.87007141],3.0741923335910686
13,12.425674532165901,11.914093017587897,11.302864076316348,[-98.14409637 -48.86832809],[-110.56977081  -48.86985397],[-122.48386383  -48.86983871],[-133.78672791  -48.87002945],3.3736433217850994
14,12.539169502039078,12.023017883679012,11.3272476209881,[-97.78945923 -48.86771393],[-110.32862854  -48.86989975],[-122.35164642  -48.86980438],[-133.67889404  -48.86997986],3.6790065973712633
15,12.647270557150131,12.135307319266508,11.367836001156792,[-97.4056015  -48.86712646],[-110.0528717  -48.870121 ],[-122.18817902  -48.86970139],[-133.55601501  -48.86994553],3.9638094489314057
16,12.750191329737234,12.251571684806473,11.424011235977302,[-96.99347687 -48.86654282],[-109.7436676   -48.87043762],[-121.99523926  -48.86958694],[-133.41925049  -48.86994171],4.250201561666419
17,12.849709466100052,12.367607195506555,11.492416387549751,[-96.55281067 -48.86600113],[-109.40251923  -48.87083435],[-121.77012634  -48.86943817],[-133.26254272  -48.86980057],4.532191860723149
18,12.94426854611708,12.485504303155672,11.572425847959465,[-96.08447266 -48.86549759],[-109.02873993  -48.87123871],[-121.51424408  -48.86928558],[-133.08666992  -48.86964798],4.806607682034843
19,13.034555175388437,12.607139830490047,11.661575323132913,[-95.58874512 -48.86505127],[-108.62329865  -48.87160492],[-121.23043823  -48.86912918],[-132.89201355  -48.86949539],5.08073741636747
20,13.114542132552607,12.724892016746253,11.764671331502667,[-95.07236481 -48.86467361],[-108.18690491  -48.87197495],[-120.91179657  -48.86897278],[-132.6764679  -48.8693428],5.162348555072909
