,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.833648681640625,7.833641052246094,7.833656311035156,[-100.          -48.86999893],[-107.83364868  -48.86999893],[-115.66728973  -48.86999893],[-123.50094604  -48.86999893],0.0
1,7.833648681640625,7.833641052246094,7.833656311035156,[-100.          -48.86999893],[-107.83364868  -48.86999893],[-115.66728973  -48.86999893],[-123.50094604  -48.86999893],0.0
2,7.833648681640625,7.833641052246094,7.833656311035156,[-100.          -48.86999893],[-107.83364868  -48.86999893],[-115.66728973  -48.86999893],[-123.50094604  -48.86999893],0.0
3,7.835594177246094,7.833648681640625,7.833648681640625,[-99.99635315 -48.86999893],[-107.83194733  -48.86999893],[-115.66559601  -48.86999893],[-123.49924469  -48.86999893],0.09550646767510092
4,7.8556976318952145,7.832374573203523,7.83342743021072,[-99.95761871 -48.86987686],[-107.81331635  -48.86984634],[-115.64569092  -48.86993027],[-123.47911835  -48.87005615],0.6344096147787697
5,7.936248779300542,7.833099365249237,7.832733158466783,[-99.87469482 -48.87005615],[-107.8109436   -48.87004852],[-115.64404297  -48.87003326],[-123.47677612  -48.86977768],0.9771261277643981
6,8.031814576181828,7.836845397950147,7.83989715944522,[-99.76821899 -48.86988831],[-107.80003357  -48.87001419],[-115.63687897  -48.87001801],[-123.47677612  -48.86977768],1.1549958715889934
7,8.135398866893446,7.841262817386524,7.861694339610789,[-99.63518524 -48.86982346],[-107.77058411  -48.87001038],[-115.61184692  -48.87001801],[-123.47354126  -48.86977768],1.4964319537163493
8,8.261413574607145,7.848258973303641,7.887954713699855,[-99.46208954 -48.86988068],[-107.72350311  -48.86980057],[-115.57176208  -48.86993408],[-123.4597168   -48.86976624],1.8566167310947361
9,8.386329655130133,7.873229987625281,7.895332339113026,[-99.25876617 -48.86988068],[-107.64509583  -48.86961365],[-115.51832581  -48.86994934],[-123.41365814  -48.86974335],2.141087684251594
10,8.501106262484338,7.918334963327493,7.892387390159766,[-99.02732086 -48.86972046],[-107.52842712  -48.86965179],[-115.44676208  -48.86984634],[-123.33914948  -48.86982727],2.4428016868805393
11,8.61599731813164,7.974700929194183,7.893218995690169,[-98.76364136 -48.86936951],[-107.37963867  -48.86962128],[-115.3543396   -48.86977386],[-123.24755859  -48.86961746],2.7707990968181186
12,8.736503635056712,8.038894653450646,7.89758300782724,[-98.46864319 -48.8689003 ],[-107.20514679  -48.86967087],[-115.24404144  -48.86971664],[-123.14162445  -48.86970139],3.0741923335910686
13,8.852157702276623,8.114456177411482,7.911209108225856,[-98.14409637 -48.86832809],[-106.99625397  -48.86972046],[-115.11071014  -48.86982346],[-123.02191925  -48.86965561],3.3736433217850994
14,8.963066346634958,8.201873781014319,7.935272225247149,[-97.78945923 -48.86771393],[-106.75252533  -48.86981201],[-114.95439911  -48.86997986],[-122.88967133  -48.86961365],3.6790065973712633
15,9.076492736757114,8.291839599617273,7.964836120679463,[-97.4056015  -48.86712646],[-106.48209381  -48.86991119],[-114.77393341  -48.86992264],[-122.73876953  -48.86988831],3.9638094489314057
16,9.183800399722864,8.391845710304851,8.000389115942289,[-96.99347687 -48.86654282],[-106.17727661  -48.87001419],[-114.56912231  -48.86966705],[-122.56951141  -48.87018585],4.250201561666419
17,9.284386593540955,8.501899767307922,8.047737225482084,[-96.55281067 -48.86600113],[-105.83719635  -48.87011719],[-114.33909607  -48.8692131 ],[-122.38683319  -48.87050629],4.532191860723149
18,9.381112333732883,8.616851965685981,8.10598787304317,[-96.08447266 -48.86549759],[-105.4655838   -48.87022018],[-114.08243561  -48.86856461],[-122.18842316  -48.87085724],4.806607682034843
19,9.472680603072389,8.736702347030104,8.174042488406908,[-95.58874512 -48.86505127],[-105.06142426  -48.87031937],[-113.79812622  -48.86773682],[-121.97216797  -48.87121582],5.08073741636747
20,9.552919205619673,8.860329423256452,8.25340410732171,[-95.07236481 -48.86467361],[-104.62528229  -48.87041473],[-113.48561096  -48.8667717 ],[-121.73901367  -48.8715744 ],5.162348555072909
21,9.603036915211804,8.984605145163794,8.344355070257258,[-94.55651093 -48.86436462],[-104.1595459   -48.87047195],[-113.14414978  -48.8657074 ],[-121.4885025   -48.87196732],5.215997136552218
22,9.645548075849108,9.106798189104179,8.44401907129964,[-94.02152252 -48.86413574],[-103.66706848  -48.87052536],[-112.77386475  -48.86460495],[-121.21788025  -48.87236786],5.508047725290404
23,9.701143599533673,9.220698205031226,8.553593902493622,[-93.45198059 -48.86398315],[-103.15312195  -48.87057877],[-112.37381744  -48.86351013],[-120.92740631  -48.87279129],5.847900410837453
24,9.784487174583639,9.306064378277853,8.668516965949786,[-92.85422516 -48.86391449],[-102.63871002  -48.8706398 ],[-111.94477081  -48.86246872],[-120.61328125  -48.87310791],6.095802317439978
25,9.871279172512574,9.386501988513231,8.784370773340536,[-92.23236084 -48.86392975],[-102.1036377   -48.87069321],[-111.49013519  -48.86151123],[-120.27449799  -48.87335205],6.3489271335707365
26,9.942308782858207,9.485822309597937,8.900400003022218,[-91.58245087 -48.86403275],[-101.52475739  -48.8707428 ],[-111.01057434  -48.86066437],[-119.91096497  -48.87358475],6.641972373933549
27,10.007860409724955,9.591200275769255,9.01938167427565,[-90.90353394 -48.86421585],[-100.91139221  -48.87075043],[-110.50258636  -48.85991287],[-119.5219574   -48.87376785],6.922552192632067
28,10.076906253117302,9.712103928438085,9.12016709833933,[-90.19754028 -48.86448288],[-100.27444458  -48.87076187],[-109.98654175  -48.85930252],[-119.10669708  -48.87395096],7.191156275291616
29,10.14322074653672,9.855987137916857,9.202580691851564,[-89.4642334  -48.86480713],[-99.60745239 -48.8707695 ],[-109.46343231  -48.85884094],[-118.66600037  -48.8740921 ],7.4678827728813895
30,10.201432790570687,10.004226549230676,9.29488169868119,[-88.70302582 -48.86520386],[-98.90445709 -48.87076569],[-108.90867615  -48.85852051],[-118.20354462  -48.87420273],7.745932957755351
31,10.255906408184774,10.140174792020773,9.406538140801896,[-87.91442108 -48.86565018],[-98.17032623 -48.87072754],[-108.31049347  -48.85834885],[-117.71701813  -48.87427521],8.01536609900593
