,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,8.885574340820312,8.885566711425781,8.885574340820312,[-100.          -48.86999893],[-108.88557434  -48.86999893],[-117.77114105  -48.86999893],[-126.65671539  -48.86999893],0.0
1,8.885574340820312,8.885566711425781,8.885574340820312,[-100.          -48.86999893],[-108.88557434  -48.86999893],[-117.77114105  -48.86999893],[-126.65671539  -48.86999893],0.0
2,8.885574340820312,8.885566711425781,8.885574340820312,[-100.          -48.86999893],[-108.88557434  -48.86999893],[-117.77114105  -48.86999893],[-126.65671539  -48.86999893],0.0
3,8.887519836425781,8.885566711425781,8.885574340820312,[-99.99635315 -48.86999893],[-108.88387299  -48.86999893],[-117.7694397   -48.86999893],[-126.65501404  -48.86999893],0.09550646767510092
4,8.907737734776921,8.884101869261338,8.885345459144874,[-99.95761871 -48.86987686],[-108.86535645  -48.87010193],[-117.74945831  -48.86993408],[-126.63480377  -48.86998749],0.6344096147787697
5,8.986747741815806,8.886337280457663,8.831634522674017,[-99.87469482 -48.87005615],[-108.86144257  -48.87010193],[-117.74777985  -48.87004471],[-126.57941437  -48.86989975],0.9771261277643981
6,9.082435609993823,8.889701843379578,8.82759857860278,[-99.76821899 -48.86988831],[-108.8506546   -48.87008286],[-117.74035645  -48.87003708],[-126.56795502  -48.86968994],1.1549958715889934
7,9.186798096565614,8.893569948253354,8.842147839396068,[-99.63518524 -48.86982346],[-108.82198334  -48.86994934],[-117.71555328  -48.87013626],[-126.55770111  -48.86967087],1.4964319537163493
8,9.313728332582809,8.903121948282232,8.877296449970142,[-99.46208954 -48.86988068],[-108.77581787  -48.86991501],[-117.67893982  -48.86988831],[-126.55623627  -48.86968994],1.8566167310947361
9,9.438926696796615,8.92784881728794,8.930679327455639,[-99.25876617 -48.86988068],[-108.69769287  -48.8698616 ],[-117.62554169  -48.87001801],[-126.55622101  -48.86968613],2.141087684251594
10,9.561195373870753,8.962493897422842,9.002288821669902,[-99.02732086 -48.86972046],[-108.58851624  -48.86980057],[-117.55101013  -48.86993027],[-126.55329895  -48.86968613],2.4428016868805393
11,9.681747439319818,9.014511111914333,9.076141359268894,[-98.76364136 -48.86936951],[-108.44538879  -48.8696022 ],[-117.4598999   -48.86985397],[-126.53604126  -48.86967087],2.7707990968181186
12,9.795944242692652,9.08458709788879,9.137535096246811,[-98.46864319 -48.8689003 ],[-108.2645874   -48.86965179],[-117.3491745   -48.86976624],[-126.48670959  -48.86962891],3.0741923335910686
13,9.905792319251983,9.16692352304526,9.19616699220728,[-98.14409637 -48.86832809],[-108.04988861  -48.86960983],[-117.21681213  -48.86965179],[-126.41297913  -48.86967087],3.3736433217850994
14,10.013679673902738,9.263511658167259,9.25238037494705,[-97.78945923 -48.86771393],[-107.80313873  -48.86955643],[-117.06665039  -48.86964798],[-126.31903076  -48.86991501],3.6790065973712633
15,10.121826451773428,9.364959717450276,9.31033325515412,[-97.4056015  -48.86712646],[-107.52742767  -48.86950684],[-116.89238739  -48.86961746],[-126.20272064  -48.8698616 ],3.9638094489314057
16,10.226036485998147,9.471488953328095,9.370628361902964,[-96.99347687 -48.86654282],[-107.21951294  -48.86945343],[-116.69100189  -48.86956787],[-126.06163025  -48.86987305],4.250201561666419
17,10.324257456455475,9.587394715132591,9.431686407477745,[-96.55281067 -48.86600113],[-106.87706757  -48.86940002],[-116.46446228  -48.86952209],[-125.89614868  -48.8698616 ],4.532191860723149
18,10.417862648107617,9.70844268885464,9.50207520296973,[-96.08447266 -48.86549759],[-106.50233459  -48.8693428 ],[-116.21077728  -48.8694725 ],[-125.71285248  -48.86985397],4.806607682034843
19,10.507241164045555,9.831939697976797,9.57696533888786,[-95.58874512 -48.86505127],[-106.09598541  -48.86932373],[-115.92792511  -48.86944199],[-125.50489044  -48.86980438],5.08073741636747
20,10.585999554810389,9.957710266466933,9.654396064816808,[-95.07236481 -48.86467361],[-105.65836334  -48.86931992],[-115.61607361  -48.86940384],[-125.27046967  -48.86978912],5.162348555072909
21,10.634759148293837,10.083145141786291,9.738464364183345,[-94.55651093 -48.86436462],[-105.19126892  -48.8693161 ],[-115.27441406  -48.86937714],[-125.01287842  -48.86978912],5.215997136552218
22,10.676316562573012,10.204162597796005,9.831260688115792,[-94.02152252 -48.86413574],[-104.69783783  -48.86931229],[-114.90200043  -48.86936569],[-124.73326111  -48.86973572],5.508047725290404
23,10.73127115585906,10.316070556821183,9.929267889638586,[-93.45198059 -48.86398315],[-104.18325043  -48.86930466],[-114.49932098  -48.86936569],[-124.42858887  -48.86972046],5.847900410837453
24,10.814042479136107,10.399742126667036,10.027389531246179,[-92.85422516 -48.86391449],[-103.6682663   -48.86930084],[-114.06800842  -48.86936569],[-124.09539795  -48.8696785 ],6.095802317439978
25,10.900567422458925,10.477722168146522,10.123382572959233,[-92.23236084 -48.86392975],[-103.13292694  -48.86929703],[-113.61064911  -48.86935806],[-123.73403168  -48.86966324],6.3489271335707365
26,10.971795387664956,10.573913574441695,10.21675110263871,[-91.58245087 -48.86403275],[-102.554245   -48.8692894],[-113.12815857  -48.86935806],[-123.34490967  -48.86964417],6.641972373933549
27,11.037804826479439,10.676551818930117,10.310028080036378,[-90.90353394 -48.86421585],[-101.94133759  -48.86931229],[-112.6178894   -48.86935425],[-122.92791748  -48.86963654],6.922552192632067
28,11.107339019883215,10.797317504883486,10.381202701591915,[-90.19754028 -48.86448288],[-101.30487823  -48.86935425],[-112.10219574  -48.86935043],[-122.48339844  -48.86963272],7.191156275291616
29,11.174309720747779,10.93726348891921,10.437118534300021,[-89.4642334  -48.86480713],[-100.63854218  -48.86940002],[-111.57580566  -48.8693428 ],[-122.01292419  -48.86963272],7.4678827728813895
30,11.233391607585084,11.078277588369415,10.504676822848344,[-88.70302582 -48.86520386],[-99.93641663 -48.86944199],[-111.01469421  -48.86933899],[-121.51937103  -48.86962891],7.745932957755351
31,11.288826642351873,11.208709717503782,10.592979434422514,[-87.91442108 -48.86565018],[-99.20324707 -48.86949158],[-110.41195679  -48.86936569],[-121.00493622  -48.86962891],8.01536609900593
32,11.341194666730633,11.333518982720026,10.715179445488822,[-87.09934998 -48.86612701],[-98.44054413 -48.86954117],[-109.77406311  -48.86940765],[-120.48924255  -48.86962128],8.276467856117836
33,11.387497336974896,11.453018189210955,10.851882935810028,[-86.25850677 -48.86661148],[-97.64600372 -48.86958694],[-109.09902191  -48.86945724],[-119.95090485  -48.86962128],8.531242860195384
34,11.427719396926673,11.562446595009144,10.984115601222511,[-85.39253998 -48.86709976],[-96.82025909 -48.86963272],[-108.38270569  -48.86949921],[-119.36682129  -48.86961746],8.778855721491384
35,11.462883186220619,11.662147522736928,11.116729736517277,[-84.50218201 -48.86759186],[-95.965065   -48.86968231],[-107.62721252  -48.8695488 ],[-118.74394226  -48.86961365],9.018773319121484
36,11.492248658844854,11.753486634059113,11.255615234385344,[-83.58824921 -48.86804581],[-95.08049774 -48.8697319 ],[-106.83398438  -48.86959839],[-118.08959961  -48.86961365],9.251632709085985
37,11.515380935455052,11.835327149234237,11.393608093353677,[-82.65136719 -48.86846161],[-94.16674805 -48.86978531],[-106.0020752   -48.86964798],[-117.39568329  -48.8696022 ],9.477593258562313
38,11.53277592090107,11.906936646256371,11.524589538680916,[-81.69223785 -48.86884689],[-93.22501373 -48.86983109],[-105.13195038  -48.86969757],[-116.65653992  -48.86964798],9.696498537318677
39,11.544525167132054,11.968933106256593,11.651657104672655,[-80.71157837 -48.86919022],[-92.25610352 -48.86988068],[-104.22503662  -48.86974335],[-115.87669373  -48.8696785 ],9.908522106045934
40,11.550498971322723,12.021293640965315,11.77414703391449,[-79.71005249 -48.86948013],[-91.26055145 -48.86993408],[-103.28184509  -48.86979294],[-115.05599213  -48.86972046],10.113878570344822
41,11.550941469552802,12.063743591965398,11.888130188340813,[-78.6883316  -48.86973953],[-90.23927307 -48.86996841],[-102.30301666  -48.86984253],[-114.19114685  -48.86975098],10.312636674814794
42,11.54618072511341,12.096488952901977,11.993461609328975,[-77.64704132 -48.86999512],[-89.19322205 -48.86997604],[-101.289711    -48.86989594],[-113.28317261  -48.86979294],10.505661257649514
43,11.536445620100165,12.119865417566917,12.090415955245199,[-76.58675385 -48.87021255],[-88.12319946 -48.86997604],[-100.24306488  -48.86993027],[-112.33348083  -48.86980438],10.692261885245948
44,11.521850592637,12.13391113312971,12.177246094094162,[-75.50817871 -48.87041473],[-87.0300293  -48.87002182],[-99.16394043 -48.86993408],[-111.34118652  -48.86984253],10.871691851676477
45,11.502693189568765,12.138877868846548,12.253036499237803,[-74.41197968 -48.8705864 ],[-85.91467285 -48.87003326],[-98.05355072 -48.8699646 ],[-110.30658722  -48.86989212],11.045261490261673
46,11.479331992142864,12.13509368909975,12.318244934233242,[-73.2986908 -48.8707428],[-84.77802277 -48.87003326],[-96.91311646 -48.86997604],[-109.23136139  -48.86991501],11.213243561026637
47,11.45201113859249,12.123191833631132,12.372062683256022,[-72.16890717 -48.87086487],[-83.62091827 -48.87003326],[-95.74411011 -48.86997604],[-108.11617279  -48.86991501],11.375267078074007
48,11.421035804529945,12.103996276865086,12.41336059613042,[-71.02320862 -48.87096405],[-82.44424438 -48.87003326],[-94.54824066 -48.87001801],[-106.96160126  -48.86991501],11.531661065332425
49,11.386817973029427,12.07759857189542,12.442794800087707,[-69.8621521  -48.87104797],[-81.24897003 -48.87008286],[-93.3265686  -48.87002945],[-105.7693634   -48.86994553],11.68275739635946
50,11.349807785301621,12.044212341444517,12.461814880604638,[-68.68624878 -48.87110901],[-80.03605652 -48.87008667],[-92.08026886 -48.87002945],[-104.54208374  -48.86995316],11.828549394427755
51,11.3102341209826,12.004539489882466,12.470291137928697,[-67.49602509 -48.87116241],[-78.80625916 -48.87008667],[-90.81079865 -48.87002945],[-103.28108978  -48.86995316],11.969178203909701
52,11.26835637679898,11.959045410229868,12.468124389747059,[-66.29199982 -48.8711853 ],[-77.56035614 -48.87008667],[-89.51940155 -48.87004471],[-101.98752594  -48.86999512],12.104523659675047
53,11.224426323671679,11.908088684143133,12.455848693946376,[-65.07472229 -48.87118912],[-76.29914856 -48.87008667],[-88.20723724 -48.87004852],[-100.66308594  -48.86999893],12.234411239759421
54,11.178684288981106,11.852203369162725,12.433700561692554,[-63.84469986 -48.87118912],[-75.02338409 -48.87008667],[-86.87558746 -48.87006378],[-99.30928802 -48.86999893],12.359699249267704
55,11.134098107558172,11.791976928726363,12.401741028022117,[-62.59964371 -48.87118912],[-73.73374176 -48.87008667],[-85.52571869 -48.8700676 ],[-97.92745972 -48.86999893],12.56531810776092
56,11.10934072318563,11.728256225601447,12.360473633003222,[-61.32120132 -48.87119675],[-72.43054199 -48.87008667],[-84.15879822 -48.8700676 ],[-96.51927185 -48.86999893],12.987075806308324
57,11.110282953405536,11.664085388193575,12.310485840057115,[-60.00154114 -48.87119675],[-71.11182404 -48.87008667],[-82.77590942 -48.87010193],[-95.08639526 -48.87002945],13.289168359809208
58,11.087322285097251,11.604171752932196,12.252601623727557,[-58.686306   -48.87116241],[-69.77362823 -48.87010956],[-81.37779999 -48.87010193],[-93.63040161 -48.87003326],12.968166354517038
59,10.996028947317672,11.546241760256427,12.188308716013728,[-57.42219925 -48.87112808],[-68.41822815 -48.87010956],[-79.96446991 -48.87010193],[-92.15277863 -48.87003326],12.355291368734074
60,10.839859055925665,11.47787475586191,12.11862182634539,[-56.21836853 -48.87112045],[-67.05822754 -48.87010956],[-78.53610229 -48.87010193],[-90.65472412 -48.87003708],11.848146439954256
61,10.664783525693611,11.39096069336193,12.043090820487102,[-55.03910446 -48.87112045],[-65.70388794 -48.87010956],[-77.09484863 -48.87010193],[-89.13793945 -48.87003708],11.814675331833307
62,10.513671923599018,11.28753662109633,11.959396362480511,[-53.84318542 -48.87112045],[-64.3568573  -48.87010956],[-75.64439392 -48.87010193],[-87.60379028 -48.87003708],12.118128778095038
63,10.400993396293481,11.173572540285807,11.86658477803069,[-52.61319351 -48.87112045],[-63.01418686 -48.87010956],[-74.1877594  -48.87010193],[-86.05434418 -48.87003326],12.377694132346925
64,10.283279464593754,11.054477691653023,11.765014648637875,[-51.38914108 -48.87107849],[-61.6724205  -48.87010956],[-72.72689819 -48.87010193],[-84.49191284 -48.87003326],12.069039348193865
65,10.118705794452975,10.930984497072975,11.655036926471796,[-50.21373749 -48.87106323],[-60.33244324 -48.87010956],[-71.26342773 -48.87010193],[-82.91846466 -48.87003326],11.489550592240516
66,9.907924697630502,10.79573822021754,11.537063598837147,[-49.09537125 -48.87105942],[-59.0032959  -48.87010956],[-69.79903412 -48.87010193],[-81.33609772 -48.87003326],11.010030748328187
