,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,29.58624267578125,29.586227416992188,29.58624267578125,[-100.          -48.86999893],[-129.58624268  -48.86999893],[-159.17247009  -48.86999893],[-188.75871277  -48.86999893],0.0
1,29.58624267578125,29.586227416992188,29.58624267578125,[-100.          -48.86999893],[-129.58624268  -48.86999893],[-159.17247009  -48.86999893],[-188.75871277  -48.86999893],0.0
2,29.58624267578125,29.586227416992188,29.58624267578125,[-100.          -48.86999893],[-129.58624268  -48.86999893],[-159.17247009  -48.86999893],[-188.75871277  -48.86999893],0.0
3,29.588180541992188,29.58624267578125,29.586212158203125,[-99.99635315 -48.86999893],[-129.58453369  -48.86999893],[-159.17077637  -48.86999893],[-188.75698853  -48.86999893],0.09550646767510092
4,29.607841491840766,29.585205078187958,29.585632324503045,[-99.95761871 -48.86987686],[-129.56546021  -48.86996841],[-159.15066528  -48.86990738],[-188.73629761  -48.87003708],0.6344096147787697
5,29.689437866240592,29.58207702637924,29.588760375980495,[-99.87469482 -48.87005615],[-129.56413269  -48.87001419],[-159.14620972  -48.86998749],[-188.73497009  -48.87000275],0.9771261277643981
6,29.79591369657135,29.582092285171992,29.581726074222686,[-99.76821899 -48.86988831],[-129.56413269  -48.87001801],[-159.14622498  -48.86998749],[-188.72795105  -48.87000275],1.1549958715889934
7,29.925529480612862,29.581375122086055,29.55171203619584,[-99.63518524 -48.86982346],[-129.56071472  -48.87001801],[-159.14208984  -48.86998749],[-188.69380188  -48.87004852],1.4964319537163493
8,30.07613372814443,29.59375000000885,29.554824834277603,[-99.46208954 -48.86988068],[-129.53822327  -48.8699646 ],[-159.13197327  -48.86998749],[-188.6867981   -48.86943436],1.8566167310947361
9,30.214195251640398,29.63037109375393,29.56759644003166,[-99.25876617 -48.86988068],[-129.47296143  -48.86998367],[-159.10333252  -48.86996841],[-188.67092896  -48.86945343],2.141087684251594
10,30.35210418796316,29.675231933635185,29.614990237854144,[-99.02732086 -48.86972046],[-129.37942505  -48.86996078],[-159.05465698  -48.86991119],[-188.66964722  -48.86945724],2.4428016868805393
11,30.500000003727436,29.720245361578815,29.68006897412841,[-98.76364136 -48.86936951],[-129.26364136  -48.86984634],[-158.98388672  -48.86996841],[-188.66395569  -48.86945724],2.7707990968181186
12,30.644561779920718,29.77729797363672,29.753677369808347,[-98.46864319 -48.8689003 ],[-129.11320496  -48.86977005],[-158.89050293  -48.86978531],[-188.6441803  -48.8694725],3.0741923335910686
13,30.773658789518134,29.862136841429443,29.82745361358007,[-98.14409637 -48.86832809],[-128.91775513  -48.86983871],[-158.77989197  -48.86964798],[-188.60734558  -48.86951447],3.3736433217850994
14,30.895599433652485,29.96089172538739,29.903182983848332,[-97.78945923 -48.86771393],[-128.68505859  -48.86977005],[-158.64595032  -48.8694458 ],[-188.5491333   -48.86960983],3.6790065973712633
15,31.01288613813044,30.062759399617605,29.98384094500745,[-97.4056015  -48.86712646],[-128.41848755  -48.86949921],[-158.48124695  -48.86938858],[-188.46508789  -48.86978531],3.9638094489314057
16,31.12416850031075,30.17471313578439,30.063278203260744,[-96.99347687 -48.86654282],[-128.11764526  -48.86909103],[-158.2923584   -48.86933899],[-188.3556366   -48.86988831],4.250201561666419
17,31.226532086083516,30.297760018618455,30.146240244716836,[-96.55281067 -48.86600113],[-127.77934265  -48.86854553],[-158.07710266  -48.86927795],[-188.2233429  -48.8700676],4.532191860723149
18,31.320083716617123,30.426879906239755,30.23385621324703,[-96.08447266 -48.86549759],[-127.40455627  -48.86798096],[-157.83143616  -48.86917496],[-188.06529236  -48.87002945],4.806607682034843
19,31.405716031152107,30.565200852591715,30.31813050574922,[-95.58874512 -48.86505127],[-126.99446106  -48.86741257],[-157.55966187  -48.86910629],[-187.87779236  -48.86997986],5.08073741636747
20,31.478294449512486,30.70736701687133,30.405059828583603,[-95.07236481 -48.86467361],[-126.55065918  -48.86687469],[-157.25802612  -48.86899948],[-187.66308594  -48.86992645],5.162348555072909
21,31.51812750503426,30.846672164622827,30.500320449242306,[-94.55651093 -48.86436462],[-126.07463837  -48.86636734],[-156.92131042  -48.86893082],[-187.42163086  -48.86987686],5.215997136552218
22,31.548507739869102,30.982139728091514,30.601608291827784,[-94.02152252 -48.86413574],[-125.57003021  -48.86590195],[-156.5521698   -48.86885452],[-187.15377808  -48.86982727],5.508047725290404
23,31.604240454500225,31.09452074231295,30.708160415918652,[-93.45198059 -48.86398315],[-125.05622101  -48.86551285],[-156.15074158  -48.8687973 ],[-186.85890198  -48.86977386],5.847900410837453
24,31.685592676983774,31.178169452761743,30.81372071884257,[-92.85422516 -48.86391449],[-124.53981781  -48.8651886 ],[-155.71798706  -48.86874008],[-186.53170776  -48.86972427],6.095802317439978
25,31.76313783310704,31.26321433621472,30.915924088175053,[-92.23236084 -48.86392975],[-123.99549866  -48.8649292 ],[-155.25871277  -48.86867905],[-186.17463684  -48.86967087],6.3489271335707365
26,31.828300484153868,31.3613893987015,31.0159607094624,[-91.58245087 -48.86403275],[-123.41075134  -48.86474991],[-154.7721405   -48.86861801],[-185.7881012   -48.86961746],6.641972373933549
27,31.890281679956814,31.464302313102703,31.113082900711028,[-90.90353394 -48.86421585],[-122.79381561  -48.86463165],[-154.25811768  -48.86859894],[-185.37120056  -48.86956406],6.922552192632067
28,31.949089050571946,31.59398676079749,31.184783949210885,[-90.19754028 -48.86448288],[-122.14662933  -48.86461639],[-153.74061584  -48.86858749],[-184.92539978  -48.86951065],7.191156275291616
29,32.00030517601408,31.737533808319743,31.250503552355607,[-89.4642334  -48.86480713],[-121.46453857  -48.86468506],[-153.20207214  -48.86857986],[-184.45257568  -48.86945724],7.4678827728813895
30,32.0455245992171,31.870651465268963,31.33393860916781,[-88.70302582 -48.86520386],[-120.74855042  -48.86484146],[-152.61920166  -48.86858749],[-183.95314026  -48.86940002],7.745932957755351
31,32.08702087926243,31.994438368923284,31.44171143503769,[-87.91442108 -48.86565018],[-120.00144196  -48.86507034],[-151.99588013  -48.86862564],[-183.43759155  -48.86938858],8.01536609900593
32,32.12334443044674,32.11679857077903,31.579879768713056,[-87.09934998 -48.86612701],[-119.2226944   -48.86536407],[-151.3394928  -48.8686676],[-182.91937256  -48.86937714],8.276467856117836
33,32.15371705319528,32.231773517348344,31.726852423311637,[-86.25850677 -48.86661148],[-118.41222382  -48.86572647],[-150.64399719  -48.86874008],[-182.37084961  -48.86937332],8.531242860195384
34,32.17900849847435,32.33369457048739,31.86647034151804,[-85.39253998 -48.86709976],[-117.57154846  -48.86613083],[-149.90524292  -48.86882782],[-181.77171326  -48.86936951],8.778855721491384
35,32.19938661254813,32.42652901498019,32.00375366522153,[-84.50218201 -48.86759186],[-116.7015686   -48.86658096],[-149.12809753  -48.86891937],[-181.1318512   -48.86936569],9.018773319121484
36,32.214591994898235,32.510726986921775,32.14422607609318,[-83.58824921 -48.86804581],[-115.80284119  -48.86706543],[-148.31356812  -48.86901093],[-180.45779419  -48.86935806],9.251632709085985
