,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,9.156959533691406,9.156967163085938,9.156967163085938,[-100.          -48.86999893],[-109.15695953  -48.86999893],[-118.3139267   -48.86999893],[-127.47089386  -48.86999893],0.0,0.0,0.0,0.0
1,9.156959533691406,9.156967163085938,9.156967163085938,[-100.          -48.86999893],[-109.15695953  -48.86999893],[-118.3139267   -48.86999893],[-127.47089386  -48.86999893],0.0,0.0,0.0,0.0
2,9.156959533691406,9.156967163085938,9.156967163085938,[-100.          -48.86999893],[-109.15695953  -48.86999893],[-118.3139267   -48.86999893],[-127.47089386  -48.86999893],0.0,0.0,0.0,0.0
3,9.158905029296875,9.156967163085938,9.156974792480469,[-99.99635315 -48.86999893],[-109.15525818  -48.86999893],[-118.31222534  -48.86999893],[-127.46920013  -48.86999893],0.09550646767510092,0.047724239369982706,0.047723963728169345,0.047723669420601335
4,9.177688599965489,9.156242370606263,9.157287597835024,[-99.95761871 -48.86987686],[-109.13530731  -48.87003326],[-118.29154968  -48.87003708],[-127.44883728  -48.86997986],0.6344096147787697,0.39057998739182115,0.367454327556,0.3919871892282085
5,9.256881714068404,9.158638000500993,9.15678405768155,[-99.87469482 -48.87005615],[-109.13157654  -48.86999512],[-118.29021454  -48.87001038],[-127.4469986   -48.86997604],0.9771261277643981,3.820668704647276e-05,2.779136109117118e-05,2.9610434242299026e-05
6,9.355155945349976,9.159828186063752,9.157867431669228,[-99.76821899 -48.86988831],[-109.12337494  -48.86998749],[-118.28320312  -48.87001038],[-127.44107056  -48.86998749],1.1549958715889934,0.1746946524707542,0.16733997878472728,0.1187796765010074
7,9.459480286533694,9.162345886386115,9.160552978865898,[-99.63518524 -48.86982346],[-109.09466553  -48.86995316],[-118.25701141  -48.86989975],[-127.41756439  -48.86981964],1.4964319537163493,0.3658108603242153,0.319884989298249,0.32022704364527366
8,9.581344605647217,9.17552948060216,9.161216736653119,[-99.46208954 -48.86988068],[-109.04343414  -48.87002945],[-118.21896362  -48.86992264],[-127.38018036  -48.86980057],1.8566167310947361,0.6374660134501359,0.4514426633342152,0.4226031544282285
9,9.703483581689936,9.205024719245396,9.163681036145856,[-99.25876617 -48.86988068],[-108.96224976  -48.86993408],[-118.16727448  -48.86994553],[-127.33095551  -48.86961746],2.141087684251594,0.9487964359752045,0.5608035622814936,0.5731230393107968
10,9.821525578122776,9.245429993292772,9.167755131417387,[-99.02732086 -48.86972046],[-108.84884644  -48.87001419],[-118.09427643  -48.86990738],[-127.26203156  -48.86962128],2.4428016868805393,1.3080778325455982,0.8172457376645597,0.7550980877888168
11,9.940551788873405,9.295463567274881,9.17711639594657,[-98.76364136 -48.86936951],[-108.70419312  -48.87015533],[-117.99965668  -48.86984253],[-127.17677307  -48.86965561],2.7707990968181186,1.592841850957776,0.9976713857636678,0.9311887215039611
12,10.059371994174718,9.359283450449878,9.193206787109375,[-98.46864319 -48.8689003 ],[-108.52801514  -48.8698616 ],[-117.88729858  -48.86961746],[-127.08050537  -48.86961746],3.0741923335910686,1.9578821586140043,1.2123753257358132,1.0483574881603905
13,10.170478914549621,9.438117983461725,9.218704224545197,[-98.14409637 -48.86832809],[-108.3145752   -48.86970901],[-117.75269318  -48.86949158],[-126.9713974   -48.86962128],3.3736433217850994,2.3033892578719923,1.4848333665332496,1.1628944874292848
14,10.280098127225438,9.525001526215778,9.251785278634888,[-97.78945923 -48.86771393],[-108.06955719  -48.86956024],[-117.59455872  -48.86948013],[-126.84634399  -48.86955643],3.6790065973712633,2.5850933443720567,1.7065285546005888,1.3528863238927868
15,10.390686273976764,9.61830902181989,9.288177490488183,[-97.4056015  -48.86712646],[-107.79628754  -48.86935425],[-117.41459656  -48.86948013],[-126.70277405  -48.8695488 ],3.9638094489314057,2.877163992208794,1.9338238255294602,1.5441846215953603
16,10.495964373670043,9.720252996258827,9.333595277388106,[-96.99347687 -48.86654282],[-107.48944092  -48.86914825],[-117.20969391  -48.86947632],[-126.54328918  -48.86964417],4.250201561666419,3.232060464225627,2.1890153898209994,1.6903722858594987
17,10.595169476659363,9.830902113909056,9.389472965115107,[-96.55281067 -48.86600113],[-107.14797974  -48.86894608],[-116.97888184  -48.86947632],[-126.3683548   -48.86973953],4.532191860723149,3.5590367209883524,2.444510700448885,1.8579853849782388
