,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,9.788894653320312,9.788894653320312,9.788909912109375,[-100.          -48.86999893],[-109.78889465  -48.86999893],[-119.57778931  -48.86999893],[-129.36669922  -48.86999893]
1,9.788894653320312,9.788894653320312,9.788909912109375,[-100.          -48.86999893],[-109.78889465  -48.86999893],[-119.57778931  -48.86999893],[-129.36669922  -48.86999893]
2,9.788894653320312,9.788894653320312,9.788909912109375,[-100.          -48.86999893],[-109.78889465  -48.86999893],[-119.57778931  -48.86999893],[-129.36669922  -48.86999893]
3,9.790840148925781,9.788894653320312,9.788902282714844,[-99.99635315 -48.86999893],[-109.7871933   -48.86999893],[-119.57608795  -48.86999893],[-129.36499023  -48.86999893]
4,9.809806823804639,9.788810730482934,9.788246154811917,[-99.95761871 -48.86987686],[-109.76742554  -48.86991501],[-119.55623627  -48.87001419],[-129.34448242  -48.87003708]
5,9.891014100357658,9.78647613726425,9.791030884182176,[-99.87469482 -48.87005615],[-109.76570892  -48.86989975],[-119.55218506  -48.87009811],[-129.34321594  -48.87001038]
6,9.989494323731197,9.785156252168253,9.792976379754132,[-99.76821899 -48.86988831],[-109.75771332  -48.86989212],[-119.54286957  -48.87009811],[-129.33584595  -48.87001419]
7,9.990295410856149,9.787574769029836,9.7874526977658,[-99.73797607 -48.87001419],[-109.72827148  -48.86989594],[-119.51584625  -48.87003326],[-129.30329895  -48.87001801]
8,9.943923950196044,9.795852661991441,9.820457459510383,[-99.73796844 -48.87001419],[-109.6818924   -48.87001038],[-119.47774506  -48.86988068],[-129.29820251  -48.87002182]
9,9.88986206078524,9.79684448242856,9.85356903138272,[-99.73789215 -48.87001419],[-109.62775421  -48.86994553],[-119.42459869  -48.86993408],[-129.27816772  -48.87004471]
10,9.824279785345846,9.787879944240895,9.926567080018165,[-99.73783875 -48.87001419],[-109.56211853  -48.86995316],[-119.34999847  -48.86986542],[-129.27656555  -48.87008286]
11,9.745864869743802,9.780189514625125,10.008354192770193,[-99.73780823 -48.87001419],[-109.4836731   -48.86983871],[-119.26386261  -48.86974335],[-129.2722168   -48.87008286]
12,9.661170960677637,9.771667480709999,10.074462892503488,[-99.73636627 -48.87001419],[-109.39753723  -48.8698616 ],[-119.16920471  -48.86979294],[-129.2436676   -48.86998749]
