,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.088294982910156,7.0883026123046875,7.0883026123046875,[-100.          -48.86999893],[-107.08829498  -48.86999893],[-114.1765976   -48.86999893],[-121.26490021  -48.86999893],0.0
1,7.088294982910156,7.0883026123046875,7.0883026123046875,[-100.          -48.86999893],[-107.08829498  -48.86999893],[-114.1765976   -48.86999893],[-121.26490021  -48.86999893],0.0
2,7.088294982910156,7.0883026123046875,7.0883026123046875,[-100.          -48.86999893],[-107.08829498  -48.86999893],[-114.1765976   -48.86999893],[-121.26490021  -48.86999893],0.0
3,7.090248107910156,7.088294982910156,7.0883026123046875,[-99.99635315 -48.86999893],[-107.08660126  -48.86999893],[-114.17489624  -48.86999893],[-121.26319885  -48.86999893],0.09550646767510092
4,7.109779358279594,7.087715149468831,7.087577822390666,[-99.95761871 -48.86987686],[-107.06739807  -48.86994934],[-114.15511322  -48.8698616 ],[-121.24269104  -48.87005234],0.6344096147787697
5,7.187576302328139,7.091194156283682,7.0860595717951975,[-99.87469482 -48.87005615],[-107.06227112  -48.86970901],[-114.15346527  -48.86993027],[-121.23952484  -48.87007523],0.9771261277643981
6,7.281974794687644,7.0959777866524485,7.093368531754607,[-99.76821899 -48.86988831],[-107.05019379  -48.86970901],[-114.14617157  -48.86993027],[-121.2395401   -48.87007523],1.1549958715889934
7,7.38257598879417,7.1025772095966095,7.115966802175554,[-99.63518524 -48.86982346],[-107.01776123  -48.86984253],[-114.12033844  -48.86980057],[-121.23630524  -48.87007523],1.4964319537163493
8,7.5068511963239555,7.113052368495483,7.140525826495628,[-99.46208954 -48.86988068],[-106.96894073  -48.86985779],[-114.0819931   -48.86978912],[-121.22251892  -48.87014008],1.8566167310947361
9,7.631332397965303,7.140289307048225,7.153038029886546,[-99.25876617 -48.86988068],[-106.89009857  -48.86979294],[-114.03038788  -48.86971664],[-121.1834259   -48.86998367],2.141087684251594
10,7.74925231935096,7.18047333081442,7.171531696011417,[-99.02732086 -48.86972046],[-106.77657318  -48.8697052 ],[-113.95704651  -48.86949158],[-121.12857819  -48.87001038],2.4428016868805393
11,7.867988603030673,7.232101450692547,7.192825333698226,[-98.76364136 -48.86936951],[-106.63162994  -48.86988068],[-113.86373138  -48.86949539],[-121.0565567   -48.86997986],2.7707990968181186
12,7.985054112951658,7.296348604086796,7.215538039181921,[-98.46864319 -48.8689003 ],[-106.4536972   -48.87014389],[-113.75004578  -48.86945724],[-120.9655838   -48.86991119],3.0741923335910686
13,8.097519196675227,7.369888358344966,7.245689397010313,[-98.14409637 -48.86832809],[-106.2416153   -48.87044144],[-113.6115036   -48.86956024],[-120.85719299  -48.86982727],3.3736433217850994
14,8.20755824557934,7.452934346674437,7.283004760746183,[-97.78945923 -48.86771393],[-105.99701691  -48.87076569],[-113.44995117  -48.86966324],[-120.73295593  -48.86967087],3.6790065973712633
15,8.318146710817036,7.5414048470840624,7.325614931393245,[-97.4056015  -48.86712646],[-105.72374725  -48.87112045],[-113.26515198  -48.86975861],[-120.59076691  -48.86957932],3.9638094489314057
16,8.423608318865918,7.638488934373818,7.375183116975823,[-96.99347687 -48.86654282],[-105.41708374  -48.87147903],[-113.05557251  -48.86989212],[-120.43075562  -48.86948013],4.250201561666419
17,8.523325062625135,7.744804591621554,7.431396514359432,[-96.55281067 -48.86600113],[-105.07613373  -48.87184525],[-112.82093811  -48.87004471],[-120.25233459  -48.86937714],4.532191860723149
18,8.619005910818297,7.857254288438727,7.494072015907717,[-96.08447266 -48.86549759],[-104.70347595  -48.87221146],[-112.56072998  -48.87018967],[-120.05480194  -48.86927795],4.806607682034843
19,8.710017598370493,7.9788363727155724,7.560310454473708,[-95.58874512 -48.86505127],[-104.29875946  -48.87258148],[-112.27759552  -48.87034607],[-119.83790588  -48.86917496],5.08073741636747
20,8.790279449893964,8.104370481479597,7.634201183116848,[-95.07236481 -48.86467361],[-103.86264038  -48.87292862],[-111.9670105   -48.87049866],[-119.60121155  -48.86907196],5.162348555072909
21,8.840557755623,8.228714400527718,7.71819323836929,[-94.55651093 -48.86436462],[-103.39706421  -48.87325668],[-111.6257782   -48.87065506],[-119.34397125  -48.86896896],5.215997136552218
22,8.883496488761695,8.350151507470885,7.812324765219181,[-94.02152252 -48.86413574],[-102.90501404  -48.87353516],[-111.2551651   -48.87080765],[-119.06748962  -48.86886597],5.508047725290404
23,8.939778918484663,8.463303075476796,7.916343998152038,[-93.45198059 -48.86398315],[-102.39175415  -48.87377167],[-110.85505676  -48.87097168],[-118.77140045  -48.86875916],5.847900410837453
24,9.023961888608707,8.547996989629908,8.026077652343227,[-92.85422516 -48.86391449],[-101.87818146  -48.87395859],[-110.42617798  -48.87112808],[-118.45225525  -48.86865234],6.095802317439978
25,9.11182971115581,8.627678385548274,8.133469080153633,[-92.23236084 -48.86392975],[-101.34418488  -48.87409973],[-109.97186279  -48.87125778],[-118.10533142  -48.86854553],6.3489271335707365
26,9.18420970702917,8.72625014526447,8.238335182124676,[-91.58245087 -48.86403275],[-100.76665497  -48.87417984],[-109.49290466  -48.87137604],[-117.73123932  -48.86843109],6.641972373933549
27,9.251172700270887,8.830757562328731,8.346657398398929,[-90.90353394 -48.86421585],[-100.15470123  -48.87421417],[-108.98545837  -48.87148666],[-117.33211517  -48.86832428],6.922552192632067
28,9.321667950483612,8.947769543258747,8.43980474931853,[-90.19754028 -48.86448288],[-99.51920319 -48.87418365],[-108.46697235  -48.87158203],[-116.90677643  -48.86821365],7.191156275291616
29,9.389469922852035,9.091736169691405,8.509331471658966,[-89.4642334  -48.86480713],[-98.85369873 -48.8740921 ],[-107.94543457  -48.87164307],[-116.45476532  -48.86813736],7.4678827728813895
30,9.449192270423895,9.24372891076504,8.58122329618439,[-88.70302582 -48.86520386],[-98.15221405 -48.87393951],[-107.39594269  -48.87169266],[-115.97716522  -48.86807632],7.745932957755351
31,9.505153271930295,9.381729342186231,8.676041433604443,[-87.91442108 -48.86565018],[-97.41957092 -48.87372589],[-106.80130005  -48.87171173],[-115.4773407   -48.86802292],8.01536609900593
32,9.557955698822765,9.510696570908332,8.795601675883548,[-87.09934998 -48.86612701],[-96.65730286 -48.87346649],[-106.16799927  -48.87172318],[-114.96360016  -48.86800766],8.276467856117836
33,9.604585981371637,9.636528129978199,8.949875639699735,[-86.25850677 -48.86661148],[-95.86309052 -48.87317276],[-105.49961853  -48.87168503],[-114.44949341  -48.8679924 ],8.531242860195384
34,9.644998351747606,9.752922131660892,9.12933421234888,[-85.39253998 -48.86709976],[-95.03753662 -48.87284088],[-104.79045868  -48.87164307],[-113.91979218  -48.86802673],8.778855721491384
35,9.680260951499102,9.857124374378824,9.312538802533533,[-84.50218201 -48.86759186],[-94.18244171 -48.87250519],[-104.03956604  -48.87155533],[-113.35210419  -48.86806107],9.018773319121484
