,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.424705505371094,7.424705505371094,7.424705505371094,[-100.          -48.86999893],[-107.42470551  -48.86999893],[-114.84941101  -48.86999893],[-122.27411652  -48.86999893]
1,7.424705505371094,7.424705505371094,7.424705505371094,[-100.          -48.86999893],[-107.42470551  -48.86999893],[-114.84941101  -48.86999893],[-122.27411652  -48.86999893]
2,7.424705505371094,7.424705505371094,7.424705505371094,[-100.          -48.86999893],[-107.42470551  -48.86999893],[-114.84941101  -48.86999893],[-122.27411652  -48.86999893]
3,7.4266510009765625,7.424705505371094,7.424713134765625,[-99.99635315 -48.86999893],[-107.42300415  -48.86999893],[-114.84770966  -48.86999893],[-122.27242279  -48.86999893]
4,7.4467544556289385,7.422805788991124,7.426414490220288,[-99.95761871 -48.86987686],[-107.40437317  -48.86984634],[-114.82717896  -48.87005234],[-122.25359344  -48.86996841]
5,7.52730560303121,7.422065734898572,7.427795411646158,[-99.87469482 -48.87005615],[-107.40200043  -48.87004852],[-114.82406616  -48.87007141],[-122.25186157  -48.86992264]
6,7.622871399965221,7.425559997779061,7.4273605361579635,[-99.76821899 -48.86988831],[-107.39109039  -48.87001419],[-114.81665039  -48.87007141],[-122.24401093  -48.86992264]
7,7.72645569073757,7.430358886798067,7.425445556640625,[-99.63518524 -48.86982346],[-107.36164093  -48.87001038],[-114.79199982  -48.86997604],[-122.21744537  -48.86997604]
8,7.851562500045408,7.443893432757939,7.421966552797116,[-99.46208954 -48.86988068],[-107.31365204  -48.86990738],[-114.75754547  -48.8698616 ],[-122.17951202  -48.86983109]
9,7.977127075860235,7.468276984744604,7.424743659258353,[-99.25876617 -48.86988068],[-107.23589325  -48.86998367],[-114.70417023  -48.86965561],[-122.12891388  -48.86997604]
10,8.096214295944286,7.5042877260879335,7.433670052050624,[-99.02732086 -48.86972046],[-107.12353516  -48.86987686],[-114.62782288  -48.86956787],[-122.06149292  -48.86991501]
11,8.212989814146187,7.551757813549228,7.449127200781936,[-98.76364136 -48.86936951],[-106.97663116  -48.86970901],[-114.52838898  -48.86958313],[-121.97751617  -48.86981201]
12,8.33130647987671,7.609352118245802,7.469429016394796,[-98.46864319 -48.8689003 ],[-106.79994965  -48.86951065],[-114.40930176  -48.86982346],[-121.87873077  -48.86975861]
13,8.445373591177352,7.6799545468508015,7.495224000499942,[-98.14409637 -48.86832809],[-106.58946991  -48.86930084],[-114.26942444  -48.86982727],[-121.76464844  -48.8696785 ]
14,8.555458173623489,7.762886085987439,7.526031503808347,[-97.78945923 -48.86771393],[-106.3449173   -48.86905289],[-114.10780334  -48.86982727],[-121.63383484  -48.8694458 ]
15,8.666839759931062,7.851120069338976,7.564231898429583,[-97.4056015  -48.86712646],[-106.0724411   -48.86879349],[-113.9235611   -48.86987305],[-121.48779297  -48.86924744]
16,8.772796856851393,7.949623227187518,7.609054600313681,[-96.99347687 -48.86654282],[-105.7662735   -48.86853409],[-113.71589661  -48.86991119],[-121.32495117  -48.86918259]
17,8.872574143834075,8.05868547912297,7.6602859798013965,[-96.55281067 -48.86600113],[-105.42538452  -48.86827469],[-113.48406982  -48.86996078],[-121.14435577  -48.86928177]
18,8.968345993350574,8.173973328840159,7.719680799256468,[-96.08447266 -48.86549759],[-105.0528183   -48.86800766],[-113.22679138  -48.87001038],[-120.94647217  -48.86956024]
19,9.059280795826488,8.298179948462394,7.784309387341628,[-95.58874512 -48.86505127],[-104.64802551  -48.86774445],[-112.94620514  -48.87005615],[-120.73051453  -48.87001038]
20,9.139252141413053,8.42594950542068,7.858535784490235,[-95.07236481 -48.86467361],[-104.21161652  -48.86748505],[-112.63756561  -48.87010956],[-120.49610138  -48.8706398 ]
21,9.189186552329828,8.553207888807961,7.943328961449197,[-94.55651093 -48.86436462],[-103.74569702  -48.86725998],[-112.29890442  -48.87015915],[-120.24223328  -48.8714447 ]
22,9.231697547389022,8.678078268410065,8.036247551723047,[-94.02152252 -48.86413574],[-103.2532196   -48.86706543],[-111.9312973   -48.87021255],[-119.96754456  -48.87240219]
23,9.287422638653075,8.794502885947395,8.137154286812656,[-93.45198059 -48.86398315],[-102.73940277  -48.8669014 ],[-111.53390503  -48.870224  ],[-119.67105865  -48.87350464]
24,9.370987375220961,8.882530898199434,8.244012121090165,[-92.85422516 -48.86391449],[-102.2252121   -48.86677551],[-111.10774231  -48.87026596],[-119.35175323  -48.87470627]
25,9.458122658887728,8.965569273358204,8.35247230603808,[-92.23236084 -48.86392975],[-101.69048309  -48.86669922],[-110.65605164  -48.87031937],[-119.00852203  -48.87596512]
26,9.529686334471517,9.067322521499237,8.462046607193587,[-91.58245087 -48.86403275],[-101.11213684  -48.86665344],[-110.17945862  -48.870327  ],[-118.64150238  -48.87726593]
27,9.595840763707194,9.174912235980742,8.575695152356511,[-90.90353394 -48.86421585],[-100.49937439  -48.86665344],[-109.67428589  -48.87033081],[-118.24997711  -48.87854004]
