,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,19.51386260986328,19.51386260986328,19.51385498046875,[-100.          -48.86999893],[-119.51386261  -48.86999893],[-139.02772522  -48.86999893],[-158.5415802   -48.86999893]
1,19.51386260986328,19.51386260986328,19.51385498046875,[-100.          -48.86999893],[-119.51386261  -48.86999893],[-139.02772522  -48.86999893],[-158.5415802   -48.86999893]
2,19.51386260986328,19.51386260986328,19.51385498046875,[-100.          -48.86999893],[-119.51386261  -48.86999893],[-139.02772522  -48.86999893],[-158.5415802   -48.86999893]
3,19.51581573486328,19.51384735107422,19.513870239257812,[-99.99635315 -48.86999893],[-119.51216888  -48.86999893],[-139.02601624  -48.86999893],[-158.53988647  -48.86999893]
4,19.53579711917079,19.511817932786702,19.514068603533897,[-99.95761871 -48.86987686],[-119.49341583  -48.86984253],[-139.00523376  -48.87000275],[-158.51930237  -48.87002945]
5,19.61484527680626,19.51218414445394,19.515975952605142,[-99.87469482 -48.87005615],[-119.4895401   -48.86986542],[-139.00172424  -48.87009811],[-158.5177002  -48.8699646]
6,19.710792541598405,19.515525819750525,19.51615905807389,[-99.76821899 -48.86988831],[-119.47901154  -48.86982727],[-138.99453735  -48.87009811],[-158.51069641  -48.8699646 ]
7,19.814285278343814,19.5182571427371,19.515121460095532,[-99.63518524 -48.86982346],[-119.44947052  -48.86985397],[-138.96772766  -48.87010574],[-158.48284912  -48.87003326]
8,19.936782836958223,19.528068547494037,19.517150879219773,[-99.46208954 -48.86988068],[-119.39887238  -48.86983871],[-138.92694092  -48.87028122],[-158.4440918   -48.87017059]
9,20.06085968078547,19.555892950431762,19.51695251466186,[-99.25876617 -48.86988068],[-119.31962585  -48.86972427],[-138.8755188   -48.87021255],[-158.39247131  -48.87018967]
10,20.173828125003247,19.60337067239642,19.518020629936494,[-99.02732086 -48.86972046],[-119.20114899  -48.86970901],[-138.80451965  -48.87018967],[-158.32254028  -48.87014389]
11,20.2888565091248,19.656074529617413,19.52563476567866,[-98.76364136 -48.86936951],[-119.05249786  -48.8697052 ],[-138.70857239  -48.87017822],[-158.23420715  -48.87013245]
