,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,18.91358184814453,18.91358184814453,18.913589477539062,[-100.          -48.86999893],[-118.91358185  -48.86999893],[-137.8271637   -48.86999893],[-156.74075317  -48.86999893]
1,18.91358184814453,18.91358184814453,18.913589477539062,[-100.          -48.86999893],[-118.91358185  -48.86999893],[-137.8271637   -48.86999893],[-156.74075317  -48.86999893]
2,18.91358184814453,18.91358184814453,18.913589477539062,[-100.          -48.86999893],[-118.91358185  -48.86999893],[-137.8271637   -48.86999893],[-156.74075317  -48.86999893]
3,18.91552734375,18.913589477539062,18.91357421875,[-99.99635315 -48.86999893],[-118.91188049  -48.86999893],[-137.82546997  -48.86999893],[-156.73904419  -48.86999893]
4,18.935630798364436,18.91230773970255,18.91554260277947,[-99.95761871 -48.86987686],[-118.89324951  -48.86984634],[-137.80555725  -48.86997604],[-156.72109985  -48.87007141]
5,19.016181945802312,18.913078308407076,18.915252686131943,[-99.87469482 -48.87005615],[-118.89087677  -48.87004852],[-137.80395508  -48.86994171],[-156.71920776  -48.87009048]
6,19.11178588919306,18.91673278828941,18.91520690976476,[-99.76821899 -48.86988831],[-118.88000488  -48.87002945],[-137.79673767  -48.86994171],[-156.71194458  -48.87009048]
7,19.21243286146484,18.924079895094888,18.913101197452793,[-99.63518524 -48.86982346],[-118.8476181   -48.86989594],[-137.771698    -48.86994934],[-156.68479919  -48.87015915]
8,19.335945129804312,18.937210086119954,18.90855407716729,[-99.46208954 -48.86988068],[-118.79803467  -48.86975479],[-137.73524475  -48.87009811],[-156.64379883  -48.87012482]
9,19.458946228072588,18.964141846348074,18.91087341325561,[-99.25876617 -48.86988068],[-118.7177124   -48.86983871],[-137.68185425  -48.86999512],[-156.59272766  -48.87007523]
10,19.570755004945642,19.00824737626341,18.919616701324667,[-99.02732086 -48.86972046],[-118.59807587  -48.86977005],[-137.60632324  -48.86994171],[-156.52593994  -48.870224  ]
11,19.68378448779122,19.066078187147955,18.92770386250567,[-98.76364136 -48.86936951],[-118.44742584  -48.86970901],[-137.51350403  -48.86991501],[-156.44120789  -48.8703537 ]
12,19.799675002199603,19.137474061337567,18.936218265484637,[-98.46864319 -48.8689003 ],[-118.26831818  -48.86965561],[-137.40579224  -48.86987686],[-156.3420105   -48.87025452]
13,19.91060642504339,19.217514040631716,18.95811462436885,[-98.14409637 -48.86832809],[-118.05470276  -48.8696022 ],[-137.2722168   -48.86991501],[-156.23033142  -48.87002945]
14,20.01854714289688,19.301139832272785,18.992736816849103,[-97.78945923 -48.86771393],[-117.80800629  -48.86955643],[-137.10914612  -48.86972427],[-156.10188293  -48.86985397]
15,20.128822466506964,19.38992309572151,19.029281616413204,[-97.4056015  -48.86712646],[-117.53442383  -48.86949921],[-136.92434692  -48.86952591],[-155.95362854  -48.86961365]
16,20.234153955803517,19.48797607484636,19.07177734470376,[-96.99347687 -48.86654282],[-117.22763062  -48.8694458 ],[-136.71560669  -48.8692894 ],[-155.78738403  -48.86909866]
17,20.333671852623223,19.593498233192236,19.126052862775904,[-96.55281067 -48.86600113],[-116.88648224  -48.8693924 ],[-136.47998047  -48.86903763],[-155.60603333  -48.86854553]
18,20.429733637516176,19.704772957089652,19.190521256954593,[-96.08447266 -48.86549759],[-116.51420593  -48.86933899],[-136.21897888  -48.86878204],[-155.40950012  -48.86798096]
19,20.521324597717356,19.825096145644476,19.25903323690021,[-95.58874512 -48.86505127],[-116.11006927  -48.86930084],[-135.93516541  -48.86852264],[-155.19419861  -48.86738205]
20,20.602127593975442,19.94896700656918,19.336456356649098,[-95.07236481 -48.86467361],[-115.67449188  -48.86929703],[-135.62345886  -48.86826706],[-154.95991516  -48.8667717 ]
21,20.653183570557335,20.0713272511321,19.425399868742765,[-94.55651093 -48.86436462],[-115.20969391  -48.8692894 ],[-135.28102112  -48.86799622],[-154.7064209   -48.86614227]
22,20.69702975446209,20.190734922974723,19.523849621019142,[-94.02152252 -48.86413574],[-114.71855164  -48.86928558],[-134.9092865  -48.867733 ],[-154.43313599  -48.865448  ]
23,20.75341101575792,20.302620015281274,19.631836118585465,[-93.45198059 -48.86398315],[-114.20539093  -48.86928177],[-134.50801086  -48.86746597],[-154.1398468  -48.8647995]
24,20.837517474931346,20.386062727304406,19.744644387514917,[-92.85422516 -48.86391449],[-113.69174194  -48.86927795],[-134.07780457  -48.86720657],[-153.82244873  -48.86424255]
25,20.927735055461202,20.461654791098297,19.8586733566937,[-92.23236084 -48.86392975],[-113.16009521  -48.86926651],[-133.62174988  -48.86697769],[-153.48042297  -48.86375809]
