,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,8.051414489746094,8.051414489746094,8.051414489746094,[-100.          -48.86999893],[-108.05141449  -48.86999893],[-116.10282898  -48.86999893],[-124.15424347  -48.86999893]
1,8.051414489746094,8.051414489746094,8.051414489746094,[-100.          -48.86999893],[-108.05141449  -48.86999893],[-116.10282898  -48.86999893],[-124.15424347  -48.86999893]
2,8.051414489746094,8.051414489746094,8.051414489746094,[-100.          -48.86999893],[-108.05141449  -48.86999893],[-116.10282898  -48.86999893],[-124.15424347  -48.86999893]
3,8.053359985351562,8.051414489746094,8.051422119140625,[-99.99635315 -48.86999893],[-108.04971313  -48.86999893],[-116.10112762  -48.86999893],[-124.15254974  -48.86999893]
4,8.073463439999085,8.050086975575786,8.0515899661131,[-99.95761871 -48.86987686],[-108.03108215  -48.86984634],[-116.08116913  -48.86993408],[-124.13275909  -48.87000275]
5,8.154014587405912,8.050880433648105,8.049499512956192,[-99.87469482 -48.87005615],[-108.02870941  -48.87004852],[-116.07958984  -48.86989212],[-124.12908936  -48.87003326]
6,8.249618531480861,8.054344178416846,8.045913696809942,[-99.76821899 -48.86988831],[-108.01783752  -48.87002945],[-116.0721817   -48.86989212],[-124.1180954   -48.86998367]
7,8.350257873849712,8.061157226999356,8.040672307068276,[-99.63518524 -48.86982346],[-107.98544312  -48.86989594],[-116.04660034  -48.86981201],[-124.08727264  -48.87009048]
8,8.473747254353036,8.072570801762787,8.037887575980442,[-99.46208954 -48.86988068],[-107.93583679  -48.86975479],[-116.00840759  -48.86988068],[-124.04629517  -48.87009048]
9,8.59614563033057,8.098838807130695,8.04253387787805,[-99.25876617 -48.86988068],[-107.8549118   -48.86996841],[-115.95375061  -48.86984253],[-123.99628448  -48.87007523]
10,8.708038333394404,8.143341067058529,8.047859195041655,[-99.02732086 -48.86972046],[-107.73535919  -48.86996078],[-115.87870026  -48.86975479],[-123.92655945  -48.86997986]
11,8.824638372516926,8.199432373061073,8.050674443032467,[-98.76364136 -48.86936951],[-107.58827972  -48.86968994],[-115.7877121  -48.8697052],[-123.83838654  -48.86997604]
12,8.941406267584053,8.269866951133425,8.060127258531875,[-98.46864319 -48.8689003 ],[-107.41004944  -48.86946106],[-115.67991638  -48.86981964],[-123.74004364  -48.86988068]
13,9.051231451882293,8.354064948150873,8.080909730909129,[-98.14409637 -48.86832809],[-107.19532776  -48.86943436],[-115.5493927   -48.86977005],[-123.63030243  -48.86959457]
14,9.158859438258538,8.44245911019944,8.114463809168726,[-97.78945923 -48.86771393],[-106.94831848  -48.86955643],[-115.39077759  -48.8698082 ],[-123.50524139  -48.86958694]
15,9.2645954309863,8.536834716804545,8.156616220772145,[-97.4056015  -48.86712646],[-106.67019653  -48.86984634],[-115.20703125  -48.86985779],[-123.36364746  -48.86945724]
16,9.365196971133692,8.640640266549509,8.20738985367388,[-96.99347687 -48.86654282],[-106.3586731   -48.87027359],[-114.99931335  -48.86990738],[-123.20670319  -48.86930466]
17,9.462617191406384,8.749549908196476,8.26844791441438,[-96.55281067 -48.86600113],[-106.01542664  -48.87081528],[-114.7649765   -48.86995316],[-123.03342438  -48.86915588]
18,9.557138345863354,8.862716780611148,8.337982239014684,[-96.08447266 -48.86549759],[-105.64160919  -48.87137985],[-114.50432587  -48.87001038],[-122.84230804  -48.86899948]
19,9.646822539304361,8.985244951802096,8.412109466922209,[-95.58874512 -48.86505127],[-105.23556519  -48.87195587],[-114.22080994  -48.87005615],[-122.63291931  -48.86881256]
20,9.726466464651647,9.110138241528576,8.49581923227055,[-95.07236481 -48.86467361],[-104.79882812  -48.87249756],[-113.90896606  -48.87015152],[-122.40478516  -48.86860657]
21,9.77662278903319,9.232902956060322,8.590713691267279,[-94.55651093 -48.86436462],[-104.33312988  -48.87302017],[-113.56603241  -48.87020493],[-122.15674591  -48.86839676]
22,9.819576903635138,9.352585383883383,8.694587959743206,[-94.02152252 -48.86413574],[-103.84109497  -48.87348938],[-113.19367981  -48.87029648],[-121.88826752  -48.86820221]
23,9.877270913670571,9.462608986799381,8.810097069550205,[-93.45198059 -48.86398315],[-103.32924652  -48.87390518],[-112.79185486  -48.87039948],[-121.6019516  -48.8679924]
24,9.965825682278373,9.541825098785122,8.932289524957556,[-92.85422516 -48.86391449],[-102.82004547  -48.87425995],[-112.36186981  -48.8704567 ],[-121.29415894  -48.86777878]
25,10.061071258827766,9.613289717019526,9.053207871495623,[-92.23236084 -48.86392975],[-102.29342651  -48.87453079],[-111.90671539  -48.87051773],[-120.95992279  -48.86758804]
26,10.141851343773785,9.703125890905234,9.17170769588433,[-91.58245087 -48.86403275],[-101.72429657  -48.87472916],[-111.42742157  -48.87057114],[-120.59912872  -48.86741638]
27,10.216115785288862,9.80079742677989,9.29136719186936,[-90.90353394 -48.86421585],[-101.11964417  -48.8748703 ],[-110.92044067  -48.87062836],[-120.21180725  -48.86724854]
28,10.292279766988475,9.91304869649159,9.394173358658048,[-90.19754028 -48.86448288],[-100.48981476  -48.87491989],[-110.40286255  -48.87068176],[-119.79703522  -48.86708069]
