,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,27.095436096191406,27.09545135498047,27.095443725585938,[-100.          -48.86999893],[-127.0954361   -48.86999893],[-154.19088745  -48.86999893],[-181.28633118  -48.86999893]
1,27.095436096191406,27.09545135498047,27.095443725585938,[-100.          -48.86999893],[-127.0954361   -48.86999893],[-154.19088745  -48.86999893],[-181.28633118  -48.86999893]
2,27.095436096191406,27.09545135498047,27.095443725585938,[-100.          -48.86999893],[-127.0954361   -48.86999893],[-154.19088745  -48.86999893],[-181.28633118  -48.86999893]
3,27.097381591796875,27.095443725585938,27.095428466796875,[-99.99635315 -48.86999893],[-127.09373474  -48.86999893],[-154.18917847  -48.86999893],[-181.28460693  -48.86999893]
4,27.11635589607364,27.094573974777212,27.09548950195554,[-99.95761871 -48.86987686],[-127.07397461  -48.86994171],[-154.16854858  -48.87003708],[-181.26403809  -48.87004852]
5,27.196861267196855,27.095664978302317,27.09509277353444,[-99.87469482 -48.87005615],[-127.07155609  -48.87013245],[-154.16722107  -48.87001038],[-181.26231384  -48.87008286]
6,27.295280457634817,27.09665679959137,27.0946960450403,[-99.76821899 -48.86988831],[-127.06349945  -48.87013245],[-154.16015625  -48.87001038],[-181.25485229  -48.87009048]
7,27.398834230090113,27.100730897061684,27.093978882619016,[-99.63518524 -48.86982346],[-127.03401947  -48.87011719],[-154.13475037  -48.86987686],[-181.22872925  -48.87008286]
8,27.520965576364606,27.11363983195113,27.094284057875257,[-99.46208954 -48.86988068],[-126.98305511  -48.86977768],[-154.09669495  -48.86992645],[-181.190979    -48.87004471]
9,27.64337921142578,27.144668579597177,27.095214843868423,[-99.25876617 -48.86988068],[-126.90214539  -48.86988068],[-154.04681396  -48.87004471],[-181.14202881  -48.8699646 ]
10,27.757919312102466,27.18943023716322,27.097961426168972,[-99.02732086 -48.86972046],[-126.78524017  -48.86989975],[-153.97467041  -48.87003708],[-181.07263184  -48.86989212]
11,27.872978211518436,27.244682317097606,27.104263306979433,[-98.76364136 -48.86936951],[-126.63661957  -48.86961365],[-153.88130188  -48.87014008],[-180.98556519  -48.86987305]
12,27.991043097391824,27.310226446108672,27.1164093019392,[-98.46864319 -48.8689003 ],[-126.45968628  -48.86950684],[-153.76991272  -48.87006378],[-180.88632202  -48.8699646 ]
13,28.10388948462722,27.388702399810594,27.139678955425573,[-98.14409637 -48.86832809],[-126.24798584  -48.86936951],[-153.63668823  -48.86999893],[-180.77636719  -48.8698616 ]
14,28.213058511714006,27.477081307312613,27.169815064377428,[-97.78945923 -48.86771393],[-126.0025177   -48.86921692],[-153.479599    -48.86989975],[-180.64941406  -48.8696785 ]
15,28.324340886343254,27.569221506514772,27.206085205196064,[-97.4056015  -48.86712646],[-125.72994232  -48.86906052],[-153.29916382  -48.86980057],[-180.50524902  -48.86972046]
16,28.430435278723174,27.67023469166181,27.253524780359935,[-96.99347687 -48.86654282],[-125.42391205  -48.86890411],[-153.09414673  -48.86970139],[-180.34767151  -48.86977005]
