,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,8.476791381835938,8.476799011230469,8.476806640625,[-100.          -48.86999893],[-108.47679138  -48.86999893],[-116.95359039  -48.86999893],[-125.43039703  -48.86999893]
1,8.476791381835938,8.476799011230469,8.476806640625,[-100.          -48.86999893],[-108.47679138  -48.86999893],[-116.95359039  -48.86999893],[-125.43039703  -48.86999893]
2,8.476791381835938,8.476799011230469,8.476806640625,[-100.          -48.86999893],[-108.47679138  -48.86999893],[-116.95359039  -48.86999893],[-125.43039703  -48.86999893]
3,8.478744506835938,8.476791381835938,8.476806640625,[-99.99635315 -48.86999893],[-108.47509766  -48.86999893],[-116.95188904  -48.86999893],[-125.42869568  -48.86999893]
4,8.49774932862698,8.476570129480367,8.476966857941056,[-99.95761871 -48.86987686],[-108.45536804  -48.86989212],[-116.93193817  -48.86993027],[-125.40890503  -48.86995316]
5,8.576286316366762,8.479377746960443,8.475021362885046,[-99.87469482 -48.87005615],[-108.45098114  -48.86996841],[-116.93035889  -48.86988831],[-125.40538025  -48.86998749]
6,8.674659729192626,8.480056762888365,8.482452393157974,[-99.76821899 -48.86988831],[-108.44287872  -48.86994553],[-116.92293549  -48.86988831],[-125.40538788  -48.86998749]
7,8.778854371795518,8.483505249065463,8.504592895529202,[-99.63518524 -48.86982346],[-108.41403961  -48.86999512],[-116.89754486  -48.86996841],[-125.40213776  -48.86998749]
8,8.902740480398618,8.495658874635046,8.528099060113197,[-99.46208954 -48.86988068],[-108.36483002  -48.87006378],[-116.86048889  -48.87001801],[-125.38858795  -48.87004852]
9,9.025749210606687,8.524230959165154,8.543701171888626,[-99.25876617 -48.86988068],[-108.28451538  -48.87015152],[-116.80874634  -48.86996078],[-125.35244751  -48.86997604]
10,9.144210829084525,8.566520691537143,8.559944158272035,[-99.02732086 -48.86972046],[-108.17153168  -48.87022018],[-116.73805237  -48.87011719],[-125.29799652  -48.86981201]
11,9.260955822627174,8.622390750210258,8.5806732204326,[-98.76364136 -48.86936951],[-108.02459717  -48.86984253],[-116.64698792  -48.87007523],[-125.22766113  -48.8698616 ]
12,9.376487762355074,8.691696173924345,8.604530336759149,[-98.46864319 -48.8689003 ],[-107.84513092  -48.86965561],[-116.53682709  -48.87000275],[-125.14135742  -48.86980438]
