,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,10.445602416992188,10.445602416992188,10.44561767578125,[-100.          -48.86999893],[-110.44560242  -48.86999893],[-120.89120483  -48.86999893],[-131.33682251  -48.86999893]
1,10.445602416992188,10.445602416992188,10.44561767578125,[-100.          -48.86999893],[-110.44560242  -48.86999893],[-120.89120483  -48.86999893],[-131.33682251  -48.86999893]
2,10.445602416992188,10.445602416992188,10.44561767578125,[-100.          -48.86999893],[-110.44560242  -48.86999893],[-120.89120483  -48.86999893],[-131.33682251  -48.86999893]
3,10.447547912597656,10.445610046386719,10.44561767578125,[-99.99635315 -48.86999893],[-110.44390106  -48.86999893],[-120.88951111  -48.86999893],[-131.33512878  -48.86999893]
4,10.46730804483398,10.444717407452266,10.444992066717697,[-99.95761871 -48.86987686],[-110.42492676  -48.86996841],[-120.86964417  -48.86989975],[-131.31463623  -48.87006378]
5,10.5457000751078,10.446929936912195,10.443389893086023,[-99.87469482 -48.87005615],[-110.4203949   -48.86985779],[-120.86732483  -48.87018967],[-131.31071472  -48.87008667]
6,10.639091491896863,10.45249939606367,10.44181060841813,[-99.76821899 -48.86988831],[-110.40731049  -48.86982346],[-120.85980988  -48.87018967],[-131.30162048  -48.87008667]
7,10.738426208691909,10.46072388174477,10.431564331155126,[-99.63518524 -48.86982346],[-110.37361145  -48.86975861],[-120.83433533  -48.87007523],[-131.26589966  -48.870121  ]
8,10.858558655559753,10.47710419466817,10.386466981045965,[-99.46208954 -48.86988068],[-110.32064819  -48.86975098],[-120.79775238  -48.87015152],[-131.18421936  -48.87000275]
9,10.97988128752828,10.50516510120583,10.419685364943357,[-99.25876617 -48.86988068],[-110.23864746  -48.86973953],[-120.74381256  -48.86989212],[-131.16349792  -48.86973572]
10,11.093864441130465,10.546333313833413,10.487373353106024,[-99.02732086 -48.86972046],[-110.1211853   -48.86978912],[-120.66751862  -48.86992264],[-131.15489197  -48.86977386]
11,11.208183294556921,10.604293824232963,10.577262878957272,[-98.76364136 -48.86936951],[-109.97182465  -48.86973572],[-120.57611847  -48.86988068],[-131.15338135  -48.86977386]
12,11.319755588201557,10.677467346551884,10.682495117517158,[-98.46864319 -48.8689003 ],[-109.78839874  -48.86977768],[-120.46586609  -48.86968994],[-131.14836121  -48.86977386]
13,11.425735571986602,10.761131287313454,10.795242309788687,[-98.14409637 -48.86832809],[-109.56983185  -48.86982727],[-120.33096313  -48.8697052 ],[-131.12620544  -48.86977386]
14,11.531387531951424,10.851097107620214,10.898689270837341,[-97.78945923 -48.86771393],[-109.32084656  -48.86987686],[-120.17194366  -48.86975479],[-131.07063293  -48.86962128]
15,11.638939241524444,10.945884705313725,10.998435977180076,[-97.4056015  -48.86712646],[-109.04454041  -48.86993027],[-119.99042511  -48.86980438],[-130.98886108  -48.86954498]
16,11.743080642148254,11.04724884104927,11.092308046207272,[-96.99347687 -48.86654282],[-108.73655701  -48.86997986],[-119.78380585  -48.86985397],[-130.87611389  -48.86965561]
17,11.84159919592688,11.157035828304512,11.183723451466212,[-96.55281067 -48.86600113],[-108.39440918  -48.87002945],[-119.55144501  -48.86990738],[-130.73516846  -48.86970901]
18,11.937104152127864,11.27210235670321,11.269416811563861,[-96.08447266 -48.86549759],[-108.02157593  -48.87008286],[-119.29367828  -48.86995316],[-130.56309509  -48.86971664]
19,12.030488135197336,11.39409637529397,11.349647524765173,[-95.58874512 -48.86505127],[-107.61923218  -48.87013626],[-119.01332855  -48.87000275],[-130.36297607  -48.86975098]
20,12.112870516929984,11.519050598918296,11.429901125819784,[-95.07236481 -48.86467361],[-107.18523407  -48.87018585],[-118.70428467  -48.87005234],[-130.13418579  -48.86980057]
21,12.165002328473864,11.642837525053991,11.511779787909436,[-94.55651093 -48.86436462],[-106.72151184  -48.87022781],[-118.36434937  -48.87010574],[-129.87612915  -48.86985397]
22,12.210359187667473,11.76329040552085,11.593406680063365,[-94.02152252 -48.86413574],[-106.23188019  -48.87023163],[-117.99517059  -48.87015533],[-129.58857727  -48.86989975]
23,12.26818246181594,11.875701904495383,11.675865176221345,[-93.45198059 -48.86398315],[-105.72016144  -48.8702774 ],[-117.59586334  -48.87020874],[-129.27172852  -48.86994934]
24,12.353585934112015,11.959571838408717,11.758140566826183,[-92.85422516 -48.86391449],[-105.20780945  -48.87028885],[-117.16738129  -48.87026215],[-128.92552185  -48.87000275]
25,12.444833474791064,12.035591125488885,11.83702087638626,[-92.23236084 -48.86392975],[-104.67719269  -48.87029266],[-116.71278381  -48.87028885],[-128.54980469  -48.87005234]
26,12.52216495580192,12.128524780273438,11.912292481935266,[-91.58245087 -48.86403275],[-104.10461426  -48.87029266],[-116.23313904  -48.87029266],[-128.14543152  -48.87010574]
27,12.593583621291359,12.22825622567162,11.988006593195257,[-90.90353394 -48.86421585],[-103.49711609  -48.87029648],[-115.72537231  -48.87034225],[-127.71337891  -48.87015915]
28,12.667970085742798,12.344192504982425,12.044136048146205,[-90.19754028 -48.86448288],[-102.86550903  -48.87030029],[-115.20970154  -48.87034988],[-127.25383759  -48.87021255]
29,12.73969387227313,12.483070373649397,12.08009338433114,[-89.4642334  -48.86480713],[-102.20392609  -48.87030029],[-114.68699646  -48.8703537 ],[-126.76708984  -48.87023926]
30,12.803399149689984,12.626228332602512,12.123260498587024,[-88.70302582 -48.86520386],[-101.50642395  -48.87030792],[-114.13265228  -48.8703537 ],[-126.25591278  -48.87023926]
31,12.863098987819193,12.757644653448635,12.210441589965649,[-87.91442108 -48.86565018],[-100.77751923  -48.87030792],[-113.53516388  -48.87036514],[-125.74560547  -48.87024307]
32,12.919380865726108,12.881881713935531,12.325111389656628,[-87.09934998 -48.86612701],[-100.01873016  -48.87031174],[-112.90061188  -48.8703537 ],[-125.22572327  -48.87024307]
33,12.969322723775894,13.001243591716568,12.441116333765754,[-86.25850677 -48.86661148],[-99.22782898 -48.87028122],[-112.22907257  -48.87038422],[-124.6701889   -48.87024689]
34,13.012916941820306,13.110282898296083,12.560752868907798,[-85.39253998 -48.86709976],[-98.40545654 -48.87023163],[-111.51573944  -48.870327  ],[-124.07649231  -48.87024689]
35,13.051071433958331,13.208641052741857,12.689559936911044,[-84.50218201 -48.86759186],[-97.55325317 -48.87023163],[-110.76189423  -48.87034607],[-123.45145416  -48.87024689]
36,13.083099543395267,13.299217224436221,12.819381713935863,[-83.58824921 -48.86804581],[-96.67134857 -48.87020493],[-109.9705658   -48.87029648],[-122.78994751  -48.87025452]
37,13.108619799362017,13.38065338177397,12.946762084963185,[-82.65136719 -48.86846161],[-95.75998688 -48.87015533],[-109.14064026  -48.87026215],[-122.08740234  -48.87025452]
38,13.128074710820917,13.451332092406862,13.072921753038775,[-81.69223785 -48.86884689],[-94.8203125  -48.87015152],[-108.27164459  -48.87020874],[-121.34456635  -48.87026215]
39,13.141525301788224,13.512336731194496,13.195129394639327,[-80.71157837 -48.86919022],[-93.85310364 -48.87012482],[-107.36544037  -48.87020493],[-120.56056976  -48.87025833]
40,13.148956313710991,13.563896179354245,13.310760498388515,[-79.71005249 -48.86948013],[-92.85900879 -48.87010574],[-106.42290497  -48.87017059],[-119.73366547  -48.87026596]
41,13.150581364962312,13.605400085457775,13.419960022755555,[-78.6883316  -48.86973953],[-91.83891296 -48.87010574],[-105.44431305  -48.870121  ],[-118.86427307  -48.87026596]
42,13.146667480648066,13.637123108030202,13.521903992091485,[-77.64707947 -48.86999512],[-90.79374695 -48.87006378],[-104.43087006  -48.870121  ],[-117.95277405  -48.870224  ]
43,13.137458802341753,13.659584045623221,13.614738464569236,[-76.58690643 -48.87021255],[-89.72436523 -48.87004471],[-103.38394928  -48.870121  ],[-116.99868774  -48.8701973 ]
44,13.123176579923717,13.672767639224546,13.698074341267024,[-75.508461   -48.87041473],[-88.63163757 -48.87004471],[-102.30440521  -48.87008667],[-116.00247955  -48.8701973 ]
