,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,9.269439697265625,9.269454956054688,9.269454956054688,[-100.          -48.86999893],[-109.2694397   -48.86999893],[-118.53889465  -48.86999893],[-127.80834961  -48.86999893]
1,9.269439697265625,9.269454956054688,9.269454956054688,[-100.          -48.86999893],[-109.2694397   -48.86999893],[-118.53889465  -48.86999893],[-127.80834961  -48.86999893]
2,9.269439697265625,9.269454956054688,9.269454956054688,[-100.          -48.86999893],[-109.2694397   -48.86999893],[-118.53889465  -48.86999893],[-127.80834961  -48.86999893]
3,9.271385192871094,9.269454956054688,9.269454956054688,[-99.99635315 -48.86999893],[-109.26773834  -48.86999893],[-118.5371933   -48.86999893],[-127.80664825  -48.86999893]
4,9.290954590645669,9.267944336016006,9.269683838067232,[-99.95761871 -48.86987686],[-109.2485733   -48.86999893],[-118.51651764  -48.87003708],[-127.78620148  -48.86997986]
5,9.370140075690582,9.270347595441669,9.26957702671334,[-99.87469482 -48.87005615],[-109.2448349  -48.8700676],[-118.5151825   -48.87000275],[-127.78475952  -48.86992264]
6,9.466308595909043,9.27364349406739,9.270881653178137,[-99.76821899 -48.86988831],[-109.23452759  -48.87009048],[-118.50817108  -48.87000275],[-127.77905273  -48.86992264]
7,9.569686894760782,9.276092530489914,9.272598267053533,[-99.63518524 -48.86982346],[-109.20487213  -48.87013626],[-118.48096466  -48.86998749],[-127.75356293  -48.86989594]
8,9.691650393700051,9.290107727621729,9.271697998223443,[-99.46208954 -48.86988068],[-109.15373993  -48.87012482],[-118.44384766  -48.87002182],[-127.71554565  -48.8699646 ]
9,9.816497803001948,9.317718505866402,9.274673461926614,[-99.25876617 -48.86988068],[-109.07526398  -48.86995316],[-118.39298248  -48.8699646 ],[-127.66765594  -48.86994934]
10,9.933860779558612,9.359947207027615,9.279724121545375,[-99.02732086 -48.86972046],[-108.96118164  -48.86984253],[-118.32112885  -48.87005615],[-127.60085297  -48.8699646 ]
11,10.049217229229866,9.412605292330221,9.292381287635864,[-98.76364136 -48.86936951],[-108.81285858  -48.86968994],[-118.22546387  -48.87004471],[-127.51784515  -48.86990738]
12,10.166694663788443,9.479599006245207,9.306488037241502,[-98.46864319 -48.8689003 ],[-108.63533783  -48.86957932],[-118.11493683  -48.86994934],[-127.42142487  -48.86989975]
13,10.27946479736562,9.559913639649963,9.32643127450846,[-98.14409637 -48.86832809],[-108.4235611  -48.8695755],[-117.98347473  -48.86986542],[-127.30990601  -48.86990738]
14,10.388771215815371,9.648223878838435,9.358383179458096,[-97.78945923 -48.86771393],[-108.17823029  -48.86952972],[-117.82645416  -48.86972046],[-127.18483734  -48.86983871]
15,10.499504352311291,9.740829468203684,9.39874267587492,[-97.4056015  -48.86712646],[-107.90510559  -48.86947632],[-117.64593506  -48.86956787],[-127.04467773  -48.86952591]
16,10.604957971654974,9.843269348250974,9.444976806668357,[-96.99347687 -48.86654282],[-107.59843445  -48.86942291],[-117.4417038   -48.86937714],[-126.8866806   -48.86935425]
17,10.704414903661439,9.954421999281367,9.500457764230182,[-96.55281067 -48.86600113],[-107.25722504  -48.86938858],[-117.21164703  -48.86917877],[-126.7121048   -48.86928177]
18,10.800026632635138,10.070686347848804,9.565307625101418,[-96.08447266 -48.86549759],[-106.8844986   -48.86936569],[-116.95518494  -48.86897659],[-126.52049255  -48.86936569]
19,10.890908142174837,10.195274370618344,9.635063208603734,[-95.58874512 -48.86505127],[-106.4796524   -48.86936569],[-116.67492676  -48.86876678],[-126.30998993  -48.86961365]
