,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,10.262535095214844,10.262519836425781,10.262542724609375,[-100.          -48.86999893],[-110.2625351   -48.86999893],[-120.52505493  -48.86999893],[-130.78759766  -48.86999893]
1,10.262535095214844,10.262519836425781,10.262542724609375,[-100.          -48.86999893],[-110.2625351   -48.86999893],[-120.52505493  -48.86999893],[-130.78759766  -48.86999893]
2,10.262535095214844,10.262519836425781,10.262542724609375,[-100.          -48.86999893],[-110.2625351   -48.86999893],[-120.52505493  -48.86999893],[-130.78759766  -48.86999893]
3,10.264480590820312,10.262519836425781,10.262535095214844,[-99.99635315 -48.86999893],[-110.26083374  -48.86999893],[-120.52335358  -48.86999893],[-130.78588867  -48.86999893]
4,10.28353118930729,10.262245178280086,10.262672424572346,[-99.95761871 -48.86987686],[-110.2411499   -48.86996078],[-120.50339508  -48.86999512],[-130.7660675   -48.86992264]
5,10.36463165305948,10.26239013672513,10.262763977280487,[-99.87469482 -48.87005615],[-110.23932648  -48.86998749],[-120.50171661  -48.86997604],[-130.76448059  -48.86990738]
6,10.46048736626798,10.265884399431782,10.262474060263491,[-99.76821899 -48.86988831],[-110.22870636  -48.86999512],[-120.49459076  -48.86997604],[-130.75706482  -48.86991119]
7,10.561752322070168,10.27240753265624,10.261871337948056,[-99.63518524 -48.86982346],[-110.19693756  -48.87006378],[-120.46934509  -48.86992645],[-130.73121643  -48.86989212]
8,10.68551635784745,10.284080507511273,10.262802125047182,[-99.46208954 -48.86988068],[-110.1476059   -48.86997604],[-120.4316864   -48.86976624],[-130.69448853  -48.86991119]
9,10.808403015136719,10.310493470543092,10.265113835449359,[-99.25876617 -48.86988068],[-110.06716919  -48.86988068],[-120.37766266  -48.86971664],[-130.64277649  -48.87003326]
10,10.922737124225899,10.354591373476778,10.26949311409769,[-99.02732086 -48.86972046],[-109.95005798  -48.86996078],[-120.30464935  -48.8696785 ],[-130.57414246  -48.87015533]
11,11.039230358163847,10.411346440361244,10.275634785372606,[-98.76364136 -48.86936951],[-109.8028717   -48.86987305],[-120.21421814  -48.86955643],[-130.48985291  -48.87019348]
12,11.15513613501292,10.478584293456581,10.287895223316973,[-98.46864319 -48.8689003 ],[-109.6237793   -48.86967087],[-120.10236359  -48.86938477],[-130.39025879  -48.87003708]
