,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,21.040306091308594,21.040321350097656,21.040313720703125,[-100.          -48.86999893],[-121.04030609  -48.86999893],[-142.08062744  -48.86999893],[-163.12094116  -48.86999893]
1,21.040306091308594,21.040321350097656,21.040313720703125,[-100.          -48.86999893],[-121.04030609  -48.86999893],[-142.08062744  -48.86999893],[-163.12094116  -48.86999893]
2,21.040306091308594,21.040321350097656,21.040313720703125,[-100.          -48.86999893],[-121.04030609  -48.86999893],[-142.08062744  -48.86999893],[-163.12094116  -48.86999893]
3,21.042259216308594,21.040306091308594,21.040313720703125,[-99.99635315 -48.86999893],[-121.03861237  -48.86999893],[-142.07891846  -48.86999893],[-163.11923218  -48.86999893]
4,21.061355590848294,21.039955139172605,21.040405273479344,[-99.95761871 -48.86987686],[-121.0189743   -48.86991119],[-142.05892944  -48.86993408],[-163.09933472  -48.86997604]
5,21.142951966298696,21.039710998584955,21.040390014676447,[-99.87469482 -48.87005615],[-121.01764679  -48.86985397],[-142.05735779  -48.86989975],[-163.0977478   -48.86993408]
6,21.240081787109375,21.041641235354675,21.040573120145197,[-99.76821899 -48.86988831],[-121.00830078  -48.86988831],[-142.04994202  -48.86989975],[-163.09051514  -48.86993408]
7,21.344009399414404,21.045509338413478,21.031387329101907,[-99.63518524 -48.86982346],[-120.97919464  -48.86981964],[-142.02470398  -48.86985779],[-163.05609131  -48.86985397]
8,21.472396850598138,21.053092957123923,21.0615692173218,[-99.46208954 -48.86988068],[-120.93448639  -48.86985779],[-141.98757935  -48.86970139],[-163.04914856  -48.86931992]
9,21.598182678239162,21.07919311568172,21.093994144005663,[-99.25876617 -48.86988068],[-120.85694885  -48.86985397],[-141.93614197  -48.86971664],[-163.03013611  -48.86933899]
10,21.71873474125918,21.114952087554308,21.167495730200926,[-99.02732086 -48.86972046],[-120.7460556   -48.86976624],[-141.86100769  -48.86968613],[-163.02850342  -48.86935043]
11,21.845428472339417,21.160629274145773,21.254379273863112,[-98.76364136 -48.86936951],[-120.60906982  -48.8698616 ],[-141.7696991   -48.86959457],[-163.02407837  -48.86935043]
12,21.967552207794437,21.22580719157342,21.338195802909322,[-98.46864319 -48.8689003 ],[-120.43619537  -48.86989975],[-141.66200256  -48.86963654],[-163.00019836  -48.86933517]
