,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.3405914306640625,7.3405914306640625,7.3405914306640625,[-100.          -48.86999893],[-107.34059143  -48.86999893],[-114.68118286  -48.86999893],[-122.02177429  -48.86999893]
1,7.3405914306640625,7.3405914306640625,7.3405914306640625,[-100.          -48.86999893],[-107.34059143  -48.86999893],[-114.68118286  -48.86999893],[-122.02177429  -48.86999893]
2,7.3405914306640625,7.3405914306640625,7.3405914306640625,[-100.          -48.86999893],[-107.34059143  -48.86999893],[-114.68118286  -48.86999893],[-122.02177429  -48.86999893]
3,7.3425445556640625,7.340583801269531,7.3405914306640625,[-99.99635315 -48.86999893],[-107.33889771  -48.86999893],[-114.67948151  -48.86999893],[-122.02007294  -48.86999893]
4,7.362289429106247,7.3388671875356914,7.341819763707848,[-99.95761871 -48.86987686],[-107.31990814  -48.86995316],[-114.65877533  -48.86997604],[-122.00059509  -48.86988831]
5,7.4438781743911315,7.337860110103064,7.341026306771804,[-99.87469482 -48.87005615],[-107.318573   -48.8699646],[-114.65643311  -48.86976624],[-121.99745941  -48.8698616 ]
6,7.540794372697537,7.340270998012787,7.336700440230634,[-99.76821899 -48.86988831],[-107.30901337  -48.86993408],[-114.64928436  -48.86976624],[-121.9859848   -48.86987305]
7,7.64544677894351,7.3439331090354285,7.360000611363869,[-99.63518524 -48.86982346],[-107.28063202  -48.86997986],[-114.62456512  -48.86975098],[-121.98456573  -48.86987305]
8,7.769653322653646,7.356132513341909,7.39168548650526,[-99.46208954 -48.86988068],[-107.23174286  -48.87007141],[-114.58787537  -48.86977386],[-121.97956085  -48.86987305]
9,7.892021181988082,7.384307867322854,7.425506593870259,[-99.25876617 -48.86988068],[-107.15078735  -48.87009048],[-114.53509521  -48.86979294],[-121.96060181  -48.86996841]
10,8.007591258354056,7.425064095572623,7.4621963606437145,[-99.02732086 -48.86972046],[-107.03491211  -48.87013626],[-114.4599762   -48.86977768],[-121.92217255  -48.87017441]
11,8.127441421848548,7.476142884425828,7.499313366662584,[-98.76364136 -48.86936951],[-106.89108276  -48.86987305],[-114.36722565  -48.86974335],[-121.866539    -48.87017059]
12,8.246444733332961,7.540466308782874,7.533355727031374,[-98.46864319 -48.8689003 ],[-106.71508789  -48.86961746],[-114.2555542   -48.86967087],[-121.78890991  -48.87013245]
13,8.362457332411802,7.613952648281613,7.5742950519001395,[-98.14409637 -48.86832809],[-106.50655365  -48.86930466],[-114.12050629  -48.86972427],[-121.69480133  -48.87007141]
14,8.473831267451503,7.698295637358113,7.619064335214525,[-97.78945923 -48.86771393],[-106.26329041  -48.8689537 ],[-113.961586    -48.86977768],[-121.58065033  -48.87002945]
15,8.581184510288558,7.792060951897392,7.667564392090792,[-97.4056015  -48.86712646],[-105.98678589  -48.86857986],[-113.77884674  -48.86982727],[-121.44641113  -48.86983109]
16,8.683754118627517,7.894371218523227,7.7235336317314145,[-96.99347687 -48.86654282],[-105.67723083  -48.86816406],[-113.57160187  -48.86987686],[-121.2951355  -48.8697319]
17,8.781631642766898,8.004097282283075,7.784805302301364,[-96.55281067 -48.86600113],[-105.33444214  -48.86774445],[-113.33853912  -48.86992645],[-121.12334442  -48.86966324]
18,8.874550052266354,8.120430427963765,7.849037181222536,[-96.08447266 -48.86549759],[-104.95902252  -48.8673172 ],[-113.07945251  -48.86997604],[-120.92848969  -48.86956406]
19,8.963119703335312,8.245430575930053,7.913520833400629,[-95.58874512 -48.86505127],[-104.55186462  -48.8669281 ],[-112.79729462  -48.87002945],[-120.71081543  -48.86946106]
20,9.041481212071693,8.373490123359119,7.984519990703596,[-95.07236481 -48.86467361],[-104.11384583  -48.86654663],[-112.48733521  -48.87007523],[-120.47185516  -48.86935806]
21,9.089813419932517,8.499970383510469,8.064819383248974,[-94.55651093 -48.86436462],[-103.64632416  -48.86621094],[-112.14629364  -48.87012482],[-120.21111298  -48.86925125]
22,9.131042654995298,8.62304029649765,8.151443546515665,[-94.02152252 -48.86413574],[-103.152565    -48.86592102],[-111.77560425  -48.87017822],[-119.92704773  -48.86914825]
23,9.18871323194651,8.734482993139835,8.243934716711978,[-93.45198059 -48.86398315],[-102.64069366  -48.86568832],[-111.37517548  -48.87023163],[-119.61911011  -48.86904526]
24,9.277870313937868,8.813790667890004,8.34074412787274,[-92.85422516 -48.86391449],[-102.13209534  -48.8655014 ],[-110.9458847   -48.87028885],[-119.28662872  -48.86893845]
25,9.372512928892483,8.886651473399837,8.437202588846088,[-92.23236084 -48.86392975],[-101.60487366  -48.86537552],[-110.49152374  -48.87034225],[-118.9287262   -48.86883163]
26,9.451904382235965,8.978654387550485,8.532249609829,[-91.58245087 -48.86403275],[-101.03435516  -48.86530304],[-110.01300812  -48.87037659],[-118.54525757  -48.86872864]
27,9.525047362133993,9.07780599604284,8.62998216459917,[-90.90353394 -48.86421585],[-100.42858124  -48.86528397],[-109.5063858  -48.8703804],[-118.1363678  -48.8686676]
28,9.600364723086154,9.191155863492602,8.712463559480199,[-90.19754028 -48.86448288],[-99.79790497 -48.86533737],[-108.98905945  -48.8703804 ],[-117.70152283  -48.86860657]
29,9.671791098657765,9.33288704153904,8.772651865050694,[-89.4642334  -48.86480713],[-99.13602448 -48.86545944],[-108.46891022  -48.87038422],[-117.24156189  -48.86854553]
30,9.734481821408353,9.48353695199387,8.839126791880094,[-88.70302582 -48.86520386],[-98.43750763 -48.86564255],[-107.9210434   -48.87038422],[-116.76016998  -48.86848068]
31,9.792694094561572,9.620858293584202,8.92807027454982,[-87.91442108 -48.86565018],[-97.70711517 -48.86588287],[-107.32797241  -48.87038803],[-116.25604248  -48.86846924]
32,9.846900940030814,9.749901734027164,9.04758474122334,[-87.09934998 -48.86612701],[-96.94625092 -48.86616898],[-106.69615173  -48.87039566],[-115.74373627  -48.86845779]
33,9.89426422185324,9.876396950178856,9.199600427056073,[-86.25850677 -48.86661148],[-96.152771   -48.86649704],[-106.02916718  -48.87039948],[-115.2287674   -48.86844635]
34,9.93500519053761,9.99368348427075,9.364349565746192,[-85.39253998 -48.86709976],[-95.32754517 -48.86687469],[-105.32122803  -48.87040329],[-114.68557739  -48.86846542]
35,9.97010040835572,10.098976624432256,9.526611517538267,[-84.50218201 -48.86759186],[-94.47228241 -48.86725998],[-104.57125854  -48.87040329],[-114.09786987  -48.86850357]
36,9.99888611626899,10.195694339672578,9.688713250377987,[-83.58824921 -48.86804581],[-93.58713531 -48.86764908],[-103.78282928  -48.87039566],[-113.47154236  -48.86854553]
37,10.021141061031429,10.283096572462988,9.854911953706534,[-82.65136719 -48.86846161],[-92.67250824 -48.86804199],[-102.95560455  -48.87034988],[-112.81051636  -48.86863327]
38,10.037307749522999,10.35914629375666,10.016685609738394,[-81.69223785 -48.86884689],[-91.72954559 -48.86839294],[-102.08869171  -48.87030029],[-112.1053772   -48.86872482]
39,10.047500620779408,10.424759022804768,10.167205913340686,[-80.71157837 -48.86919022],[-90.75907898 -48.86873245],[-101.18383789  -48.87025833],[-111.3510437   -48.86881256]
40,10.05174256328386,10.480430673674128,10.31026467385064,[-79.71005249 -48.86948013],[-89.76179504 -48.86904144],[-100.24222565  -48.87025833],[-110.55249023  -48.86892319]
41,10.050277718249509,10.52552036127512,10.445152345826326,[-78.6883316  -48.86973953],[-88.73860931 -48.86933136],[-99.26412964 -48.87020874],[-109.70928192  -48.86906052]
42,10.043434151516381,10.560119644616215,10.567642254602548,[-77.64707947 -48.86999512],[-87.69051361 -48.86958313],[-98.25063324 -48.87015915],[-108.81827545  -48.86920929]
43,10.031463630012787,10.584854129441712,10.678123503600714,[-76.58690643 -48.87021255],[-86.61837006 -48.86983871],[-97.20322418 -48.87010956],[-107.88134766  -48.8693161 ]
44,10.014602667968779,10.599769592483533,10.77725221938329,[-75.508461   -48.87041473],[-85.52306366 -48.87004471],[-96.12283325 -48.87010956],[-106.90008545  -48.8694191 ]
45,9.99320984463439,10.604942323045927,10.863014236061453,[-74.41234589 -48.8705864 ],[-84.40555573 -48.87024689],[-95.01049805 -48.87008286],[-105.87351227  -48.86951447]
46,9.967597966950857,10.60093689584275,10.934539801981215,[-73.29914093 -48.8707428 ],[-83.26673889 -48.87041092],[-93.86767578 -48.87004852],[-104.80221558  -48.86965561]
47,9.938041691815236,10.588577282846307,10.992401126870055,[-72.16946411 -48.87086868],[-82.1075058  -48.87055969],[-92.69608307 -48.87004852],[-103.68848419  -48.86975861]
48,9.904907231263818,10.568588275579023,11.03754425188315,[-71.02383423 -48.87097168],[-80.92874146 -48.8706665 ],[-91.49732971 -48.87003708],[-102.53487396  -48.8698616 ]
49,9.868614200814703,10.54103853862899,11.069808960198216,[-69.86283875 -48.87105179],[-79.73145294 -48.8707695 ],[-90.27249146 -48.87003708],[-101.34230042  -48.8699646 ]
50,9.829597477419979,10.506279024913852,11.089317322039793,[-68.68698883 -48.87111282],[-78.5165863  -48.87082291],[-89.0228653  -48.86998749],[-100.11218262  -48.87006378]
51,9.788093570965104,10.465072671218305,11.096702576581228,[-67.49681854 -48.87116623],[-77.28491211 -48.87088394],[-87.74998474 -48.86997604],[-98.84668732 -48.87011719]
52,9.74439239867827,10.41784672264268,11.092285157889869,[-66.29283905 -48.87118912],[-76.03723145 -48.87092209],[-86.45507812 -48.86997604],[-97.54736328 -48.87016678]
53,9.698715213849965,10.365051312705228,11.076255801030493,[-65.0756073  -48.87119675],[-74.77432251 -48.87092209],[-85.13937378 -48.86997604],[-96.21562958 -48.87022018]
54,9.651321414933133,10.307281537907418,11.049095157414603,[-63.84562683 -48.87119675],[-73.49694824 -48.8709259 ],[-83.80422974 -48.86997604],[-94.85332489 -48.87025833]
55,9.602474216466135,10.245109602137857,11.011291507623095,[-62.6033287  -48.87119675],[-72.20580292 -48.8709259 ],[-82.45091248 -48.86997604],[-93.46220398 -48.87026215]
56,9.552452091350919,10.179039045783039,10.96331024543233,[-61.34915924 -48.87120056],[-70.90161133 -48.8709259 ],[-81.08065033 -48.86997604],[-92.04396057 -48.87026215]
57,9.501468662307522,10.10958866802866,10.905792240080926,[-60.08356857 -48.87120056],[-69.58503723 -48.87092972],[-79.69462585 -48.86997604],[-90.60041809 -48.87026215]
58,9.449764254764963,10.037254380263434,10.839431766884578,[-58.80695724 -48.87117004],[-68.2567215  -48.87092972],[-78.29397583 -48.86996078],[-89.13340759 -48.87026215]
