,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,23.09893035888672,23.09893035888672,23.098953247070312,[-100.          -48.86999893],[-123.09893036  -48.86999893],[-146.19786072  -48.86999893],[-169.29681396  -48.86999893]
1,23.09893035888672,23.09893035888672,23.098953247070312,[-100.          -48.86999893],[-123.09893036  -48.86999893],[-146.19786072  -48.86999893],[-169.29681396  -48.86999893]
2,23.09893035888672,23.09893035888672,23.098953247070312,[-100.          -48.86999893],[-123.09893036  -48.86999893],[-146.19786072  -48.86999893],[-169.29681396  -48.86999893]
3,23.10088348388672,23.09893035888672,23.098922729492188,[-99.99635315 -48.86999893],[-123.09723663  -48.86999893],[-146.19616699  -48.86999893],[-169.29508972  -48.86999893]
4,23.119857788111428,23.0987167359923,23.100326538147673,[-99.95761871 -48.86987686],[-123.0774765   -48.86991119],[-146.17619324  -48.86999512],[-169.27651978  -48.86994171]
5,23.20106506402976,23.09875488292621,23.099441529819952,[-99.87469482 -48.87005615],[-123.07575989  -48.86989594],[-146.17451477  -48.86996841],[-169.2739563   -48.87023163]
6,23.299530029296875,23.099639892717033,23.09875488345036,[-99.76821899 -48.86988831],[-123.06774902  -48.86988831],[-146.16738892  -48.86996841],[-169.2661438   -48.87014008]
7,23.402641296537197,23.10470581066056,23.099502565109436,[-99.63518524 -48.86982346],[-123.03782654  -48.86990738],[-146.14253235  -48.86997986],[-169.24203491  -48.87025452]
8,23.522949218775054,23.122520447141103,23.096252441406566,[-99.46208954 -48.86988068],[-122.98503876  -48.86984634],[-146.1075592   -48.86997604],[-169.20381165  -48.86997986]
9,23.64533233644086,23.15196228125899,23.09710693389648,[-99.25876617 -48.86988068],[-122.90409851  -48.86985397],[-146.05606079  -48.8700676 ],[-169.15316772  -48.86994934]
10,23.76265716617525,23.19027709977535,23.104599000747907,[-99.02732086 -48.86972046],[-122.78997803  -48.86989594],[-145.98025513  -48.86998367],[-169.08485413  -48.86970139]
11,23.882446296959518,23.241622924824725,23.11209106566326,[-98.76364136 -48.86936951],[-122.64608765  -48.86998367],[-145.88771057  -48.86995316],[-168.99980164  -48.86971664]
12,24.001556419077488,23.306503296023312,23.12300110123854,[-98.46864319 -48.8689003 ],[-122.47019958  -48.86994171],[-145.77670288  -48.87001801],[-168.89970398  -48.86967087]
13,24.11619572918032,23.38356781011958,23.13801574939605,[-98.14409637 -48.86832809],[-122.26029205  -48.86988831],[-145.64385986  -48.86994171],[-168.78187561  -48.86961365]
14,24.227333161353787,23.470497132501183,23.16432189945207,[-97.78945923 -48.86771393],[-122.0167923   -48.86983109],[-145.48728943  -48.86959839],[-168.65161133  -48.86955643]
15,24.334755088269468,23.568130499389095,23.201034546990098,[-97.4056015  -48.86712646],[-121.74035645  -48.86977768],[-145.30848694  -48.86923599],[-168.50952148  -48.86946106]
16,24.43701192584717,23.674003617759375,23.24511719354767,[-96.99347687 -48.86654282],[-121.43048859  -48.86972427],[-145.10449219  -48.86883545],[-168.34960938  -48.86936569]
17,24.534874236277794,23.78649142775896,23.29599000618677,[-96.55281067 -48.86600113],[-121.08768463  -48.86966705],[-144.87417603  -48.86840057],[-168.17016602  -48.8692627 ]
18,24.628174171442126,23.905227718462125,23.35719302427003,[-96.08447266 -48.86549759],[-120.71264648  -48.86960983],[-144.61787415  -48.86795425],[-167.97506714  -48.8691597 ]
19,24.717430523926144,24.03113564802558,23.4255219035646,[-95.58874512 -48.86505127],[-120.30617523  -48.8695488 ],[-144.33731079  -48.86748123],[-167.76283264  -48.8690567 ]
20,24.796402446347734,24.15880597995353,23.504135216186288,[-95.07236481 -48.86467361],[-119.86876678  -48.86949539],[-144.02757263  -48.86696243],[-167.53170776  -48.8689537 ]
21,24.845329802690536,24.285278505406424,23.595123413795342,[-94.55651093 -48.86436462],[-119.40184021  -48.86943817],[-143.68711853  -48.86643982],[-167.28224182  -48.86884689]
22,24.887138927507916,24.408478028968762,23.69708268360157,[-94.02152252 -48.86413574],[-118.90866089  -48.8694191 ],[-143.31713867  -48.86595535],[-167.01422119  -48.8687439 ]
23,24.942467326531116,24.52233155440619,23.809753628487822,[-93.45198059 -48.86398315],[-118.39444733  -48.86941147],[-142.91677856  -48.86547089],[-166.72653198  -48.86863708]
24,25.02564299789818,24.607529076880656,23.926941174791803,[-92.85422516 -48.86391449],[-117.87986755  -48.86940765],[-142.48739624  -48.86502457],[-166.41433716  -48.86853027]
25,25.112648606878906,24.68717239875802,24.044769587293846,[-92.23236084 -48.86392975],[-117.34500885  -48.86940384],[-142.03218079  -48.86462402],[-166.07695007  -48.86842346]
26,25.184433555332777,24.784966043833744,24.162735321144766,[-91.58245087 -48.86403275],[-116.76688385  -48.86940002],[-141.55184937  -48.8642807 ],[-165.71458435  -48.86830902]
27,25.251022869471633,24.888504612001487,24.28279150620987,[-90.90353394 -48.86421585],[-116.15455627  -48.8693924 ],[-141.0430603   -48.86400223],[-165.32585144  -48.86823273]
28,25.32115983800618,25.007485063896493,24.384109891004176,[-90.19754028 -48.86448288],[-115.51869965  -48.86938858],[-140.52618408  -48.86378479],[-164.91029358  -48.86816788]
