,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.398017883300781,7.398017883300781,7.398017883300781,[-100.          -48.86999893],[-107.39801788  -48.86999893],[-114.79603577  -48.86999893],[-122.19405365  -48.86999893]
1,7.398017883300781,7.398017883300781,7.398017883300781,[-100.          -48.86999893],[-107.39801788  -48.86999893],[-114.79603577  -48.86999893],[-122.19405365  -48.86999893]
2,7.398017883300781,7.398017883300781,7.398017883300781,[-100.          -48.86999893],[-107.39801788  -48.86999893],[-114.79603577  -48.86999893],[-122.19405365  -48.86999893]
3,7.39996337890625,7.398017883300781,7.398017883300781,[-99.99635315 -48.86999893],[-107.39631653  -48.86999893],[-114.79433441  -48.86999893],[-122.19235229  -48.86999893]
4,7.420066833558851,7.396331792068334,7.398849490844893,[-99.95761871 -48.86987686],[-107.37768555  -48.86984634],[-114.77401733  -48.87011719],[-122.17286682  -48.86988831]
5,7.500617980960912,7.395996098166143,7.398422241529574,[-99.87469482 -48.87005615],[-107.37531281  -48.87004852],[-114.7713089   -48.86979294],[-122.16973114  -48.8698616 ]
6,7.596221925139407,7.399719242060958,7.394096374945673,[-99.76821899 -48.86988831],[-107.36444092  -48.87002945],[-114.76416016  -48.86979294],[-122.15825653  -48.86987305]
7,7.696952820281746,7.407829286239486,7.416877747524772,[-99.63518524 -48.86982346],[-107.33213806  -48.86990738],[-114.73996735  -48.86975479],[-122.15684509  -48.86987305]
8,7.81920623847132,7.421142579773114,7.449394226214866,[-99.46208954 -48.86988068],[-107.28129578  -48.86998367],[-114.70243835  -48.86982727],[-122.15183258  -48.86987305]
9,7.941017150882571,7.4475173960834455,7.485588074921163,[-99.25876617 -48.86988068],[-107.19978333  -48.86988831],[-114.64730072  -48.87001419],[-122.13288879  -48.86988068]
10,8.056114197435747,7.4907913215622965,7.519859314314135,[-99.02732086 -48.86972046],[-107.08343506  -48.86982346],[-114.57422638  -48.86993027],[-122.09408569  -48.86985779]
11,8.168663034169352,7.553543091286526,7.554626465155798,[-98.76364136 -48.86936951],[-106.93230438  -48.86975861],[-114.48584747  -48.86984253],[-122.04047394  -48.86991119]
12,8.280937229969794,7.626884460998716,7.588745117886453,[-98.46864319 -48.8689003 ],[-106.74958038  -48.86966324],[-114.37646484  -48.86975479],[-121.96520996  -48.86985779]
13,8.389297575835108,7.709777834205607,7.626716614414441,[-98.14409637 -48.86832809],[-106.53339386  -48.86956024],[-114.24317169  -48.86974335],[-121.86988831  -48.86984253]
14,8.495292843230649,7.8017425712150335,7.668930055080944,[-97.78945923 -48.86771393],[-106.28475189  -48.86946106],[-114.08649445  -48.86998367],[-121.7554245   -48.86983871]
15,8.603363325544136,7.897842455961158,7.713890088595443,[-97.4056015  -48.86712646],[-106.00896454  -48.86935425],[-113.90680695  -48.87023163],[-121.62069702  -48.86978531]
16,8.707748834298169,7.999992470853708,7.763160739757919,[-96.99347687 -48.86654282],[-105.70122528  -48.86925125],[-113.70121765  -48.87051773],[-121.46437836  -48.86978912]
17,8.806267347017329,8.110717945536793,7.818611213363332,[-96.55281067 -48.86600113],[-105.35907745  -48.86914825],[-113.46979523  -48.87081909],[-121.28840637  -48.86978531]
18,8.900894870524306,8.227020528291616,7.87931072167712,[-96.08447266 -48.86549759],[-104.98536682  -48.86904144],[-113.21238708  -48.87112808],[-121.09169769  -48.86978912]
19,8.991547469452495,8.350075155726818,7.943359546736156,[-95.58874512 -48.86505127],[-104.58029175  -48.86893463],[-112.93036652  -48.87147903],[-120.87372589  -48.86982727]
20,9.071724887407683,8.474823535217775,8.016121163687188,[-95.07236481 -48.86467361],[-104.14408875  -48.86882401],[-112.61891174  -48.87184143],[-120.63503265  -48.86982727]
21,9.122178166062731,8.598358859665545,8.097679474720293,[-94.55651093 -48.86436462],[-103.67868805  -48.86872482],[-112.2770462   -48.87220764],[-120.37472534  -48.86987305]
22,9.165642905034522,8.718468575563486,8.18867535841808,[-94.02152252 -48.86413574],[-103.18716431  -48.8686676 ],[-111.90563202  -48.87254715],[-120.09430695  -48.86988831]
23,9.22258874242863,8.82934673683248,8.286560580538605,[-93.45198059 -48.86398315],[-102.67456818  -48.86860275],[-111.50391388  -48.87287521],[-119.79047394  -48.86993408]
24,9.307572559442415,8.911584167981268,8.38716188018584,[-92.85422516 -48.86391449],[-102.16179657  -48.8685379 ],[-111.07337952  -48.87320328],[-119.46054077  -48.8699646 ]
25,9.396462609296817,8.988343653191317,8.488320105238333,[-92.23236084 -48.86392975],[-101.62882233  -48.86852264],[-110.61716461  -48.87348175],[-119.10548401  -48.87001419]
26,9.470109091166668,9.08342892604619,8.588875597616381,[-91.58245087 -48.86403275],[-101.0525589  -48.8685112],[-110.13598633  -48.87372589],[-118.72486115  -48.87006378]
27,9.53846074497052,9.18458717316822,8.691887760859027,[-90.90353394 -48.86421585],[-100.44199371  -48.8685112 ],[-109.62657928  -48.8739357 ],[-118.31846619  -48.87007141]
28,9.610337162429342,9.301309327445509,8.776421493397754,[-90.19754028 -48.86448288],[-99.80787659 -48.86854553],[-109.10918427  -48.87408447],[-117.88560486  -48.87010956]
29,9.679573795805204,9.44102645242823,8.842553125361798,[-89.4642334  -48.86480713],[-99.14380646 -48.86858368],[-108.58483124  -48.87420273],[-117.42738342  -48.87012482]
30,9.740807191365773,9.58519909349859,8.91837407188031,[-88.70302582 -48.86520386],[-98.4438324  -48.86865616],[-108.02902985  -48.87427139],[-116.94740295  -48.87012482]
