,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.EGO_BRAKING_THRESHOLD,point.params.inter_vehicle_distance,point.params.random_t1,point.params.random_t2,point.params.random_t3,point.params.random_t4,point.params.random_thr_br1,point.params.random_thr_br2,point.params.weather,rho,rho_0,rho_1
90,0.6787950065124863,0.6775685596090092,0.6775685596090092,0.17434526041991924,0.16497603526901258,0.15972821291059544,-1.5703924403491738,-108.47679973764264,-48.87,0.0,0.0,0.5066772071856873,0.4691684948430913,0.44013033099726206,-1.5703924403491738,-116.95359947528527,-48.87,0.0,0.0,0.21768395505093385,0.16177946913163496,0.15049649047694685,-1.5703924403491738,-125.43039921292791,-48.87,0.0,0.0,10.515410920122651,8.47679973764263,18.84712591706672,23.282445339285147,34.781025651366974,49.48429275767705,0.6271241119403601,0.1732737268930592,2,-0.23629760613735318,-0.289428712015944,-0.23580932615813044
91,0.7107750538132471,0.7018695759988717,0.675922112384512,1.0,1.0,1.0,-1.5703924403491738,-125.97862332236593,-48.87,0.0,0.0,0.9999999999999999,1.0,1.0,-1.5703924403491738,-151.95724664473187,-48.87,0.0,0.0,0.926556257997315,0.926556257997315,0.926556257997315,-1.5703924403491738,-177.9358699670978,-48.87,0.0,0.0,10.527206581621469,25.978623322365934,11.003122622138058,28.117565106934173,32.010476480249814,41.983130557143404,0.03491435448067466,0.08093008354768319,9,14.779921532596859,-16.55491638677807,15.732563972768286
92,0.3176680605520505,0.3120836287423611,0.3109995821820967,1.0,1.0,1.0,-1.5703924403491738,-125.59815300367758,-48.87,0.0,0.0,0.8161204337516322,0.6774092910153362,0.34524228993494777,-1.5703924403491738,-151.19630600735516,-48.87,0.0,0.0,0.8769360075748329,0.8760625070721673,0.8729287278277589,-1.5703924403491738,-176.79445901103273,-48.87,0.0,0.0,5.127294750997457,25.598153003677577,10.870306120328229,28.112491797560452,35.45342910341967,41.22972984071356,0.15351705929846068,0.41967039214373464,8,15.947449684671376,-17.2914772033773,16.47583675456211
93,0.7225363845632203,0.34974392250747194,0.23955582142394494,0.14469402622085514,0.0882415209645176,0.0882415209645176,-1.5703924403491738,-121.67212021823181,-48.87,0.0,0.0,0.8343327672203017,0.8274784681279624,0.808405707299832,-1.5703924403491738,-143.34424043646362,-48.87,0.0,0.0,0.3883192050156309,0.31287472291957286,0.31287472291957286,-1.5703924403491738,-165.01636065469543,-48.87,0.0,0.0,13.98890134133678,21.67212021823181,13.364208840067644,28.898519761044547,33.26731915111416,45.1961271409417,0.005255269584543943,0.18414164161627694,5,9.746265411394717,-11.980094910655232,11.440525055108665
94,0.6754939483968424,0.6754939483968424,0.6754939483968424,0.6412357725948534,0.6412357725948534,0.6412357725948534,-1.5703924403491738,-115.78648190208229,-48.87,0.0,0.0,0.464616934324812,0.464616934324812,0.464616934324812,-1.5703924403491738,-131.57296380416457,-48.87,0.0,0.0,0.18629222218160293,0.18629222218160293,0.18629222218160293,-1.5703924403491738,-147.35944570624685,-48.87,0.0,0.0,14.99918662528298,15.786481902082286,18.023441315753757,23.835032647985972,38.52463244476138,41.98368454667373,0.21459513183320028,0.10326535738309725,4,5.742858886724845,-6.9677124023589485,6.238677978516272
95,0.20530970776691504,0.7807910030569508,0.6544206988999501,0.8670959953067191,0.6655539595190579,0.6655539595190579,-1.5703924403491738,-121.07909742004632,-48.87,0.0,0.0,0.7905164276608733,0.7941027970064758,0.491942085518674,-1.5703924403491738,-142.15819484009265,-48.87,0.0,0.0,0.7985425123216006,0.7985425123216006,0.7985425123216006,-1.5703924403491738,-163.237292260139,-48.87,0.0,0.0,8.157979030132063,21.079097420046324,12.022573483595078,26.45433576429837,31.803666168841385,46.23145915031884,0.9332403346413928,0.21175475844425734,3,15.967407227037562,-16.079086303710938,16.075195312541773
96,0.4412150903004328,0.4412150903004328,0.4412150903004328,0.7229455362143299,0.6834077751496912,0.35647086073195056,-1.5703924403491738,-128.96109530295348,-48.87,0.0,0.0,0.6289578433132832,0.5770564965912868,0.5770564965912868,-1.5703924403491738,-157.92219060590696,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-186.88328590886044,-48.87,0.0,0.0,6.1960236849159225,28.96109530295349,15.176402967530715,25.57385502443776,33.167991288187025,42.05202651354633,0.6210547126609651,0.07249041966118616,2,18.336181640625313,-19.762329101569847,19.214202880859677
97,1.0,1.0,1.0,0.8322876491218804,0.8033815629365787,0.8033815629365787,-1.5703924403491738,-110.04534091398297,-48.87,0.0,0.0,0.3019594096119759,0.27911701738409045,0.6004559619572453,-1.5703924403491738,-120.09068182796594,-48.87,0.0,0.0,0.5531602066272145,0.608422689728415,0.4179362196556341,-1.5703924403491738,-130.13602274194892,-48.87,0.0,0.0,8.487734330372254,10.045340913982969,11.358793027487637,25.6593865780386,36.04196102139327,43.256705132850506,0.36142072658873403,0.8167793030060508,4,2.866737366211929,-3.5350227455390595,3.208427437539365
98,0.6192273455422879,0.5162444130861459,0.5000239577007772,0.880074306472337,0.8754603606922685,0.8720900780932009,-1.5703924403491738,-112.80479700690441,-48.87,0.0,0.0,0.1673373601373715,0.11683749515925262,0.11683749515925262,-1.5703924403491738,-125.60959401380882,-48.87,0.0,0.0,0.41428463882726896,0.5193408064333407,0.6147860008467987,-1.5703924403491738,-138.41439102071323,-48.87,0.0,0.0,13.29188076818509,12.804797006904408,13.14366781336575,21.147092963605076,37.11610897333342,49.06209446394616,0.44936753920077593,0.20981324263165685,2,3.6169128417977188,-4.885314941671959,4.355194091834985
99,0.5002225054697254,0.4864182084490305,0.4864182084490305,1.0,1.0,1.0,-1.5703924403491738,-119.9507565967111,-48.87,0.0,0.0,0.4242908584291864,0.4242908584291864,0.4242908584291864,-1.5703924403491738,-139.9015131934222,-48.87,0.0,0.0,0.7866464298333641,0.7799865737716113,0.779274818770512,-1.5703924403491738,-159.8522697901333,-48.87,0.0,0.0,11.06185286493629,19.95075659671111,14.542939040550191,28.377146500591458,32.40472325468618,46.81099084360578,0.1252872432277291,0.9323700729094668,8,10.076179504587577,-11.32672119462605,10.498023987809818
100,0.20902555549742552,0.20902555549742552,0.20902555549742552,0.9602751704279344,0.9602751704279344,0.9602751704279344,-1.5703924403491738,-115.6862756981958,-48.87,0.0,0.0,0.023469188660426306,0.02245524808553385,0.021182173963833976,-1.5703924403491738,-131.3725513963916,-48.87,0.0,0.0,0.8900270683060514,0.858676528621722,0.858676528621722,-1.5703924403491738,-147.0588270945874,-48.87,0.0,0.0,8.282346795866548,15.686275698195802,17.89337232657109,28.07922985044829,35.48076261546637,45.92586769546706,0.7904345404374089,0.2254040209602537,2,3.1096801760405395,-10.686279296875,4.351440429688278
101,0.08495687657162164,0.06992505788713006,0.06992505788713006,0.941979391577188,0.941979391577188,0.941979391577188,-1.5703924403491738,-115.77589333251876,-48.87,0.0,0.0,0.09751558996760767,0.09751558996760767,0.09751558996760767,-1.5703924403491738,-131.55178666503753,-48.87,0.0,0.0,0.019975767655501728,0.018699089072321623,0.017649745954594412,-1.5703924403491738,-147.3276799975563,-48.87,0.0,0.0,14.2652080463638,15.775893332518757,15.994253996863671,23.661157147368336,33.19889299129956,44.40607551079917,0.7868557617121811,0.2812777563115412,13,4.929931640768615,-10.775894165039062,5.9943237484860425
102,1.0,1.0,1.0,0.0,0.0,0.0,-1.5703924403491738,-113.19855440383333,-48.87,0.0,0.0,0.5885624299799258,0.30742547705359957,0.30742547705359957,-1.5703924403491738,-126.39710880766665,-48.87,0.0,0.0,0.2714385984132127,0.2714385984132127,0.2714385984132127,-1.5703924403491738,-139.59566321149998,-48.87,0.0,0.0,10.537280932808908,13.198554403833322,11.6230774631255,25.99822147254772,37.68153300864849,48.32139334678108,0.07878335139256179,0.26281918325407033,11,2.5785980231608256,-4.152122517405029,3.5089073245874776
103,1.0,1.0,1.0,1.0,1.0,1.0,-1.5703924403491738,-115.45164641071793,-48.87,0.0,0.0,0.9572733889353183,0.9394288111340817,0.9394288111340817,-1.5703924403491738,-130.90329282143585,-48.87,0.0,0.0,0.9083855629454297,0.9018078740523844,0.9018078740523844,-1.5703924403491738,-146.35493923215378,-48.87,0.0,0.0,7.267584153338472,15.451646410717926,15.02092245130368,24.861610861207197,31.993631165593683,48.750701788253195,0.7225072351757131,0.8584129274661951,0,10.170227050889165,-10.451637268066406,10.44799041796277
104,0.7885855716177057,0.7367873458640639,0.7367873458640639,0.34873752134981817,0.34873752134981817,0.34873752134981817,-1.5703924403491738,-121.8510680239775,-48.87,0.0,0.0,0.5612228892959338,0.5503487307064874,0.5455140492378608,-1.5703924403491738,-143.702136047955,-48.87,0.0,0.0,0.8500625676498275,0.7779348128052765,0.7779348128052765,-1.5703924403491738,-165.55320407193253,-48.87,0.0,0.0,5.917625741152064,21.851068023977508,17.394000807444876,21.28876303121951,37.57258040431465,42.42334310052234,0.4009506061220128,0.28461405568123466,1,13.726715087929477,-14.575561523482474,14.178039550811981
105,0.8344376368178517,0.19350628342010934,0.19350628342010934,0.8169079354846167,0.8169079354846167,0.8169079354846167,-1.5703924403491738,-114.7199738731066,-48.87,0.0,0.0,0.1583565825999166,0.1583565825999166,0.1583565825999166,-1.5703924403491738,-129.4399477462132,-48.87,0.0,0.0,0.43500774512425666,0.5663760633003434,0.4917603288741841,-1.5703924403491738,-144.1599216193198,-48.87,0.0,0.0,13.711179798517612,14.719973873106593,19.343953612423327,21.58634321312652,38.895900096369814,46.065193092941016,0.11601941143615443,0.2953459163025758,9,4.511398315448812,-6.024871828875066,5.280929566200388
106,0.8833098559540903,0.8833098559540903,0.8833098559540903,0.5433436639385245,0.5433436639385245,0.5433436639385245,-1.5703924403491738,-121.34787625942741,-48.87,0.0,0.0,0.18972701054187063,0.18972701054187063,0.18972701054187063,-1.5703924403491738,-142.69575251885482,-48.87,0.0,0.0,0.5077947963706568,0.4868332694070312,0.38606582782825116,-1.5703924403491738,-164.04362877828223,-48.87,0.0,0.0,8.147490527778679,21.347876259427405,18.852802378709157,28.3735780274274,35.601890493111,41.620383074359914,0.7484492340725384,0.7133369097082985,5,16.33802032481751,-16.347877502441406,16.1950073243849
107,0.7306405036761455,0.5680252346429329,0.4312724413835106,0.2211758072862867,0.2211758072862867,0.2211758072862867,-1.5703924403491738,-126.79871248471747,-48.87,0.0,0.0,0.4342946204046646,0.4342946204046646,0.4342946204046646,-1.5703924403491738,-153.59742496943494,-48.87,0.0,0.0,0.14601261250614098,0.14601261250614098,0.14601261250614098,-1.5703924403491738,-180.3961374541524,-48.87,0.0,0.0,11.27908560563781,26.798712484717466,12.657747473990971,29.285126132812394,38.854693428703484,46.532819523169145,0.07245335098177116,0.958179638960855,0,16.411205293509674,-17.66478729275045,17.04032897966682
108,0.7674135462728899,0.7882565165189808,0.16346736329388478,0.6423566785545055,0.16523505142189798,0.16523505142189798,-1.5703924403491738,-123.09893915470212,-48.87,0.0,0.0,0.8729037121625525,0.8609873620146689,0.8609873620146689,-1.5703924403491738,-146.19787830940425,-48.87,0.0,0.0,0.811794280437405,0.7545271945047325,0.39638812244740884,-1.5703924403491738,-169.29681746410637,-48.87,0.0,0.0,6.2218284852433525,23.098939154702116,14.571270271612589,23.64202964510302,34.772739334541875,43.903849683956466,0.9795361241787173,0.46482055406669787,11,18.00952148464094,-18.09893035888672,18.09692382826392
109,0.8145414605995176,0.5754438933948094,0.46648566690424587,0.7060146371701284,0.7060146371701284,0.7060146371701284,-1.5703924403491738,-122.64665439844913,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-145.29330879689826,-48.87,0.0,0.0,0.7364292195491999,0.6940853742975082,0.6940853742975082,-1.5703924403491738,-167.9399631953474,-48.87,0.0,0.0,8.732203793397424,22.646654398449122,16.104144367932516,23.936814717527632,33.29002990239559,43.807016639134666,0.1668163635590546,0.6274713800258791,11,13.034767150879311,-14.370964051020152,13.67012023937044
110,0.9646043008168526,0.964246769622368,0.964246769622368,0.30928284073638024,0.30928284073638024,0.30928284073638024,-1.5703924403491738,-121.48596841954486,-48.87,0.0,0.0,0.7923821264499635,0.7923821264499635,0.7923821264499635,-1.5703924403491738,-142.97193683908972,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-164.45790525863458,-48.87,0.0,0.0,12.576951398964486,21.485968419544854,16.95144817850439,24.872469120186533,32.48950568362617,43.37387535581779,0.1768168294357631,0.7382204199146114,3,11.991470341282255,-13.289939882103962,11.989372259081776
111,0.0575872965792251,0.050663561859581895,0.050663561859581895,0.08967394588987847,0.08967394588987847,0.08967394588987847,-1.5703924403491738,-117.69920866781013,-48.87,0.0,0.0,0.5540020177143774,0.5227299917160704,0.7422237541130072,-1.5703924403491738,-135.39841733562025,-48.87,0.0,0.0,0.24004945507438685,0.22194214117269634,0.22194214117269634,-1.5703924403491738,-153.09762600343038,-48.87,0.0,0.0,10.724069825538974,17.699208667810133,10.559701932005627,25.13500306482075,35.17505359264359,49.758934260741924,0.2631591005483264,0.1356203521438799,0,7.864074707936215,-9.215454101747273,8.38034057800115
112,0.7894786463574239,0.7894786463574239,0.7894786463574239,0.85209207787159,0.85209207787159,0.85209207787159,-1.5703924403491738,-113.22790118951451,-48.87,0.0,0.0,0.6742431303104233,0.6742431303104233,0.6742431303104233,-1.5703924403491738,-126.45580237902902,-48.87,0.0,0.0,0.28751029714141396,0.5897905220793539,0.6548383941308076,-1.5703924403491738,-139.68370356854354,-48.87,0.0,0.0,11.349115318877905,13.227901189514515,10.558202834932263,21.48192321410917,35.47937988416339,43.204271225001314,0.9044084269445886,0.5571600517552978,11,8.086212158312101,-8.227897644042969,8.219406127931888
113,0.6271977690266958,0.5221687247686136,0.5221687247686136,0.21793548006217367,0.19645449743410914,0.19645449743410914,-1.5703924403491738,-112.04525831202457,-48.87,0.0,0.0,0.7969015863692673,0.46710624322602634,0.46710624322602634,-1.5703924403491738,-124.09051662404914,-48.87,0.0,0.0,0.697240075646517,0.687618766413629,0.6751348090131198,-1.5703924403491738,-136.13577493607372,-48.87,0.0,0.0,7.769731941180716,12.045258312024576,18.405856360520637,22.902708984594096,31.892255788137227,45.11416368630423,0.061806293356605216,0.3702993415577104,4,0.7169036867067078,-2.7770080580636316,2.0937194848845566
114,0.0,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-110.98976238933233,-48.87,0.0,0.0,0.9871843470782705,0.9871843470782705,0.9871843470782705,-1.5703924403491738,-121.97952477866465,-48.87,0.0,0.0,0.3443707328170541,0.258256926390246,0.258256926390246,-1.5703924403491738,-132.96928716799698,-48.87,0.0,0.0,6.629763721468674,10.98976238933232,19.96938940696255,24.52813096263475,37.07505212154642,44.79758607247269,0.17276416222070512,0.6480256988883196,11,1.4752655057388226,-2.7589263916025004,2.1001586920467252
115,0.4355094516239674,0.3732864108860592,0.3629624303816294,0.8065708125447826,0.6272418594201541,0.4736780034956829,-1.5703924403491738,-113.93924142556395,-48.87,0.0,0.0,0.875858275732955,0.875858275732955,0.875858275732955,-1.5703924403491738,-127.8784828511279,-48.87,0.0,0.0,0.07346378114132615,0.06725705590481565,0.06725705590481565,-1.5703924403491738,-141.81772427669185,-48.87,0.0,0.0,7.7608572877771715,13.939241425563955,11.411705893626669,24.620129684299954,34.74505511861706,45.049024919152636,0.7866317051104191,0.9740261317240921,12,8.881271362422623,-8.939239501953125,8.838241577686842
116,0.738132269567248,0.7178501272696459,0.7178501272696459,0.7593082446970759,0.73482221791674,0.73482221791674,-1.5703924403491738,-116.65770553100975,-48.87,0.0,0.0,0.6925570600153975,0.4290401782774983,0.4290401782774983,-1.5703924403491738,-133.3154110620195,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-149.97311659302926,-48.87,0.0,0.0,11.637104782662131,16.657705531009746,10.571932118747714,23.488239821764694,33.168681517079975,46.43285040246151,0.7676398450163632,0.6646554259752557,0,11.655700683615155,-11.657699584960938,11.529235840019826
117,0.3518504071540439,0.2875452661433139,0.15158820668916118,0.6997349281584986,0.4142385514960826,0.34376855680666263,-1.5703924403491738,-119.29430243482534,-48.87,0.0,0.0,0.9750260500920482,0.9750260500920482,0.9750260500920482,-1.5703924403491738,-138.58860486965068,-48.87,0.0,0.0,0.8283928122822959,0.7150269600443433,0.7150269600443433,-1.5703924403491738,-157.88290730447602,-48.87,0.0,0.0,5.171402744337168,19.294302434825333,19.76380973379902,25.267174189307188,31.953221403145246,46.08504919624426,0.4266744754866398,0.5212997581866075,8,12.962463379431213,-13.31010437012712,13.145126343816404
118,0.6778941962949473,0.5572324610652845,0.5572324610652845,0.7623198437447977,0.24769332663390514,0.20039825735881134,-1.5703924403491738,-123.66946686426073,-48.87,0.0,0.0,0.573565834179304,0.5620084212153392,0.5393782194362704,-1.5703924403491738,-147.33893372852145,-48.87,0.0,0.0,0.8224292394888879,0.8224292394888879,0.8224292394888879,-1.5703924403491738,-171.00840059278218,-48.87,0.0,0.0,11.454737856412102,23.66946686426073,10.591992627348613,21.00943001358222,35.15092794300653,44.378644673388834,0.6840821750211943,0.0942534041260076,10,13.587646484384788,-14.87136840827489,14.229553222659657
119,0.48370508743997376,0.4218362164348175,0.39906242938557535,0.7480192783886533,0.31740683087852795,0.31740683087852795,-1.5703924403491738,-119.02190438420072,-48.87,0.0,0.0,0.81531800746791,0.7398326318805579,0.2817292562743461,-1.5703924403491738,-138.04380876840145,-48.87,0.0,0.0,0.7687952349853854,0.6611143124585854,0.6287552548042424,-1.5703924403491738,-157.06571315260217,-48.87,0.0,0.0,7.230034247153904,19.02190438420073,17.054574863406273,29.092947365716533,39.72239062354271,48.769326073060355,0.8377498258837882,0.08746300175433848,3,14.01838684391917,-14.021903991699219,13.973876953211281
120,0.7155643034994854,0.25749662852670374,0.25749662852670374,0.8991095649877423,0.8991095649877423,0.8991095649877423,-1.5703924403491738,-128.4595234753376,-48.87,0.0,0.0,0.34735515218743535,0.34735515218743535,0.34735515218743535,-1.5703924403491738,-156.91904695067518,-48.87,0.0,0.0,0.52191920614164,0.52191920614164,0.52191920614164,-1.5703924403491738,-185.37857042601277,-48.87,0.0,0.0,8.859699085011464,28.459523475337587,13.68609412789552,22.159942335162295,32.13781531441229,43.81030814841402,0.28006966902657393,0.8527803505989642,6,20.25185394462411,-21.160728456995347,20.731334686280427
121,0.26512205638178565,0.5952598573849404,0.5784508571578806,0.7256958829717037,0.6453425425859385,0.6147216391080352,-1.5703924403491738,-115.55580455289618,-48.87,0.0,0.0,0.5183922537661491,0.4688170767185079,0.4688170767185079,-1.5703924403491738,-131.11160910579235,-48.87,0.0,0.0,0.8431406288556968,0.8412251641098245,0.23983244561792283,-1.5703924403491738,-146.66741365868853,-48.87,0.0,0.0,6.70667355468143,15.555804552896184,10.344045407920753,21.50345569455657,35.95664714648446,49.94906827936524,0.20425832488784548,0.910220422097467,9,6.307886129103311,-7.713239670907804,7.088788991300337
122,0.5685879806751993,0.5265614200943382,0.5265614200943382,0.14525407310778843,0.13383792938594252,0.1267564814380009,-1.5703924403491738,-112.19083728502439,-48.87,0.0,0.0,0.64878251601839,0.64878251601839,0.64878251601839,-1.5703924403491738,-124.38167457004877,-48.87,0.0,0.0,0.19941621348904393,0.6435355714774328,0.2883786429755257,-1.5703924403491738,-136.57251185507315,-48.87,0.0,0.0,10.046853601473009,12.190837285024383,11.30514759715997,26.268235935480632,37.29131662697468,48.50519320977075,0.2877055070721421,0.1962204613175758,8,2.8202211949910225,-4.186889681397105,3.5956118841479423
123,0.23377917676323523,0.6130300821619116,0.5580726551288548,0.9213055379628353,0.9164311306837726,0.9117219506657265,-1.5703924403491738,-120.90239408758117,-48.87,0.0,0.0,0.018644611410942858,0.016902191626663794,0.016562550215886995,-1.5703924403491738,-141.80478817516234,-48.87,0.0,0.0,0.7762922755914231,0.5583383917422217,0.5583383917422217,-1.5703924403491738,-162.70718226274352,-48.87,0.0,0.0,13.789178166679234,20.902394087581172,11.053392193587403,25.315432073510753,34.02456525500163,43.67734145363624,0.3527959345165585,0.39078799691513894,6,13.61310577478929,-14.31388092195321,13.972633362019277
124,0.298864658869626,0.4239842224477813,0.5163898523621824,0.8567203365994165,0.8359354101036981,0.613927263041602,-1.5703924403491738,-115.93149094855916,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-131.86298189711832,-48.87,0.0,0.0,0.09118143331814824,0.09118143331814824,0.09118143331814824,-1.5703924403491738,-147.7944728456775,-48.87,0.0,0.0,6.8271887416503105,15.931490948559162,18.82735356519882,26.76524328557263,31.924552660972363,43.13969603915061,0.05746147915781592,0.5450694114881041,4,5.402130127205632,-6.618011474672002,5.932479859123205
125,0.7364606691181146,0.7364606691181146,0.7364606691181146,0.45073531018671115,0.45073531018671115,0.45073531018671115,-1.5703924403491738,-126.3287966586111,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-152.6575933172222,-48.87,0.0,0.0,0.5006461606586337,0.5005987479001686,0.5005104547235217,-1.5703924403491738,-178.98638997583328,-48.87,0.0,0.0,7.691013499624465,26.328796658611097,14.861893180853894,21.871249850326883,36.98465915722705,46.24818270290333,0.16389130963539328,0.15515485956088054,0,16.686370849625813,-17.95318603521838,17.200408935546875
126,0.8560528342974374,0.5473633291481019,0.5473633291481019,0.2487921752324757,0.29759226659947546,0.41278448627080405,-1.5703924403491738,-123.50514878689191,-48.87,0.0,0.0,0.5230621826019821,0.5230621826019821,0.5230621826019821,-1.5703924403491738,-147.01029757378382,-48.87,0.0,0.0,0.884103819284932,0.6247851284785217,0.6247851284785217,-1.5703924403491738,-170.51544636067572,-48.87,0.0,0.0,14.101399840836494,23.505148786891915,17.51273011259079,29.32779929665042,37.018999916925274,49.58810567184748,0.9044576755449683,0.4717160758748423,5,18.363800048918126,-18.505142211914062,18.492828369143414
127,0.5030255734505122,0.4900170206101784,0.4900170206101784,1.0,0.9999999999999999,1.0,-1.5703924403491738,-107.88896673245318,-48.87,0.0,0.0,0.9533619063492295,0.9447993501019135,0.9447993501019135,-1.5703924403491738,-115.77793346490637,-48.87,0.0,0.0,0.25865674902325375,0.25865674902325375,0.25865674902325375,-1.5703924403491738,-123.66690019735955,-48.87,0.0,0.0,11.966529705729933,7.888966732453184,11.962242184948282,24.46382634480539,36.756856213433274,45.967978655740566,0.8161762204255568,0.4399622113240742,7,2.887130742917239,-2.8889617919921875,2.8405609133866063
128,0.7858973931777445,0.7508288160806801,0.7508288160806801,0.8628226988832841,0.8102432923734693,0.8102432923734693,-1.5703924403491738,-114.64299854171442,-48.87,0.0,0.0,0.5107260216778139,0.5107260216778139,0.5107260216778139,-1.5703924403491738,-129.28599708342884,-48.87,0.0,0.0,0.7820629420564933,0.7820629420564933,0.7820629420564933,-1.5703924403491738,-143.92899562514327,-48.87,0.0,0.0,5.377783662117915,14.64299854171442,13.863669105271601,29.43466908679934,34.227852620554664,48.972104862831756,0.39092377279290025,0.2280312285690957,7,5.4688110355239115,-7.081787109375602,6.404754638878579
129,0.9518068263077113,0.9518068263077113,0.9518068263077113,0.8876513572786233,0.87027066493681,0.8476490188916064,-1.5703924403491738,-123.9581947811863,-48.87,0.0,0.0,0.7354120396274942,0.6817055192166908,0.6438932315928895,-1.5703924403491738,-147.9163895623726,-48.87,0.0,0.0,0.4336079677020966,0.4512360292083309,0.4853834566775253,-1.5703924403491738,-171.8745843435589,-48.87,0.0,0.0,6.717426237956063,23.958194781186297,18.94233921520946,24.552182033227403,36.24577386819425,48.62640674500483,0.10578963313838059,0.26548510017698723,8,13.745452880985134,-15.161834717495534,14.353164672889157
130,0.7084367242683071,0.23131953099595554,0.18556246761472495,0.7537837320182611,0.7440611966822366,0.737952409797115,-1.5703924403491738,-115.21514280486834,-48.87,0.0,0.0,0.621224276073391,0.5901635683605384,0.5530064819702387,-1.5703924403491738,-130.43028560973667,-48.87,0.0,0.0,0.6606897984823807,0.6606897984823807,0.6606897984823807,-1.5703924403491738,-145.64542841460502,-48.87,0.0,0.0,14.182267183131481,15.215142804868336,10.681369413584616,26.553181353958774,39.03127036665198,45.56492090261428,0.726912582101148,0.13251314161744404,6,10.059661865258049,-10.215133666992188,10.214752197346444
131,1.0,1.0,1.0,0.8578706446925727,0.8569010157159851,0.8342158486237433,-1.5703924403491738,-118.94883234718411,-48.87,0.0,0.0,0.3890680658933901,0.38702308202238567,0.3860107112640884,-1.5703924403491738,-137.89766469436822,-48.87,0.0,0.0,0.9087944381575469,0.9087944381575469,0.9087944381575469,-1.5703924403491738,-156.8464970415523,-48.87,0.0,0.0,12.017358400690085,18.94883234718411,17.30032758578237,27.357495765675637,32.04773701012384,44.62194546736683,0.4340009385505537,0.24620655841689035,4,10.16735839866968,-11.46652221684106,10.885498046891488
132,0.8862510474477567,0.6791332460126316,0.6791332460126316,0.6647632598538844,0.6647632598538844,0.6647632598538844,-1.5703924403491738,-126.49154376144253,-48.87,0.0,0.0,0.4816414384374511,0.4816414384374511,0.4816414384374511,-1.5703924403491738,-152.98308752288506,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-179.4746312843276,-48.87,0.0,0.0,13.822986741570253,26.491543761442536,18.259563274363966,24.433022826373705,32.48841364893426,44.376286714084664,0.9371578977058299,0.5442866376035845,9,21.36795043945423,-21.491539001464844,21.4854431153797
133,0.8037474247874296,0.7770025512189651,0.7532910901441799,0.6687750404789812,0.48552741214363293,0.3264306386252982,-1.5703924403491738,-112.7747598455102,-48.87,0.0,0.0,0.6677234886323316,0.6677234886323316,0.6677234886323316,-1.5703924403491738,-125.54951969102041,-48.87,0.0,0.0,0.9226360836136522,0.36821150034116973,0.16346210498868752,-1.5703924403491738,-138.3242795365306,-48.87,0.0,0.0,6.877383979697494,12.7747598455102,17.614195285747083,23.32520302167161,35.16631762934391,48.55630255893421,0.4393488822257809,0.5627753166422669,13,6.603530884015427,-6.910934449479187,6.76054382338139
134,0.5562837220752516,0.30494336582281945,0.30494336582281945,0.652068116020729,0.652068116020729,0.652068116020729,-1.5703924403491738,-119.72520422960827,-48.87,0.0,0.0,0.8128880367334268,0.3829643138653711,0.3829643138653711,-1.5703924403491738,-139.45040845921653,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-159.1756126888248,-48.87,0.0,0.0,7.892638955521154,19.725204229608273,10.223606572369299,28.973169104994774,38.17659296527242,44.39341825590836,0.7845660407581694,0.2615172332154796,5,14.583786014838303,-14.725204467773438,14.598739625229616
135,0.642794945971978,0.642794945971978,0.642794945971978,0.11714182910027905,0.09853309323260015,0.08757553590883156,-1.5703924403491738,-119.79228834140874,-48.87,0.0,0.0,0.3018753009622609,0.7202876373794631,0.7783849627198439,-1.5703924403491738,-139.58457668281747,-48.87,0.0,0.0,0.146876517217416,0.12733042761256133,0.10897885621778042,-1.5703924403491738,-159.3768650242262,-48.87,0.0,0.0,8.331147235393445,19.79228834140873,17.549262291897023,25.844947425437695,34.19886394024501,43.33181308289526,0.07397454191049198,0.2958728277309518,1,9.449287415003978,-10.645416260212542,10.038017273508535
