,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,8.694740295410156,8.694747924804688,8.694755554199219,[-100.          -48.86999893],[-108.6947403   -48.86999893],[-117.38948822  -48.86999893],[-126.08424377  -48.86999893]
1,8.694740295410156,8.694747924804688,8.694755554199219,[-100.          -48.86999893],[-108.6947403   -48.86999893],[-117.38948822  -48.86999893],[-126.08424377  -48.86999893]
2,8.694740295410156,8.694747924804688,8.694755554199219,[-100.          -48.86999893],[-108.6947403   -48.86999893],[-117.38948822  -48.86999893],[-126.08424377  -48.86999893]
3,8.696693420410156,8.694740295410156,8.694755554199219,[-99.99635315 -48.86999893],[-108.69304657  -48.86999893],[-117.38778687  -48.86999893],[-126.08254242  -48.86999893]
4,8.716255188843073,8.693962097439124,8.6949081421434,[-99.95761871 -48.86987686],[-108.6738739   -48.86999893],[-117.367836    -48.86993027],[-126.06274414  -48.86996078]
5,8.79544067383557,8.69612121766856,8.693298340058012,[-99.87469482 -48.87005615],[-108.6701355  -48.8700676],[-117.36625671  -48.86988831],[-126.05955505  -48.86994934]
6,8.890449524928323,8.700164795946344,8.692199707245539,[-99.76821899 -48.86988831],[-108.65866852  -48.87002182],[-117.35883331  -48.86988831],[-126.05103302  -48.86994934]
7,8.990898133101917,8.707168579122452,8.690193176323115,[-99.63518524 -48.86982346],[-108.62608337  -48.86994171],[-117.33325195  -48.86996078],[-126.02344513  -48.86993027]
8,9.111503601278647,8.722030639655946,8.689506530815308,[-99.46208954 -48.86988068],[-108.57359314  -48.86994171],[-117.29562378  -48.86993027],[-125.98513031  -48.86996078]
9,9.232475281017058,8.753753662349586,8.687461853884969,[-99.25876617 -48.86988068],[-108.49124146  -48.86994934],[-117.24499512  -48.87001419],[-125.93245697  -48.86989212]
10,9.34844970947202,8.79924774181829,8.685592651397345,[-99.02732086 -48.86972046],[-108.37577057  -48.86993408],[-117.17501831  -48.86997986],[-125.86061096  -48.87000275]
11,9.464767467874854,8.853225710772492,8.694465637421265,[-98.76364136 -48.86936951],[-108.22840881  -48.86984253],[-117.08163452  -48.87006378],[-125.77610016  -48.87000275]
12,9.576118502427208,8.923614505835054,8.710617065433029,[-98.46864319 -48.8689003 ],[-108.04476166  -48.86969757],[-116.96837616  -48.86996078],[-125.67899323  -48.86996841]
13,9.684272842568038,9.00605011911289,8.73499298143682,[-98.14409637 -48.86832809],[-107.82836914  -48.86954498],[-116.83441925  -48.86995316],[-125.56941223  -48.87004471]
14,9.791137839179886,9.096351644011994,8.765762329314054,[-97.78945923 -48.86771393],[-107.58059692  -48.8693924 ],[-116.67694855  -48.87000275],[-125.44271088  -48.87006378]
15,9.898933630570445,9.191207920321006,8.80317688381785,[-97.4056015  -48.86712646],[-107.30453491  -48.8692131 ],[-116.4957428   -48.87001038],[-125.29891968  -48.87027359]
16,10.003349607734904,9.292793333137718,8.849212650398941,[-96.99347687 -48.86654282],[-106.99682617  -48.86900711],[-116.28961945  -48.87005615],[-125.13883209  -48.87031937]
17,10.102119833834774,9.403091521168882,8.904701234639122,[-96.55281067 -48.86600113],[-106.65493011  -48.86880112],[-116.05802155  -48.87010574],[-124.96272278  -48.87028122]
18,10.196655753237362,9.519279603500726,8.968727112079254,[-96.08447266 -48.86549759],[-106.28112793  -48.86862564],[-115.80040741  -48.87015915],[-124.76913452  -48.87009048]
19,10.287239641255912,9.642570653195861,9.03875733761431,[-95.58874512 -48.86505127],[-105.87598419  -48.86846542],[-115.51855469  -48.87020874],[-124.55731201  -48.86971664]
20,10.367409388495163,9.767708020741404,9.119201726334962,[-95.07236481 -48.86467361],[-105.43977356  -48.86830521],[-115.20748138  -48.87026215],[-124.32668304  -48.86916351]
21,10.4177939570615,9.891784896994281,9.210167110898418,[-94.55651093 -48.86436462],[-104.9743042   -48.86813736],[-114.86608887  -48.87026596],[-124.0762558   -48.86844635]
22,10.461151839590695,10.012596397234303,9.309219768909339,[-94.02152252 -48.86413574],[-104.48267365  -48.86800766],[-114.49526978  -48.87031937],[-123.80448914  -48.86756134]
23,10.518006096458874,10.12428313404497,9.416100317966647,[-93.45198059 -48.86398315],[-103.96998596  -48.8678894 ],[-114.0942688   -48.87034225],[-123.51036835  -48.86653519]
24,10.602860211019795,10.207382517372286,9.528367373419066,[-92.85422516 -48.86391449],[-103.45708466  -48.86780548],[-113.66446686  -48.87034225],[-123.19283295  -48.86539459]
25,10.691612921462434,10.285065037007904,9.641779026362249,[-92.23236084 -48.86392975],[-102.92397308  -48.86773682],[-113.20903778  -48.8703804 ],[-122.85081482  -48.86418915]
26,10.765106830571465,10.381103859058545,9.755801181600559,[-91.58245087 -48.86403275],[-102.34755707  -48.86771393],[-112.72866058  -48.87038422],[-122.48445892  -48.86293793]
27,10.833336441228333,10.48317752514816,9.872989643998862,[-90.90353394 -48.86421585],[-101.73686981  -48.86771393],[-112.220047    -48.87038422],[-122.09303284  -48.86171722]
